task,condition,n_requests,throughput_rps,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_server_exec_ms,avg_server_proc_ms,avg_server_swap_ms,avg_server_decoder_ms,avg_queue_wait_plus_rpc_ms,avg_non_server_exec_overhead_ms
nyudepth,single_nyudepth,197,19.7,13885.476,14401.147,16556.2,17112.333,6848.14,161.895,0.003,75.037,6836.478,7037.336
