req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
16,1.6004445679355375,site2,10.100.20.48:8000,momentbase,ecgclass,1769415479.0091653,1769415479.0109437,18.56064796447754,14.723441000000001,0.002464,0.0,0.0
17,1.7004723534315087,site2,10.100.20.48:8000,momentbase,ecgclass,1769415479.1090295,1769415479.1107602,13.461828231811523,9.95259,0.002744,0.0,0.0
18,1.8005001389274797,site2,10.100.20.48:8020,momentlarge,gestureclass,1769415479.2087958,1769415479.2108493,46.56362533569336,42.453587,0.0034850000000000003,4.0,4.0
19,1.900527924423451,site2,10.100.20.48:8000,momentbase,ecgclass,1769415479.3085604,1769415479.3104725,13.719797134399414,10.033573,0.0028940000000000003,0.0,0.0
20,2.000555709919422,site2,10.100.20.48:8010,chronosbase,sysbp,1769415479.4105494,1769415479.4124901,85.30426025390625,81.023293,0.0038160000000000004,126.73008728027344,98.0
21,2.100583495415393,site2,10.100.20.48:8000,momentbase,ecgclass,1769415479.5101993,1769415479.5119636,13.56959342956543,10.047723999999999,0.002564,0.0,0.0
22,2.2006112809113643,site2,10.100.20.48:8000,momentbase,ecgclass,1769415479.6090539,1769415479.610977,13.646125793457031,10.006912,0.002835,0.0,0.0
23,2.3006390664073355,site2,10.100.20.48:8030,momentsmall,heartrate,1769415479.7090049,1769415479.7111151,18.842458724975586,14.727507000000001,0.005599,72.31608581542969,69.0
24,2.4006668519033068,site2,10.100.20.48:8010,chronosbase,sysbp,1769415479.8090909,1769415479.8111093,84.46526527404785,79.808111,0.004207,126.73008728027344,98.0
25,2.5006946373992776,site2,10.100.20.48:8010,chronosbase,sysbp,1769415479.9087303,1769415479.9101565,83.81175994873047,79.893351,0.002283,126.73008728027344,98.0
26,2.600722422895249,site2,10.100.20.48:8010,chronosbase,sysbp,1769415480.008745,1769415480.0101545,84.31696891784668,80.197434,0.002423,126.73008728027344,98.0
27,2.7007502083912196,site2,10.100.20.48:8000,momentbase,ecgclass,1769415480.1093574,1769415480.1112435,13.702154159545898,10.086924,0.002564,0.0,0.0
28,2.800777993887191,site2,10.100.20.48:8010,chronosbase,sysbp,1769415480.2094426,1769415480.211554,84.63358879089355,80.036129,0.004306,126.73008728027344,98.0
29,2.900805779383162,site2,10.100.20.48:8030,momentsmall,heartrate,1769415480.3093104,1769415480.3112855,18.650293350219727,14.893450000000001,0.002765,72.31608581542969,69.0
30,3.0008335648791333,site2,10.100.20.48:8020,momentlarge,gestureclass,1769415480.409238,1769415480.4111178,46.12374305725098,42.188713,0.002954,4.0,4.0
31,3.100861350375104,site2,10.100.20.48:8030,momentsmall,diasbp,1769415480.5095837,1769415480.511369,18.362045288085938,14.791985,0.005658,68.82672119140625,56.0
32,3.200889135871075,site2,10.100.20.48:8000,momentbase,ecgclass,1769415480.609206,1769415480.611044,13.69166374206543,10.059813,0.002874,0.0,0.0
33,3.3009169213670466,site2,10.100.20.48:8000,momentbase,ecgclass,1769415480.7091753,1769415480.7110953,13.714313507080078,9.973752000000001,0.002914,0.0,0.0
34,3.4009447068630174,site2,10.100.20.48:8000,momentbase,ecgclass,1769415480.8091636,1769415480.8109632,13.467788696289062,9.949815000000001,0.002964,0.0,0.0
35,3.5009724923589887,site2,10.100.20.48:8000,momentbase,ecgclass,1769415480.9108849,1769415480.9128404,13.971090316772461,10.088777,0.002824,0.0,0.0
36,3.6010002778549595,site2,10.100.20.48:8000,momentbase,ecgclass,1769415481.0091298,1769415481.01094,13.718128204345703,9.98584,0.003305,0.0,0.0
37,3.701028063350931,site2,10.100.20.48:8020,momentlarge,gestureclass,1769415481.1111135,1769415481.1130276,46.4320182800293,42.457002,0.002944,4.0,4.0
38,3.801055848846902,site2,10.100.20.48:8000,momentbase,ecgclass,1769415481.2107701,1769415481.21282,13.850927352905273,10.118262,0.0027949999999999997,0.0,0.0
39,3.9010836343428728,site2,10.100.20.48:8000,momentbase,ecgclass,1769415481.309883,1769415481.3118348,13.844490051269531,9.947032,0.003125,0.0,0.0
40,4.001111419838844,site2,10.100.20.48:8030,momentsmall,heartrate,1769415481.4100435,1769415481.412079,19.030332565307617,14.754809,0.005078,72.31608581542969,69.0
41,4.101139205334816,site2,10.100.20.48:8020,momentlarge,gestureclass,1769415481.5094001,1769415481.5114121,46.53573036193848,42.261223,0.004056,4.0,4.0
42,4.201166990830786,site2,10.100.20.48:8000,momentbase,ecgclass,1769415481.6102576,1769415481.6123977,14.777660369873047,10.611965,0.005818,0.0,0.0
43,4.301194776326757,site2,10.100.20.48:8000,momentbase,ecgclass,1769415481.7095158,1769415481.7117057,14.115095138549805,9.947502,0.003395,0.0,0.0
44,4.4012225618227285,site2,10.100.20.48:8030,momentsmall,diasbp,1769415481.8098893,1769415481.8120806,19.106626510620117,14.815361000000001,0.005278,68.82672119140625,56.0
45,4.5012503473187,site2,10.100.20.48:8010,chronosbase,sysbp,1769415481.910249,1769415481.9119813,83.83584022521973,79.78936300000001,0.003225,126.73008728027344,98.0
46,4.601278132814671,site2,10.100.20.48:8000,momentbase,ecgclass,1769415482.0102904,1769415482.0121124,13.732433319091797,10.165053,0.002784,0.0,0.0
47,4.701305918310641,site2,10.100.20.48:8030,momentsmall,diasbp,1769415482.1103199,1769415482.112382,19.009113311767578,14.705734,0.003005,68.82672119140625,56.0
48,4.8013337038066135,site2,10.100.20.48:8000,momentbase,ecgclass,1769415482.2096124,1769415482.211625,14.043807983398438,10.015596,0.0028940000000000003,0.0,0.0
49,4.901361489302584,site2,10.100.20.48:8030,momentsmall,heartrate,1769415482.3099515,1769415482.311883,18.587350845336914,14.684572,0.005669,72.31608581542969,69.0
50,5.001389274798555,site2,10.100.20.48:8000,momentbase,ecgclass,1769415482.4098349,1769415482.4118352,14.142274856567383,10.03863,0.002895,0.0,0.0
51,5.101417060294526,site2,10.100.20.48:8010,chronosbase,sysbp,1769415482.5102928,1769415482.5122187,84.18917655944824,79.84665000000001,0.0032949999999999998,126.73008728027344,98.0
52,5.201444845790498,site2,10.100.20.48:8020,momentlarge,gestureclass,1769415482.6096718,1769415482.611502,46.8599796295166,43.008952,0.0027240000000000003,4.0,4.0
53,5.301472631286469,site2,10.100.20.48:8000,momentbase,ecgclass,1769415482.7097652,1769415482.7115042,13.551950454711914,10.037479,0.002824,0.0,0.0
54,5.401500416782439,site2,10.100.20.48:8010,chronosbase,sysbp,1769415482.8095741,1769415482.811458,84.32364463806152,79.76343299999999,0.003305,126.73008728027344,98.0
55,5.50152820227841,site2,10.100.20.48:8010,chronosbase,sysbp,1769415482.910195,1769415482.911682,83.80341529846191,79.902024,0.0021330000000000003,126.73008728027344,98.0
56,5.601555987774382,site2,10.100.20.48:8000,momentbase,ecgclass,1769415483.0102377,1769415483.0119498,13.396978378295898,10.063819,0.002564,0.0,0.0
57,5.701583773270352,site2,10.100.20.48:8020,momentlarge,gestureclass,1769415483.10995,1769415483.11189,47.283172607421875,42.407447,0.0029349999999999997,4.0,4.0
58,5.801611558766324,site2,10.100.20.48:8030,momentsmall,heartrate,1769415483.210475,1769415483.2124095,18.663644790649414,14.898828,0.0026939999999999998,72.31608581542969,69.0
59,5.901639344262295,site2,10.100.20.48:8030,momentsmall,heartrate,1769415483.3103926,1769415483.3123076,18.45264434814453,14.629147,0.003415,72.31608581542969,69.0
60,6.001667129758267,site2,10.100.20.48:8010,chronosbase,sysbp,1769415483.4101276,1769415483.4119868,84.44881439208984,79.894182,0.003205,126.73008728027344,98.0
61,6.101694915254237,site2,10.100.20.48:8000,momentbase,ecgclass,1769415483.5098925,1769415483.511785,13.955116271972656,10.019832,0.0022129999999999997,0.0,0.0
62,6.201722700750208,site2,10.100.20.48:8000,momentbase,ecgclass,1769415483.6102731,1769415483.6121976,13.949394226074219,9.999541,0.0028940000000000003,0.0,0.0
63,6.3017504862461795,site2,10.100.20.48:8010,chronosbase,sysbp,1769415483.7105613,1769415483.7124069,84.1984748840332,79.936567,0.003666,126.73008728027344,98.0
64,6.40177827174215,site2,10.100.20.48:8000,momentbase,ecgclass,1769415483.809976,1769415483.8116963,13.638734817504883,10.057329000000001,0.002334,0.0,0.0
65,6.501806057238122,site2,10.100.20.48:8000,momentbase,ecgclass,1769415483.9118843,1769415483.9137306,13.525009155273438,9.986051,0.0030740000000000003,0.0,0.0
66,6.601833842734093,site2,10.100.20.48:8000,momentbase,ecgclass,1769415484.0106778,1769415484.012526,13.652563095092773,9.959019,0.002784,0.0,0.0
67,6.7018616282300645,site2,10.100.20.48:8000,momentbase,ecgclass,1769415484.1105995,1769415484.112466,13.737678527832031,10.071009,0.003005,0.0,0.0
68,6.801889413726035,site2,10.100.20.48:8030,momentsmall,heartrate,1769415484.2106295,1769415484.2125125,18.34273338317871,14.717563,0.003355,72.31608581542969,69.0
69,6.901917199222006,site2,10.100.20.48:8000,momentbase,ecgclass,1769415484.3102703,1769415484.3123648,13.929605484008789,10.021514,0.003275,0.0,0.0
70,7.001944984717977,site2,10.100.20.48:8000,momentbase,ecgclass,1769415484.4105003,1769415484.4124787,14.055967330932617,9.967092000000001,0.002734,0.0,0.0
71,7.101972770213948,site2,10.100.20.48:8030,momentsmall,heartrate,1769415484.5109148,1769415484.5128763,18.456697463989258,14.665944,0.0032849999999999997,72.31608581542969,69.0
72,7.202000555709919,site2,10.100.20.48:8010,chronosbase,sysbp,1769415484.6106584,1769415484.612669,84.13529396057129,79.929096,0.0033450000000000003,126.73008728027344,98.0
73,7.302028341205891,site2,10.100.20.48:8000,momentbase,ecgclass,1769415484.7110102,1769415484.7128806,14.065980911254883,10.206346,0.002334,0.0,0.0
74,7.402056126701862,site2,10.100.20.48:8030,momentsmall,diasbp,1769415484.8104029,1769415484.8124483,18.868446350097656,14.702348,0.005429,68.82672119140625,56.0
75,7.502083912197833,site2,10.100.20.48:8000,momentbase,ecgclass,1769415484.910585,1769415484.91254,13.783931732177734,10.039812,0.003335,0.0,0.0
76,7.602111697693804,site2,10.100.20.48:8020,momentlarge,gestureclass,1769415485.010691,1769415485.0127351,48.9354133605957,43.986683,0.003255,4.0,4.0
77,7.702139483189775,site2,10.100.20.48:8010,chronosbase,sysbp,1769415485.1110625,1769415485.113169,84.77306365966797,79.99392399999999,0.003575,126.73008728027344,98.0
78,7.8021672686857455,site2,10.100.20.48:8000,momentbase,ecgclass,1769415485.2112315,1769415485.213176,13.991355895996094,10.067394,0.002373,0.0,0.0
79,7.902195054181717,site2,10.100.20.48:8000,momentbase,ecgclass,1769415485.3105993,1769415485.3126016,13.774633407592773,9.98595,0.0030350000000000004,0.0,0.0
80,8.002222839677689,site2,10.100.20.48:8010,chronosbase,sysbp,1769415485.4107254,1769415485.4127364,84.72418785095215,79.88294499999999,0.0035659999999999997,126.73008728027344,98.0
81,8.10225062517366,site2,10.100.20.48:8000,momentbase,ecgclass,1769415485.5106459,1769415485.5124278,13.849020004272461,10.054235,0.0025239999999999998,0.0,0.0
82,8.202278410669631,site2,10.100.20.48:8030,momentsmall,heartrate,1769415485.6107388,1769415485.612587,18.4481143951416,14.744903,0.005278,72.31608581542969,69.0
83,8.3023061961656,site2,10.100.20.48:8000,momentbase,ecgclass,1769415485.7104383,1769415485.7123692,13.865470886230469,10.009847,0.003645,0.0,0.0
84,8.402333981661572,site2,10.100.20.48:8000,momentbase,ecgclass,1769415485.810551,1769415485.8124027,13.845205307006836,10.003857,0.003385,0.0,0.0
85,8.502361767157543,site2,10.100.20.48:8000,momentbase,ecgclass,1769415485.910635,1769415485.9124837,13.636112213134766,9.976776,0.003275,0.0,0.0
86,8.602389552653515,site2,10.100.20.48:8000,momentbase,ecgclass,1769415486.0105052,1769415486.0123165,13.679027557373047,10.154477,0.002814,0.0,0.0
87,8.702417338149486,site2,10.100.20.48:8030,momentsmall,heartrate,1769415486.11244,1769415486.1143014,18.49818229675293,14.695849,0.003185,72.31608581542969,69.0
88,8.802445123645457,site2,10.100.20.48:8020,momentlarge,gestureclass,1769415486.2112079,1769415486.2132363,46.34499549865723,42.340805,0.003225,4.0,4.0
89,8.902472909141428,site2,10.100.20.48:8020,momentlarge,gestureclass,1769415486.3107634,1769415486.3125663,46.439409255981445,42.314845,0.003105,4.0,4.0
90,9.0025006946374,site2,10.100.20.48:8010,chronosbase,sysbp,1769415486.4114013,1769415486.4133916,84.27548408508301,80.03444599999999,0.003575,126.73008728027344,98.0
91,9.10252848013337,site2,10.100.20.48:8000,momentbase,ecgclass,1769415486.510896,1769415486.512606,13.799428939819336,10.176770999999999,0.002464,0.0,0.0
92,9.202556265629342,site2,10.100.20.48:8000,momentbase,ecgclass,1769415486.6109457,1769415486.612816,13.79847526550293,9.957897,0.002734,0.0,0.0
93,9.302584051125312,site2,10.100.20.48:8000,momentbase,ecgclass,1769415486.71101,1769415486.712793,13.527393341064453,9.97931,0.0028439999999999997,0.0,0.0
94,9.402611836621283,site2,10.100.20.48:8010,chronosbase,sysbp,1769415486.8107796,1769415486.812748,84.14912223815918,79.808281,0.003665,126.73008728027344,98.0
95,9.502639622117254,site2,10.100.20.48:8010,chronosbase,sysbp,1769415486.911323,1769415486.9127562,84.00416374206543,79.920722,0.002534,126.73008728027344,98.0
96,9.602667407613227,site2,10.100.20.48:8000,momentbase,ecgclass,1769415487.0115268,1769415487.0133238,13.53001594543457,10.075697,0.002764,0.0,0.0
97,9.702695193109196,site2,10.100.20.48:8000,momentbase,ecgclass,1769415487.1112907,1769415487.1130583,13.502120971679688,10.032701,0.0030350000000000004,0.0,0.0
98,9.802722978605168,site2,10.100.20.48:8030,momentsmall,heartrate,1769415487.211043,1769415487.2128677,18.291234970092773,14.726535,0.003365,72.31608581542969,69.0
99,9.902750764101139,site2,10.100.20.48:8030,momentsmall,heartrate,1769415487.3115852,1769415487.313496,18.42474937438965,14.800008,0.003065,72.31608581542969,69.0
100,10.00277854959711,site2,10.100.20.48:8000,momentbase,ecgclass,1769415487.4112732,1769415487.413186,13.78488540649414,10.075476,0.003105,0.0,0.0
101,10.102806335093081,site2,10.100.20.48:8030,momentsmall,diasbp,1769415487.511308,1769415487.5131235,18.590211868286133,14.713334999999999,0.005417999999999999,68.82672119140625,56.0
102,10.202834120589053,site2,10.100.20.48:8000,momentbase,ecgclass,1769415487.6111627,1769415487.613037,13.744354248046875,10.016737,0.003685,0.0,0.0
103,10.302861906085024,site2,10.100.20.48:8010,chronosbase,sysbp,1769415487.7111678,1769415487.7131462,84.23447608947754,79.93187999999999,0.0037749999999999997,126.73008728027344,98.0
104,10.402889691580995,site2,10.100.20.48:8000,momentbase,ecgclass,1769415487.811583,1769415487.8132904,13.443470001220703,10.006692,0.002324,0.0,0.0
105,10.502917477076966,site2,10.100.20.48:8000,momentbase,ecgclass,1769415487.9112766,1769415487.913131,13.664484024047852,10.011079,0.003305,0.0,0.0
106,10.602945262572938,site2,10.100.20.48:8000,momentbase,ecgclass,1769415488.011233,1769415488.0129867,13.360977172851562,9.948353000000001,0.002994,0.0,0.0
107,10.702973048068907,site2,10.100.20.48:8030,momentsmall,heartrate,1769415488.1128564,1769415488.1146305,18.17798614501953,14.689759,0.005178,72.31608581542969,69.0
108,10.803000833564878,site2,10.100.20.48:8030,momentsmall,diasbp,1769415488.2113001,1769415488.2131019,18.16391944885254,14.647185,0.005548,68.82672119140625,56.0
109,10.90302861906085,site2,10.100.20.48:8000,momentbase,ecgclass,1769415488.3117027,1769415488.3136284,13.75579833984375,10.047164,0.003065,0.0,0.0
110,11.00305640455682,site2,10.100.20.48:8000,momentbase,ecgclass,1769415488.4117062,1769415488.413527,13.45968246459961,9.93385,0.0029349999999999997,0.0,0.0
111,11.103084190052792,site2,10.100.20.48:8000,momentbase,ecgclass,1769415488.5114138,1769415488.5130975,13.327836990356445,9.967833,0.0034460000000000003,0.0,0.0
112,11.203111975548763,site2,10.100.20.48:8000,momentbase,ecgclass,1769415488.6130133,1769415488.6148334,13.875007629394531,9.970988,0.003385,0.0,0.0
113,11.303139761044735,site2,10.100.20.48:8000,momentbase,ecgclass,1769415488.7121756,1769415488.7139962,13.472557067871094,9.961242,0.002794,0.0,0.0
114,11.403167546540704,site2,10.100.20.48:8020,momentlarge,gestureclass,1769415488.8119388,1769415488.8138142,46.29158973693848,42.426986,0.003215,4.0,4.0
115,11.503195332036677,site2,10.100.20.48:8000,momentbase,ecgclass,1769415488.9114428,1769415488.9132774,13.848304748535156,10.028416,0.002734,0.0,0.0
116,11.603223117532648,site2,10.100.20.48:8000,momentbase,ecgclass,1769415489.011575,1769415489.0134335,13.835668563842773,9.974383,0.0033450000000000003,0.0,0.0
117,11.703250903028618,site2,10.100.20.48:8000,momentbase,ecgclass,1769415489.111683,1769415489.113726,13.928413391113281,9.946931,0.0030139999999999998,0.0,0.0
118,11.80327868852459,site2,10.100.20.48:8020,momentlarge,gestureclass,1769415489.2118726,1769415489.213773,46.295881271362305,42.456862,0.003396,4.0,4.0
119,11.90330647402056,site2,10.100.20.48:8000,momentbase,ecgclass,1769415489.3114352,1769415489.3133183,13.737201690673828,10.038461,0.002954,0.0,0.0
120,12.003334259516533,site2,10.100.20.48:8010,chronosbase,sysbp,1769415489.4114468,1769415489.4134474,84.48147773742676,79.86715099999999,0.003335,126.73008728027344,98.0
121,12.103362045012503,site2,10.100.20.48:8030,momentsmall,heartrate,1769415489.5121982,1769415489.5139763,18.847942352294922,14.99156,0.004868,72.31608581542969,69.0
122,12.203389830508474,site2,10.100.20.48:8000,momentbase,ecgclass,1769415489.6123228,1769415489.614243,13.695001602172852,10.060394,0.003024,0.0,0.0
123,12.303417616004447,site2,10.100.20.48:8030,momentsmall,heartrate,1769415489.712319,1769415489.7141485,18.41425895690918,14.716180000000001,0.003556,72.31608581542969,69.0
124,12.403445401500417,site2,10.100.20.48:8030,momentsmall,heartrate,1769415489.812008,1769415489.8138037,18.300771713256836,14.628937,0.003024,72.31608581542969,69.0
125,12.503473186996388,site2,10.100.20.48:8000,momentbase,ecgclass,1769415489.9116437,1769415489.913553,14.21356201171875,10.034374,0.0027240000000000003,0.0,0.0
126,12.603500972492359,site2,10.100.20.48:8010,chronosbase,sysbp,1769415490.0122645,1769415490.0143383,84.75017547607422,79.901393,0.003365,126.73008728027344,98.0
127,12.70352875798833,site2,10.100.20.48:8000,momentbase,ecgclass,1769415490.11229,1769415490.1141362,13.84282112121582,10.148478,0.002423,0.0,0.0
128,12.8035565434843,site2,10.100.20.48:8030,momentsmall,diasbp,1769415490.2125454,1769415490.2145822,18.876314163208008,14.887101,0.005539,68.82672119140625,56.0
129,12.903584328980273,site2,10.100.20.48:8000,momentbase,ecgclass,1769415490.311725,1769415490.313728,14.006853103637695,10.010117000000001,0.003265,0.0,0.0
130,13.003612114476244,site2,10.100.20.48:8030,momentsmall,diasbp,1769415490.4120107,1769415490.4138188,18.39923858642578,14.682748,0.003015,68.82672119140625,56.0
131,13.103639899972213,site2,10.100.20.48:8010,chronosbase,sysbp,1769415490.5127025,1769415490.5147843,84.45930480957031,79.828061,0.003776,126.73008728027344,98.0
132,13.203667685468186,site2,10.100.20.48:8010,chronosbase,sysbp,1769415490.612406,1769415490.6138496,83.41646194458008,79.77379800000001,0.002464,126.73008728027344,98.0
133,13.303695470964156,site2,10.100.20.48:8020,momentlarge,gestureclass,1769415490.7120147,1769415490.7138078,46.575307846069336,42.677938999999995,0.0025629999999999997,4.0,4.0
134,13.403723256460129,site2,10.100.20.48:8000,momentbase,ecgclass,1769415490.8118129,1769415490.8136685,13.788700103759766,10.040113,0.002784,0.0,0.0
135,13.503751041956098,site2,10.100.20.48:8020,momentlarge,gestureclass,1769415490.9118547,1769415490.9137032,46.43821716308594,42.374646,0.003305,4.0,4.0
136,13.60377882745207,site2,10.100.20.48:8000,momentbase,ecgclass,1769415491.0125067,1769415491.014475,13.877153396606445,10.015385,0.002755,0.0,0.0
137,13.703806612948043,site2,10.100.20.48:8030,momentsmall,heartrate,1769415491.112661,1769415491.1375425,41.593313217163086,14.705252999999999,0.006049,72.31608581542969,69.0
138,13.803834398444012,site2,10.100.20.48:8000,momentbase,ecgclass,1769415491.2125347,1769415491.214367,13.707399368286133,9.992970999999999,0.002945,0.0,0.0
139,13.903862183939983,site2,10.100.20.48:8000,momentbase,ecgclass,1769415491.312529,1769415491.31444,14.021635055541992,9.962835,0.003265,0.0,0.0
140,14.003889969435955,site2,10.100.20.48:8010,chronosbase,sysbp,1769415491.4128008,1769415491.4147532,84.23852920532227,79.837767,0.003396,126.73008728027344,98.0
141,14.103917754931926,site2,10.100.20.48:8000,momentbase,ecgclass,1769415491.5122213,1769415491.5139651,13.553857803344727,10.059422,0.0026639999999999997,0.0,0.0
142,14.203945540427895,site2,10.100.20.48:8010,chronosbase,sysbp,1769415491.61209,1769415491.6140835,90.01564979553223,85.041337,0.003255,126.73008728027344,98.0
143,14.303973325923868,site2,10.100.20.48:8000,momentbase,ecgclass,1769415491.7123165,1769415491.7141602,13.800382614135742,10.07114,0.002303,0.0,0.0
144,14.404001111419838,site2,10.100.20.48:8000,momentbase,ecgclass,1769415491.8123674,1769415491.8140829,13.376235961914062,9.955954,0.003145,0.0,0.0
145,14.504028896915809,site2,10.100.20.48:8010,chronosbase,sysbp,1769415491.914014,1769415491.9160302,84.51509475708008,80.152085,0.004065999999999999,126.73008728027344,98.0
146,14.604056682411782,site2,10.100.20.48:8000,momentbase,ecgclass,1769415492.0127606,1769415492.014504,16.863346099853516,13.113748,0.002343,0.0,0.0
147,14.704084467907752,site2,10.100.20.48:8010,chronosbase,sysbp,1769415492.112894,1769415492.114731,84.28168296813965,79.862554,0.003926,126.73008728027344,98.0
148,14.804112253403725,site2,10.100.20.48:8000,momentbase,ecgclass,1769415492.21235,1769415492.2141285,14.07313346862793,10.31347,0.003645,0.0,0.0
149,14.904140038899694,site2,10.100.20.48:8010,chronosbase,sysbp,1769415492.3126633,1769415492.3146322,84.29551124572754,79.894823,0.003265,126.73008728027344,98.0
150,15.004167824395665,site2,10.100.20.48:8000,momentbase,ecgclass,1769415492.413212,1769415492.4149392,13.700008392333984,10.048706,0.002293,0.0,0.0
151,15.104195609891635,site2,10.100.20.48:8000,momentbase,ecgclass,1769415492.513182,1769415492.5149155,13.468027114868164,9.969835999999999,0.003084,0.0,0.0
152,15.204223395387608,site2,10.100.20.48:8030,momentsmall,diasbp,1769415492.612902,1769415492.6147876,18.587350845336914,14.778304,0.0046879999999999995,68.82672119140625,56.0
153,15.304251180883579,site2,10.100.20.48:8010,chronosbase,sysbp,1769415492.7127714,1769415492.7146864,84.57183837890625,79.82288299999999,0.003355,126.73008728027344,98.0
154,15.40427896637955,site2,10.100.20.48:8010,chronosbase,sysbp,1769415492.8125873,1769415492.8139334,83.84847640991211,79.86842299999999,0.002624,126.73008728027344,98.0
155,15.504306751875522,site2,10.100.20.48:8000,momentbase,ecgclass,1769415492.9126728,1769415492.9144826,13.658285140991211,10.113895,0.002574,0.0,0.0
156,15.604334537371491,site2,10.100.20.48:8000,momentbase,ecgclass,1769415493.0126004,1769415493.0145056,13.628005981445312,9.943074999999999,0.002924,0.0,0.0
157,15.704362322867464,site2,10.100.20.48:8000,momentbase,ecgclass,1769415493.1124985,1769415493.1142762,13.586759567260742,10.030808,0.003005,0.0,0.0
158,15.804390108363433,site2,10.100.20.48:8000,momentbase,ecgclass,1769415493.2144132,1769415493.216318,13.943910598754883,9.987553,0.003536,0.0,0.0
159,15.904417893859405,site2,10.100.20.48:8000,momentbase,ecgclass,1769415493.312607,1769415493.3144147,13.730525970458984,9.954483,0.002985,0.0,0.0
160,16.004445679355378,site2,10.100.20.48:8000,momentbase,ecgclass,1769415493.4126046,1769415493.4144568,13.764381408691406,9.943346,0.002774,0.0,0.0
161,16.10447346485135,site2,10.100.20.48:8030,momentsmall,diasbp,1769415493.512691,1769415493.5147183,18.62812042236328,14.690900999999998,0.0029749999999999998,68.82672119140625,56.0
162,16.20450125034732,site2,10.100.20.48:8000,momentbase,ecgclass,1769415493.612621,1769415493.6144626,13.577699661254883,9.979681000000001,0.0029749999999999998,0.0,0.0
163,16.304529035843288,site2,10.100.20.48:8000,momentbase,ecgclass,1769415493.7145283,1769415493.7164397,13.662576675415039,9.94638,0.003105,0.0,0.0
164,16.404556821339263,site2,10.100.20.48:8000,momentbase,ecgclass,1769415493.8135846,1769415493.8157732,14.212369918823242,9.950626,0.003075,0.0,0.0
165,16.50458460683523,site2,10.100.20.48:8010,chronosbase,sysbp,1769415493.9130626,1769415493.9148054,83.92596244812012,79.921364,0.004207,126.73008728027344,98.0
166,16.6046123923312,site2,10.100.20.48:8010,chronosbase,sysbp,1769415494.0131721,1769415494.014616,83.57453346252441,79.896175,0.0022630000000000003,126.73008728027344,98.0
167,16.704640177827173,site2,10.100.20.48:8030,momentsmall,heartrate,1769415494.1129432,1769415494.1146884,18.40066909790039,14.87351,0.004987,72.31608581542969,69.0
168,16.804667963323144,site2,10.100.20.48:8020,momentlarge,gestureclass,1769415494.2136066,1769415494.2155483,46.43750190734863,42.549873000000005,0.003495,4.0,4.0
