task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0009,144.8271,142.1819,136.9421,0.0013,4.8021,1.7312,0.0,2.6453,1777625102372106117
ecgclass,no_sharing,0.4812,39.4824,37.5455,36.5172,0.0016,0.5048,1.2634,0.0,1.9368,1777625102851582979
ecgclass,no_sharing,0.9486,114.924,113.035,106.1085,0.0015,6.4247,1.2956,0.0,1.889,1777625103319051171
ecgclass,no_sharing,1.4265,70.3914,68.5085,65.8646,0.0019,1.97,1.2696,0.0,1.8829,1777625103796875370
ecgclass,no_sharing,1.4822,77.9994,62.6341,60.0514,0.0014,2.0415,14.6337,0.0,15.3652,1777625103865968895
ecgclass,no_sharing,1.4991,147.5322,85.736,83.0713,0.0013,2.1678,60.9953,0.0,61.7962,1777625103929174711
ecgclass,no_sharing,1.7895,69.0596,66.7064,64.9005,0.0024,0.9942,1.4336,0.0,2.3532,1777625104160046658
ecgclass,no_sharing,2.0712,66.3092,63.9312,61.6822,0.0023,1.4823,1.3623,0.0,2.378,1777625104441726681
ecgclass,no_sharing,2.6962,83.3318,81.2093,78.5358,0.0024,1.8097,1.2834,0.0,2.1225,1777625105066632493
ecgclass,no_sharing,2.7124,153.8296,85.9835,78.9462,0.0013,6.4544,67.0424,0.0,67.8461,1777625105148557108
ecgclass,no_sharing,2.9219,69.4141,67.5195,65.0282,0.0016,2.0423,1.1027,0.0,1.8947,1777625105292144424
ecgclass,no_sharing,2.9351,119.2701,62.5248,60.6342,0.0012,1.4118,55.9094,0.0,56.7453,1777625105360185902
ecgclass,no_sharing,3.1532,79.1502,77.1566,72.485,0.0012,4.2368,1.1973,0.0,1.9936,1777625105523566349
ecgclass,no_sharing,3.4997,52.9816,50.7012,48.1404,0.0015,2.0278,1.41,0.0,2.2805,1777625105870281058
