task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,vllm,0.0001,4175.3039,4173.8992,4173.8992,0.0,0.0,0.8113,0.0,1.4047,1779563875663734760,1
qwenA,vllm,2.4047,10831.5129,10830.1474,10830.1474,0.0,0.0,0.8025,0.0,1.3655,1779563878068320608,1
qwenA,vllm,8.945,4384.6931,4383.5311,4383.5311,0.0,0.0,0.7002,0.0,1.162,1779563884608538547,1
qwenA,vllm,4.741,11877.9306,11876.7575,11876.7575,0.0,0.0,0.7336,0.0,1.1731,1779563880404535003,1
qwenA,vllm,13.4791,5715.2753,5713.9907,5713.9907,0.0,0.0,0.87,0.0,1.2845,1779563889142761142,1
qwenA,vllm,7.1256,13470.9499,13469.6836,13469.6836,0.0,0.0,0.6762,0.0,1.2663,1779563882789026908,1
qwenA,vllm,7.4056,13626.3318,13624.9353,13624.9353,0.0,0.0,0.7932,0.0,1.3965,1779563883069146970,1
qwenA,vllm,7.4921,13539.8943,13538.7115,13538.7115,0.0,0.0,0.746,0.0,1.1829,1779563883155605272,1
qwenA,vllm,17.8826,3816.6683,3815.5141,3815.5141,0.0,0.0,0.6337,0.0,1.1542,1779563893546055249,1
qwenA,vllm,10.3549,13412.4093,13410.8985,13410.8985,0.0,0.0,0.818,0.0,1.5108,1779563886018520372,1
qwenA,vllm,19.2682,5590.6844,5589.2741,5589.2741,0.0,0.0,0.8428,0.0,1.4103,1779563894931861346,1
qwenA,vllm,22.46,5069.1938,5067.8738,5067.8738,0.0,0.0,0.7038,0.0,1.32,1779563898123537480,1
qwenA,vllm,13.5586,13970.6359,13969.5394,13969.5394,0.0,0.0,0.689,0.0,1.0965,1779563889222097924,1
qwenA,vllm,14.6046,14778.0476,14776.6917,14776.6917,0.0,0.0,0.6936,0.0,1.3559,1779563890268084664,1
qwenA,vllm,14.6766,14706.1124,14704.9343,14704.9343,0.0,0.0,0.7055,0.0,1.178,1779563890340064421,1
qwenA,vllm,15.7648,16298.9476,16297.566,16297.566,0.0,0.0,0.8001,0.0,1.3815,1779563891428376117,1
qwenA,vllm,17.4964,16484.776,16483.4814,16483.4814,0.0,0.0,0.663,0.0,1.2946,1779563893159814388,1
qwenA,vllm,25.5252,8455.941,8454.8706,8454.8706,0.0,0.0,0.6187,0.0,1.0704,1779563901188643789,1
qwenA,vllm,27.9932,5987.9415,5986.7036,5986.7036,0.0,0.0,0.8934,0.0,1.2379,1779563903656927806,1
qwenA,vllm,19.1158,16818.9919,16817.5826,16817.5826,0.0,0.0,0.7951,0.0,1.4093,1779563894779359348,1
qwenA,vllm,19.3591,16575.7215,16574.6545,16574.6545,0.0,0.0,0.6449,0.0,1.067,1779563895022498082,1
qwenA,vllm,19.676,16524.6046,16523.3031,16523.3031,0.0,0.0,0.6633,0.0,1.3014,1779563895339472252,1
qwenA,vllm,29.646,7706.3086,7704.778,7704.778,0.0,0.0,1.0426,0.0,1.5306,1779563905309842001,1
qwenA,vllm,20.5755,17253.3543,17252.0468,17252.0468,0.0,0.0,0.6738,0.0,1.3075,1779563896238990982,1
qwenA,vllm,32.3606,5599.4463,5598.2305,5598.2305,0.0,0.0,0.7293,0.0,1.2158,1779563908024156854,1
qwenA,vllm,20.9892,17107.4212,17106.1458,17106.1458,0.0,0.0,0.7176,0.0,1.2753,1779563896652754157,1
qwenA,vllm,22.2366,18777.3948,18776.1083,18776.1083,0.0,0.0,0.6194,0.0,1.2864,1779563897900067785,1
qwenA,vllm,33.537,8807.1563,8805.8652,8805.8652,0.0,0.0,0.8292,0.0,1.2911,1779563909200655137,1
qwenA,vllm,24.2983,19902.7379,19901.4655,19901.4655,0.0,0.0,0.7174,0.0,1.2723,1779563899961814359,1
qwenA,vllm,26.1806,21336.7131,21335.4544,21335.4544,0.0,0.0,0.6807,0.0,1.2587,1779563901844081039,1
qwenA,vllm,39.9064,7610.9629,7609.7663,7609.7663,0.0,0.0,0.8068,0.0,1.1966,1779563915570000238,1
qwenA,vllm,26.5981,21646.9324,21644.3621,21644.3621,0.0,0.0,2.075,0.0,2.5703,1779563902262984132,1
qwenA,vllm,27.1284,21116.7791,21115.6377,21115.6377,0.0,0.0,0.7501,0.0,1.1414,1779563902791904868,1
qwenA,vllm,27.3074,20937.7527,20936.2552,20936.2552,0.0,0.0,1.1659,0.0,1.4975,1779563902971393294,1
qwenA,vllm,27.0509,21194.3264,21193.3183,21193.3183,0.0,0.0,0.7591,0.0,1.0081,1779563902714421708,1
qwenA,vllm,28.3832,21672.3356,21671.0472,21671.0472,0.0,0.0,0.68,0.0,1.2884,1779563904046728329,1
qwenA,vllm,43.6537,7982.5318,7864.7874,7864.7874,0.0,0.0,116.9605,0.0,117.7444,1779563919433504016,1
qwenA,vllm,41.3092,10593.1816,10591.9853,10591.9853,0.0,0.0,0.7079,0.0,1.1964,1779563916972718589,1
qwenA,vllm,30.3543,22361.7506,22360.3512,22360.3512,0.0,0.0,0.7701,0.0,1.3994,1779563906017874109,1
qwenA,vllm,30.594,22400.6355,22399.3359,22399.3359,0.0,0.0,0.6974,0.0,1.2996,1779563906257484491,1
qwenA,vllm,31.0542,23093.009,23091.3958,23091.3958,0.0,0.0,0.9875,0.0,1.6132,1779563906718010014,1
qwenA,vllm,31.6953,23693.295,23691.8406,23691.8406,0.0,0.0,0.927,0.0,1.4544,1779563907359015631,1
qwenA,vllm,32.0385,23746.4573,23745.1633,23745.1633,0.0,0.0,0.6838,0.0,1.2941,1779563907701961114,1
qwenA,vllm,33.2401,23440.4259,23438.8723,23438.8723,0.0,0.0,0.8054,0.0,1.5536,1779563908903669564,1
qwenA,vllm,34.8707,24436.3356,24435.0669,24435.0669,0.0,0.0,0.6549,0.0,1.2687,1779563910534154735,1
qwenA,vllm,51.8442,8093.7042,8092.4603,8092.4603,0.0,0.0,0.6213,0.0,1.2439,1779563927507668937,1
qwenA,vllm,48.2132,11724.8499,11683.2192,11683.2192,0.0,0.0,41.1985,0.0,41.6307,1779563923917163743,1
qwenA,vllm,36.2609,24252.8048,24251.3411,24251.3411,0.0,0.0,0.8848,0.0,1.4636,1779563911924570590,1
qwenA,vllm,37.4186,25397.2471,25395.9542,25395.9542,0.0,0.0,0.6971,0.0,1.2929,1779563913082078157,1
qwenA,vllm,37.3451,25470.7725,25460.5717,25460.5717,0.0,0.0,9.8264,0.0,10.2008,1779563913017699079,1
qwenA,vllm,38.5526,27417.4225,27416.2064,27416.2064,0.0,0.0,0.6311,0.0,1.2162,1779563914216030184,1
qwenA,vllm,41.0287,27030.6463,27028.8274,27028.8274,0.0,0.0,1.2398,0.0,1.819,1779563916692740609,1
qwenA,vllm,41.6312,26818.4278,26817.0887,26817.0887,0.0,0.0,0.6664,0.0,1.3391,1779563917294625736,1
qwenA,vllm,41.7956,26654.0108,26652.6902,26652.6902,0.0,0.0,0.8268,0.0,1.3205,1779563917459256142,1
qwenA,vllm,42.3388,26833.6773,26823.3244,26823.3244,0.0,0.0,9.7439,0.0,10.3528,1779563918011357229,1
qwenA,vllm,42.1708,27001.7691,26977.1566,26977.1566,0.0,0.0,24.1327,0.0,24.6124,1779563917857741950,1
qwenA,vllm,42.1503,27022.2747,26983.6737,26983.6737,0.0,0.0,38.2159,0.0,38.601,1779563917851331255,1
qwenA,vllm,61.3046,8598.5475,8597.2633,8597.2633,0.0,0.0,0.7999,0.0,1.2842,1779563936968213079,2
qwenA,vllm,58.6621,11590.4207,11589.0567,11589.0567,0.0,0.0,0.7136,0.0,1.364,1779563934325654022,1
qwenA,vllm,62.4085,8234.6077,8233.4984,8233.4984,0.0,0.0,0.5388,0.0,1.1093,1779563938071883168,2
qwenA,vllm,63.0263,8023.7951,8022.6767,8022.6767,0.0,0.0,0.5553,0.0,1.1184,1779563938689695693,2
qwenA,vllm,63.9272,7531.7731,7530.5029,7530.5029,0.0,0.0,0.6628,0.0,1.2702,1779563939590712578,2
qwenA,vllm,64.9227,7254.7884,7253.3779,7253.3779,0.0,0.0,0.9272,0.0,1.4105,1779563940586381131,2
qwenA,vllm,61.5707,11344.8422,11343.3634,11343.3634,0.0,0.0,0.9007,0.0,1.4788,1779563937234381148,2
qwenA,vllm,66.1165,7506.7918,7505.553,7505.553,0.0,0.0,0.6588,0.0,1.2388,1779563941779954236,2
qwenA,vllm,63.2971,10692.4412,10691.1461,10691.1461,0.0,0.0,0.7005,0.0,1.2951,1779563938960647027,2
qwenA,vllm,62.7697,11219.9347,11218.8082,11218.8082,0.0,0.0,0.6545,0.0,1.1265,1779563938433197821,2
qwenA,vllm,66.9177,7071.9872,7070.9922,7070.9922,0.0,0.0,0.628,0.0,0.9949,1779563942581129182,2
qwenA,vllm,64.0187,10371.7737,10370.7585,10370.7585,0.0,0.0,0.4814,0.0,1.0153,1779563939682005157,2
qwenA,vllm,47.6492,26741.3402,26740.4624,26740.4624,0.0,0.0,0.4702,0.0,0.8778,1779563923312503974,1
qwenA,vllm,48.4971,26513.0494,26511.6987,26511.6987,0.0,0.0,0.8268,0.0,1.3507,1779563924160776154,1
qwenA,vllm,65.3179,10118.0303,10094.8325,10094.8325,0.0,0.0,22.5935,0.0,23.1978,1779563941003284250,2
qwenA,vllm,67.4801,7955.8113,7954.5946,7954.5946,0.0,0.0,0.8373,0.0,1.2167,1779563943143764213,2
qwenA,vllm,49.2561,26179.8842,26178.964,26178.964,0.0,0.0,0.6318,0.0,0.9202,1779563924919507465,1
qwenA,vllm,48.8946,26541.4627,26540.5373,26540.5373,0.0,0.0,0.6511,0.0,0.9254,1779563924558031335,1
qwenA,vllm,49.3856,26050.4541,26049.5805,26049.5805,0.0,0.0,0.6526,0.0,0.8736,1779563925049081760,1
qwenA,vllm,66.1574,10351.5611,10350.3114,10350.3114,0.0,0.0,0.6356,0.0,1.2497,1779563941820853525,2
qwenA,vllm,50.4702,26396.2538,26395.0552,26395.0552,0.0,0.0,0.6733,0.0,1.1986,1779563926133710126,1
qwenA,vllm,68.5249,8717.3204,8716.1009,8716.1009,0.0,0.0,0.526,0.0,1.2196,1779563944188229173,2
qwenA,vllm,67.0853,10511.9309,10504.9375,10504.9375,0.0,0.0,6.4158,0.0,6.9935,1779563942754522154,2
qwenA,vllm,69.8691,8132.6995,8092.1855,8092.1855,0.0,0.0,40.0333,0.0,40.514,1779563945571938640,2
qwenA,vllm,67.6383,10713.9375,10712.7723,10712.7723,0.0,0.0,0.6657,0.0,1.1652,1779563943301757583,2
qwenA,vllm,70.5257,8190.1453,8189.0785,8189.0785,0.0,0.0,0.5584,0.0,1.0667,1779563946189068003,2
qwenA,vllm,53.3522,25791.1427,25789.7444,25789.7444,0.0,0.0,0.7434,0.0,1.3983,1779563929015702451,1
qwenA,vllm,72.0344,8571.0485,8569.9946,8569.9946,0.0,0.0,0.6082,0.0,1.0539,1779563947697837740,2
qwenA,vllm,68.7417,11863.8692,11862.9503,11862.9503,0.0,0.0,0.5555,0.0,0.9189,1779563944405064380,2
qwenA,vllm,70.129,11185.4558,11184.1401,11184.1401,0.0,0.0,0.658,0.0,1.3157,1779563945792479592,2
qwenA,vllm,72.8546,9058.5327,9057.2959,9057.2959,0.0,0.0,0.6042,0.0,1.2368,1779563948518022575,2
qwenA,vllm,71.038,11237.8223,11218.9954,11218.9954,0.0,0.0,18.1808,0.0,18.8269,1779563946718942321,2
qwenA,vllm,73.8177,9590.8308,9589.5453,9589.5453,0.0,0.0,0.6468,0.0,1.2855,1779563949481146719,2
qwenA,vllm,72.3546,12126.1625,12124.9188,12124.9188,0.0,0.0,0.5918,0.0,1.2438,1779563948018000487,2
qwenA,vllm,74.7305,10122.6969,10098.9854,10098.9854,0.0,0.0,23.0122,0.0,23.7115,1779563950416332874,2
qwenA,vllm,73.1361,12462.527,12461.2509,12461.2509,0.0,0.0,0.5045,0.0,1.2761,1779563948799439098,2
qwenA,vllm,60.7688,25213.6469,25212.0924,25212.0924,0.0,0.0,0.7744,0.0,1.5545,1779563936432339409,2
qwenA,vllm,61.1843,25199.3649,25198.2393,25198.2393,0.0,0.0,0.5062,0.0,1.1256,1779563936847586535,2
qwenA,vllm,61.1789,25204.783,25203.5319,25203.5319,0.0,0.0,0.8371,0.0,1.251,1779563936842518519,2
qwenA,vllm,61.3821,25001.6036,25000.284,25000.284,0.0,0.0,0.9341,0.0,1.3196,1779563937045880691,2
qwenA,vllm,61.1055,25278.2815,25277.2226,25277.2226,0.0,0.0,0.7451,0.0,1.0589,1779563936769066056,2
qwenA,vllm,60.9754,25408.5069,25407.574,25407.574,0.0,0.0,0.6521,0.0,0.9329,1779563936638830295,2
qwenA,vllm,73.879,12900.7926,12899.3755,12899.3755,0.0,0.0,0.6347,0.0,1.4171,1779563949542476955,2
qwenA,vllm,61.8721,24907.7802,24906.3731,24906.3731,0.0,0.0,0.8316,0.0,1.4071,1779563937535710300,2
qwenA,vllm,61.8653,24914.5868,24913.3675,24913.3675,0.0,0.0,0.7029,0.0,1.2193,1779563937528836341,2
qwenA,vllm,61.9885,24791.4276,24790.2732,24790.2732,0.0,0.0,0.7601,0.0,1.1545,1779563937652089728,2
qwenA,vllm,61.8238,24956.2445,24955.2266,24955.2266,0.0,0.0,0.6394,0.0,1.0179,1779563937487277768,2
qwenA,vllm,76.1759,10984.8628,10983.5311,10983.5311,0.0,0.0,0.6304,0.0,1.3317,1779563951839369875,2
qwenA,vllm,62.306,24854.8119,24853.5996,24853.5996,0.0,0.0,0.7029,0.0,1.2123,1779563937969517512,2
qwenA,vllm,63.3446,24327.9786,24326.7036,24326.7036,0.0,0.0,0.7074,0.0,1.275,1779563939008129409,2
qwenA,vllm,63.4851,24187.6326,24186.2986,24186.2986,0.0,0.0,0.8676,0.0,1.3339,1779563939148764776,2
qwenA,vllm,62.6752,24997.7293,24996.5524,24996.5524,0.0,0.0,0.7083,0.0,1.1769,1779563938338673792,2
qwenA,vllm,63.0056,24667.3229,24666.4264,24666.4264,0.0,0.0,0.5617,0.0,0.8965,1779563938668963538,2
qwenA,vllm,63.4616,24211.3693,24210.3373,24210.3373,0.0,0.0,0.7348,0.0,1.0319,1779563939125169725,2
qwenA,vllm,62.9339,24739.1367,24738.2105,24738.2105,0.0,0.0,0.6466,0.0,0.9262,1779563938597390256,2
qwenA,vllm,63.02,24653.5528,24652.2933,24652.2933,0.0,0.0,0.6123,0.0,1.2595,1779563938683402104,2
qwenA,vllm,63.2402,24433.3756,24432.1402,24432.1402,0.0,0.0,0.6864,0.0,1.2354,1779563938903668572,2
qwenA,vllm,62.9698,24703.7961,24702.7004,24702.7004,0.0,0.0,0.6559,0.0,1.0958,1779563938633225936,2
qwenA,vllm,63.7247,23948.9594,23947.9775,23947.9775,0.0,0.0,0.6039,0.0,0.9818,1779563939388072152,2
