task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing,0.0001,63.1137,59.0313,56.7198,0.0031,1.6945,1.5113,0.0,4.0824,1778794592859646215
nyudepth,no_sharing,2.406,34.8308,30.1454,29.0891,0.0023,0.4859,1.9207,0.0,4.6854,1778794595265955024
nyudepth,no_sharing,4.7425,34.9765,30.2848,29.1876,0.0032,0.5265,1.946,0.0,4.6917,1778794597602518184
nyudepth,no_sharing,7.1268,34.806,30.1765,29.1286,0.0028,0.4936,1.9314,0.0,4.6295,1778794599986766760
nyudepth,no_sharing,7.406,34.3225,29.925,28.9247,0.0021,0.4828,1.7896,0.0,4.3975,1778794600265826876
nyudepth,no_sharing,7.4934,32.8851,29.1892,28.3086,0.0019,0.4252,1.3144,0.0,3.6959,1778794600352842122
nyudepth,no_sharing,8.9464,34.5197,30.0285,28.9668,0.0031,0.4756,1.8404,0.0,4.4912,1778794601806341465
nyudepth,no_sharing,10.3565,34.5342,29.9617,28.9898,0.0023,0.4791,1.8828,0.0,4.5725,1778794603216456763
nyudepth,no_sharing,13.4789,34.843,30.2628,29.2269,0.0032,0.473,1.9331,0.0,4.5802,1778794606338911545
nyudepth,no_sharing,13.5579,32.9893,29.3507,28.4337,0.0022,0.466,1.3282,0.0,3.6385,1778794606417292470
nyudepth,no_sharing,14.6048,34.6441,30.1244,29.096,0.0025,0.4904,1.8773,0.0,4.5197,1778794607464788060
nyudepth,no_sharing,14.6753,33.5283,29.4178,28.4977,0.0025,0.4564,1.7092,0.0,4.1105,1778794607535125483
nyudepth,no_sharing,15.7644,34.4212,30.0455,29.0066,0.0029,0.4752,1.7803,0.0,4.3757,1778794608624302238
nyudepth,no_sharing,17.4972,34.5564,30.0723,29.1199,0.0025,0.4675,1.8685,0.0,4.4841,1778794610357099368
nyudepth,no_sharing,17.8842,35.1589,30.6665,29.6317,0.003,0.5048,1.8439,0.0,4.4924,1778794610744122912
nyudepth,no_sharing,19.1152,34.5109,29.9708,28.9438,0.0026,0.4606,1.9207,0.0,4.54,1778794611975151803
nyudepth,no_sharing,19.2689,34.0943,29.7601,28.8312,0.0025,0.4745,1.6968,0.0,4.3342,1778794612128695241
nyudepth,no_sharing,19.3592,34.2309,29.8624,28.8381,0.0025,0.4986,1.7281,0.0,4.3686,1778794612219005516
nyudepth,no_sharing,19.6743,34.3285,30.0467,29.019,0.0023,0.4672,1.7076,0.0,4.2817,1778794612534115230
nyudepth,no_sharing,20.5763,34.7545,30.2384,29.2153,0.0025,0.4731,1.8585,0.0,4.5161,1778794613436215180
nyudepth,no_sharing,20.9895,34.308,29.9569,28.9473,0.0029,0.4625,1.7908,0.0,4.3511,1778794613849406198
nyudepth,no_sharing,22.2366,37.4033,33.1232,32.0825,0.0024,0.4874,1.7569,0.0,4.2801,1778794615096419678
nyudepth,no_sharing,22.4603,34.5206,30.0462,29.0907,0.0025,0.4763,1.7896,0.0,4.4744,1778794615320179050
nyudepth,no_sharing,24.2998,46.1504,41.5223,38.739,0.0026,2.2104,1.8923,0.0,4.6281,1778794617159770465
nyudepth,no_sharing,25.5254,34.5976,30.0803,29.0432,0.003,0.4673,1.8082,0.0,4.5173,1778794618385299079
nyudepth,no_sharing,26.1808,34.7548,30.1993,29.201,0.0024,0.5168,1.8628,0.0,4.5555,1778794619040726421
nyudepth,no_sharing,26.5981,34.7118,30.1781,29.118,0.0027,0.4822,1.8392,0.0,4.5337,1778794619457994344
nyudepth,no_sharing,27.0516,34.5426,30.0656,29.0194,0.0022,0.4919,1.8787,0.0,4.4769,1778794619911551470
nyudepth,no_sharing,27.1283,51.9135,47.739,44.9233,0.0028,2.2979,1.4441,0.0,4.1745,1778794619987815311
nyudepth,no_sharing,27.3079,34.1711,29.906,28.9151,0.0025,0.4806,1.6549,0.0,4.2651,1778794620167639434
nyudepth,no_sharing,27.993,34.9925,30.3221,29.2448,0.0028,0.4983,1.9534,0.0,4.6703,1778794620853020531
nyudepth,no_sharing,28.3821,34.8523,30.3306,29.2365,0.0027,0.501,1.8737,0.0,4.5217,1778794621242030799
nyudepth,no_sharing,29.6466,34.8752,30.1947,29.077,0.0027,0.5323,1.9147,0.0,4.6804,1778794622506616242
nyudepth,no_sharing,30.3553,35.0249,30.4553,28.8944,0.0026,0.5099,1.9057,0.0,4.5696,1778794623215319952
nyudepth,no_sharing,30.592,34.2593,30.0087,28.9917,0.0029,0.4814,1.7087,0.0,4.2507,1778794623451742968
nyudepth,no_sharing,31.0538,34.4615,30.021,29.0039,0.0023,0.4824,1.8048,0.0,4.4405,1778794623913671350
nyudepth,no_sharing,31.696,34.7252,30.2536,29.2308,0.0031,0.4667,1.8265,0.0,4.4715,1778794624555920473
nyudepth,no_sharing,32.0388,34.2135,29.9967,28.94,0.0024,0.5021,1.6832,0.0,4.2168,1778794624898538556
nyudepth,no_sharing,32.3624,34.6315,30.1227,29.0763,0.0029,0.4677,1.8082,0.0,4.5088,1778794625222346626
nyudepth,no_sharing,33.2405,47.3461,42.7937,39.9899,0.0029,2.2236,1.8432,0.0,4.5524,1778794626100462674
nyudepth,no_sharing,33.5377,34.4734,30.0897,29.0443,0.0031,0.4999,1.7955,0.0,4.3838,1778794626397610773
nyudepth,no_sharing,34.8709,34.9591,30.3316,29.2714,0.0032,0.4821,1.9529,0.0,4.6275,1778794627730966196
nyudepth,no_sharing,36.261,34.1942,29.965,28.938,0.0025,0.4891,1.6644,0.0,4.2292,1778794629120752352
nyudepth,no_sharing,37.3464,34.6837,30.0986,29.031,0.0025,0.4757,1.8876,0.0,4.5851,1778794630206402643
nyudepth,no_sharing,37.4183,33.3264,29.3988,28.4412,0.0024,0.4567,1.4255,0.0,3.9275,1778794630277780347
nyudepth,no_sharing,38.5526,34.5576,29.9961,28.9432,0.0024,0.4972,1.652,0.0,4.5615,1778794631412322146
nyudepth,no_sharing,39.9076,34.7443,30.1712,29.1281,0.0027,0.4907,1.8349,0.0,4.5731,1778794632767499913
nyudepth,no_sharing,41.0292,34.8723,30.2476,29.1889,0.0023,0.491,1.9941,0.0,4.6247,1778794633889285617
nyudepth,no_sharing,41.3085,34.6293,30.116,29.0475,0.0026,0.5062,1.8589,0.0,4.5133,1778794634168438838
nyudepth,no_sharing,41.6306,34.4708,30.1326,29.1108,0.0025,0.467,1.6806,0.0,4.3382,1778794634490315738
nyudepth,no_sharing,41.7951,34.3952,30.1565,29.1168,0.0032,0.5021,1.6532,0.0,4.2387,1778794634654790489
nyudepth,no_sharing,42.1495,35.9795,30.8918,29.8134,0.0026,0.4899,1.9906,0.0,5.0877,1778794635009608245
nyudepth,no_sharing,42.1705,47.2889,29.569,28.6144,0.0026,0.4732,15.2299,0.0,17.7199,1778794635043832349
nyudepth,no_sharing,42.3381,35.2843,30.8207,29.7954,0.0023,0.4957,1.8334,0.0,4.4636,1778794635197977017
nyudepth,no_sharing,43.6548,34.8284,30.1805,29.1082,0.0028,0.5089,1.874,0.0,4.6479,1778794636514749372
nyudepth,no_sharing,47.6496,34.7493,30.0685,29.0869,0.0027,0.51,1.9834,0.0,4.6808,1778794640509649509
nyudepth,no_sharing,48.2124,34.7369,30.2335,29.1847,0.0027,0.4788,1.8249,0.0,4.5034,1778794641072355286
nyudepth,no_sharing,48.4966,34.3451,29.9289,28.8671,0.0026,0.4889,1.7581,0.0,4.4163,1778794641356398765
nyudepth,no_sharing,48.8939,33.9556,29.8178,28.8212,0.0025,0.4547,1.6096,0.0,4.1378,1778794641753575537
