req_idx,send_time,latency_ms
0,1773440515.914936,118.127
1,1773440516.024375,55.667
2,1773440516.327984,48.085
3,1773440516.350378,44.827
4,1773440516.353655,89.044
5,1773440516.793822,81.822
6,1773440516.819405,56.259
7,1773440516.959977,37.741
8,1773440516.989337,31.880
9,1773440517.133055,33.176
10,1773440517.250767,58.048
11,1773440517.712222,63.301
12,1773440518.031410,30.868
13,1773440518.091657,44.011
14,1773440518.154771,26.973
15,1773440518.214134,65.140
16,1773440518.370135,60.060
17,1773440518.765911,57.669
18,1773440519.563731,65.870
19,1773440519.767804,23.994
20,1773440520.078916,25.219
21,1773440520.218707,93.349
22,1773440520.230026,115.378
23,1773440520.444317,42.227
24,1773440520.477895,51.637
25,1773440520.568767,43.499
26,1773440520.656376,25.108
27,1773440520.910774,72.165
28,1773440520.945438,37.519
29,1773440521.039555,37.524
30,1773440521.193009,63.610
31,1773440521.212656,43.984
32,1773440521.610112,30.922
33,1773440521.833383,35.831
34,1773440522.078683,38.430
35,1773440522.172801,57.578
36,1773440522.279486,41.708
37,1773440522.526099,26.187
38,1773440522.842848,34.333
39,1773440522.925462,30.154
40,1773440523.137186,33.645
41,1773440523.643128,45.895
42,1773440523.655493,33.549
43,1773440524.018285,33.586
44,1773440525.011759,64.436
45,1773440525.231606,29.763
46,1773440525.468050,25.545
47,1773440525.504715,96.699
48,1773440525.515033,86.417
49,1773440525.564596,36.865
50,1773440525.607556,28.875
51,1773440525.897333,54.522
52,1773440525.952963,94.445
53,1773440526.232972,56.134
54,1773440526.319054,25.623
55,1773440526.342909,34.295
56,1773440526.508874,37.915
57,1773440526.940394,39.932
58,1773440527.017971,49.527
59,1773440527.123630,31.940
60,1773440527.249386,128.047
61,1773440527.321964,55.488
62,1773440527.333212,44.252
63,1773440527.817986,52.706
64,1773440528.317392,29.328
65,1773440528.426841,88.409
66,1773440529.136132,50.276
67,1773440529.356482,71.558
68,1773440529.530692,83.364
69,1773440529.587469,26.605
70,1773440529.705416,46.300
71,1773440529.951495,30.125
72,1773440530.267303,37.506
73,1773440530.276246,78.804
74,1773440530.313477,32.648
75,1773440530.907530,44.023
76,1773440531.293836,85.031
77,1773440531.325479,53.406
78,1773440531.516948,49.903
79,1773440531.695410,41.039
80,1773440531.856865,47.881
81,1773440531.907840,30.731
82,1773440532.554913,49.340
83,1773440532.563164,41.102
84,1773440532.814720,34.398
85,1773440533.314728,38.569
86,1773440533.458065,39.906
87,1773440533.494072,83.222
88,1773440533.630974,26.022
89,1773440533.805175,88.068
90,1773440533.865254,28.052
91,1773440534.088220,45.670
92,1773440534.299799,45.174
93,1773440534.527902,83.842
94,1773440534.538199,73.580
95,1773440534.580710,31.079
96,1773440534.616880,63.336
97,1773440535.168561,38.643
98,1773440535.785107,33.445
99,1773440536.490560,24.997
100,1773440536.787780,30.554
101,1773440537.172616,70.538
102,1773440537.173851,89.327
103,1773440537.505273,34.870
104,1773440537.532642,53.921
105,1773440537.649309,58.067
106,1773440537.941770,59.656
107,1773440537.947129,54.327
108,1773440537.992373,32.364
109,1773440538.110293,27.474
110,1773440538.233513,58.021
111,1773440538.462673,80.533
112,1773440538.596689,34.878
113,1773440538.656199,69.003
114,1773440538.879857,31.363
115,1773440539.400974,49.913
116,1773440539.478991,60.818
117,1773440539.668976,54.177
118,1773440540.072831,50.361
119,1773440540.185639,28.646
120,1773440540.467241,32.584
121,1773440540.514918,40.148
122,1773440540.578196,44.943
123,1773440541.068059,95.421
124,1773440541.421507,55.059
125,1773440541.440718,35.866
126,1773440541.721539,32.850
127,1773440541.881875,125.890
128,1773440541.895954,111.828
129,1773440542.372956,41.190
130,1773440543.318637,48.482
131,1773440543.372209,28.902
132,1773440543.408193,26.912
133,1773440543.521484,83.970
134,1773440543.535800,69.666
135,1773440543.540076,65.401
136,1773440543.567305,38.182
137,1773440543.655967,51.390
138,1773440543.817259,31.804
139,1773440543.922611,71.086
140,1773440543.952516,41.199
141,1773440544.058233,64.151
142,1773440544.062512,59.891
143,1773440544.172669,32.567
144,1773440544.521862,52.984
145,1773440544.999275,32.196
146,1773440545.113958,28.190
147,1773440545.580472,52.814
148,1773440545.591949,41.355
149,1773440545.688705,26.324
150,1773440545.911367,35.667
151,1773440546.617301,46.326
152,1773440546.704742,70.433
153,1773440546.822694,37.265
154,1773440546.900522,32.191
155,1773440546.993476,36.605
156,1773440547.030005,100.131
157,1773440547.064458,65.719
158,1773440547.086719,43.470
159,1773440547.232525,49.965
160,1773440547.440600,55.462
161,1773440548.060955,98.809
162,1773440548.279313,34.848
163,1773440548.378537,67.604
164,1773440548.482550,34.426
165,1773440548.875250,50.032
166,1773440549.057392,45.053
167,1773440549.504952,55.041
168,1773440549.525381,107.721
169,1773440549.537863,87.309
170,1773440549.632107,49.703
171,1773440549.906537,41.702
172,1773440550.160467,123.058
173,1773440550.210459,73.120
174,1773440550.471784,77.790
175,1773440550.510218,39.369
176,1773440550.712971,29.892
177,1773440551.186201,39.869
178,1773440551.249925,60.590
179,1773440551.505824,63.202
180,1773440551.680808,71.710
181,1773440551.716252,36.295
182,1773440551.801661,26.963
183,1773440551.973178,38.877
184,1773440552.278299,36.825
185,1773440552.321218,36.695
186,1773440552.508279,27.010
187,1773440553.066416,28.384
188,1773440553.105172,44.263
189,1773440553.437379,36.424
190,1773440553.567894,33.275
191,1773440554.119395,30.146
192,1773440554.510964,31.274
193,1773440554.681621,30.579
194,1773440554.934558,41.953
195,1773440555.198596,39.184
196,1773440555.230832,30.310
197,1773440555.396841,50.984
198,1773440555.399193,48.651
199,1773440555.520924,32.103
200,1773440555.730861,29.213
201,1773440556.117637,45.029
202,1773440556.414971,51.474
203,1773440557.171978,39.776
204,1773440557.301122,42.612
205,1773440557.868657,73.023
206,1773440557.873996,67.703
207,1773440557.986516,64.510
208,1773440558.651764,26.712
209,1773440558.968724,35.702
210,1773440559.085176,111.385
211,1773440559.777293,86.737
212,1773440559.886199,57.552
213,1773440559.903768,61.765
214,1773440559.965457,44.310
215,1773440559.971786,133.298
216,1773440560.024078,92.387
217,1773440560.056324,60.293
218,1773440560.301731,71.776
219,1773440560.370712,44.974
220,1773440560.543065,31.379
221,1773440560.629799,23.417
222,1773440560.842239,48.892
223,1773440561.166483,40.549
224,1773440561.282278,28.529
225,1773440561.483417,55.011
226,1773440561.797468,88.112
227,1773440561.946257,41.315
228,1773440562.068193,41.772
229,1773440562.328095,38.436
230,1773440562.635730,106.664
231,1773440562.706576,35.834
232,1773440562.917221,55.232
233,1773440562.928561,43.911
234,1773440563.470372,35.946
235,1773440563.541712,38.692
236,1773440563.606636,87.723
237,1773440563.635086,59.329
238,1773440563.819068,30.046
239,1773440564.048093,40.065
240,1773440564.259868,29.262
241,1773440564.412204,29.987
242,1773440564.505978,180.288
243,1773440564.529501,156.840
244,1773440564.624485,61.896
245,1773440564.675749,35.692
246,1773440565.126822,26.255
247,1773440565.198187,43.163
248,1773440565.232565,32.260
249,1773440565.369167,159.953
250,1773440565.423242,105.897
251,1773440565.629477,38.191
252,1773440565.969900,91.582
253,1773440566.069578,34.103
254,1773440566.102883,33.863
255,1773440566.375845,124.513
256,1773440566.379182,121.196
257,1773440566.696454,112.127
258,1773440566.715200,93.411
259,1773440566.800037,49.294
260,1773440567.261522,83.544
261,1773440567.351166,61.013
262,1773440567.481373,31.889
263,1773440567.608108,43.872
264,1773440567.710660,23.937
265,1773440568.115556,49.326
266,1773440568.533644,42.979
267,1773440569.014320,71.658
268,1773440569.037527,48.469
269,1773440569.629459,55.541
270,1773440569.632716,52.297
271,1773440569.651942,33.098
272,1773440569.726151,76.496
273,1773440569.868778,57.994
274,1773440570.007425,28.818
275,1773440570.035700,33.791
276,1773440570.201961,59.175
277,1773440570.559822,56.247
278,1773440570.624179,47.443
279,1773440570.731756,34.913
280,1773440571.136464,52.291
281,1773440571.216857,26.203
282,1773440571.392806,34.027
283,1773440571.885371,42.080
284,1773440571.978356,42.072
285,1773440572.027524,34.666
286,1773440572.300088,40.372
287,1773440572.314375,26.103
288,1773440572.500083,52.040
289,1773440572.899890,37.114
290,1773440573.303762,34.455
291,1773440573.352314,29.491
292,1773440573.565475,31.722
293,1773440573.603282,64.666
294,1773440573.632511,35.455
295,1773440573.798131,56.355
296,1773440573.808377,46.127
297,1773440573.911135,50.788
298,1773440574.333538,25.970
299,1773440574.573525,28.596
300,1773440574.678238,27.242
301,1773440574.792682,50.692
302,1773440575.026669,54.023
