task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0,330.6227,316.6667,217.4967,0.0034,98.8635,6.6292,13.9559,1775447871988113389
nyudepth,sharing,0.1204,314.6229,95.4941,25.8354,0.0033,8.3611,210.4607,219.1287,1775447872312277943
nyudepth,sharing,0.2379,202.8425,95.4941,25.8354,0.0033,8.3611,92.9799,107.3483,1775447872312277943
nyudepth,sharing,0.3582,155.1671,55.2183,22.1367,0.0024,6.8801,94.6453,99.9488,1775447872434257393
nyudepth,sharing,0.3705,152.211,55.2183,22.1367,0.0024,6.8801,82.2825,96.9926,1775447872434257393
nyudepth,sharing,0.3754,154.2633,55.2183,22.1367,0.0024,6.8801,77.4226,99.045,1775447872434257393
nyudepth,sharing,0.4609,72.9837,7.7557,7.1328,0.0023,0.4186,58.6832,65.228,1775447872501002357
nyudepth,sharing,0.5228,22.4354,7.0875,6.5497,0.0019,0.3838,10.6549,15.3479,1775447872514918630
nyudepth,sharing,0.6743,16.2392,7.6815,7.0702,0.0014,0.4454,3.9642,8.5577,1775447872659684435
nyudepth,sharing,0.6781,31.8213,6.8027,6.2649,0.0016,0.3756,16.535,25.0185,1775447872676031255
nyudepth,sharing,0.7308,42.2821,20.7657,19.2437,0.0015,0.2164,14.895,21.5164,1775447872727090500
nyudepth,sharing,0.7344,44.9121,20.7657,19.2437,0.0015,0.2164,11.266,24.1464,1775447872727090500
nyudepth,sharing,0.789,21.8353,7.112,6.5253,0.0012,0.4013,9.9587,14.7233,1775447872780370825
nyudepth,sharing,0.8757,17.8351,6.875,6.3029,0.0011,0.4099,6.3162,10.9601,1775447872863421387
nyudepth,sharing,0.8946,12.5942,6.5418,6.0142,0.0014,0.3706,1.1973,6.0525,1775447872877233457
nyudepth,sharing,0.9563,17.7221,8.1557,7.598,0.0014,0.3918,3.8552,9.5665,1775447872941594125
nyudepth,sharing,0.964,23.196,7.6228,7.0772,0.0015,0.3871,10.546,15.5732,1775447872955978522
nyudepth,sharing,0.9688,48.9917,21.1706,19.7685,0.0018,0.7767,18.9254,27.8211,1775447872969145961
nyudepth,sharing,0.9843,46.3994,7.5909,7.0446,0.0013,0.3764,33.1373,38.8085,1775447872998855506
nyudepth,sharing,1.0307,27.6694,8.4933,7.9099,0.0013,0.4298,14.5798,19.1761,1775447873026705942
nyudepth,sharing,1.0499,25.1982,6.8643,6.3449,0.0011,0.3715,13.7992,18.3339,1775447873045099407
nyudepth,sharing,1.1129,35.0962,6.715,6.1327,0.0014,0.2046,23.1645,28.3812,1775447873117485771
nyudepth,sharing,1.1235,27.2171,6.715,6.1327,0.0014,0.2046,12.5,20.5021,1775447873117485771
nyudepth,sharing,1.2159,17.5064,7.9749,7.3583,0.0015,0.4346,4.7951,9.5315,1775447873202178655
