task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0002,339.5042,335.625,318.2543,0.0038,16.2627,2.4378,3.8793,1775591464364614163
ecgclass,no_sharing_tpc,0.2416,123.1961,24.5406,23.0257,0.0031,0.9277,97.5149,98.6555,1775591464701115930
ecgclass,no_sharing_tpc,0.4749,28.1367,25.4851,24.1712,0.003,0.7714,1.7281,2.6516,1775591464838692953
ecgclass,no_sharing_tpc,0.7127,32.3668,29.7393,28.5518,0.0021,0.7577,1.6577,2.6274,1775591465076408230
ecgclass,no_sharing_tpc,0.7415,38.321,33.9468,32.351,0.0024,1.1233,3.4246,4.3742,1775591465106941871
ecgclass,no_sharing_tpc,0.7503,60.6766,30.4526,29.3585,0.0021,0.6928,29.3036,30.224,1775591465141624724
ecgclass,no_sharing_tpc,0.8952,32.712,29.8963,28.6851,0.0025,0.8019,1.7579,2.8157,1775591465259019156
ecgclass,no_sharing_tpc,1.0362,38.7425,35.9045,33.8714,0.0038,1.3588,1.7674,2.8381,1775591465400032162
ecgclass,no_sharing_tpc,1.35,34.0276,31.1891,29.8786,0.0028,0.8272,1.8411,2.8385,1775591465713865224
ecgclass,no_sharing_tpc,1.3568,62.0184,34.0381,31.9718,0.0024,1.5248,26.9892,27.9803,1775591465745802612
ecgclass,no_sharing_tpc,1.4612,29.8638,27.3353,26.1431,0.0021,0.7523,1.5669,2.5285,1775591465824832074
ecgclass,no_sharing_tpc,1.4677,56.3908,32.3591,30.9145,0.0021,0.9866,23.1106,24.0317,1775591465852858381
ecgclass,no_sharing_tpc,1.578,49.8228,46.694,44.5858,0.0039,1.4014,1.7102,3.1288,1775591465941774872
ecgclass,no_sharing_tpc,1.7502,33.3552,30.5662,29.332,0.0022,0.8162,1.7998,2.7891,1775591466114021633
ecgclass,no_sharing_tpc,1.7888,32.511,29.7854,28.4976,0.0021,0.7899,1.7183,2.7256,1775591466152512786
ecgclass,no_sharing_tpc,1.9125,35.434,32.6252,31.3377,0.0025,0.8616,1.7693,2.8088,1775591466276341027
ecgclass,no_sharing_tpc,1.9273,70.0235,48.5427,31.6645,0.0023,8.2019,20.3671,21.4808,1775591466309696554
ecgclass,no_sharing_tpc,1.9381,59.2823,48.5427,31.6645,0.0023,8.2019,9.6021,10.7396,1775591466309696554
ecgclass,no_sharing_tpc,1.9679,54.529,24.4743,23.3311,0.0019,0.6826,29.0687,30.0546,1775591466359026163
ecgclass,no_sharing_tpc,2.0584,40.1063,37.4205,35.7156,0.0034,1.1464,1.6768,2.6858,1775591466422117339
ecgclass,no_sharing_tpc,2.0997,29.7463,27.0696,25.8196,0.0022,0.7925,1.693,2.6767,1775591466463411904
ecgclass,no_sharing_tpc,2.2242,32.3446,29.6426,27.615,0.0023,1.2102,1.709,2.7019,1775591466587963770
ecgclass,no_sharing_tpc,2.2465,38.9497,28.202,27.0388,0.0021,0.708,9.7551,10.7477,1775591466618315826
ecgclass,no_sharing_tpc,2.4308,32.6509,29.8548,28.6471,0.0023,0.7966,1.8098,2.7962,1775591466794636653
ecgclass,no_sharing_tpc,2.5531,41.4522,38.8833,37.0014,0.0037,1.2817,1.5738,2.5688,1775591466916662448
ecgclass,no_sharing_tpc,2.6187,32.2433,29.5803,28.2462,0.0024,0.8131,1.6971,2.663,1775591466982454007
ecgclass,no_sharing_tpc,2.6612,33.8392,31.1646,28.1111,0.0025,2.6149,1.6754,2.6746,1775591467024909297
ecgclass,no_sharing_tpc,2.7053,30.4947,27.8698,26.616,0.0021,0.7532,1.6913,2.6248,1775591467068974506
ecgclass,no_sharing_tpc,2.7133,53.6065,30.3209,29.262,0.002,0.3234,22.2077,23.2856,1775591467097487333
ecgclass,no_sharing_tpc,2.7315,35.3601,30.3209,29.262,0.002,0.3234,3.9365,5.0392,1775591467097487333
ecgclass,no_sharing_tpc,2.7996,25.6283,23.2513,22.1758,0.0021,0.7029,1.4951,2.3771,1775591467163119809
ecgclass,no_sharing_tpc,2.8394,28.0604,25.5352,22.8759,0.002,2.2763,1.5743,2.5252,1775591467203028619
ecgclass,no_sharing_tpc,2.965,31.1763,28.4849,26.8344,0.0023,0.757,1.7014,2.6915,1775591467328747982
ecgclass,no_sharing_tpc,3.0364,35.3899,32.7482,31.3572,0.0027,0.9245,1.658,2.6417,1775591467400093092
ecgclass,no_sharing_tpc,3.0599,41.9593,29.3075,28.1057,0.0021,0.734,11.6525,12.6518,1775591467433590300
ecgclass,no_sharing_tpc,3.1061,28.0497,25.5191,24.4445,0.0021,0.7062,1.5965,2.5306,1775591467469706270
ecgclass,no_sharing_tpc,3.1713,29.0129,26.3937,25.2695,0.002,0.7556,1.6344,2.6192,1775591467534998467
ecgclass,no_sharing_tpc,3.2046,27.6871,25.094,24.0432,0.002,0.6931,1.6315,2.5931,1775591467568216034
ecgclass,no_sharing_tpc,3.2364,28.4705,26.0129,23.0725,0.0021,2.59,1.5438,2.4576,1775591467600017213
ecgclass,no_sharing_tpc,3.3246,28.9509,26.3477,25.2245,0.0023,0.7389,1.6212,2.6033,1775591467688261299
ecgclass,no_sharing_tpc,3.3547,30.2758,27.7163,24.8748,0.0021,2.4773,1.6325,2.5595,1775591467718393917
ecgclass,no_sharing_tpc,3.4874,27.5369,25.0301,23.9534,0.002,0.6955,1.5583,2.5068,1775591467851006286
ecgclass,no_sharing_tpc,3.6267,30.5996,27.909,25.7014,0.0021,1.7786,1.7295,2.6906,1775591467990491058
ecgclass,no_sharing_tpc,3.7356,34.934,32.2039,30.889,0.0024,0.8781,1.6813,2.7302,1775591468099289745
ecgclass,no_sharing_tpc,3.7424,59.9189,31.0699,29.8094,0.0022,0.7512,27.8323,28.849,1775591468132229979
ecgclass,no_sharing_tpc,3.8563,31.306,28.7273,27.4741,0.0022,0.8439,1.6105,2.5788,1775591468219942058
ecgclass,no_sharing_tpc,3.9911,31.7063,28.9975,27.8013,0.0022,0.7888,1.699,2.7088,1775591468354851386
ecgclass,no_sharing_tpc,4.1032,35.9194,33.1082,31.6862,0.0026,0.8654,1.7784,2.8112,1775591468466987242
ecgclass,no_sharing_tpc,4.132,39.9549,32.0885,30.7696,0.0024,0.8137,6.897,7.8664,1775591468500877110
ecgclass,no_sharing_tpc,4.1633,37.2951,27.9333,26.7509,0.0021,0.72,8.3694,9.3618,1775591468533702315
ecgclass,no_sharing_tpc,4.1799,51.5277,30.184,29.082,0.002,0.6838,20.3786,21.3437,1775591468562261776
ecgclass,no_sharing_tpc,4.2166,49.4082,33.9217,32.827,0.0021,0.3215,14.5183,15.4865,1775591468593114915
ecgclass,no_sharing_tpc,4.2172,48.9717,33.9217,32.827,0.0021,0.3215,13.9358,15.05,1775591468593114915
ecgclass,no_sharing_tpc,4.2346,60.2419,28.0529,26.9532,0.0019,0.6623,31.2927,32.189,1775591468627902585
ecgclass,no_sharing_tpc,4.3671,30.2041,27.5321,26.411,0.0021,0.7384,1.7018,2.672,1775591468730795717
ecgclass,no_sharing_tpc,4.7659,31.4362,28.7934,27.6006,0.0021,0.7778,1.6613,2.6428,1775591469129597573
ecgclass,no_sharing_tpc,4.8232,29.6524,26.8359,25.5224,0.0021,0.9303,1.6489,2.8164,1775591469186919430
ecgclass,no_sharing_tpc,4.8504,29.2614,26.0995,24.9761,0.0021,0.6975,2.1846,3.1618,1775591469214650260
ecgclass,no_sharing_tpc,4.8896,27.0221,24.501,23.396,0.002,0.7005,1.6019,2.5211,1775591469253250104
ecgclass,no_sharing_tpc,4.9266,30.5126,27.9052,26.7411,0.0101,0.7168,1.5528,2.6074,1775591469290130840
ecgclass,no_sharing_tpc,4.9393,42.5076,23.9142,22.7915,0.0021,0.6843,17.6389,18.5934,1775591469318932152
ecgclass,no_sharing_tpc,5.0473,35.2471,32.4969,30.8396,0.0032,1.0897,1.7884,2.7502,1775591469411080400
ecgclass,no_sharing_tpc,5.1852,33.0324,30.2157,28.8651,0.0024,0.8228,1.7695,2.8167,1775591469549004378
ecgclass,no_sharing_tpc,5.3361,33.4125,30.6043,29.0222,0.0025,1.1314,1.7867,2.8081,1775591469699912201
ecgclass,no_sharing_tpc,5.867,31.4968,28.8405,26.9581,0.0022,0.7828,1.7467,2.6563,1775591470230797079
ecgclass,no_sharing_tpc,6.0773,33.9324,31.1738,29.7769,0.0026,0.8643,1.7524,2.7587,1775591470441066020
ecgclass,no_sharing_tpc,6.2429,35.5349,32.8239,31.3858,0.0027,0.9234,1.7178,2.711,1775591470606635874
ecgclass,no_sharing_tpc,6.3479,37.612,34.8619,33.4282,0.0028,0.9405,1.7562,2.7501,1775591470711651004
ecgclass,no_sharing_tpc,6.4057,36.8848,34.2057,32.8502,0.0024,0.8868,1.7171,2.6791,1775591470769434052
ecgclass,no_sharing_tpc,6.4104,62.2139,29.3666,28.1589,0.002,0.7391,31.9059,32.8473,1775591470804371981
ecgclass,no_sharing_tpc,6.5059,30.0903,27.4586,26.2937,0.0024,0.7669,1.6699,2.6317,1775591470869560250
ecgclass,no_sharing_tpc,6.5678,28.6334,26.0193,24.4921,0.0023,1.0712,1.6377,2.6141,1775591470931426818
ecgclass,no_sharing_tpc,6.7187,32.1519,29.4444,28.2141,0.0025,0.8129,1.7133,2.7076,1775591471082474553
ecgclass,no_sharing_tpc,6.9212,35.1818,32.3922,31.0487,0.0028,0.8876,1.7207,2.7895,1775591471284984819
ecgclass,no_sharing_tpc,6.955,34.7571,32.0957,30.2271,0.0025,1.379,1.7097,2.6614,1775591471318720809
ecgclass,no_sharing_tpc,6.9596,57.2619,26.43,25.2644,0.0021,0.7073,29.8898,30.8319,1775591471351542816
ecgclass,no_sharing_tpc,7.0528,43.1042,40.5204,38.5476,0.0038,1.3535,1.569,2.5838,1775591471416420965
ecgclass,no_sharing_tpc,7.3073,32.7218,29.9609,28.7321,0.0024,0.7875,1.7617,2.7608,1775591471671060122
ecgclass,no_sharing_tpc,7.3892,33.742,31.0233,29.7028,0.0024,0.8384,1.718,2.7186,1775591471752965862
