task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,single_ecgclass,0.0001,349.0369,345.5497,329.5734,0.0029,15.2941,2.2986,3.4872,1775592412663638643
ecgclass,single_ecgclass,0.1209,280.1321,51.0067,44.9946,0.0019,2.8123,228.0238,229.1253,1775592413010172891
ecgclass,single_ecgclass,0.2381,162.991,51.0067,44.9946,0.0019,2.8123,110.8589,111.9843,1775592413010172891
ecgclass,single_ecgclass,0.3573,112.0262,67.5867,44.1375,0.0016,7.6958,43.4065,44.4395,1775592413061984191
ecgclass,single_ecgclass,0.3721,97.2383,67.5867,44.1375,0.0016,7.6958,28.5954,29.6516,1775592413061984191
ecgclass,single_ecgclass,0.3748,94.7278,67.5867,44.1375,0.0016,7.6958,25.8853,27.141,1775592413061984191
ecgclass,single_ecgclass,0.4482,64.2731,42.4413,41.4385,0.0015,0.6339,20.9458,21.8318,1775592413130446697
ecgclass,single_ecgclass,0.5187,44.9035,42.4385,41.3493,0.0015,0.6145,1.5628,2.4651,1775592413181551183
ecgclass,single_ecgclass,0.6749,54.9183,52.2718,51.2727,0.0018,0.6814,1.7042,2.6465,1775592413337872792
ecgclass,single_ecgclass,0.6787,97.821,45.9818,45.0223,0.0016,0.6231,50.926,51.8392,1775592413390852097
ecgclass,single_ecgclass,0.731,92.0579,45.8681,43.4206,0.0014,1.055,45.1665,46.1898,1775592413437452771
ecgclass,single_ecgclass,0.7348,88.3572,45.8681,43.4206,0.0014,1.055,41.4429,42.4891,1775592413437452771
ecgclass,single_ecgclass,0.7887,77.5394,42.5328,41.5511,0.0016,0.628,34.1103,35.0067,1775592413484056203
ecgclass,single_ecgclass,0.8764,45.4714,43.0849,42.1497,0.0014,0.6348,1.5481,2.3866,1775592413539250728
ecgclass,single_ecgclass,0.8961,69.9005,43.4291,42.0949,0.0016,0.7993,25.4912,26.4715,1775592413582892423
ecgclass,single_ecgclass,0.9561,56.9384,46.2746,43.2986,0.0014,1.3429,9.6469,10.6638,1775592413627018868
ecgclass,single_ecgclass,0.9638,49.2675,46.2746,43.2986,0.0014,1.3429,1.9517,2.993,1775592413627018868
ecgclass,single_ecgclass,0.9682,93.2426,47.6899,43.6682,0.0013,1.8388,44.5516,45.5527,1775592413673997080
ecgclass,single_ecgclass,0.9849,76.5836,47.6899,43.6682,0.0013,1.8388,27.869,28.8937,1775592413673997080
ecgclass,single_ecgclass,1.0293,80.8573,47.9319,43.7136,0.0015,1.9354,31.8644,32.9254,1775592413722399534
ecgclass,single_ecgclass,1.05,60.1702,47.9319,43.7136,0.0015,1.9354,11.1532,12.2383,1775592413722399534
ecgclass,single_ecgclass,1.1123,45.0721,42.7123,41.8199,0.0016,0.6095,1.5044,2.3597,1775592413775087882
ecgclass,single_ecgclass,1.1241,76.2641,42.4471,41.4945,0.0016,0.6216,33.0291,33.8171,1775592413818339758
ecgclass,single_ecgclass,1.2155,44.9359,42.5511,41.6151,0.0014,0.6319,1.5287,2.3848,1775592413878267227
ecgclass,single_ecgclass,1.2766,45.718,43.3083,42.3704,0.0017,0.6368,1.5161,2.4097,1775592413939359336
ecgclass,single_ecgclass,1.3093,58.2969,44.4028,43.4739,0.0015,0.6062,12.7037,13.8941,1775592413983283871
ecgclass,single_ecgclass,1.3305,104.2383,66.4474,43.9636,0.0015,7.3801,36.5565,37.7909,1775592414028320787
ecgclass,single_ecgclass,1.3532,81.5883,66.4474,43.9636,0.0015,7.3801,13.8822,15.1409,1775592414028320787
ecgclass,single_ecgclass,1.3566,78.2092,66.4474,43.9636,0.0015,7.3801,10.4661,11.7618,1775592414028320787
ecgclass,single_ecgclass,1.3671,136.5142,68.2014,43.3918,0.0016,8.1492,67.3068,68.3128,1775592414095659926
ecgclass,single_ecgclass,1.4,103.8949,68.2014,43.3918,0.0016,8.1492,34.4045,35.6935,1775592414095659926
ecgclass,single_ecgclass,1.4198,84.1577,68.2014,43.3918,0.0016,8.1492,14.6472,15.9563,1775592414095659926
ecgclass,single_ecgclass,1.483,66.7336,45.4091,44.4458,0.0015,0.6089,20.4258,21.3245,1775592414164690824
ecgclass,single_ecgclass,1.5181,79.1502,46.7751,44.6584,0.0015,0.8934,31.3196,32.3751,1775592414210663231
ecgclass,single_ecgclass,1.5298,67.4474,46.7751,44.6584,0.0015,0.8934,19.5928,20.6723,1775592414210663231
ecgclass,single_ecgclass,1.5529,92.9379,47.993,43.538,0.0014,2.0539,43.9277,44.9449,1775592414258128616
ecgclass,single_ecgclass,1.5857,60.2326,47.993,43.538,0.0014,2.0539,11.1995,12.2396,1775592414258128616
ecgclass,single_ecgclass,1.6025,91.6519,47.6313,43.5326,0.0015,1.8648,43.1967,44.0206,1775592414306912810
ecgclass,single_ecgclass,1.6192,75.1648,47.6313,43.5326,0.0015,1.8648,26.4921,27.5335,1775592414306912810
ecgclass,single_ecgclass,1.6631,79.9396,47.9967,42.894,0.0015,2.3721,30.895,31.9429,1775592414355255307
ecgclass,single_ecgclass,1.6778,65.2564,47.9967,42.894,0.0015,2.3721,16.1889,17.2596,1775592414355255307
ecgclass,single_ecgclass,1.7442,44.7276,42.381,41.4292,0.0016,0.6481,1.472,2.3466,1775592414406961706
ecgclass,single_ecgclass,1.8142,45.7921,43.3426,42.0246,0.0015,1.0135,1.5652,2.4495,1775592414476991979
ecgclass,single_ecgclass,1.8682,45.2073,42.8417,41.9378,0.0016,0.6062,1.4508,2.3656,1775592414530876512
ecgclass,single_ecgclass,1.8718,84.9299,42.829,41.887,0.0015,0.6251,41.2092,42.1009,1775592414574270943
ecgclass,single_ecgclass,1.9286,71.3153,42.6017,41.6763,0.0015,0.6077,27.7829,28.7136,1775592414617615487
ecgclass,single_ecgclass,1.9959,46.8588,42.4145,41.4919,0.0014,0.6085,3.5608,4.4443,1775592414660753818
ecgclass,single_ecgclass,2.053,46.9427,44.6023,43.7065,0.0014,0.6109,1.4024,2.3404,1775592414715666148
ecgclass,single_ecgclass,2.0657,100.9243,65.9014,44.461,0.0014,7.0336,33.8585,35.0229,1775592414760825147
ecgclass,single_ecgclass,2.0824,84.2431,65.9014,44.461,0.0014,7.0336,17.1535,18.3417,1775592414760825147
ecgclass,single_ecgclass,2.0901,76.5502,65.9014,44.461,0.0014,7.0336,9.4471,10.6489,1775592414760825147
ecgclass,single_ecgclass,2.1081,126.8349,67.6323,43.7531,0.0013,7.8366,58.1622,59.2026,1775592414827571267
ecgclass,single_ecgclass,2.1087,126.5039,67.6323,43.7531,0.0013,7.8366,57.5843,58.8717,1775592414827571267
ecgclass,single_ecgclass,2.1174,117.8691,67.6323,43.7531,0.0013,7.8366,48.9297,50.2368,1775592414827571267
ecgclass,single_ecgclass,2.1829,95.2611,42.5122,41.565,0.0015,0.6049,51.9018,52.7489,1775592414896031081
ecgclass,single_ecgclass,2.3834,55.2759,52.6849,51.6802,0.0017,0.6828,1.636,2.5911,1775592415046308013
ecgclass,single_ecgclass,2.4112,76.5426,48.2912,46.8931,0.0014,0.5233,27.1306,28.2514,1775592415099598297
ecgclass,single_ecgclass,2.426,61.8031,48.2912,46.8931,0.0014,0.5233,12.3675,13.5119,1775592415099598297
ecgclass,single_ecgclass,2.4449,111.4349,67.6581,43.5738,0.0014,7.9054,42.4392,43.7768,1775592415148593363
ecgclass,single_ecgclass,2.4646,91.7284,67.6581,43.5738,0.0014,7.9054,22.7089,24.0703,1775592415148593363
ecgclass,single_ecgclass,2.4703,86.045,67.6581,43.5738,0.0014,7.9054,16.9895,18.3869,1775592415148593363
