req_idx,send_time,latency_ms
0,1773463958.456955,263.532
1,1773463958.469343,261.211
2,1773463958.554677,203.212
3,1773463958.583176,174.717
4,1773463958.634534,123.361
5,1773463958.690960,66.938
6,1773463958.776989,11.673
7,1773463958.808753,11.624
8,1773463958.821464,11.216
9,1773463958.853784,11.694
10,1773463958.886591,11.574
11,1773463958.894078,13.501
12,1773463958.914673,11.210
13,1773463958.958003,11.592
14,1773463959.007713,11.957
15,1773463959.089834,12.403
16,1773463959.146358,12.112
17,1773463959.195594,11.835
18,1773463959.211521,11.167
19,1773463959.218250,13.788
20,1773463959.242128,11.252
21,1773463959.383607,12.440
22,1773463959.406133,11.208
23,1773463959.446461,11.823
24,1773463959.468370,11.431
25,1773463959.493884,11.303
26,1773463959.502163,12.376
27,1773463959.543638,11.533
28,1773463959.621298,12.271
29,1773463959.634642,10.941
30,1773463959.652660,10.981
31,1773463959.701735,12.051
32,1773463959.705080,18.102
33,1773463959.811344,12.451
34,1773463959.948995,12.495
35,1773463959.961350,10.916
36,1773463959.971632,11.167
37,1773463959.976342,21.105
38,1773463959.977531,19.959
39,1773463960.017576,11.452
40,1773463960.043112,11.226
41,1773463960.119460,12.191
42,1773463960.147740,11.280
43,1773463960.162095,10.918
44,1773463960.172323,11.238
45,1773463960.197645,11.217
46,1773463960.207907,11.505
47,1773463960.213949,14.844
48,1773463960.269895,11.759
49,1773463960.321757,11.683
50,1773463960.329116,13.610
51,1773463960.395831,11.992
52,1773463960.403260,13.888
53,1773463960.618426,12.277
54,1773463960.625854,14.215
55,1773463960.667165,11.365
56,1773463960.675469,17.867
57,1773463960.676696,16.668
58,1773463960.677884,24.946
59,1773463960.706911,11.098
60,1773463960.721089,10.955
61,1773463960.731341,11.195
62,1773463960.832689,12.597
63,1773463960.836154,18.471
64,1773463960.858708,10.986
65,1773463960.876773,10.986
66,1773463960.879997,17.189
67,1773463960.898259,10.890
68,1773463960.908469,11.224
69,1773463960.949788,11.538
70,1773463960.953119,17.635
71,1773463960.954318,25.873
72,1773463961.000286,11.426
73,1773463961.011589,10.928
74,1773463961.055617,11.573
75,1773463961.099284,11.479
76,1773463961.120843,11.075
77,1773463961.169018,11.615
78,1773463961.196721,11.214
79,1773463961.324133,12.270
80,1773463961.380505,11.702
81,1773463961.402288,11.045
82,1773463961.423413,11.074
83,1773463961.488603,12.077
84,1773463961.491995,17.999
85,1773463961.594136,12.292
86,1773463961.613516,11.482
87,1773463961.620762,13.723
88,1773463961.630091,13.685
89,1773463961.681871,11.633
90,1773463961.703594,11.139
91,1773463961.733826,11.250
92,1773463961.764165,11.230
93,1773463961.873564,12.330
94,1773463961.895978,11.069
95,1773463961.932140,11.517
96,1773463961.933424,19.690
97,1773463961.934620,27.932
98,1773463961.950744,26.476
99,1773463961.951982,25.267
100,1773463961.974636,12.064
101,1773463961.997790,11.063
102,1773463962.008069,11.302
103,1773463962.036458,11.238
104,1773463962.119842,12.251
105,1773463962.127295,14.125
106,1773463962.139171,11.631
107,1773463962.174895,11.313
108,1773463962.213297,11.372
109,1773463962.217589,16.479
110,1773463962.268166,11.510
111,1773463962.294760,11.208
112,1773463962.316052,11.107
113,1773463962.320312,17.508
114,1773463962.330237,17.109
115,1773463962.333449,28.537
116,1773463962.336638,25.375
117,1773463962.369100,11.077
118,1773463962.500361,12.812
119,1773463962.513151,10.875
120,1773463962.526105,10.930
121,1773463962.558120,11.252
122,1773463962.562392,16.330
123,1773463962.589803,11.049
124,1773463962.594052,16.182
125,1773463962.750459,12.132
126,1773463962.761854,11.307
127,1773463962.866329,12.311
128,1773463962.890721,11.111
129,1773463962.900982,11.521
130,1773463962.903904,17.968
131,1773463962.945961,11.364
132,1773463963.092524,12.235
133,1773463963.098959,15.215
134,1773463963.143270,11.478
135,1773463963.255910,12.321
136,1773463963.272308,10.878
137,1773463963.316281,11.547
138,1773463963.384971,11.931
139,1773463963.408986,11.214
140,1773463963.410227,19.311
141,1773463963.526696,12.321
142,1773463963.541093,10.920
143,1773463963.579106,11.364
144,1773463963.602549,10.993
145,1773463963.610778,12.210
146,1773463963.622870,10.893
147,1773463963.684874,11.957
148,1773463963.720920,11.302
149,1773463963.726205,15.908
150,1773463963.761202,11.398
151,1773463963.774673,11.067
152,1773463963.779911,15.226
153,1773463963.811224,11.267
154,1773463963.818511,13.292
155,1773463963.825566,15.758
156,1773463963.830772,19.967
157,1773463963.926876,12.410
158,1773463963.997404,12.129
159,1773463964.104694,12.393
160,1773463964.168198,11.880
161,1773463964.256214,12.205
162,1773463964.262635,15.284
163,1773463964.269490,17.890
164,1773463964.287263,10.885
165,1773463964.386306,12.347
166,1773463964.464780,12.091
167,1773463964.482948,10.963
168,1773463964.519008,11.365
169,1773463964.523316,16.404
170,1773463964.536454,12.672
171,1773463964.581225,11.501
172,1773463964.591539,11.670
173,1773463964.619296,11.218
174,1773463964.657606,11.462
175,1773463964.716167,11.739
176,1773463964.726508,10.837
177,1773463964.782444,17.013
178,1773463964.783764,15.713
179,1773463964.821574,11.375
180,1773463964.955133,12.978
181,1773463964.957552,20.003
182,1773463964.963749,23.204
183,1773463965.049074,12.023
184,1773463965.066172,10.941
185,1773463965.114212,11.617
186,1773463965.273036,12.310
187,1773463965.350466,12.058
188,1773463965.369603,10.965
189,1773463965.443702,12.093
190,1773463965.515916,12.199
191,1773463965.608258,12.352
192,1773463965.652705,11.563
193,1773463965.757433,12.375
194,1773463965.772888,10.921
195,1773463965.780134,12.995
196,1773463965.812216,11.409
197,1773463965.818516,14.563
198,1773463965.939252,12.554
199,1773463965.972898,11.487
200,1773463966.016480,11.707
201,1773463966.047276,11.358
202,1773463966.092728,11.740
203,1773463966.136566,11.659
204,1773463966.150304,11.086
205,1773463966.204488,11.868
206,1773463966.210825,14.878
207,1773463966.220435,14.732
208,1773463966.241251,11.154
209,1773463966.262488,11.200
210,1773463966.276762,10.993
211,1773463966.316850,11.999
212,1773463966.327210,11.143
213,1773463966.349436,11.194
214,1773463966.395725,11.652
215,1773463966.421461,11.205
216,1773463966.442750,11.078
217,1773463966.550998,12.259
218,1773463966.558419,14.141
219,1773463966.582644,11.056
220,1773463966.609787,11.255
221,1773463966.640128,11.207
222,1773463966.659417,11.046
223,1773463966.684547,11.265
224,1773463966.685812,19.304
225,1773463966.782246,12.269
226,1773463966.818613,11.521
227,1773463966.823904,15.634
228,1773463966.827135,21.889
229,1773463966.845619,12.841
230,1773463966.857101,12.060
231,1773463966.910290,11.874
232,1773463966.915263,16.243
233,1773463967.011658,12.354
234,1773463967.020167,13.154
235,1773463967.060420,11.483
236,1773463967.074980,10.968
237,1773463967.127050,11.667
238,1773463967.138394,11.018
239,1773463967.209536,12.112
240,1773463967.232728,11.124
241,1773463967.246950,10.962
242,1773463967.378098,12.757
243,1773463967.469999,12.307
244,1773463967.482171,10.915
245,1773463967.510179,11.226
246,1773463967.551495,11.405
247,1773463967.565974,11.143
248,1773463967.567185,19.851
249,1773463967.571431,24.897
250,1773463967.599407,10.933
251,1773463967.648447,11.618
252,1773463967.702168,11.686
253,1773463967.717954,10.924
254,1773463967.784989,11.928
255,1773463967.807998,11.082
256,1773463967.883204,12.390
257,1773463968.006793,12.546
258,1773463968.013149,20.882
259,1773463968.014598,19.468
260,1773463968.025418,18.066
261,1773463968.036141,16.736
262,1773463968.090976,11.605
263,1773463968.107660,11.398
264,1773463968.112879,15.569
265,1773463968.188563,11.971
266,1773463968.198955,11.005
267,1773463968.206610,12.761
268,1773463968.236463,11.231
269,1773463968.272784,11.443
