task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
ecgclass,fifo,36.5964,22086.3905,24.329,22.8329,0.0022,0.4758,22061.4007,0.0,22062.0615,1778105831370138909,1
ecgclass,fifo,36.8058,22209.2557,24.9472,23.4747,0.002,0.5185,22183.7008,0.0,22184.3085,1778105831701882316,1
ecgclass,fifo,36.834,22204.2849,24.1158,22.663,0.0021,0.5133,22179.7061,0.0,22180.1691,1778105831726110564,1
ecgclass,fifo,37.0439,22330.1282,24.4684,22.8194,0.0021,0.7537,22305.2709,0.0,22305.6598,1778105832061511100,1
ecgclass,fifo,37.1589,22310.4084,24.2848,22.8816,0.0021,0.5518,22285.7237,0.0,22286.1236,1778105832156943582,1
ecgclass,fifo,37.1807,22311.8241,23.9998,22.54,0.0021,0.5084,22287.3573,0.0,22287.8243,1778105832180462070,1
ecgclass,fifo,37.2355,22352.0584,24.3033,22.8358,0.0021,0.4987,22327.3122,0.0,22327.7551,1778105832275163940,1
ecgclass,fifo,37.9307,22516.5927,25.8579,24.3893,0.0024,0.5449,22490.2585,0.0,22490.7348,1778105833133298107,1
ecgclass,fifo,38.0117,22696.8002,26.328,24.9238,0.0023,0.5114,22670.0373,0.0,22670.4722,1778105833394055927,1
ecgclass,fifo,38.0635,22830.8892,29.9786,28.3438,0.0024,0.5397,22800.5095,0.0,22800.9106,1778105833576366155,1
ecgclass,fifo,38.1525,22930.1631,28.226,26.6166,0.0021,0.5223,22901.5014,0.0,22901.9371,1778105833766345512,1
ecgclass,fifo,38.565,22942.0426,27.2613,25.7441,0.002,0.5731,22914.3698,0.0,22914.7813,1778105834191733238,1
ecgclass,fifo,38.783,23021.9913,28.4848,27.0481,0.0025,0.5171,22993.0894,0.0,22993.5065,1778105834488478222,1
ecgclass,fifo,38.8231,23036.9871,28.4269,26.7701,0.0024,0.5382,23008.1306,0.0,23008.5601,1778105834543565330,1
ecgclass,fifo,38.8243,23062.0961,27.147,25.6919,0.0021,0.5349,23034.555,0.0,23034.9491,1778105834571265439,1
ecgclass,fifo,38.9132,23133.9166,27.7989,25.8993,0.0021,0.9066,23105.4432,0.0,23106.1177,1778105834730977617,1
ecgclass,fifo,38.9429,23131.7925,29.0251,27.229,0.0023,0.8028,23102.3474,0.0,23102.7674,1778105834757637285,1
ecgclass,fifo,39.3551,23695.0095,27.9144,26.0372,0.0026,0.8135,23666.4665,0.0,23667.0951,1778105835733945511,1
ecgclass,fifo,39.3771,23911.9356,28.3807,26.5744,0.0028,0.6796,23671.3285,0.0,23883.5549,1778105835760804586,1
