task,send_time_s,latency_ms,phase
vocseg,0.0002,419.715,1
vocseg,0.0021,421.809,1
vocseg,0.0069,420.859,1
vocseg,0.0158,416.047,1
vocseg,0.0242,421.052,1
vocseg,0.0269,435.622,1
vocseg,0.0542,428.782,1
vocseg,0.0565,447.703,1
vocseg,0.0727,473.141,1
vocseg,0.0891,477.578,1
vocseg,0.0913,495.660,1
vocseg,0.0914,515.295,1
vocseg,0.0915,537.731,1
vocseg,0.0966,551.803,1
vocseg,0.1107,557.504,1
vocseg,0.1127,575.217,1
vocseg,0.1147,593.652,1
vocseg,0.1307,598.311,1
vocseg,0.1332,616.589,1
vocseg,0.1595,610.572,1
vocseg,0.1722,617.722,1
vocseg,0.1859,623.748,1
vocseg,0.2203,612.683,1
vocseg,0.2236,628.507,1
vocseg,0.2369,636.625,1
vocseg,0.2443,648.193,1
vocseg,0.2464,665.184,1
vocseg,0.2626,672.187,1
vocseg,0.2628,692.126,1
vocseg,0.2941,679.467,1
vocseg,0.3124,699.354,1
vocseg,0.3777,655.799,1
vocseg,0.3897,665.425,1
vocseg,0.4299,646.505,1
vocseg,0.4340,662.133,1
vocseg,0.4464,668.974,1
vocseg,0.4584,676.767,1
vocseg,0.4777,679.246,1
vocseg,0.5263,652.149,1
vocseg,0.5530,645.424,1
vocseg,0.5539,665.205,1
vocseg,0.5678,671.312,1
vocseg,0.5747,682.178,1
vocseg,0.5766,702.537,1
vocseg,0.5881,714.502,1
vocseg,0.5960,724.864,1
vocseg,0.5978,741.144,1
vocseg,0.6098,747.244,1
vocseg,0.6117,764.806,1
vocseg,0.6343,762.679,1
vocseg,0.6403,776.934,1
vocseg,0.6546,783.078,1
vocseg,0.6575,821.760,1
vocseg,0.6961,803.979,1
vocseg,0.6971,870.359,1
vocseg,0.7342,850.307,1
vocseg,0.7372,864.823,1
vocseg,0.7401,883.482,1
vocseg,0.7550,889.990,1
vocseg,0.7680,895.105,1
vocseg,0.8208,862.335,1
vocseg,0.8321,870.261,1
vocseg,0.8361,885.672,1
vocseg,0.8511,892.594,1
vocseg,0.8643,900.790,1
vocseg,0.8777,907.650,1
vocseg,0.9338,871.906,1
vocseg,0.9390,903.211,1
vocseg,0.9479,916.906,1
vocseg,0.9778,909.357,1
vocseg,0.9952,911.713,1
vocseg,0.9991,928.574,1
vocseg,1.0219,925.738,1
vocseg,1.0249,943.446,1
vocseg,1.0437,943.513,1
vocseg,1.0754,932.049,1
vocseg,1.0993,926.392,1
vocseg,1.0994,948.227,1
vocseg,1.1119,957.960,1
vocseg,1.1141,973.986,1
vocseg,1.1205,1008.179,1
vocseg,1.1453,1004.900,1
vocseg,1.1474,1021.657,1
vocseg,1.1926,997.515,1
vocseg,1.1927,1015.885,1
vocseg,1.1944,1033.433,1
vocseg,1.1961,1051.754,1
vocseg,1.2066,1061.393,1
vocseg,1.2116,1077.725,1
vocseg,1.2232,1087.410,1
vocseg,1.2580,1071.085,1
vocseg,1.2740,1074.847,1
vocseg,1.2751,1094.065,1
vocseg,1.2752,1114.123,1
vocseg,1.2933,1116.652,1
vocseg,1.2957,1134.346,1
vocseg,1.3077,1143.922,1
vocseg,1.3471,1124.207,1
vocseg,1.3613,1130.918,1
vocseg,1.3828,1128.515,1
vocseg,1.3908,1139.733,1
vocseg,1.3992,1152.022,1
vocseg,1.4000,1171.813,1
vocseg,1.4026,1191.925,1
vocseg,1.4041,1209.404,1
vocseg,1.4097,1223.084,1
vocseg,1.4283,1226.304,1
vocseg,1.4299,1246.957,1
vocseg,1.4606,1238.117,1
vocseg,1.4726,1244.010,1
vocseg,1.4874,1286.730,1
vocseg,1.5163,1278.663,1
vocseg,1.5274,1288.120,1
vocseg,1.5424,1293.014,1
vocseg,1.5557,1299.404,1
vocseg,1.5567,1317.863,1
vocseg,1.5597,1338.162,1
