task,send_time_s,latency_ms,phase
nyudepth,0.0001,409.003,1
nyudepth,0.4817,43.418,1
nyudepth,0.9487,43.300,1
nyudepth,1.4254,33.093,1
nyudepth,1.4814,41.768,1
nyudepth,1.4993,45.229,1
nyudepth,1.7895,33.633,1
nyudepth,2.0710,38.523,1
nyudepth,2.6961,41.744,1
nyudepth,2.7118,43.785,1
nyudepth,2.9212,35.057,1
nyudepth,2.9363,41.949,1
nyudepth,3.1537,28.329,1
nyudepth,3.5002,46.379,1
nyudepth,3.5783,29.423,1
nyudepth,3.8234,42.212,1
nyudepth,3.8543,33.239,1
nyudepth,3.8727,36.872,1
nyudepth,3.9352,32.062,1
nyudepth,4.1161,37.976,1
nyudepth,4.1988,32.913,1
nyudepth,4.4485,46.736,1
nyudepth,4.4930,43.170,1
nyudepth,4.8603,40.466,1
nyudepth,5.1059,38.528,1
nyudepth,5.2364,50.868,1
nyudepth,5.3198,47.445,1
nyudepth,5.4104,34.314,1
nyudepth,5.4257,41.517,1
nyudepth,5.4625,47.074,1
nyudepth,5.5988,30.920,1
nyudepth,5.6770,33.128,1
nyudepth,5.9302,45.188,1
nyudepth,6.0715,44.920,1
nyudepth,6.1186,39.912,1
nyudepth,6.2124,44.523,1
nyudepth,6.3396,37.528,1
nyudepth,6.4095,27.878,1
nyudepth,6.4737,26.788,1
nyudepth,6.6488,37.266,1
nyudepth,6.7081,36.972,1
nyudepth,6.9746,30.046,1
nyudepth,7.2532,34.740,1
nyudepth,7.4692,42.949,1
nyudepth,7.4844,49.597,1
nyudepth,7.7106,247.382,1
nyudepth,7.9819,35.374,1
nyudepth,8.2058,37.639,1
nyudepth,8.2626,41.799,1
nyudepth,8.3274,36.300,1
nyudepth,8.3600,45.989,1
nyudepth,8.4301,36.967,1
nyudepth,8.4351,52.729,1
nyudepth,8.4682,40.582,1
nyudepth,8.7311,35.406,1
nyudepth,9.5299,29.344,1
nyudepth,9.6438,37.798,1
nyudepth,9.6998,45.302,1
nyudepth,9.7789,30.011,1
nyudepth,9.8520,43.046,1
nyudepth,9.8778,37.378,1
nyudepth,10.0949,29.783,1
nyudepth,10.3702,41.665,1
nyudepth,10.6710,36.745,1
nyudepth,11.7330,48.764,1
nyudepth,12.1539,34.462,1
nyudepth,12.4845,47.835,1
nyudepth,12.6919,44.068,1
nyudepth,12.8109,45.682,1
nyudepth,12.8197,59.427,1
nyudepth,13.0108,33.695,1
nyudepth,13.1364,43.536,1
nyudepth,13.4363,49.655,1
nyudepth,13.8421,42.650,1
nyudepth,13.9082,40.589,1
nyudepth,13.9190,48.465,1
nyudepth,14.1036,45.339,1
nyudepth,14.6141,44.350,1
nyudepth,14.7779,38.770,1
nyudepth,15.2044,37.821,1
nyudepth,15.3561,27.007,1
nyudepth,15.6185,28.530,1
nyudepth,15.6757,34.824,1
nyudepth,15.7034,29.279,1
nyudepth,15.7308,41.181,1
nyudepth,15.7547,34.786,1
nyudepth,15.7655,45.995,1
nyudepth,16.1091,45.394,1
nyudepth,16.1981,36.379,1
nyudepth,16.2759,43.875,1
nyudepth,16.4627,50.869,1
nyudepth,16.5007,33.976,1
nyudepth,16.8845,44.887,1
nyudepth,17.1438,31.180,1
nyudepth,17.2085,34.324,1
nyudepth,17.2480,38.072,1
nyudepth,17.3541,40.751,1
nyudepth,17.4164,48.720,1
nyudepth,17.4319,52.749,1
nyudepth,17.5318,37.222,1
nyudepth,17.9820,35.513,1
nyudepth,18.1831,36.456,1
nyudepth,18.7997,29.151,1
nyudepth,19.2090,38.819,1
nyudepth,19.4330,40.324,1
nyudepth,19.8034,34.299,1
nyudepth,19.9488,30.587,1
nyudepth,20.1616,42.036,1
nyudepth,20.2377,31.269,1
nyudepth,20.2831,25.566,1
nyudepth,20.7105,38.246,1
nyudepth,20.7390,30.566,1
nyudepth,20.7766,33.861,1
nyudepth,20.8389,30.918,1
nyudepth,21.0319,43.745,1
nyudepth,21.1159,38.787,1
nyudepth,21.2520,46.619,1
nyudepth,21.6839,39.418,1
nyudepth,21.9917,34.673,1
nyudepth,22.2259,48.825,1
nyudepth,22.2611,34.659,1
nyudepth,22.4981,35.370,1
nyudepth,22.5892,48.700,1
nyudepth,22.6136,42.474,1
nyudepth,22.6938,41.127,1
nyudepth,22.7078,47.739,1
nyudepth,22.8912,27.322,1
nyudepth,23.0851,37.765,1
nyudepth,23.1441,37.617,1
nyudepth,23.1531,51.996,1
nyudepth,23.6992,34.058,1
nyudepth,23.8604,39.885,1
nyudepth,24.1583,38.774,1
nyudepth,24.2286,30.107,1
nyudepth,24.5648,46.110,1
nyudepth,24.8929,35.398,1
nyudepth,24.9109,40.164,1
nyudepth,25.9973,28.794,1
nyudepth,26.1317,35.681,1
nyudepth,26.4117,43.307,1
nyudepth,26.4613,34.802,1
nyudepth,26.6573,46.560,1
nyudepth,26.7140,33.328,1
nyudepth,27.0376,40.701,1
nyudepth,27.1300,32.678,1
nyudepth,27.2855,33.990,1
nyudepth,27.3909,30.581,1
nyudepth,27.5418,41.194,1
nyudepth,27.6366,27.419,1
nyudepth,27.7592,27.113,1
nyudepth,27.7651,40.284,1
nyudepth,28.0830,29.175,1
nyudepth,28.5837,35.260,1
nyudepth,28.7006,37.239,1
nyudepth,29.3809,31.373,1
nyudepth,29.4144,41.548,1
nyudepth,29.9715,41.371,1
nyudepth,30.0446,29.614,1
nyudepth,30.1796,44.250,1
