task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,1,1,1.3624,1.3955,33.1159,33.1159,24.654,24.0894,0.0008,8.0647,8.4619,1775514735175687242,0
ecgclass,1,1,1.3955,1.4289,33.4039,33.4039,27.2609,26.5172,0.001,5.7719,6.143,1775514735206515082,0
ecgclass,1,1,1.4289,1.4625,33.6082,33.6082,28.1213,27.5337,0.0009,5.0914,5.4869,1775514735239243927,0
ecgclass,1,1,1.4625,1.4958,33.3092,33.3092,22.8241,22.1444,0.001,10.0996,10.4851,1775514735277865197,0
ecgclass,1,1,1.4958,1.5293,33.4253,33.4253,27.939,27.2278,0.0009,5.1081,5.4863,1775514735306187546,0
ecgclass,1,1,1.5293,1.5628,33.5119,33.5119,26.6099,26.0381,0.0011,6.5088,6.902,1775514735341018925,0
ecgclass,1,1,1.5628,1.5962,33.4067,33.4067,28.0065,27.309,0.0009,5.0104,5.4002,1775514735373037632,0
ecgclass,1,1,1.5962,1.6298,33.6351,33.6351,25.861,25.2562,0.0009,7.3595,7.7741,1775514735408799038,0
ecgclass,1,1,1.6298,1.6635,33.6583,33.6583,27.1699,26.4393,0.0013,6.0117,6.4884,1775514735441092845,0
ecgclass,1,1,1.6635,1.6969,33.4001,33.4001,28.34,27.3499,0.0012,4.6017,5.0601,1775514735473348571,0
ecgclass,1,1,1.6969,1.7301,33.1666,33.1666,27.7827,27.1208,0.0009,4.9615,5.3839,1775514735507115758,0
ecgclass,1,1,1.7301,1.7632,33.0651,33.0651,26.8518,26.2605,0.0009,5.8174,6.2133,1775514735541145635,0
ecgclass,1,1,1.7632,1.7966,33.4251,33.4251,28.5076,27.9434,0.0009,4.5536,4.9175,1775514735572952963,0
ecgclass,1,1,1.7966,1.8298,33.2024,33.2024,28.3712,27.7067,0.0011,4.4401,4.8312,1775514735606270081,0
ecgclass,1,1,1.8298,1.864,34.245,34.245,27.5416,26.7966,0.0029,6.0368,6.7034,1775514735641075269,0
ecgclass,1,1,1.8641,1.8973,33.2751,33.2751,26.2869,25.5681,0.0015,6.5286,6.9883,1775514735675822315,0
ecgclass,1,1,1.8973,1.9306,33.2155,33.2155,27.0712,26.4318,0.0013,5.7294,6.1443,1775514735708306640,0
ecgclass,1,1,1.9306,1.964,33.4051,33.4051,27.1624,26.49,0.0013,5.8055,6.2427,1775514735741606938,0
ecgclass,1,1,1.964,1.9973,33.2844,33.2844,27.083,26.4442,0.0012,5.8098,6.2014,1775514735775023520,0
ecgclass,1,1,1.9973,2.0316,34.3752,34.3752,26.8383,25.8276,0.0009,7.0696,7.5369,1775514735809574928,0
ecgclass,1,1,2.0317,2.0646,32.9723,32.9723,29.3885,28.8175,0.0009,3.1662,3.5839,1775514735840058113,0
ecgclass,1,1,2.0646,2.098,33.349,33.349,28.6833,28.0275,0.0009,4.2703,4.6657,1775514735874141032,0
ecgclass,1,1,2.098,2.1312,33.2525,33.2525,23.2633,22.5566,0.0009,9.6314,9.9892,1775514735912857406,0
ecgclass,1,1,2.1312,2.1655,34.2057,34.2057,23.9491,23.1729,0.0021,9.6893,10.2565,1775514735946173115,0
ecgclass,1,1,2.1655,2.1989,33.4616,33.4616,25.9961,25.2529,0.0019,6.8884,7.4655,1775514735977587677,0
ecgclass,1,1,2.1989,2.232,33.118,33.118,28.1113,27.3583,0.001,4.5741,5.0067,1775514736008743630,0
ecgclass,1,1,2.2321,2.2651,33.0451,33.0451,30.2658,29.5957,0.0009,2.3673,2.7792,1775514736039662293,0
ecgclass,1,1,2.2651,2.2987,33.6394,33.6394,24.2107,23.4765,0.001,9.0058,9.4287,1775514736079352685,0
ecgclass,1,1,2.2988,2.332,33.2341,33.2341,26.7237,26.0744,0.0009,6.1009,6.5104,1775514736110094121,0
ecgclass,1,1,2.332,2.3652,33.1938,33.1938,27.7935,27.1566,0.0009,5.0395,5.4003,1775514736142272954,0
ecgclass,1,1,2.3652,2.3989,33.7026,33.7026,27.3991,26.446,0.0009,5.9493,6.3035,1775514736176382034,0
ecgclass,1,1,2.3989,2.4319,32.9766,32.9766,27.3717,26.7891,0.0009,5.2135,5.6049,1775514736209354979,0
ecgclass,1,1,2.4319,2.4653,33.4125,33.4125,26.5919,26.0241,0.0012,6.4564,6.8206,1775514736243580024,0
ecgclass,1,1,2.4653,2.4987,33.3931,33.3931,26.9448,26.3501,0.001,6.0816,6.4483,1775514736276623151,0
ecgclass,1,1,2.4987,2.5321,33.3917,33.3917,26.6389,26.046,0.0009,6.4023,6.7529,1775514736310341946,0
ecgclass,1,1,2.5321,2.5655,33.4196,33.4196,25.8119,25.109,0.0009,7.1988,7.6077,1775514736344535399,0
ecgclass,1,1,2.5655,2.5988,33.2892,33.2892,24.5931,24.0081,0.001,8.347,8.6961,1775514736379108158,0
ecgclass,1,1,2.5988,2.6323,33.4463,33.4463,25.8035,25.1144,0.0014,7.2901,7.6428,1775514736411345633,0
ecgclass,1,1,2.6323,2.6657,33.4423,33.4423,28.0184,27.3076,0.0008,5.0356,5.4239,1775514736442542837,0
ecgclass,1,1,2.6657,2.6991,33.3636,33.3636,25.7674,25.1638,0.0009,7.1814,7.5962,1775514736478135907,0
ecgclass,1,1,2.6991,2.7329,33.7915,33.7915,26.1852,25.2446,0.0009,7.2291,7.6063,1775514736511552539,0
ecgclass,1,1,2.7329,2.7658,32.9261,32.9261,24.8223,24.1501,0.0009,7.7403,8.1038,1775514736545860817,0
ecgclass,1,1,2.7658,2.7993,33.4425,33.4425,26.6664,25.9775,0.001,6.3999,6.7761,1775514736577452156,0
ecgclass,1,1,2.7993,2.8329,33.6168,33.6168,29.2585,28.6628,0.0012,3.8619,4.3582,1775514736608361939,0
ecgclass,1,1,2.8329,2.8674,34.4944,34.4944,28.0272,27.2664,0.0019,5.863,6.4672,1775514736643987809,0
ecgclass,1,1,2.8674,2.9002,32.8279,32.8279,25.9518,25.1717,0.0011,6.4504,6.876,1775514736679079239,0
ecgclass,1,1,2.9002,2.9344,34.2016,34.2016,26.3282,25.5927,0.0024,7.2865,7.8734,1775514736712750902,0
ecgclass,1,1,2.9344,2.9675,33.025,33.025,22.7412,22.0914,0.0011,9.8629,10.2838,1775514736749537928,0
ecgclass,1,1,2.9675,3.0007,33.2577,33.2577,25.4562,24.8702,0.001,7.4115,7.8015,1775514736780139578,0
ecgclass,1,1,3.0008,3.0342,33.4525,33.4525,25.2394,24.5019,0.001,7.7984,8.2132,1775514736813791270,0
ecgclass,1,1,3.0342,3.0678,33.6351,33.6351,26.8342,25.8554,0.0009,6.4359,6.801,1775514736845887210,0
ecgclass,1,1,3.0679,3.1009,33.0911,33.0911,24.0382,23.452,0.0008,8.693,9.0528,1775514736881785131,0
ecgclass,1,1,3.101,3.1343,33.3602,33.3602,26.6923,25.9433,0.001,6.3083,6.6679,1775514736912497456,0
ecgclass,1,1,3.1343,3.1678,33.4373,33.4373,26.8224,26.2577,0.0011,6.2304,6.6149,1775514736945785454,0
ecgclass,1,1,3.1678,3.2023,34.5223,34.5223,27.5661,26.7474,0.0015,6.4282,6.9562,1775514736979426145,0
ecgclass,1,1,3.2023,3.2355,33.226,33.226,20.4218,19.6621,0.0029,12.2213,12.8043,1775514737019750393,0
ecgclass,1,1,3.2355,3.2686,33.036,33.036,26.4006,25.6245,0.0013,6.196,6.6354,1775514737046959998,0
ecgclass,1,1,3.2686,3.3019,33.3698,33.3698,25.4991,24.8659,0.0013,7.4604,7.8707,1775514737081267936,0
ecgclass,1,1,3.3019,3.3353,33.3405,33.3405,25.7127,25.0929,0.0012,7.2358,7.6277,1775514737114420058,0
ecgclass,1,1,3.3353,3.3686,33.3512,33.3512,27.9113,27.2932,0.0009,5.0409,5.4399,1775514737145572100,0
ecgclass,1,1,3.3686,3.402,33.34,33.34,26.8707,26.1478,0.0009,6.0844,6.4693,1775514737179972872,0
ecgclass,1,1,3.402,3.4358,33.7844,33.7844,25.8494,25.176,0.0009,7.5347,7.935,1775514737214768920,0
ecgclass,1,1,3.4358,3.4688,33.0086,33.0086,26.6174,26.0662,0.001,5.9996,6.3912,1775514737247023606,0
ecgclass,1,1,3.4688,3.5023,33.4909,33.4909,27.1464,26.5226,0.0009,5.9929,6.3445,1775514737280030782,0
ecgclass,1,1,3.5023,3.5362,33.8614,33.8614,27.5447,26.9531,0.001,5.939,6.3167,1775514737313472845,0
ecgclass,1,1,3.5362,3.5693,33.1268,33.1268,22.8099,22.1168,0.0009,9.9185,10.3169,1775514737351318684,0
ecgclass,1,1,3.5693,3.6028,33.4797,33.4797,27.8815,27.2841,0.0009,5.2054,5.5982,1775514737379738647,0
ecgclass,1,1,3.6028,3.6362,33.4644,33.4644,28.0998,27.3586,0.001,4.9796,5.3646,1775514737412997764,0
ecgclass,1,1,3.6362,3.6694,33.195,33.195,26.5469,25.9592,0.0009,6.2816,6.6482,1775514737447769280,0
ecgclass,1,1,3.6694,3.7029,33.4539,33.4539,26.718,25.9599,0.0011,6.3357,6.736,1775514737481023796,0
ecgclass,1,1,3.7029,3.7363,33.355,33.355,23.0201,22.3673,0.0009,9.953,10.3349,1775514737518101495,0
ecgclass,1,1,3.7363,3.77,33.7341,33.7341,22.9679,21.9601,0.0009,10.3829,10.7662,1775514737551892492,0
ecgclass,1,1,3.77,3.803,32.9709,32.9709,26.5036,25.8422,0.0009,6.1002,6.4673,1775514737581349236,0
ecgclass,1,1,3.803,3.8365,33.534,33.534,27.1512,26.5691,0.0012,5.9795,6.3829,1775514737614204707,0
ecgclass,1,1,3.8365,3.8704,33.8824,33.8824,26.3874,25.6812,0.0009,7.0906,7.495,1775514737648855308,0
ecgclass,1,1,3.8704,3.9034,32.9626,32.9626,22.3165,21.6267,0.0009,10.2689,10.6461,1775514737685921946,0
ecgclass,1,1,3.9034,3.9368,33.4125,33.4125,27.8013,27.1416,0.0009,5.2469,5.6112,1775514737713868701,0
ecgclass,1,1,3.9368,3.9703,33.4496,33.4496,27.1884,26.5705,0.001,5.8298,6.2613,1775514737747869646,0
ecgclass,1,1,3.9703,4.0036,33.3514,33.3514,29.0173,28.4099,0.0008,3.9341,4.3341,1775514737779428824,0
ecgclass,1,1,4.0036,4.0374,33.8242,33.8242,28.653,28.0223,0.001,4.8108,5.1712,1775514737813662550,0
ecgclass,1,1,4.0374,4.0728,35.341,35.341,25.436,24.5462,0.0032,9.1848,9.905,1775514737851866223,0
ecgclass,1,1,4.0728,4.1064,33.6282,33.6282,27.2261,25.8207,0.0033,5.7774,6.4021,1775514737883809537,0
ecgclass,1,1,4.1064,4.1389,32.4924,32.4924,22.3634,21.6655,0.0015,9.6624,10.129,1775514737921333183,0
ecgclass,1,1,4.1389,4.1732,34.2345,34.2345,23.509,22.7157,0.0019,10.17,10.7256,1775514737954342379,0
ecgclass,1,1,4.1732,4.206,32.8381,32.8381,22.6051,21.9445,0.0014,9.8038,10.233,1775514737988220470,0
ecgclass,1,1,4.206,4.2401,34.0919,34.0919,23.733,23.0038,0.0019,9.8319,10.3589,1775514738021095571,0
ecgclass,1,1,4.2401,4.2741,33.9317,33.9317,24.5028,23.7341,0.0021,8.8809,9.4289,1775514738054245803,0
ecgclass,1,1,4.2741,4.3068,32.6917,32.6917,26.2326,25.5351,0.0014,5.9776,6.4591,1775514738085283631,0
ecgclass,1,1,4.3068,4.3402,33.4122,33.4122,26.1946,25.5494,0.0012,6.7844,7.2176,1775514738118790887,0
ecgclass,1,1,4.3402,4.3743,34.0815,34.0815,26.1506,25.2723,0.0034,7.0684,7.9309,1775514738152494440,0
ecgclass,1,1,4.3743,4.4075,33.2646,33.2646,28.2395,27.5096,0.0014,4.5538,5.0252,1775514738184071990,0
ecgclass,1,1,4.4076,4.4408,33.1986,33.1986,27.5358,26.8813,0.0015,5.1949,5.6628,1775514738217986882,0
ecgclass,1,1,4.4408,4.4744,33.6716,33.6716,28.5809,27.8938,0.0009,4.6747,5.0907,1775514738250673096,0
ecgclass,1,1,4.4744,4.5078,33.3276,33.3276,25.7066,25.1295,0.001,7.2236,7.621,1775514738286900314,0
ecgclass,1,1,4.5078,4.5414,33.6161,33.6161,26.0413,25.4544,0.001,7.1571,7.5748,1775514738320168086,0
ecgclass,1,1,4.5414,4.5747,33.3357,33.3357,27.7104,27.1053,0.001,5.2266,5.6253,1775514738351861071,0
ecgclass,1,1,4.5747,4.6082,33.4363,33.4363,25.1792,24.5929,0.0009,7.87,8.2571,1775514738387846898,0
ecgclass,1,1,4.6082,4.6415,33.3221,33.3221,26.7342,26.1563,0.0009,6.1758,6.5879,1775514738419595155,0
ecgclass,1,1,4.6415,4.6748,33.2992,33.2992,26.8958,26.3399,0.001,5.9919,6.4034,1775514738452739581,0
ecgclass,1,1,4.6748,4.7082,33.3834,33.3834,25.7766,25.1068,0.0009,7.2281,7.6067,1775514738487282688,0
ecgclass,1,1,4.7082,4.7416,33.4299,33.4299,26.9049,26.1755,0.0009,6.1541,6.525,1775514738519598889,0
ecgclass,1,1,4.7416,4.7749,33.2325,33.2325,26.7708,26.0877,0.0011,6.0899,6.4617,1775514738552970746,0
ecgclass,1,1,4.7749,4.8085,33.6368,33.6368,27.9708,27.0807,0.0008,5.2681,5.666,1775514738585386501,0
ecgclass,1,1,4.8085,4.8422,33.6466,33.6466,27.0924,26.4335,0.0019,6.062,6.5541,1775514738619822563,0
ecgclass,1,1,4.8422,4.8758,33.6621,33.6621,27.3737,26.6705,0.0012,5.8448,6.2884,1775514738653259042,0
ecgclass,1,1,4.8758,4.9087,32.8968,32.8968,27.8005,27.1174,0.0011,4.6837,5.0963,1775514738685767841,0
ecgclass,1,1,4.9087,4.942,33.2589,33.2589,25.1973,24.4189,0.0011,7.6535,8.0616,1775514738721640734,0
ecgclass,1,1,4.942,4.9753,33.2904,33.2904,26.8039,26.1877,0.0009,6.1314,6.4865,1775514738753383061,0
ecgclass,1,1,4.9753,5.0088,33.4692,33.4692,28.4576,27.9051,0.0009,4.6244,5.0116,1775514738785171490,0
ecgclass,1,1,5.0088,5.0421,33.3588,33.3588,26.0205,25.3073,0.0008,6.942,7.3383,1775514738820964049,0
ecgclass,1,1,5.0421,5.0754,33.2274,33.2274,25.2482,24.554,0.0008,7.6251,7.9793,1775514738855011244,0
ecgclass,1,1,5.0754,5.1089,33.5646,33.5646,30.5538,29.9537,0.0009,2.6608,3.0108,1775514738883281653,0
ecgclass,1,1,5.109,5.1426,33.659,33.659,23.6392,22.6474,0.0009,9.6307,10.0197,1775514738923821034,0
ecgclass,1,1,5.1426,5.1762,33.5689,33.5689,26.953,26.2641,0.0009,6.2301,6.6159,1775514738954084438,0
ecgclass,1,1,5.1762,5.2097,33.4978,33.4978,26.8387,26.2539,0.0011,6.2492,6.6591,1775514738987678163,0
ecgclass,1,1,5.2097,5.2431,33.4315,33.4315,27.0842,26.4027,0.0011,5.9474,6.3473,1775514739020880443,0
ecgclass,1,1,5.2431,5.2775,34.3986,34.3986,28.009,27.3364,0.0017,5.8665,6.3895,1775514739054236568,0
ecgclass,1,1,5.2775,5.3107,33.195,33.195,26.5055,25.7776,0.0022,6.0875,6.6895,1775514739088863968,0
ecgclass,1,1,5.3107,5.3437,32.9504,32.9504,26.3787,25.7056,0.0011,6.1135,6.5717,1775514739122094048,0
ecgclass,1,1,5.3437,5.377,33.313,33.313,22.0007,21.2764,0.001,10.9024,11.3124,1775514739159841900,0
ecgclass,1,1,5.377,5.4103,33.2801,33.2801,27.9193,27.2109,0.001,4.9696,5.3608,1775514739187228412,0
ecgclass,1,1,5.4103,5.4437,33.3967,33.3967,25.63,25.046,0.001,7.3843,7.7667,1775514739222929688,0
ecgclass,1,1,5.4437,5.4772,33.5052,33.5052,26.9597,26.3149,0.0008,6.1707,6.5455,1775514739255118384,0
ecgclass,1,1,5.4772,5.5109,33.7045,33.7045,26.7595,26.1918,0.0008,6.5446,6.945,1775514739289002712,0
ecgclass,1,1,5.5109,5.5443,33.3624,33.3624,26.6579,26.0654,0.0009,6.33,6.7044,1775514739322497683,0
ecgclass,1,1,5.5443,5.5776,33.3462,33.3462,25.1128,24.4484,0.001,7.8418,8.2334,1775514739357377293,0
ecgclass,1,1,5.5776,5.611,33.3645,33.3645,27.0566,26.4835,0.001,5.9376,6.3079,1775514739388824668,0
ecgclass,1,1,5.611,5.6445,33.4985,33.4985,27.0159,26.3807,0.0012,6.1114,6.4826,1775514739422367742,0
ecgclass,1,1,5.6445,5.6784,33.8767,33.8767,29.9358,29.3493,0.0009,3.5441,3.9408,1775514739453303945,0
ecgclass,1,1,5.6784,5.7119,33.4675,33.4675,30.663,30.0703,0.0009,2.3913,2.8045,1775514739486033794,0
ecgclass,1,1,5.7119,5.7453,33.4604,33.4604,26.5789,25.9544,0.001,6.4654,6.8815,1775514739523581217,0
ecgclass,1,1,5.7453,5.7787,33.3188,33.3188,28.237,27.6149,0.0009,4.703,5.0817,1775514739555284892,0
ecgclass,1,1,5.7787,5.8121,33.4361,33.4361,30.7741,30.1907,0.0009,2.3003,2.662,1775514739586206015,0
ecgclass,1,1,5.8121,5.8455,33.4253,33.4253,23.0557,22.0861,0.0009,9.9633,10.3697,1775514739627309739,0
ecgclass,1,1,5.8455,5.8785,32.9823,32.9823,26.2094,25.6372,0.0008,6.3536,6.7729,1775514739657131825,0
ecgclass,1,1,5.8785,5.9119,33.3674,33.3674,26.6603,26.0927,0.0008,6.3174,6.7071,1775514739690083973,0
ecgclass,1,1,5.9119,5.9453,33.3643,33.3643,26.5835,25.9816,0.001,6.3856,6.7808,1775514739723525562,0
ecgclass,1,1,5.9453,5.979,33.7524,33.7524,26.9519,26.3208,0.0009,6.4149,6.8005,1775514739756925020,0
ecgclass,1,1,5.979,6.0125,33.4554,33.4554,25.7461,25.0454,0.001,7.3185,7.7092,1775514739791586141,0
ecgclass,1,1,6.0125,6.0459,33.3865,33.3865,28.0662,27.4164,0.001,4.9586,5.3202,1775514739822687600,0
ecgclass,1,1,6.0459,6.0792,33.3266,33.3266,25.265,24.5286,0.0009,7.6973,8.0616,1775514739858818504,0
ecgclass,1,1,6.0792,6.1127,33.453,33.453,25.3097,24.606,0.0009,7.7775,8.1433,1775514739892230132,0
ecgclass,1,1,6.1127,6.1461,33.4184,33.4184,30.5006,29.8779,0.001,2.5375,2.9178,1775514739920447879,0
ecgclass,1,1,6.1461,6.1798,33.6645,33.6645,30.852,29.9241,0.001,2.4257,2.8125,1775514739953760063,0
ecgclass,1,1,6.1798,6.213,33.2787,33.2787,29.6163,28.9901,0.001,3.2995,3.6624,1775514739988302569,0
ecgclass,1,1,6.213,6.2465,33.4868,33.4868,26.9449,26.2721,0.0008,6.1293,6.5419,1775514740024417372,0
ecgclass,1,1,6.2465,6.2798,33.2952,33.2952,25.2618,24.6427,0.0011,7.6184,8.0333,1775514740059399166,0
ecgclass,1,1,6.2798,6.3136,33.7729,33.7729,27.3795,26.6596,0.0015,5.9807,6.3935,1775514740091062060,0
ecgclass,1,1,6.3136,6.3477,34.0281,34.0281,28.0497,27.3121,0.0024,5.3663,5.9784,1775514740124226907,0
ecgclass,1,1,6.3477,6.3808,33.1528,33.1528,25.6312,24.8602,0.0012,7.0817,7.5216,1775514740159980405,0
ecgclass,1,1,6.3808,6.4141,33.2716,33.2716,25.1647,24.5012,0.0011,7.6821,8.1069,1775514740193742198,0
ecgclass,1,1,6.4141,6.4473,33.1943,33.1943,27.1961,26.4574,0.001,5.6183,5.9982,1775514740224957572,0
ecgclass,1,1,6.4473,6.4809,33.6208,33.6208,28.4054,27.7733,0.001,4.7979,5.2154,1775514740257338496,0
ecgclass,1,1,6.4809,6.5146,33.6637,33.6637,28.4975,27.488,0.001,4.7905,5.1663,1775514740290958463,0
ecgclass,1,1,6.5146,6.5477,33.0594,33.0594,26.2213,25.6568,0.0009,6.4509,6.838,1775514740326288203,0
ecgclass,1,1,6.5477,6.5814,33.7074,33.7074,26.177,25.5095,0.0015,6.9981,7.5303,1775514740359899999,0
ecgclass,1,1,6.5814,6.6151,33.6721,33.6721,29.7797,29.1612,0.0015,3.495,3.8924,1775514740390112491,0
ecgclass,1,1,6.6151,6.6479,32.8369,32.8369,25.6504,25.0436,0.001,6.7561,7.1865,1775514740427052159,0
ecgclass,1,1,6.6479,6.6814,33.5362,33.5362,27.1375,26.4412,0.0009,5.9903,6.3987,1775514740459130130,0
ecgclass,1,1,6.6814,6.7148,33.3364,33.3364,25.7147,24.9947,0.001,7.2112,7.6217,1775514740493894176,0
ecgclass,1,1,6.7148,6.748,33.2572,33.2572,26.6885,26.0815,0.0009,6.2013,6.5687,1775514740526227298,0
ecgclass,1,1,6.7481,6.7816,33.5519,33.5519,24.2202,23.5581,0.0008,8.9469,9.3317,1775514740562236326,0
ecgclass,1,1,6.7816,6.8152,33.6277,33.6277,26.919,26.1477,0.001,6.3674,6.7088,1775514740593213691,0
ecgclass,1,1,6.8152,6.8491,33.8361,33.8361,23.193,22.4089,0.0011,10.2911,10.6431,1775514740630771045,0
ecgclass,1,1,6.8491,6.8825,33.4663,33.4663,25.6002,24.5126,0.0009,7.4699,7.8661,1775514740661791601,0
ecgclass,1,1,6.8826,6.9152,32.6374,32.6374,26.388,25.6912,0.0008,5.8663,6.2493,1775514740693660734,0
ecgclass,1,1,6.9152,6.9486,33.4098,33.4098,26.48,25.8263,0.0009,6.5632,6.9299,1775514740727000289,0
ecgclass,1,1,6.9486,6.9821,33.4558,33.4558,25.6783,25.0196,0.001,7.3986,7.7775,1775514740761250832,0
ecgclass,1,1,6.9821,7.0154,33.3455,33.3455,27.9443,27.4086,0.0009,5.0268,5.4012,1775514740792339922,0
ecgclass,1,1,7.0154,7.049,33.5696,33.5696,25.9011,25.3237,0.0009,7.2098,7.6685,1775514740827875150,0
ecgclass,1,1,7.049,7.0823,33.3424,33.3424,25.5924,24.876,0.0009,7.3869,7.7499,1775514740861627592,0
ecgclass,1,1,7.0824,7.1156,33.2673,33.2673,26.6968,26.1466,0.0008,6.1653,6.5704,1775514740893753846,0
ecgclass,1,1,7.1156,7.149,33.3815,33.3815,25.4173,24.7582,0.0009,7.5746,7.9641,1775514740928436377,0
ecgclass,1,1,7.149,7.1824,33.3812,33.3812,27.0642,26.3803,0.001,5.9321,6.317,1775514740960181274,0
ecgclass,1,1,7.1824,7.216,33.591,33.591,25.8232,24.9377,0.0008,7.4196,7.7678,1775514740995054985,0
ecgclass,1,1,7.216,7.2491,33.1447,33.1447,27.5929,27.0095,0.0008,5.1708,5.5519,1775514741026402395,0
ecgclass,1,1,7.2491,7.2828,33.663,33.663,27.1957,26.5417,0.0013,6.0871,6.4673,1775514741060469181,0
ecgclass,1,1,7.2828,7.316,33.2115,33.2115,28.0705,27.3909,0.0009,4.746,5.1409,1775514741092797222,0
ecgclass,1,1,7.316,7.3494,33.334,33.334,27.2109,26.6094,0.0009,5.7459,6.1231,1775514741127015045,0
ecgclass,1,1,7.3494,7.3837,34.292,34.292,27.4183,26.732,0.0022,6.2873,6.8736,1775514741160896653,0
ecgclass,1,1,7.3837,7.417,33.32,33.32,27.244,26.5535,0.0012,5.5907,6.0759,1775514741194500979,0
ecgclass,1,1,7.417,7.4504,33.35,33.35,30.6892,30.0223,0.001,2.2898,2.6608,1775514741224529333,0
