task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,sharing,41.3102,60.6019,30.1122,25.0637,0.0015,4.3593,30.0121,30.4897,1775866283634144570
ecgclass,slot_0:ecgclass,sharing,41.6311,32.1271,25.0317,24.2501,0.0019,0.4843,6.6292,7.0955,1775866283931595977
ecgclass,slot_0:ecgclass,sharing,41.7957,35.8076,26.26,25.299,0.0025,0.5575,9.0225,9.5476,1775866284098678501
ecgclass,slot_0:ecgclass,sharing,42.1497,34.4856,26.3708,25.4742,0.0026,0.5042,7.5414,8.1148,1775866284451134450
ecgclass,slot_0:ecgclass,sharing,42.1712,51.0106,25.0438,24.2707,0.002,0.4743,25.4657,25.9668,1775866284490619722
ecgclass,slot_0:ecgclass,sharing,42.3385,32.933,25.1895,24.382,0.0017,0.5009,7.3209,7.7435,1775866284639699653
ecgclass,slot_0:ecgclass,sharing,43.6535,69.8645,27.2892,26.1036,0.0024,0.4966,41.9564,42.5753,1775866285989411412
ecgclass,slot_0:ecgclass,sharing,47.649,34.4524,26.1831,25.2095,0.0034,0.5594,7.5865,8.2694,1775866289950493536
ecgclass,slot_0:ecgclass,sharing,48.2139,51.8084,25.6658,24.6955,0.0036,0.5758,25.485,26.1426,1775866290533341251
ecgclass,slot_0:ecgclass,sharing,48.497,84.5709,28.1663,26.7996,0.0032,0.5741,55.5868,56.4046,1775866290846496360
ecgclass,slot_0:ecgclass,sharing,48.8947,33.9477,26.1641,25.1694,0.0032,0.5611,7.0958,7.7836,1775866291195664819
ecgclass,slot_0:ecgclass,sharing,49.2559,55.2778,27.4706,25.7345,0.0022,1.0123,27.2477,27.8072,1775866291577050421
ecgclass,slot_0:ecgclass,sharing,49.3857,51.5652,26.593,25.4716,0.0015,0.4392,24.384,24.9722,1775866291704037320
ecgclass,slot_0:ecgclass,sharing,50.4685,35.4486,26.7423,25.7926,0.0028,0.5744,8.1489,8.7063,1775866292770581212
ecgclass,slot_0:ecgclass,sharing,51.8446,35.5129,25.326,24.479,0.002,0.4998,9.6331,10.1869,1775866294148142470
ecgclass,slot_0:ecgclass,sharing,53.3519,32.4593,25.1943,24.4343,0.0016,0.4649,6.8533,7.265,1775866295652693695
ecgclass,slot_0:ecgclass,sharing,58.662,90.08,30.3715,25.3041,0.0016,4.414,59.2484,59.7085,1775866301015131137
ecgclass,slot_0:ecgclass,sharing,60.7686,60.9667,26.0053,25.2409,0.0018,0.4848,34.5049,34.9614,1775866303096986127
ecgclass,slot_0:ecgclass,sharing,62.4133,68.5244,26.8325,25.6498,0.0019,0.4773,40.983,41.6919,1775866304748204421
ecgclass,slot_0:ecgclass,sharing,63.458,73.1468,25.2775,24.5132,0.0018,0.4659,47.4288,47.8694,1775866305799311426
ecgclass,slot_0:ecgclass,sharing,64.0503,34.0343,25.601,24.7018,0.0029,0.5278,7.7808,8.4333,1775866306351950856
ecgclass,slot_0:ecgclass,sharing,64.0938,86.571,27.6622,26.3588,0.0021,0.4488,58.248,58.9088,1775866306445958829
ecgclass,slot_0:ecgclass,sharing,65.0512,34.1227,26.2043,25.2743,0.0023,0.5261,7.2882,7.9184,1775866307352430354
ecgclass,slot_0:ecgclass,sharing,65.6724,41.904,25.3805,24.5321,0.0022,0.5217,15.9571,16.5234,1775866307982298829
ecgclass,slot_0:ecgclass,sharing,67.1798,35.3963,25.8814,24.9228,0.0026,0.5421,8.8544,9.5149,1775866309482539103
ecgclass,slot_0:ecgclass,sharing,69.2079,35.4738,27.1399,26.1949,0.0025,0.5335,7.7844,8.3339,1775866311509631507
ecgclass,slot_0:ecgclass,sharing,69.5414,62.2568,25.3976,24.5983,0.0023,0.5015,36.3784,36.8592,1775866311871672875
ecgclass,slot_0:ecgclass,sharing,69.5898,54.3439,26.3885,25.2172,0.0021,0.4507,27.2572,27.9554,1775866311910943409
ecgclass,slot_0:ecgclass,sharing,70.5144,45.4843,25.5136,24.6212,0.0022,0.5289,19.3751,19.9708,1775866312827668606
ecgclass,slot_0:ecgclass,sharing,73.0678,33.8337,25.7231,24.9097,0.0021,0.5129,7.6628,8.1107,1775866315369407354
ecgclass,slot_0:ecgclass,sharing,73.8905,32.1178,25.1217,24.3658,0.0019,0.4723,6.5694,6.9961,1775866316190978673
ecgclass,slot_0:ecgclass,sharing,76.0203,55.7501,26.1974,25.0755,0.0014,0.464,29.0947,29.5528,1775866318343286783
ecgclass,slot_0:ecgclass,sharing,76.7729,33.18,25.0125,24.3076,0.0014,0.4447,7.7333,8.1675,1775866319074536471
ecgclass,slot_0:ecgclass,sharing,78.0871,32.9669,24.9056,24.1675,0.0013,0.4388,7.6416,8.0613,1775866320388690987
ecgclass,slot_0:ecgclass,sharing,78.3756,64.4653,26.3335,25.1834,0.002,0.512,37.5009,38.1318,1775866320707035722
ecgclass,slot_0:ecgclass,sharing,78.5108,44.4715,25.0458,24.2862,0.0019,0.4738,18.9373,19.4257,1775866320823676992
ecgclass,slot_0:ecgclass,sharing,78.6525,45.8,25.5445,24.6484,0.0024,0.5299,19.5696,20.2555,1775866320965977254
ecgclass,slot_0:ecgclass,sharing,78.7715,34.1499,25.7964,24.8815,0.0024,0.5418,7.7331,8.3535,1775866321073113685
ecgclass,slot_0:ecgclass,sharing,78.8262,83.6983,34.6633,25.7654,0.0023,0.4838,48.3904,49.035,1775866321168490544
ecgclass,slot_0:ecgclass,sharing,80.5418,41.9369,25.72,24.7794,0.002,0.6392,15.7969,16.2168,1775866322851504063
ecgclass,slot_0:ecgclass,sharing,80.9909,53.1285,33.6693,25.4924,0.0015,7.0612,18.8758,19.4592,1775866323303654559
ecgclass,slot_0:ecgclass,sharing,81.3769,54.1987,27.9283,24.9959,0.0015,1.6642,25.7554,26.2705,1775866323696584888
ecgclass,slot_0:ecgclass,sharing,82.3119,40.4949,26.7086,24.9075,0.0014,0.4437,13.2506,13.7863,1775866324619020501
ecgclass,slot_0:ecgclass,sharing,82.4992,63.0369,26.6238,25.4934,0.0015,0.4192,35.8784,36.4132,1775866324829025171
ecgclass,slot_0:ecgclass,sharing,84.4171,33.9446,25.8997,25.0034,0.0025,0.5042,7.4477,8.0449,1775866326718452716
ecgclass,slot_0:ecgclass,sharing,85.7096,79.4911,25.2387,24.4368,0.0021,0.4983,53.7663,54.2524,1775866328057324113
ecgclass,slot_0:ecgclass,sharing,86.0388,34.2467,25.7592,24.9914,0.0015,0.4561,7.9925,8.4875,1775866328340735488
ecgclass,slot_0:ecgclass,sharing,86.2394,57.5273,35.565,25.6299,0.0015,0.4773,21.1701,21.9623,1775866328554477780
ecgclass,slot_0:ecgclass,sharing,86.7696,55.0888,26.8011,25.5848,0.002,0.5091,27.6368,28.2876,1775866329091196941
ecgclass,slot_0:ecgclass,sharing,87.0753,35.8999,26.0311,25.0868,0.003,0.5212,9.207,9.8688,1775866329378433666
ecgclass,slot_0:ecgclass,sharing,87.1502,67.8315,27.2185,25.9611,0.0019,0.4483,40.0021,40.613,1775866329484127576
ecgclass,slot_0:ecgclass,sharing,87.6544,86.8819,27.0437,25.7315,0.0022,0.5431,59.1073,59.8381,1775866330007372880
ecgclass,slot_0:ecgclass,sharing,89.9055,34.0567,25.2446,24.4517,0.0016,0.5011,8.3532,8.8121,1775866332207802009
ecgclass,slot_0:ecgclass,sharing,90.9156,34.9686,26.0915,25.1851,0.0023,0.5352,8.2977,8.8771,1775866333217783112
ecgclass,slot_0:ecgclass,sharing,93.997,79.1419,27.2603,26.0945,0.0018,0.5067,51.2857,51.8815,1775866336342202798
ecgclass,slot_0:ecgclass,sharing,96.0437,47.7116,25.8661,24.4832,0.0019,1.1038,21.2667,21.8455,1775866338358915885
ecgclass,slot_0:ecgclass,sharing,97.1616,77.0988,24.7155,23.9987,0.0013,0.434,51.9669,52.3833,1775866339507514620
ecgclass,slot_0:ecgclass,sharing,99.0124,80.5056,52.522,26.0245,0.002,12.6484,26.9918,27.9836,1775866341333280426
ecgclass,slot_0:ecgclass,sharing,99.7394,45.4471,27.0454,26.0986,0.0024,0.5671,17.7367,18.4017,1775866342051090984
ecgclass,slot_0:ecgclass,sharing,100.8069,78.3491,26.4057,25.5883,0.0019,0.4888,51.4705,51.9434,1775866343152261832
ecgclass,slot_0:ecgclass,sharing,101.1876,53.9832,27.3902,26.0193,0.002,0.5302,25.9879,26.593,1775866343507504106
ecgclass,slot_0:ecgclass,sharing,101.4066,34.1339,25.3639,24.5134,0.0018,0.519,8.2412,8.77,1775866343708781245
ecgclass,slot_0:ecgclass,sharing,103.5511,32.9254,25.4097,24.5568,0.002,0.5064,6.9478,7.5157,1775866345851993247
ecgclass,slot_0:ecgclass,sharing,103.6913,39.7272,26.0787,25.16,0.0023,0.5416,13.0081,13.6485,1775866345998189845
ecgclass,slot_0:ecgclass,sharing,103.8789,86.0927,35.0441,25.4034,0.0013,0.4539,50.3595,51.0486,1775866346223155963
ecgclass,slot_0:ecgclass,sharing,104.1897,32.6078,25.1331,24.3634,0.0014,0.4734,7.0405,7.4747,1775866346490658815
ecgclass,slot_0:ecgclass,sharing,105.1571,33.2551,25.6789,24.8687,0.002,0.4818,7.0329,7.5762,1775866347458025193
ecgclass,slot_0:ecgclass,sharing,105.5714,76.8945,26.0065,24.5899,0.0024,0.5071,50.282,50.888,1775866347915639875
ecgclass,slot_0:ecgclass,sharing,106.2551,69.2401,25.2968,24.4897,0.0021,0.493,43.3655,43.9432,1775866348592380642
ecgclass,slot_0:ecgclass,sharing,108.4148,33.576,25.751,24.9195,0.0021,0.4962,7.2672,7.8251,1775866350715990848
ecgclass,slot_0:ecgclass,sharing,109.9569,34.8418,25.3033,24.4499,0.0019,0.5278,8.986,9.5385,1775866352259782146
ecgclass,slot_0:ecgclass,sharing,111.1287,34.6282,25.725,24.8283,0.002,0.5498,8.3036,8.9031,1775866353430884101
ecgclass,slot_0:ecgclass,sharing,111.2991,73.0743,44.4116,26.625,0.0022,0.495,27.8943,28.6627,1775866353620868663
ecgclass,slot_0:ecgclass,sharing,112.489,88.0389,28.5695,27.2557,0.0023,0.556,58.7997,59.4694,1775866354841739351
ecgclass,slot_0:ecgclass,sharing,112.9426,50.1876,35.119,26.616,0.0019,7.3649,14.3039,15.0686,1775866355250793277
ecgclass,slot_0:ecgclass,sharing,113.0669,34.1818,26.1803,25.3294,0.002,0.4828,7.5133,8.0016,1775866355368361060
ecgclass,slot_0:ecgclass,sharing,113.4664,45.0652,27.0414,25.2285,0.002,1.0427,17.5071,18.0238,1775866355777823866
ecgclass,slot_0:ecgclass,sharing,113.537,68.2995,26.935,25.2681,0.0024,0.9051,40.6449,41.3645,1775866355871530211
ecgclass,slot_0:ecgclass,sharing,114.4522,37.1614,25.0531,24.271,0.0015,0.4881,11.6441,12.1082,1775866356757746314
ecgclass,slot_0:ecgclass,sharing,115.4233,59.2847,25.1654,24.3545,0.0023,0.5042,33.5968,34.1193,1775866357750848191
ecgclass,slot_0:ecgclass,sharing,115.7178,37.1933,26.1016,25.2748,0.002,0.4863,10.5791,11.0917,1775866358022295642
ecgclass,slot_0:ecgclass,sharing,115.7651,85.3019,27.2297,25.9278,0.0019,0.4228,57.4439,58.0721,1775866358116463606
ecgclass,slot_0:ecgclass,sharing,118.4935,79.8428,26.2393,25.1009,0.0018,0.4711,53.0665,53.6036,1775866360840457249
ecgclass,slot_0:ecgclass,sharing,119.3007,93.0636,34.7527,25.4719,0.0017,0.2404,57.5454,58.3109,1775866361652163423
ecgclass,slot_0:ecgclass,sharing,120.7889,34.6525,26.4975,25.5806,0.0022,0.555,7.6377,8.155,1775866363090473955
ecgclass,slot_0:ecgclass,sharing,121.1415,59.6201,34.9096,25.4843,0.0015,8.4043,24.2307,24.7105,1775866363459617670
ecgclass,slot_0:ecgclass,sharing,122.8182,61.0483,27.578,25.3195,0.0014,1.5508,32.9199,33.4703,1775866365145057961
ecgclass,slot_0:ecgclass,sharing,124.4596,53.5481,37.1434,25.9648,0.0025,9.9789,15.733,16.4047,1775866366769231953
ecgclass,slot_0:ecgclass,sharing,124.5524,53.8278,26.952,25.5171,0.0018,0.511,26.3557,26.8758,1775866366872633450
ecgclass,slot_0:ecgclass,sharing,129.9837,32.2845,24.9568,24.1736,0.0015,0.4617,6.835,7.3277,1775866372284470950
ecgclass,slot_0:ecgclass,sharing,130.6573,54.482,38.2625,25.7327,0.0021,10.8495,15.6415,16.2194,1775866372966900749
ecgclass,slot_0:ecgclass,sharing,132.0551,39.5114,25.9842,25.1176,0.0024,0.5282,13.0036,13.5272,1775866374362015249
ecgclass,slot_0:ecgclass,sharing,132.2994,32.1524,24.9815,24.2106,0.0017,0.4706,6.7363,7.1709,1775866374600061999
ecgclass,slot_0:ecgclass,sharing,133.2833,33.4725,25.2222,24.4837,0.0015,0.4724,7.8208,8.2504,1775866375585000293
ecgclass,slot_0:ecgclass,sharing,133.5696,32.6924,24.667,23.9519,0.0015,0.4334,7.6129,8.0255,1775866375871102784
ecgclass,slot_0:ecgclass,sharing,135.1831,32.9826,25.396,24.5255,0.002,0.5158,7.0586,7.5865,1775866377484115486
ecgclass,slot_0:ecgclass,sharing,135.6463,48.9001,25.3778,24.5838,0.0018,0.4891,23.0,23.5223,1775866377963171163
ecgclass,slot_0:ecgclass,sharing,136.4258,34.7452,27.1167,26.2049,0.002,0.5293,7.1323,7.6285,1775866378726848479
ecgclass,slot_0:ecgclass,sharing,136.9547,59.8531,25.4042,24.5679,0.0023,0.5179,33.8736,34.4489,1775866379282531986
ecgclass,slot_0:ecgclass,sharing,137.7073,33.1633,25.4058,24.5922,0.0019,0.4886,7.2336,7.7575,1775866380008437510
ecgclass,slot_0:ecgclass,sharing,138.1795,34.8532,26.8079,25.8541,0.0023,0.554,7.4873,8.0453,1775866380480895123
ecgclass,slot_0:ecgclass,sharing,138.7919,33.5748,25.5597,24.7322,0.0022,0.5139,7.5407,8.0151,1775866381093360998
ecgclass,slot_0:ecgclass,sharing,138.8214,53.0851,25.5585,24.753,0.002,0.4999,27.0982,27.5266,1775866381142372636
ecgclass,slot_0:ecgclass,sharing,140.4085,33.3703,25.8084,25.0073,0.002,0.4819,7.1256,7.5618,1775866382709492924
ecgclass,slot_0:ecgclass,sharing,142.9183,40.5414,25.5041,24.715,0.0018,0.4749,14.571,15.0373,1775866385226826857
ecgclass,slot_0:ecgclass,sharing,143.4996,73.0448,25.7078,24.3781,0.002,0.5079,46.8712,47.3369,1775866385840347348
ecgclass,slot_0:ecgclass,sharing,146.9028,60.178,25.167,24.4074,0.0015,0.4579,34.5571,35.011,1775866389231228500
ecgclass,slot_0:ecgclass,sharing,147.0722,32.1934,24.8153,24.0461,0.0016,0.4814,6.9001,7.3781,1775866389372983010
ecgclass,slot_0:ecgclass,sharing,149.8562,64.6291,25.5629,24.7473,0.0019,0.5044,38.5199,39.0662,1775866392188606678
ecgclass,slot_0:ecgclass,sharing,150.22,59.9592,27.4155,26.0318,0.0025,0.547,31.7841,32.5436,1775866392545658293
ecgclass,slot_0:ecgclass,sharing,150.889,34.4899,26.6058,25.6388,0.0021,0.568,7.2947,7.884,1775866393190252467
ecgclass,slot_0:ecgclass,sharing,153.3257,34.6925,25.7328,24.8786,0.0025,0.5114,8.3556,8.9597,1775866395627974410
ecgclass,slot_0:ecgclass,sharing,153.4527,33.3583,25.523,24.6515,0.0022,0.5199,7.2329,7.8354,1775866395753851358
ecgclass,slot_0:ecgclass,sharing,153.6443,78.0568,24.7323,23.9724,0.0016,0.4745,52.8564,53.3245,1775866395991113051
ecgclass,slot_0:ecgclass,sharing,154.9866,33.8044,25.1397,24.3496,0.0017,0.4881,8.2018,8.6647,1775866397288689929
ecgclass,slot_0:ecgclass,sharing,155.9687,76.4172,27.2876,25.4161,0.0026,1.1102,48.492,49.1296,1775866398311135792
ecgclass,slot_0:ecgclass,sharing,156.257,34.1668,26.3031,25.3335,0.0024,0.5482,7.1936,7.8637,1775866398558086421
ecgclass,slot_0:ecgclass,sharing,156.6998,62.4387,26.8886,26.0758,0.0017,0.509,35.0609,35.5501,1775866399028783148
ecgclass,slot_0:ecgclass,sharing,157.4503,51.6305,27.196,25.9764,0.002,0.5241,23.8478,24.4344,1775866399768033579
ecgclass,slot_0:ecgclass,sharing,159.3495,59.1815,26.5162,25.3274,0.0018,0.471,32.1186,32.6652,1775866401675505669
ecgclass,slot_0:ecgclass,sharing,159.7077,33.7,26.0759,25.176,0.0021,0.5293,7.0858,7.6241,1775866402008709589
ecgclass,slot_0:ecgclass,sharing,160.4728,38.2135,26.4304,25.0369,0.0016,1.0748,11.3235,11.7831,1775866402778060521
ecgclass,slot_0:ecgclass,sharing,160.828,43.1464,25.2413,24.4307,0.0018,0.4985,17.3421,17.9051,1775866403139274231
ecgclass,slot_0:ecgclass,sharing,161.1317,33.8814,26.0175,25.1024,0.0027,0.5351,7.2694,7.8639,1775866403432841908
ecgclass,slot_0:ecgclass,sharing,163.2648,45.5279,25.7924,24.977,0.002,0.503,19.1901,19.7355,1775866405577896516
ecgclass,slot_0:ecgclass,sharing,163.8214,34.744,25.6802,24.8038,0.0019,0.5065,8.4877,9.0638,1775866406123774548
ecgclass,slot_0:ecgclass,sharing,165.1612,83.8618,26.6461,25.49,0.0024,0.4837,56.7176,57.2158,1775866407511855628
ecgclass,slot_0:ecgclass,sharing,165.4635,84.3141,43.295,25.7294,0.0016,16.7727,40.4105,41.0191,1775866407797799528
ecgclass,slot_0:ecgclass,sharing,165.6497,32.9666,25.4608,24.6666,0.0021,0.5042,7.0648,7.5058,1775866407950667420
ecgclass,slot_0:ecgclass,sharing,166.7925,54.9583,25.2203,24.3933,0.0018,0.5263,29.212,29.738,1775866409115648281
ecgclass,slot_0:ecgclass,sharing,168.2094,56.3014,27.3534,26.0817,0.0015,0.4817,28.4023,28.948,1775866410531728393
ecgclass,slot_0:ecgclass,sharing,169.1605,32.2371,25.2963,24.519,0.0021,0.4652,6.5358,6.9407,1775866411460960011
ecgclass,slot_0:ecgclass,sharing,170.3476,34.0648,26.3925,25.4789,0.002,0.533,7.0772,7.6723,1775866412648600259
ecgclass,slot_0:ecgclass,sharing,171.3666,41.6253,25.7083,24.774,0.0029,0.5401,15.2462,15.9169,1775866413675785294
ecgclass,slot_0:ecgclass,sharing,172.4587,35.3279,26.4423,25.5281,0.0022,0.509,8.3401,8.8856,1775866414760926261
ecgclass,slot_0:ecgclass,sharing,174.7131,34.0149,26.513,25.5575,0.0022,0.5351,6.9385,7.5019,1775866417013916191
ecgclass,slot_0:ecgclass,sharing,177.5382,33.9525,25.9807,25.0635,0.0022,0.5162,7.3564,7.9717,1775866419839450212
ecgclass,slot_0:ecgclass,sharing,178.1988,72.8266,27.202,25.8822,0.002,0.5011,45.1074,45.6247,1775866420537777429
ecgclass,slot_0:ecgclass,sharing,178.2901,73.9386,35.5622,25.6188,0.0017,0.4292,37.6945,38.3764,1775866420621723050
ecgclass,slot_0:ecgclass,sharing,179.6942,34.3115,25.8301,24.9507,0.0026,0.5255,7.9346,8.4815,1775866421996025641
ecgclass,slot_0:ecgclass,sharing,180.5405,62.5076,26.6253,25.5132,0.0016,0.4772,35.3637,35.8823,1775866422869780104
ecgclass,slot_0:ecgclass,sharing,182.9817,57.3225,34.9661,26.1544,0.002,0.5215,21.5061,22.3565,1775866425297118788
ecgclass,slot_0:ecgclass,sharing,184.0262,63.3707,25.4896,24.6527,0.0021,0.5215,37.3375,37.8811,1775866426357441585
ecgclass,slot_0:ecgclass,sharing,184.1651,32.959,25.2832,24.4767,0.0018,0.4806,7.1394,7.6758,1775866426466130080
ecgclass,slot_0:ecgclass,sharing,185.2154,62.7546,25.6787,24.916,0.0018,0.4674,36.5875,37.0759,1775866427545873003
ecgclass,slot_0:ecgclass,sharing,185.787,69.802,26.3058,25.5006,0.0019,0.2475,42.9447,43.4962,1775866428123825304
ecgclass,slot_0:ecgclass,sharing,185.9022,41.0774,24.8156,24.0968,0.0016,0.4511,15.8067,16.2617,1775866428211899853
ecgclass,slot_0:ecgclass,sharing,186.1756,75.7565,25.3383,24.4795,0.0021,0.5101,49.849,50.4183,1775866428519332281
ecgclass,slot_0:ecgclass,sharing,189.6518,33.0062,25.8162,24.9721,0.002,0.5165,6.6552,7.19,1775866431952326151
ecgclass,slot_0:ecgclass,sharing,190.0551,40.3993,25.4951,24.6224,0.0021,0.5415,14.3206,14.9042,1775866432363343993
ecgclass,slot_0:ecgclass,sharing,190.3131,72.6824,26.3611,25.1673,0.002,0.4632,45.7609,46.3213,1775866432652813552
ecgclass,slot_0:ecgclass,sharing,190.757,48.0714,26.775,25.5376,0.0017,0.4374,20.7016,21.2964,1775866433071594857
ecgclass,slot_0:ecgclass,sharing,192.8255,43.4101,27.8713,25.1641,0.0018,1.4179,15.003,15.5388,1775866435134459335
ecgclass,slot_0:ecgclass,sharing,193.9133,55.5818,25.1416,24.3088,0.002,0.512,29.8445,30.4402,1775866436237061911
