task,send_time_s,latency_ms,phase
gestureclass,0.0001,249.092,1
gestureclass,0.0405,243.205,1
gestureclass,0.0618,222.219,1
gestureclass,0.0631,220.937,1
gestureclass,0.0683,215.737,1
gestureclass,0.0805,203.517,1
gestureclass,0.0948,236.596,1
gestureclass,0.1243,207.078,1
gestureclass,0.1695,161.845,1
gestureclass,0.1840,147.391,1
gestureclass,0.2273,139.181,1
gestureclass,0.2557,110.780,1
gestureclass,0.3435,34.709,1
gestureclass,0.3823,36.822,1
gestureclass,0.4174,13.833,1
gestureclass,0.4413,12.454,1
gestureclass,0.4757,12.400,1
gestureclass,0.4932,12.320,1
gestureclass,0.5076,12.220,1
gestureclass,0.5507,12.488,1
gestureclass,0.5713,12.360,1
gestureclass,0.5907,12.373,1
gestureclass,0.7505,17.427,1
gestureclass,0.8078,12.298,1
gestureclass,0.8342,12.505,1
gestureclass,0.8884,12.145,1
gestureclass,0.9800,25.070,1
gestureclass,1.1769,13.201,1
gestureclass,1.2185,21.410,1
gestureclass,1.2218,29.869,1
gestureclass,1.2567,12.283,1
gestureclass,1.2610,19.615,1
gestureclass,1.4326,12.308,1
gestureclass,1.4399,16.746,1
gestureclass,1.4441,24.191,1
gestureclass,1.5588,19.184,1
gestureclass,1.5883,21.171,1
gestureclass,1.6243,20.411,1
gestureclass,1.6548,12.506,1
gestureclass,1.7864,12.849,1
gestureclass,1.8303,12.204,1
gestureclass,1.8616,12.475,1
gestureclass,1.8679,17.818,1
gestureclass,2.0145,12.576,1
gestureclass,2.0269,12.237,1
gestureclass,2.1653,13.119,1
gestureclass,2.1675,22.473,1
gestureclass,2.2702,13.646,1
gestureclass,2.2979,12.913,1
gestureclass,2.5146,13.233,1
gestureclass,2.6053,13.162,1
gestureclass,2.6105,23.280,1
gestureclass,2.6167,25.258,1
gestureclass,2.6368,17.010,1
gestureclass,2.8117,13.863,1
gestureclass,2.8567,12.907,1
gestureclass,2.9007,12.676,1
gestureclass,2.9901,12.990,1
