task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,sharing,3.8554,866.7216,427.9072,27.3627,0.0016,49.4357,436.6708,438.8144,1775865331715997994
ecgclass,slot_0:ecgclass,sharing,3.872,851.0323,427.9072,27.3627,0.0016,49.4357,420.0335,423.1251,1775865331715997994
ecgclass,slot_0:ecgclass,sharing,3.935,788.2268,427.9072,27.3627,0.0016,49.4357,357.0554,360.3197,1775865331715997994
ecgclass,slot_0:ecgclass,sharing,4.116,607.6801,427.9072,27.3627,0.0016,49.4357,176.0402,179.7729,1775865331715997994
ecgclass,slot_0:ecgclass,sharing,4.1981,525.6505,427.9072,27.3627,0.0016,49.4357,93.9646,97.7433,1775865331715997994
ecgclass,slot_0:ecgclass,sharing,4.4473,657.7778,368.9247,32.6072,0.0014,0.0872,286.6018,288.8531,1775865332157789774
ecgclass,slot_0:ecgclass,sharing,4.492,614.1284,368.9247,32.6072,0.0014,0.0872,241.9014,245.2037,1775865332157789774
ecgclass,slot_0:ecgclass,sharing,4.8604,688.8807,429.7218,27.2904,0.0029,56.5754,255.815,259.1589,1775865332540154345
ecgclass,slot_0:ecgclass,sharing,5.1053,444.2046,429.7218,27.2904,0.0029,56.5754,10.9491,14.4828,1775865332540154345
ecgclass,slot_0:ecgclass,sharing,5.237,731.4565,408.5216,27.7463,0.0019,0.0622,320.8864,322.9349,1775865332981815466
ecgclass,slot_0:ecgclass,sharing,5.3203,648.922,408.5216,27.7463,0.0019,0.0622,237.5453,240.4004,1775865332981815466
ecgclass,slot_0:ecgclass,sharing,5.4107,559.0746,408.5216,27.7463,0.0019,0.0622,147.222,150.5531,1775865332981815466
ecgclass,slot_0:ecgclass,sharing,5.4262,543.6244,408.5216,27.7463,0.0019,0.0622,131.6485,135.1028,1775865332981815466
ecgclass,slot_0:ecgclass,sharing,5.4617,508.2126,408.5216,27.7463,0.0019,0.0622,96.1897,99.691,1775865332981815466
ecgclass,slot_0:ecgclass,sharing,5.5986,840.8847,457.8621,32.8606,0.002,83.8557,381.1662,383.0225,1775865333403681795
ecgclass,slot_0:ecgclass,sharing,5.6773,764.8418,457.8621,32.8606,0.002,83.8557,302.4104,306.9796,1775865333403681795
ecgclass,slot_0:ecgclass,sharing,5.9297,512.5372,457.8621,32.8606,0.002,83.8557,50.0712,54.6751,1775865333403681795
ecgclass,slot_0:ecgclass,sharing,6.0715,865.8893,487.8004,42.8465,0.0027,54.9492,377.2826,378.0889,1775865333872705275
ecgclass,slot_0:ecgclass,sharing,6.1188,820.3776,487.8004,42.8465,0.0027,54.9492,329.998,332.5772,1775865333872705275
ecgclass,slot_0:ecgclass,sharing,6.2109,730.248,487.8004,42.8465,0.0027,54.9492,237.8592,242.4476,1775865333872705275
ecgclass,slot_0:ecgclass,sharing,6.34,601.233,487.8004,42.8465,0.0027,54.9492,108.8042,113.4326,1775865333872705275
ecgclass,slot_0:ecgclass,sharing,6.4081,533.1566,487.8004,42.8465,0.0027,54.9492,40.6899,45.3563,1775865333872705275
ecgclass,slot_0:ecgclass,sharing,6.4729,1020.045,540.7708,29.0123,0.0019,0.1179,477.0808,479.2742,1775865334373870090
ecgclass,slot_0:ecgclass,sharing,6.6483,846.9479,540.7708,29.0123,0.0019,0.1179,301.6055,306.1771,1775865334373870090
ecgclass,slot_0:ecgclass,sharing,6.7077,788.0092,540.7708,29.0123,0.0019,0.1179,242.2457,247.2383,1775865334373870090
ecgclass,slot_0:ecgclass,sharing,6.9755,1028.9588,499.6987,43.2348,0.0022,64.3926,526.7653,529.2601,1775865334926149388
ecgclass,slot_0:ecgclass,sharing,7.2528,753.3369,499.6987,43.2348,0.0022,64.3926,249.4404,253.6382,1775865334926149388
ecgclass,slot_0:ecgclass,sharing,7.4697,536.4842,499.6987,43.2348,0.0022,64.3926,32.5642,36.7855,1775865334926149388
ecgclass,slot_0:ecgclass,sharing,7.484,522.1598,499.6987,43.2348,0.0022,64.3926,18.2347,22.4611,1775865334926149388
ecgclass,slot_0:ecgclass,sharing,7.7114,809.5853,501.9212,42.9594,0.0014,0.0637,304.8384,307.6642,1775865335440119490
ecgclass,slot_0:ecgclass,sharing,7.9828,540.2002,501.9212,42.9594,0.0014,0.0637,33.4139,38.2791,1775865335440119490
ecgclass,slot_0:ecgclass,sharing,8.2062,694.0951,369.3639,32.9094,0.0016,0.0542,323.1814,324.7313,1775865335953289503
ecgclass,slot_0:ecgclass,sharing,8.2619,640.4903,369.3639,32.9094,0.0016,0.0542,267.4141,271.1264,1775865335953289503
ecgclass,slot_0:ecgclass,sharing,8.3268,575.6786,369.3639,32.9094,0.0016,0.0542,202.5545,206.3147,1775865335953289503
ecgclass,slot_0:ecgclass,sharing,8.3596,542.9654,369.3639,32.9094,0.0016,0.0542,169.807,173.6015,1775865335953289503
ecgclass,slot_0:ecgclass,sharing,8.4314,471.0848,369.3639,32.9094,0.0016,0.0542,97.9211,101.721,1775865335953289503
ecgclass,slot_0:ecgclass,sharing,8.4347,467.7992,369.3639,32.9094,0.0016,0.0542,94.63,98.4353,1775865335953289503
ecgclass,slot_0:ecgclass,sharing,8.4686,433.9604,369.3639,32.9094,0.0016,0.0542,60.7858,64.5966,1775865335953289503
ecgclass,slot_0:ecgclass,sharing,8.7307,592.4346,410.1821,27.2898,0.0017,0.4416,179.8904,182.2525,1775865336334559370
ecgclass,slot_0:ecgclass,sharing,9.5301,561.1041,326.3996,27.8469,0.002,97.8306,233.7692,234.7045,1775865337187805540
ecgclass,slot_0:ecgclass,sharing,9.6428,449.985,326.3996,27.8469,0.002,97.8306,121.0778,123.5855,1775865337187805540
ecgclass,slot_0:ecgclass,sharing,9.6998,393.9753,326.3996,27.8469,0.002,97.8306,64.0657,67.5757,1775865337187805540
ecgclass,slot_0:ecgclass,sharing,9.7794,591.7215,269.1054,33.9605,0.0027,76.6636,320.828,322.6161,1775865337524167217
ecgclass,slot_0:ecgclass,sharing,9.8515,520.5843,269.1054,33.9605,0.0027,76.6636,248.7161,251.4789,1775865337524167217
ecgclass,slot_0:ecgclass,sharing,9.878,494.2658,269.1054,33.9605,0.0027,76.6636,222.2407,225.1604,1775865337524167217
ecgclass,slot_0:ecgclass,sharing,10.094,518.2333,230.7347,29.0114,0.0029,98.8812,286.8633,287.4986,1775865337804803272
ecgclass,slot_0:ecgclass,sharing,10.3699,243.6368,230.7347,29.0114,0.0029,98.8812,10.9675,12.9022,1775865337804803272
ecgclass,slot_0:ecgclass,sharing,10.6714,351.2053,180.3168,29.1789,0.0031,146.4279,169.9359,170.8886,1775865338265225963
ecgclass,slot_0:ecgclass,sharing,11.7332,317.9977,150.0832,27.8467,0.0022,39.6811,167.2149,167.9145,1775865339324333668
ecgclass,slot_0:ecgclass,sharing,12.1544,298.332,196.3502,26.944,0.0015,83.0268,101.315,101.9818,1775865339679671481
ecgclass,slot_0:ecgclass,sharing,12.4829,222.8692,106.6172,27.8146,0.002,25.3083,115.521,116.2519,1775865340022377727
ecgclass,slot_0:ecgclass,sharing,12.692,222.9657,197.3588,27.639,0.0018,0.8028,23.73,25.6069,1775865340139652433
ecgclass,slot_0:ecgclass,sharing,12.8103,345.489,224.0523,27.2084,0.0016,96.264,120.7085,121.4367,1775865340354941955
ecgclass,slot_0:ecgclass,sharing,12.8207,337.0919,224.0523,27.2084,0.0016,96.264,110.301,113.0396,1775865340354941955
ecgclass,slot_0:ecgclass,sharing,13.0114,334.5945,178.6142,27.9543,0.0019,73.5655,155.3042,155.9803,1775865340590682111
ecgclass,slot_0:ecgclass,sharing,13.1348,212.1258,178.6142,27.9543,0.0019,73.5655,31.9071,33.5116,1775865340590682111
ecgclass,slot_0:ecgclass,sharing,13.4365,316.2432,179.7606,28.3959,0.0029,147.3011,135.4313,136.4825,1775865340995899823
ecgclass,slot_0:ecgclass,sharing,13.8419,401.279,198.4455,27.5871,0.0017,41.9009,202.1646,202.8334,1775865341467947757
ecgclass,slot_0:ecgclass,sharing,13.9082,336.1392,198.4455,27.5871,0.0017,41.9009,135.776,137.6937,1775865341467947757
ecgclass,slot_0:ecgclass,sharing,13.9186,326.2846,198.4455,27.5871,0.0017,41.9009,125.4382,127.8391,1775865341467947757
ecgclass,slot_0:ecgclass,sharing,14.1032,348.9425,196.8939,27.7243,0.0016,0.2126,150.3189,152.0487,1775865341677480722
ecgclass,slot_0:ecgclass,sharing,14.6142,203.0921,144.926,27.4125,0.0018,57.0687,56.6506,58.1661,1775865342094778068
ecgclass,slot_0:ecgclass,sharing,14.7785,193.3053,143.3498,27.5973,0.0021,37.5708,48.522,49.9554,1775865342250954548
ecgclass,slot_0:ecgclass,sharing,15.2044,373.5993,214.4274,28.7859,0.0037,60.3405,158.304,159.1719,1775865342786641113
ecgclass,slot_0:ecgclass,sharing,15.3547,504.8487,269.3413,26.8917,0.0018,0.0863,233.9797,235.5074,1775865343012631826
ecgclass,slot_0:ecgclass,sharing,15.6175,480.8404,229.4981,27.2068,0.0015,0.0729,249.6622,251.3424,1775865343291109420
ecgclass,slot_0:ecgclass,sharing,15.6755,423.3167,229.4981,27.2068,0.0015,0.0729,191.6435,193.8186,1775865343291109420
ecgclass,slot_0:ecgclass,sharing,15.7022,396.785,229.4981,27.2068,0.0015,0.0729,164.9883,167.2869,1775865343291109420
ecgclass,slot_0:ecgclass,sharing,15.7309,368.1145,229.4981,27.2068,0.0015,0.0729,136.3039,138.6164,1775865343291109420
ecgclass,slot_0:ecgclass,sharing,15.7543,344.7652,229.4981,27.2068,0.0015,0.0729,112.9236,115.2671,1775865343291109420
ecgclass,slot_0:ecgclass,sharing,15.766,333.0622,229.4981,27.2068,0.0015,0.0729,101.2146,103.5641,1775865343291109420
ecgclass,slot_0:ecgclass,sharing,16.1094,437.4616,224.2031,26.7636,0.0032,38.7745,212.5611,213.2585,1775865343745881406
ecgclass,slot_0:ecgclass,sharing,16.1983,349.4234,224.2031,26.7636,0.0032,38.7745,123.6041,125.2203,1775865343745881406
ecgclass,slot_0:ecgclass,sharing,16.2754,272.8443,224.2031,26.7636,0.0032,38.7745,46.5436,48.6412,1775865343745881406
ecgclass,slot_0:ecgclass,sharing,16.4627,395.3593,289.6994,28.5069,0.002,51.2192,102.9539,105.6598,1775865343989571486
ecgclass,slot_0:ecgclass,sharing,16.5004,357.7495,289.6994,28.5069,0.002,51.2192,65.2909,68.05,1775865343989571486
ecgclass,slot_0:ecgclass,sharing,16.8836,530.7715,221.5321,27.672,0.0017,94.5925,308.1417,309.2394,1775865344615659646
ecgclass,slot_0:ecgclass,sharing,17.142,273.51,221.5321,27.672,0.0017,94.5925,49.7408,51.9779,1775865344615659646
ecgclass,slot_0:ecgclass,sharing,17.2083,449.3976,224.6651,27.1842,0.0021,48.1443,223.8111,224.7325,1775865344856081036
ecgclass,slot_0:ecgclass,sharing,17.2479,411.026,224.6651,27.1842,0.0021,48.1443,184.2632,186.3609,1775865344856081036
ecgclass,slot_0:ecgclass,sharing,17.3539,305.3143,224.6651,27.1842,0.0021,48.1443,78.2118,80.6492,1775865344856081036
ecgclass,slot_0:ecgclass,sharing,17.4154,243.8421,224.6651,27.1842,0.0021,48.1443,16.7134,19.177,1775865344856081036
ecgclass,slot_0:ecgclass,sharing,17.4307,557.6622,317.217,38.0747,0.0016,0.1419,238.8391,240.4452,1775865345093443263
ecgclass,slot_0:ecgclass,sharing,17.5308,458.3457,317.217,38.0747,0.0016,0.1419,138.7405,141.1286,1775865345093443263
ecgclass,slot_0:ecgclass,sharing,17.9814,260.8571,226.7335,26.998,0.0015,97.0074,26.2978,34.1236,1775865345431647968
ecgclass,slot_0:ecgclass,sharing,18.1835,262.3053,198.0481,27.3454,0.0014,167.17,63.5145,64.2571,1775865345670932470
ecgclass,slot_0:ecgclass,sharing,18.8001,264.8003,224.7283,27.0059,0.002,96.9338,37.4482,40.072,1775865346261460186
ecgclass,slot_0:ecgclass,sharing,19.2088,478.7123,292.1027,27.999,0.002,86.3539,183.6786,186.6096,1775865346816360555
ecgclass,slot_0:ecgclass,sharing,19.4326,505.0025,230.5875,28.0475,0.0019,99.082,272.6114,274.415,1775865347129117975
ecgclass,slot_0:ecgclass,sharing,19.8033,424.5698,270.2829,33.3655,0.0017,116.0886,152.4613,154.287,1775865347379738598
ecgclass,slot_0:ecgclass,sharing,19.948,637.6693,343.9912,28.7695,0.0018,62.0275,292.156,293.6782,1775865347664057691
ecgclass,slot_0:ecgclass,sharing,20.1615,425.6141,343.9912,28.7695,0.0018,62.0275,78.6347,81.623,1775865347664057691
ecgclass,slot_0:ecgclass,sharing,20.2384,594.2895,224.9704,27.2283,0.003,48.2045,368.1145,369.3191,1775865348030406688
ecgclass,slot_0:ecgclass,sharing,20.2815,552.5911,224.9704,27.2283,0.003,48.2045,324.9674,327.6207,1775865348030406688
ecgclass,slot_0:ecgclass,sharing,20.711,312.0465,170.6517,29.3024,0.0031,27.6078,139.6048,141.3948,1775865348274534240
ecgclass,slot_0:ecgclass,sharing,20.7385,284.5569,170.6517,29.3024,0.0031,27.6078,112.0901,113.9051,1775865348274534240
ecgclass,slot_0:ecgclass,sharing,20.7766,246.4561,170.6517,29.3024,0.0031,27.6078,73.9777,75.8044,1775865348274534240
ecgclass,slot_0:ecgclass,sharing,20.8385,400.9073,196.6564,27.4385,0.0017,0.4397,202.2481,204.2509,1775865348464656793
ecgclass,slot_0:ecgclass,sharing,21.0332,370.8293,143.9935,27.9176,0.0021,56.2815,225.997,226.8358,1775865348683152338
ecgclass,slot_0:ecgclass,sharing,21.1146,290.1378,143.9935,27.9176,0.0021,56.2815,144.5744,146.1443,1775865348683152338
ecgclass,slot_0:ecgclass,sharing,21.2518,323.0321,150.1127,26.9321,0.0029,119.1008,172.0164,172.9194,1775865348847724256
ecgclass,slot_0:ecgclass,sharing,21.6839,331.8651,227.1579,27.1541,0.0016,0.4344,102.5023,104.7071,1775865349210297233
ecgclass,slot_0:ecgclass,sharing,21.9923,271.9369,229.2404,28.3884,0.0022,97.8402,40.7667,42.6965,1775865349457016699
ecgclass,slot_0:ecgclass,sharing,22.226,332.9303,273.6787,27.887,0.0026,80.0512,56.6351,59.2516,1775865349706609781
ecgclass,slot_0:ecgclass,sharing,22.2599,299.2496,273.6787,27.887,0.0026,80.0512,22.8219,25.5709,1775865349706609781
ecgclass,slot_0:ecgclass,sharing,22.498,306.3989,227.0337,27.6987,0.0016,0.4685,77.4708,79.3652,1775865349999414875
ecgclass,slot_0:ecgclass,sharing,22.5891,548.5263,314.2886,27.8518,0.0019,40.298,233.6102,234.2377,1775865350246648610
ecgclass,slot_0:ecgclass,sharing,22.6137,525.6734,314.2886,27.8518,0.0019,40.298,209.0588,211.3848,1775865350246648610
ecgclass,slot_0:ecgclass,sharing,22.6941,445.7202,314.2886,27.8518,0.0019,40.298,128.6476,131.4316,1775865350246648610
ecgclass,slot_0:ecgclass,sharing,22.7077,432.0817,314.2886,27.8518,0.0019,40.298,114.9943,117.7931,1775865350246648610
ecgclass,slot_0:ecgclass,sharing,22.8919,588.0136,318.3324,28.1754,0.0015,0.1477,267.6497,269.6813,1775865350583451561
ecgclass,slot_0:ecgclass,sharing,23.0853,394.7518,318.3324,28.1754,0.0015,0.1477,74.1825,76.4194,1775865350583451561
ecgclass,slot_0:ecgclass,sharing,23.144,733.5811,381.025,33.3802,0.0032,113.9542,351.8467,352.556,1775865350919810100
ecgclass,slot_0:ecgclass,sharing,23.1537,725.6315,381.025,33.3802,0.0032,113.9542,342.2201,344.6064,1775865350919810100
ecgclass,slot_0:ecgclass,sharing,23.6996,467.3476,267.7982,31.6707,0.0024,46.2655,198.571,199.5494,1775865351322130260
ecgclass,slot_0:ecgclass,sharing,23.8602,308.2178,267.7982,31.6707,0.0024,46.2655,38.0015,40.4195,1775865351322130260
ecgclass,slot_0:ecgclass,sharing,24.1595,230.1099,200.5527,27.3352,0.0018,0.1393,27.6701,29.5572,1775865351611101695
ecgclass,slot_0:ecgclass,sharing,24.2292,414.1669,233.088,27.5202,0.0016,100.5491,179.2059,181.0789,1775865351832298747
ecgclass,slot_0:ecgclass,sharing,24.5639,214.2353,117.3175,27.5059,0.0027,86.05,96.288,96.9178,1775865352084111120
ecgclass,slot_0:ecgclass,sharing,24.8921,180.7654,145.8382,28.1101,0.0023,114.25,34.2209,34.9272,1775865352350229790
ecgclass,slot_0:ecgclass,sharing,24.911,379.3266,196.8828,28.1336,0.0017,54.8501,181.5546,182.4438,1775865352516499800
ecgclass,slot_0:ecgclass,sharing,25.9975,309.9911,228.0455,27.1398,0.0016,0.4297,80.0474,81.9456,1775865353501449087
ecgclass,slot_0:ecgclass,sharing,26.1315,417.9776,224.3742,26.9989,0.0017,64.3969,192.3857,193.6034,1775865353747854032
ecgclass,slot_0:ecgclass,sharing,26.4117,510.6211,195.7042,28.0149,0.0023,54.5794,314.049,314.9169,1775865354149721364
ecgclass,slot_0:ecgclass,sharing,26.4612,462.3477,195.7042,28.0149,0.0023,54.5794,264.5903,266.6436,1775865354149721364
ecgclass,slot_0:ecgclass,sharing,26.6569,720.8803,441.8423,27.1108,0.0017,0.1429,276.8192,279.038,1775865354357631649
ecgclass,slot_0:ecgclass,sharing,26.7141,664.5422,441.8423,27.1108,0.0017,0.1429,219.5642,222.6999,1775865354357631649
ecgclass,slot_0:ecgclass,sharing,27.0369,675.9579,317.476,27.0218,0.0014,57.2283,357.5284,358.4819,1775865354818392380
ecgclass,slot_0:ecgclass,sharing,27.1296,584.6109,317.476,27.0218,0.0014,57.2283,264.869,267.1349,1775865354818392380
ecgclass,slot_0:ecgclass,sharing,27.2857,429.2915,317.476,27.0218,0.0014,57.2283,108.8006,111.8155,1775865354818392380
ecgclass,slot_0:ecgclass,sharing,27.3908,566.0641,225.8959,26.7564,0.0017,39.1372,339.5452,340.1682,1775865355154270904
ecgclass,slot_0:ecgclass,sharing,27.5423,416.4567,225.8959,26.7564,0.0017,39.1372,188.0555,190.5608,1775865355154270904
ecgclass,slot_0:ecgclass,sharing,27.6374,321.3439,225.8959,26.7564,0.0017,39.1372,92.906,95.448,1775865355154270904
ecgclass,slot_0:ecgclass,sharing,27.759,490.1185,270.2504,32.626,0.0014,0.2185,217.732,219.8681,1775865355400629307
ecgclass,slot_0:ecgclass,sharing,27.7644,484.8988,270.2504,32.626,0.0014,0.2185,212.3373,214.6484,1775865355400629307
ecgclass,slot_0:ecgclass,sharing,28.0826,454.1252,271.1189,28.4788,0.0017,118.8333,182.3883,183.0062,1775865355688931704
ecgclass,slot_0:ecgclass,sharing,28.5837,611.0938,318.8297,27.7153,0.0024,95.0349,291.6126,292.264,1775865356299259940
ecgclass,slot_0:ecgclass,sharing,28.7014,495.5723,318.8297,27.7153,0.0024,95.0349,173.9182,176.7426,1775865356299259940
ecgclass,slot_0:ecgclass,sharing,29.3806,367.77,220.912,27.0439,0.0017,94.6594,145.9916,146.858,1775865356950539892
ecgclass,slot_0:ecgclass,sharing,29.4143,334.8866,220.912,27.0439,0.0017,94.6594,112.2632,113.9746,1775865356950539892
ecgclass,slot_0:ecgclass,sharing,29.9719,305.6583,199.3245,28.5542,0.0018,0.1406,104.4469,106.3339,1775865357500317711
ecgclass,slot_0:ecgclass,sharing,30.0449,232.7812,199.3245,28.5542,0.0018,0.1406,31.5351,33.4567,1775865357500317711
ecgclass,slot_0:ecgclass,sharing,30.1778,350.6026,225.608,26.9925,0.0014,0.1095,122.6325,124.9946,1775865357724321205
ecgclass,slot_0:ecgclass,sharing,30.6653,293.4561,198.2508,27.4367,0.0017,41.6713,93.421,95.2053,1775865358182675484
ecgclass,slot_0:ecgclass,sharing,30.6909,268.0061,198.2508,27.4367,0.0017,41.6713,67.832,69.7553,1775865358182675484
ecgclass,slot_0:ecgclass,sharing,30.7288,230.19,198.2508,27.4367,0.0017,41.6713,29.9616,31.9393,1775865358182675484
ecgclass,slot_0:ecgclass,sharing,30.999,425.7853,225.259,26.4006,0.0016,64.7873,199.9996,200.5263,1775865358622940195
ecgclass,slot_0:ecgclass,sharing,31.194,447.5632,197.1335,27.0246,0.0014,41.6805,249.8565,250.4297,1775865358867797370
ecgclass,slot_0:ecgclass,sharing,31.2517,391.3155,197.1335,27.0246,0.0014,41.6805,192.1387,194.182,1775865358867797370
ecgclass,slot_0:ecgclass,sharing,31.3408,302.5665,197.1335,27.0246,0.0014,41.6805,103.0865,105.433,1775865358867797370
ecgclass,slot_0:ecgclass,sharing,31.4907,371.0694,198.5888,27.6651,0.0014,0.4318,170.7661,172.4807,1775865359085372084
ecgclass,slot_0:ecgclass,sharing,31.8703,499.9342,271.8481,28.3987,0.0022,79.6408,227.3047,228.0861,1775865359521547345
ecgclass,slot_0:ecgclass,sharing,31.9416,430.6231,271.8481,28.3987,0.0022,79.6408,155.9858,158.7749,1775865359521547345
ecgclass,slot_0:ecgclass,sharing,32.0955,626.1339,317.1826,28.6526,0.0015,0.0868,306.601,308.9513,1775865359826037426
ecgclass,slot_0:ecgclass,sharing,32.1655,556.6437,317.1826,28.6526,0.0015,0.0868,236.5654,239.4611,1775865359826037426
ecgclass,slot_0:ecgclass,sharing,32.2271,495.4755,317.1826,28.6526,0.0015,0.0868,174.9694,178.2929,1775865359826037426
ecgclass,slot_0:ecgclass,sharing,32.6533,421.2573,327.1423,26.9158,0.0017,0.4876,92.2222,94.115,1775865360169492030
ecgclass,slot_0:ecgclass,sharing,32.7653,679.7056,345.2385,27.3482,0.0024,156.2513,333.6103,334.4671,1775865360522863095
ecgclass,slot_0:ecgclass,sharing,33.0322,414.4568,345.2385,27.3482,0.0024,156.2513,66.6916,69.2184,1775865360522863095
ecgclass,slot_0:ecgclass,sharing,33.0936,805.7103,428.1288,27.1411,0.019,56.509,376.718,377.5815,1775865360894247960
ecgclass,slot_0:ecgclass,sharing,33.1302,770.5996,428.1288,27.1411,0.019,56.509,340.1639,342.4708,1775865360894247960
ecgclass,slot_0:ecgclass,sharing,33.3584,543.5066,428.1288,27.1411,0.019,56.509,111.8898,115.3778,1775865360894247960
ecgclass,slot_0:ecgclass,sharing,33.6428,750.0618,466.59,36.6095,0.0032,212.631,282.8135,283.4717,1775865361349545057
ecgclass,slot_0:ecgclass,sharing,33.8339,560.25,466.59,36.6095,0.0032,212.631,91.7256,93.66,1775865361349545057
ecgclass,slot_0:ecgclass,sharing,34.0696,766.1631,413.7384,26.7513,0.0019,127.3925,350.949,352.4247,1775865361844520077
ecgclass,slot_0:ecgclass,sharing,34.2742,563.4353,413.7384,26.7513,0.0019,127.3925,146.4195,149.6969,1775865361844520077
ecgclass,slot_0:ecgclass,sharing,34.4922,810.0443,438.25,27.9959,0.0035,134.6783,370.8661,371.7943,1775865362286948072
ecgclass,slot_0:ecgclass,sharing,34.9431,833.5564,432.7278,33.1128,0.0017,131.1999,398.0598,400.8286,1775865362765102245
ecgclass,slot_0:ecgclass,sharing,35.5078,763.9346,464.6941,30.9761,0.0028,85.5988,296.5016,299.2405,1775865363228232499
ecgclass,slot_0:ecgclass,sharing,35.6399,633.2433,464.6941,30.9761,0.0028,85.5988,164.422,168.5492,1775865363228232499
ecgclass,slot_0:ecgclass,sharing,35.6582,615.2747,464.6941,30.9761,0.0028,85.5988,146.1351,150.5805,1775865363228232499
ecgclass,slot_0:ecgclass,sharing,35.9388,879.3211,498.1223,39.1275,0.0029,90.7205,377.8386,381.1988,1775865363740554180
ecgclass,slot_0:ecgclass,sharing,36.1088,710.7394,498.1223,39.1275,0.0029,90.7205,207.8502,212.6171,1775865363740554180
ecgclass,slot_0:ecgclass,sharing,36.5968,681.8395,432.7673,34.315,0.0025,65.5162,246.2947,249.0722,1775865364267064300
ecgclass,slot_0:ecgclass,sharing,36.8063,473.9928,432.7673,34.315,0.0025,65.5162,36.7913,41.2255,1775865364267064300
ecgclass,slot_0:ecgclass,sharing,36.8343,850.168,379.4833,30.7743,0.0028,43.0755,469.8758,470.6847,1775865364728134487
ecgclass,slot_0:ecgclass,sharing,37.0436,643.4262,379.4833,30.7743,0.0028,43.0755,260.5619,263.9428,1775865364728134487
ecgclass,slot_0:ecgclass,sharing,37.1582,529.1662,379.4833,30.7743,0.0028,43.0755,146.0128,149.6829,1775865364728134487
ecgclass,slot_0:ecgclass,sharing,37.1808,506.5682,379.4833,30.7743,0.0028,43.0755,123.3621,127.0849,1775865364728134487
ecgclass,slot_0:ecgclass,sharing,37.2355,451.9479,379.4833,30.7743,0.0028,43.0755,68.7208,72.4646,1775865364728134487
ecgclass,slot_0:ecgclass,sharing,37.9304,463.3596,372.8693,29.9936,0.0025,169.0352,88.5522,90.4902,1775865365442931192
ecgclass,slot_0:ecgclass,sharing,38.0112,672.2634,261.6885,30.7913,0.0024,32.4478,409.7705,410.5748,1775865365844949046
ecgclass,slot_0:ecgclass,sharing,38.0627,622.5545,261.6885,30.7913,0.0024,32.4478,358.3605,360.866,1775865365844949046
ecgclass,slot_0:ecgclass,sharing,38.1521,533.0858,261.6885,30.7913,0.0024,32.4478,268.8756,271.3973,1775865365844949046
ecgclass,slot_0:ecgclass,sharing,38.5655,478.5984,329.3576,28.0265,0.0016,0.0919,145.1344,149.2408,1775865366134579774
ecgclass,slot_0:ecgclass,sharing,38.7834,710.973,423.1916,27.0311,0.0015,0.0594,285.4168,287.7814,1775865366492793050
