task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing_tpc,2.8278,20.1983
ecgclass,no_sharing_tpc,2.8368,27.2217
ecgclass,no_sharing_tpc,2.8391,24.9009
ecgclass,no_sharing_tpc,2.8621,21.8341
ecgclass,no_sharing_tpc,2.886,16.2513
ecgclass,no_sharing_tpc,2.8934,23.2153
ecgclass,no_sharing_tpc,2.8948,21.8947
ecgclass,no_sharing_tpc,2.9628,16.3312
ecgclass,no_sharing_tpc,2.9833,19.4468
ecgclass,no_sharing_tpc,3.0206,20.138
ecgclass,no_sharing_tpc,3.0289,31.1792
ecgclass,no_sharing_tpc,3.0715,14.1523
ecgclass,no_sharing_tpc,3.1123,13.6285
ecgclass,no_sharing_tpc,3.1147,31.7574
ecgclass,no_sharing_tpc,3.2498,25.1749
ecgclass,no_sharing_tpc,3.2669,29.9594
ecgclass,no_sharing_tpc,3.3019,16.3805
ecgclass,no_sharing_tpc,3.3083,28.3883
ecgclass,no_sharing_tpc,3.3324,22.3322
ecgclass,no_sharing_tpc,3.3398,35.3992
ecgclass,no_sharing_tpc,3.3803,16.3872
ecgclass,no_sharing_tpc,3.3916,27.7514
ecgclass,no_sharing_tpc,3.412,20.0205
ecgclass,no_sharing_tpc,3.4244,28.5201
ecgclass,no_sharing_tpc,3.4432,30.1476
ecgclass,no_sharing_tpc,3.4551,18.2691
ecgclass,no_sharing_tpc,3.4718,17.379
ecgclass,no_sharing_tpc,3.4718,17.3612
ecgclass,no_sharing_tpc,3.5113,13.8059
ecgclass,no_sharing_tpc,3.5734,18.3084
ecgclass,no_sharing_tpc,3.5879,17.633
ecgclass,no_sharing_tpc,3.6735,16.6311
ecgclass,no_sharing_tpc,3.6769,33.7548
ecgclass,no_sharing_tpc,3.7466,16.7551
ecgclass,no_sharing_tpc,3.7563,16.8159
ecgclass,no_sharing_tpc,3.7727,18.7702
ecgclass,no_sharing_tpc,3.8337,17.971
ecgclass,no_sharing_tpc,3.8364,35.4824
ecgclass,no_sharing_tpc,3.8417,30.1666
ecgclass,no_sharing_tpc,3.8755,13.0131
ecgclass,no_sharing_tpc,3.8996,14.7154
ecgclass,no_sharing_tpc,3.907,24.4076
ecgclass,no_sharing_tpc,3.9184,37.4448
ecgclass,no_sharing_tpc,3.9365,41.2023
ecgclass,no_sharing_tpc,3.9848,15.3286
ecgclass,no_sharing_tpc,3.9931,23.8416
ecgclass,no_sharing_tpc,4.0127,17.0016
ecgclass,no_sharing_tpc,4.0211,25.3203
ecgclass,no_sharing_tpc,4.0284,18.0488
ecgclass,no_sharing_tpc,4.0823,16.3159
ecgclass,no_sharing_tpc,4.0967,21.246
ecgclass,no_sharing_tpc,4.1297,13.7029
ecgclass,no_sharing_tpc,4.1375,23.6506
ecgclass,no_sharing_tpc,4.1419,19.3267
ecgclass,no_sharing_tpc,4.1707,17.5316
ecgclass,no_sharing_tpc,4.2054,13.5522
ecgclass,no_sharing_tpc,4.2294,13.4511
ecgclass,no_sharing_tpc,4.259,12.598
ecgclass,no_sharing_tpc,4.2861,15.4901
ecgclass,no_sharing_tpc,4.3116,13.1919
ecgclass,no_sharing_tpc,4.3681,13.4339
ecgclass,no_sharing_tpc,4.4393,22.4402
ecgclass,no_sharing_tpc,4.4558,24.5976
ecgclass,no_sharing_tpc,4.4582,22.2321
ecgclass,no_sharing_tpc,4.4925,13.0818
ecgclass,no_sharing_tpc,4.5141,13.4196
ecgclass,no_sharing_tpc,4.5756,15.8606
ecgclass,no_sharing_tpc,4.6008,20.0014
ecgclass,no_sharing_tpc,4.6052,32.5193
ecgclass,no_sharing_tpc,4.6315,26.9542
ecgclass,no_sharing_tpc,4.6448,26.6008
ecgclass,no_sharing_tpc,4.6481,23.246
ecgclass,no_sharing_tpc,4.6546,16.8633
ecgclass,no_sharing_tpc,4.7432,18.2109
ecgclass,no_sharing_tpc,4.7516,29.0735
ecgclass,no_sharing_tpc,4.758,22.665
ecgclass,no_sharing_tpc,4.7695,29.2861
ecgclass,no_sharing_tpc,4.8215,13.2716
ecgclass,no_sharing_tpc,4.8482,16.9938
ecgclass,no_sharing_tpc,4.8531,25.2347
ecgclass,no_sharing_tpc,4.8531,25.2633
ecgclass,no_sharing_tpc,4.864,14.5333
ecgclass,no_sharing_tpc,4.8686,30.756
ecgclass,no_sharing_tpc,4.9204,17.3125
ecgclass,no_sharing_tpc,4.9227,33.7334
ecgclass,no_sharing_tpc,4.9398,16.6545
ecgclass,no_sharing_tpc,4.965,13.7296
ecgclass,no_sharing_tpc,5.0371,18.5969
ecgclass,no_sharing_tpc,5.0447,29.7389
ecgclass,no_sharing_tpc,5.0878,13.0298
ecgclass,no_sharing_tpc,5.107,17.4184
ecgclass,no_sharing_tpc,5.1499,20.7045
ecgclass,no_sharing_tpc,5.1589,24.5128
ecgclass,no_sharing_tpc,5.1672,16.2725
ecgclass,no_sharing_tpc,5.1737,23.8662
ecgclass,no_sharing_tpc,5.1997,13.1669
ecgclass,no_sharing_tpc,5.2159,20.1004
ecgclass,no_sharing_tpc,5.2371,12.9821
ecgclass,no_sharing_tpc,5.2694,13.3488
ecgclass,no_sharing_tpc,5.2982,16.4354
ecgclass,no_sharing_tpc,5.3248,13.0289
ecgclass,no_sharing_tpc,5.3595,13.618
ecgclass,no_sharing_tpc,5.3609,25.0275
ecgclass,no_sharing_tpc,5.3983,13.664
ecgclass,no_sharing_tpc,5.4307,14.1881
ecgclass,no_sharing_tpc,5.4411,19.8288
ecgclass,no_sharing_tpc,5.448,27.8492
ecgclass,no_sharing_tpc,5.4651,29.0852
ecgclass,no_sharing_tpc,5.5158,32.7122
ecgclass,no_sharing_tpc,5.5237,41.9409
ecgclass,no_sharing_tpc,5.5596,25.209
ecgclass,no_sharing_tpc,5.634,16.9895
ecgclass,no_sharing_tpc,5.6444,20.6037
ecgclass,no_sharing_tpc,5.7521,18.6653
ecgclass,no_sharing_tpc,5.7536,31.5895
ecgclass,no_sharing_tpc,5.7536,31.6439
ecgclass,no_sharing_tpc,5.8005,18.7726
ecgclass,no_sharing_tpc,5.8163,17.4704
ecgclass,no_sharing_tpc,5.8315,20.9181
ecgclass,no_sharing_tpc,5.8804,24.4625
ecgclass,no_sharing_tpc,5.9423,19.4016
ecgclass,no_sharing_tpc,5.9628,18.6892
ecgclass,no_sharing_tpc,6.0163,25.6701
ecgclass,no_sharing_tpc,6.0414,21.7555
ecgclass,no_sharing_tpc,6.0541,27.2894
ecgclass,no_sharing_tpc,6.0596,21.812
