req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),gpu_time(ms),gpu_sync(ms),pred,true
720,72.0200055570992,site2,10.100.20.48:8001,papageip,sysbp,1768227135.3597488,1768227135.3622105,10.218620300292969,6.16116,0.004457,5,0,104.82756042480469,98.0
721,72.12003334259516,site2,10.100.20.48:8001,papageip,ecgclass,1768227135.45927,1768227135.4616542,10.336160659790039,6.243856,0.005729,6,0,0.0,0.0
722,72.22006112809113,site2,10.100.20.48:8001,papageip,sysbp,1768227135.559844,1768227135.5621052,9.983539581298828,6.17356,0.005158,5,0,104.82756042480469,98.0
723,72.3200889135871,site2,10.100.20.48:8001,papageip,ecgclass,1768227135.6600814,1768227135.6624656,10.132312774658203,6.291519,0.005308,6,0,0.0,0.0
724,72.42011669908308,site2,10.100.20.48:8001,papageip,ecgclass,1768227135.7594736,1768227135.7618027,10.218143463134766,6.242033,0.002905,6,0,0.0,0.0
725,72.52014448457905,site2,10.100.20.48:8001,papageip,ecgclass,1768227135.8599622,1768227135.8622546,10.050773620605469,6.4061639999999995,0.003646,6,0,0.0,0.0
726,72.62017227007503,site2,10.100.20.48:8001,papageip,ecgclass,1768227135.9592564,1768227135.9615848,9.961605072021484,6.246640999999999,0.003575,6,0,0.0,0.0
727,72.720200055571,site2,10.100.20.48:8001,papageip,ecgclass,1768227136.059464,1768227136.0617883,10.192394256591797,6.265349,0.0030740000000000003,6,0,0.0,0.0
728,72.82022784106697,site2,10.100.20.48:8001,papageip,ecgclass,1768227136.159926,1768227136.1622488,10.013103485107422,6.31215,0.003656,6,0,0.0,0.0
729,72.92025562656293,site2,10.100.20.48:8001,papageip,sysbp,1768227136.2601652,1768227136.2624912,10.294675827026367,6.251648,0.005278,6,0,104.82756042480469,98.0
730,73.0202834120589,site2,10.100.20.48:8001,papageip,ecgclass,1768227136.359748,1768227136.362122,10.421276092529297,6.243886,0.028873999999999997,6,0,0.0,0.0
731,73.12031119755487,site2,10.100.20.48:8001,papageip,ecgclass,1768227136.4594617,1768227136.4617085,10.114908218383789,6.388457,0.003044,6,0,0.0,0.0
732,73.22033898305085,site2,10.100.20.48:8001,papageip,sysbp,1768227136.5598338,1768227136.56208,10.087966918945312,6.224417000000001,0.005298,6,0,104.82756042480469,98.0
733,73.32036676854682,site2,10.100.20.48:8001,papageip,ecgclass,1768227136.6601927,1768227136.6626046,10.383367538452148,6.217166,0.005398,6,0,0.0,0.0
734,73.42039455404279,site2,10.100.20.48:8001,papageip,ecgclass,1768227136.759841,1768227136.7620447,9.999752044677734,6.426825,0.002905,6,0,0.0,0.0
735,73.52042233953875,site2,10.100.20.48:8001,papageip,ecgclass,1768227136.8600924,1768227136.8623903,10.100603103637695,6.35168,0.002925,6,0,0.0,0.0
736,73.62045012503474,site2,10.100.20.48:8001,papageip,ecgclass,1768227136.9604461,1768227136.9627316,10.09988784790039,6.40328,0.003785,6,0,0.0,0.0
737,73.7204779105307,site2,10.100.20.48:8001,papageip,sysbp,1768227137.0597951,1768227137.0621133,10.123252868652344,6.215203,0.005128,6,0,104.82756042480469,98.0
738,73.82050569602667,site2,10.100.20.48:8001,papageip,diasbp,1768227137.1602366,1768227137.1627483,10.358810424804688,6.169193,0.0050869999999999995,5,0,58.433780670166016,56.0
739,73.92053348152265,site2,10.100.20.48:8001,papageip,ecgclass,1768227137.2599552,1768227137.2623844,10.504007339477539,6.2272810000000005,0.004728,6,0,0.0,0.0
740,74.02056126701862,site2,10.100.20.48:8001,papageip,ecgclass,1768227137.359794,1768227137.362338,10.278463363647461,6.174481,0.003275,5,0,0.0,0.0
741,74.12058905251459,site2,10.100.20.48:8001,papageip,heartrate,1768227137.4603515,1768227137.4627752,10.10441780090332,6.146959,0.005037,5,0,61.56974411010742,69.0
742,74.22061683801056,site2,10.100.20.48:8001,papageip,diasbp,1768227137.5597174,1768227137.5620267,10.058403015136719,6.201922000000001,0.005148,6,0,58.433780670166016,56.0
743,74.32064462350652,site2,10.100.20.48:8001,papageip,sysbp,1768227137.660006,1768227137.6623561,10.244369506835938,6.133538,0.005068,5,0,104.82756042480469,98.0
744,74.42067240900249,site2,10.100.20.48:8001,papageip,ecgclass,1768227137.7605553,1768227137.7629673,10.267972946166992,6.235975000000001,0.005709,6,0,0.0,0.0
745,74.52070019449847,site2,10.100.20.48:8001,papageip,sysbp,1768227137.8600583,1768227137.8623421,10.14566421508789,6.293742,0.005288,6,0,104.82756042480469,98.0
746,74.62072797999444,site2,10.100.20.48:8001,papageip,ecgclass,1768227137.9605184,1768227137.9628944,10.08749008178711,6.242404,0.004857,6,0,0.0,0.0
747,74.72075576549042,site2,10.100.20.48:8001,papageip,diasbp,1768227138.0598433,1768227138.0621705,10.05697250366211,6.173739,0.005438,5,0,58.433780670166016,56.0
748,74.82078355098639,site2,10.100.20.48:8001,papageip,ecgclass,1768227138.1601572,1768227138.16251,10.215997695922852,6.2181370000000005,0.004867,6,0,0.0,0.0
749,74.92081133648236,site2,10.100.20.48:8001,papageip,gestureclass,1768227138.2606144,1768227138.262887,10.041952133178711,6.363688,0.005679,6,0,4.0,4.0
750,75.02083912197833,site2,10.100.20.48:8001,papageip,ecgclass,1768227138.3609037,1768227138.3631978,10.081052780151367,6.319471,0.005238,6,0,0.0,0.0
751,75.1208669074743,site2,10.100.20.48:8001,papageip,ecgclass,1768227138.4602222,1768227138.4625452,10.03122329711914,6.268854,0.002884,6,0,0.0,0.0
752,75.22089469297026,site2,10.100.20.48:8001,papageip,sysbp,1768227138.5604942,1768227138.562764,10.166168212890625,6.153859000000001,0.005558,5,0,104.82756042480469,98.0
753,75.32092247846623,site2,10.100.20.48:8001,papageip,ecgclass,1768227138.660907,1768227138.6631877,10.218381881713867,6.382067,0.005417999999999999,6,0,0.0,0.0
754,75.42095026396221,site2,10.100.20.48:8001,papageip,ecgclass,1768227138.76045,1768227138.7627988,10.138988494873047,6.346743,0.003125,6,0,0.0,0.0
755,75.52097804945818,site2,10.100.20.48:8001,papageip,heartrate,1768227138.8608534,1768227138.8631887,10.08462905883789,6.1674299999999995,0.005699,5,0,61.56974411010742,69.0
756,75.62100583495416,site2,10.100.20.48:8001,papageip,ecgclass,1768227138.9602048,1768227138.96253,10.07843017578125,6.315386,0.006070000000000001,6,0,0.0,0.0
757,75.72103362045013,site2,10.100.20.48:8001,papageip,ecgclass,1768227139.0605466,1768227139.0628648,10.038375854492188,6.229515,0.003495,6,0,0.0,0.0
758,75.8210614059461,site2,10.100.20.48:8001,papageip,ecgclass,1768227139.160898,1768227139.1632993,10.050058364868164,6.215743,0.003015,6,0,0.0,0.0
759,75.92108919144206,site2,10.100.20.48:8001,papageip,heartrate,1768227139.2602615,1768227139.2627323,10.15019416809082,6.171967,0.004827,5,0,61.56974411010742,69.0
760,76.02111697693803,site2,10.100.20.48:8001,papageip,ecgclass,1768227139.360777,1768227139.3632436,10.161399841308594,6.269145,0.005368,6,0,0.0,0.0
761,76.12114476243401,site2,10.100.20.48:8001,papageip,sysbp,1768227139.461187,1768227139.4635046,10.125398635864258,6.232069,0.005207000000000001,6,0,104.82756042480469,98.0
762,76.22117254792998,site2,10.100.20.48:8001,papageip,ecgclass,1768227139.5606081,1768227139.5629594,10.063886642456055,6.260311,0.005949,6,0,0.0,0.0
763,76.32120033342595,site2,10.100.20.48:8001,papageip,ecgclass,1768227139.6609373,1768227139.66341,10.09678840637207,6.2327390000000005,0.003536,6,0,0.0,0.0
764,76.42122811892192,site2,10.100.20.48:8001,papageip,ecgclass,1768227139.7613192,1768227139.7637017,10.186195373535156,6.385390999999999,0.003195,6,0,0.0,0.0
765,76.5212559044179,site2,10.100.20.48:8001,papageip,gestureclass,1768227139.8607523,1768227139.8631535,10.190486907958984,6.349667,0.006019,6,0,4.0,4.0
766,76.62128368991387,site2,10.100.20.48:8001,papageip,ecgclass,1768227139.9611752,1768227139.9635677,10.20359992980957,6.240842,0.005158,6,0,0.0,0.0
767,76.72131147540983,site2,10.100.20.48:8001,papageip,heartrate,1768227140.0606081,1768227140.0628836,10.01882553100586,6.253311,0.005198,6,0,61.56974411010742,69.0
768,76.82133926090582,site2,10.100.20.48:8001,papageip,ecgclass,1768227140.1608872,1768227140.163216,10.065793991088867,6.30482,0.005478,6,0,0.0,0.0
769,76.92136704640178,site2,10.100.20.48:8001,papageip,ecgclass,1768227140.2611904,1768227140.263505,10.037899017333984,6.254863,0.002994,6,0,0.0,0.0
770,77.02139483189775,site2,10.100.20.48:8001,papageip,sysbp,1768227140.3604715,1768227140.3627815,10.046720504760742,6.182903,0.005188,5,0,104.82756042480469,98.0
771,77.12142261739372,site2,10.100.20.48:8001,papageip,gestureclass,1768227140.4607697,1768227140.4631114,10.006427764892578,6.266942,0.005078,6,0,4.0,4.0
772,77.22145040288969,site2,10.100.20.48:8001,papageip,ecgclass,1768227140.5610278,1768227140.5633183,9.967327117919922,6.282765,0.005558,6,0,0.0,0.0
773,77.32147818838565,site2,10.100.20.48:8001,papageip,ecgclass,1768227140.66126,1768227140.6635869,10.085105895996094,6.365372,0.003255,6,0,0.0,0.0
774,77.42150597388162,site2,10.100.20.48:8001,papageip,ecgclass,1768227140.7606323,1768227140.7630348,10.07986068725586,6.25976,0.0032949999999999998,6,0,0.0,0.0
775,77.5215337593776,site2,10.100.20.48:8001,papageip,heartrate,1768227140.860954,1768227140.8633254,10.260820388793945,6.179658,0.005098,5,0,61.56974411010742,69.0
776,77.62156154487357,site2,10.100.20.48:8001,papageip,heartrate,1768227140.9615023,1768227140.9638298,10.210752487182617,6.189413,0.003275,6,0,61.56974411010742,69.0
777,77.72158933036955,site2,10.100.20.48:8001,papageip,heartrate,1768227141.0609581,1768227141.0632446,10.097265243530273,6.284909,0.0034249999999999997,6,0,61.56974411010742,69.0
778,77.82161711586552,site2,10.100.20.48:8001,papageip,diasbp,1768227141.1612906,1768227141.163608,10.149717330932617,6.257467,0.005238,6,0,58.433780670166016,56.0
779,77.92164490136149,site2,10.100.20.48:8001,papageip,diasbp,1768227141.2616765,1768227141.2640483,10.131359100341797,6.240311,0.003355,6,0,58.433780670166016,56.0
780,78.02167268685746,site2,10.100.20.48:8001,papageip,ecgclass,1768227141.3611002,1768227141.3634853,10.232686996459961,6.234813,0.005348,6,0,0.0,0.0
781,78.12170047235342,site2,10.100.20.48:8001,papageip,heartrate,1768227141.4616163,1768227141.4639254,10.309457778930664,6.206068,0.005178,6,0,61.56974411010742,69.0
782,78.2217282578494,site2,10.100.20.48:8001,papageip,heartrate,1768227141.56119,1768227141.5634854,10.213851928710938,6.155782,0.0036160000000000003,5,0,61.56974411010742,69.0
783,78.32175604334537,site2,10.100.20.48:8001,papageip,ecgclass,1768227141.6617928,1768227141.6641748,10.209083557128906,6.218447,0.004908,6,0,0.0,0.0
784,78.42178382884134,site2,10.100.20.48:8001,papageip,diasbp,1768227141.761324,1768227141.7637072,10.301351547241211,6.1761230000000005,0.005198,5,0,58.433780670166016,56.0
785,78.52181161433731,site2,10.100.20.48:8001,papageip,sysbp,1768227141.861886,1768227141.8641913,10.096549987792969,6.267532999999999,0.0053890000000000006,6,0,104.82756042480469,98.0
786,78.62183939983329,site2,10.100.20.48:8001,papageip,ecgclass,1768227141.9612548,1768227141.963583,10.085344314575195,6.308445,0.004838,6,0,0.0,0.0
787,78.72186718532926,site2,10.100.20.48:8001,papageip,ecgclass,1768227142.061615,1768227142.0639887,10.042190551757812,6.2560139999999995,0.003104,6,0,0.0,0.0
788,78.82189497082523,site2,10.100.20.48:8001,papageip,ecgclass,1768227142.161924,1768227142.164342,10.068893432617188,6.215693000000001,0.003656,6,0,0.0,0.0
789,78.92192275632121,site2,10.100.20.48:8001,papageip,ecgclass,1768227142.261247,1768227142.2636237,10.036468505859375,6.248343,0.003335,6,0,0.0,0.0
790,79.02195054181718,site2,10.100.20.48:8001,papageip,ecgclass,1768227142.3616636,1768227142.3640156,10.107278823852539,6.275294,0.003225,6,0,0.0,0.0
791,79.12197832731314,site2,10.100.20.48:8001,papageip,ecgclass,1768227142.4621053,1768227142.4644823,10.415792465209961,6.256355,0.003265,6,0,0.0,0.0
792,79.22200611280911,site2,10.100.20.48:8001,papageip,ecgclass,1768227142.5618515,1768227142.5641785,9.977340698242188,6.240712,0.003335,6,0,0.0,0.0
793,79.32203389830508,site2,10.100.20.48:8001,papageip,ecgclass,1768227142.6621008,1768227142.6645055,10.339736938476562,6.2366649999999995,0.003525,6,0,0.0,0.0
794,79.42206168380105,site2,10.100.20.48:8001,papageip,ecgclass,1768227142.7616942,1768227142.7640567,10.090351104736328,6.376297,0.003546,6,0,0.0,0.0
795,79.52208946929703,site2,10.100.20.48:8001,papageip,sysbp,1768227142.8620567,1768227142.864395,10.18524169921875,6.230155,0.005248,6,0,104.82756042480469,98.0
796,79.622117254793,site2,10.100.20.48:8001,papageip,diasbp,1768227142.961535,1768227142.9638705,10.052919387817383,6.176634,0.005638,5,0,58.433780670166016,56.0
797,79.72214504028898,site2,10.100.20.48:8001,papageip,gestureclass,1768227143.061868,1768227143.0643616,10.090827941894531,6.196434,0.004838,5,0,4.0,4.0
798,79.82217282578495,site2,10.100.20.48:8001,papageip,ecgclass,1768227143.1622436,1768227143.1645768,10.184764862060547,6.407395,0.005358,6,0,0.0,0.0
799,79.92220061128091,site2,10.100.20.48:8001,papageip,ecgclass,1768227143.261728,1768227143.2641876,10.163545608520508,6.2403010000000005,0.003125,6,0,0.0,0.0
800,80.02222839677688,site2,10.100.20.48:8001,papageip,diasbp,1768227143.3621402,1768227143.3645253,10.431289672851562,6.203575,0.005078,6,0,58.433780670166016,56.0
801,80.12225618227285,site2,10.100.20.48:8001,papageip,ecgclass,1768227143.4618416,1768227143.4641807,10.348320007324219,6.25242,0.005608,6,0,0.0,0.0
802,80.22228396776882,site2,10.100.20.48:8001,papageip,ecgclass,1768227143.5615377,1768227143.5639145,10.25390625,6.202914000000001,0.003515,6,0,0.0,0.0
803,80.3223117532648,site2,10.100.20.48:8001,papageip,sysbp,1768227143.662062,1768227143.664437,10.25390625,6.28577,0.004928,6,0,104.82756042480469,98.0
804,80.42233953876077,site2,10.100.20.48:8001,papageip,gestureclass,1768227143.761611,1768227143.7640152,10.175228118896484,6.328446,0.004836999999999999,6,0,4.0,4.0
805,80.52236732425673,site2,10.100.20.48:8001,papageip,ecgclass,1768227143.8620427,1768227143.864479,10.200977325439453,6.267672999999999,0.005779,6,0,0.0,0.0
806,80.62239510975272,site2,10.100.20.48:8001,papageip,gestureclass,1768227143.9615583,1768227143.9639258,10.111570358276367,6.297398,0.005399,6,0,4.0,4.0
807,80.72242289524868,site2,10.100.20.48:8001,papageip,ecgclass,1768227144.0619464,1768227144.0643141,10.011672973632812,6.223435,0.004907,6,0,0.0,0.0
808,80.82245068074465,site2,10.100.20.48:8001,papageip,ecgclass,1768227144.1622183,1768227144.164579,10.01286506652832,6.247382,0.003335,6,0,0.0,0.0
809,80.92247846624062,site2,10.100.20.48:8001,papageip,ecgclass,1768227144.2625005,1768227144.2648766,10.263919830322266,6.221893,0.002904,6,0,0.0,0.0
810,81.0225062517366,site2,10.100.20.48:8001,papageip,heartrate,1768227144.3620517,1768227144.3643851,10.23411750793457,6.32514,0.005499,6,0,61.56974411010742,69.0
811,81.12253403723257,site2,10.100.20.48:8001,papageip,sysbp,1768227144.4625776,1768227144.4650052,10.530233383178711,6.316177,0.004848,6,0,104.82756042480469,98.0
812,81.22256182272854,site2,10.100.20.48:8001,papageip,diasbp,1768227144.5624075,1768227144.5648134,10.218381881713867,6.187711,0.005308,6,0,58.433780670166016,56.0
813,81.3225896082245,site2,10.100.20.48:8001,papageip,ecgclass,1768227144.6619718,1768227144.664407,10.101556777954102,6.212479,0.005027,6,0,0.0,0.0
814,81.42261739372047,site2,10.100.20.48:8001,papageip,ecgclass,1768227144.7623458,1768227144.7646587,10.107040405273438,6.277027,0.003415,6,0,0.0,0.0
815,81.52264517921644,site2,10.100.20.48:8001,papageip,ecgclass,1768227144.8627234,1768227144.8651636,10.074853897094727,6.2401599999999995,0.003395,6,0,0.0,0.0
816,81.62267296471242,site2,10.100.20.48:8001,papageip,heartrate,1768227144.962075,1768227144.9644058,10.097742080688477,6.208812999999999,0.0053879999999999996,6,0,61.56974411010742,69.0
817,81.72270075020839,site2,10.100.20.48:8001,papageip,sysbp,1768227145.0624938,1768227145.0648615,10.210275650024414,6.245749,0.005167,6,0,104.82756042480469,98.0
818,81.82272853570437,site2,10.100.20.48:8001,papageip,ecgclass,1768227145.1619885,1768227145.1642387,10.198354721069336,6.27881,0.005067,6,0,0.0,0.0
819,81.92275632120034,site2,10.100.20.48:8001,papageip,heartrate,1768227145.2625062,1768227145.2649221,10.164022445678711,6.168782,0.005519,5,0,61.56974411010742,69.0
820,82.0227841066963,site2,10.100.20.48:8001,papageip,ecgclass,1768227145.3619728,1768227145.3645003,10.466814041137695,6.201262,0.005699,6,0,0.0,0.0
821,82.12281189219227,site2,10.100.20.48:8001,papageip,ecgclass,1768227145.4628382,1768227145.4651825,10.271310806274414,6.4314919999999995,0.003235,6,0,0.0,0.0
822,82.22283967768824,site2,10.100.20.48:8001,papageip,ecgclass,1768227145.562476,1768227145.5649416,10.291576385498047,6.19407,0.002754,5,0,0.0,0.0
823,82.32286746318421,site2,10.100.20.48:8001,papageip,sysbp,1768227145.6620252,1768227145.6643353,10.130167007446289,6.267402,0.005158,6,0,104.82756042480469,98.0
824,82.42289524868019,site2,10.100.20.48:8001,papageip,ecgclass,1768227145.7624753,1768227145.7648127,10.045289993286133,6.256595,0.004657,6,0,0.0,0.0
825,82.52292303417616,site2,10.100.20.48:8001,papageip,diasbp,1768227145.8627877,1768227145.865072,10.228157043457031,6.230326,0.005057,5,0,58.433780670166016,56.0
826,82.62295081967213,site2,10.100.20.48:8001,papageip,diasbp,1768227145.9622545,1768227145.964483,10.039567947387695,6.284968999999999,0.003526,6,0,58.433780670166016,56.0
827,82.72297860516811,site2,10.100.20.48:8001,papageip,ecgclass,1768227146.0625665,1768227146.06492,10.089635848999023,6.3459520000000005,0.005338000000000001,6,0,0.0,0.0
828,82.82300639066408,site2,10.100.20.48:8001,papageip,ecgclass,1768227146.1628857,1768227146.1651876,9.990215301513672,6.238077,0.0031149999999999997,6,0,0.0,0.0
829,82.92303417616004,site2,10.100.20.48:8001,papageip,ecgclass,1768227146.2621386,1768227146.2645602,10.312795639038086,6.246851,0.003515,6,0,0.0,0.0
830,83.02306196165601,site2,10.100.20.48:8001,papageip,ecgclass,1768227146.3627,1768227146.3649411,9.989738464355469,6.360193,0.003205,6,0,0.0,0.0
831,83.123089747152,site2,10.100.20.48:8001,papageip,gestureclass,1768227146.462905,1768227146.465162,9.979963302612305,6.310889,0.0050880000000000005,6,0,4.0,4.0
832,83.22311753264796,site2,10.100.20.48:8001,papageip,ecgclass,1768227146.5631065,1768227146.5653918,10.083436965942383,6.39766,0.004868,6,0,0.0,0.0
833,83.32314531814393,site2,10.100.20.48:8001,papageip,ecgclass,1768227146.662519,1768227146.6649468,10.388851165771484,6.253680999999999,0.0033150000000000002,6,0,0.0,0.0
834,83.4231731036399,site2,10.100.20.48:8001,papageip,ecgclass,1768227146.7631807,1768227146.7654426,10.14852523803711,6.4323239999999995,0.003405,6,0,0.0,0.0
835,83.52320088913586,site2,10.100.20.48:8001,papageip,ecgclass,1768227146.8626103,1768227146.8649473,10.080337524414062,6.274393,0.002924,6,0,0.0,0.0
836,83.62322867463185,site2,10.100.20.48:8001,papageip,ecgclass,1768227146.962956,1768227146.9652464,10.222911834716797,6.250036,0.003366,6,0,0.0,0.0
837,83.72325646012781,site2,10.100.20.48:8001,papageip,ecgclass,1768227147.062458,1768227147.064789,10.174989700317383,6.313633,0.003155,6,0,0.0,0.0
838,83.8232842456238,site2,10.100.20.48:8001,papageip,heartrate,1768227147.1629183,1768227147.165294,10.172843933105469,6.181562,0.0054280000000000005,5,0,61.56974411010742,69.0
