task,send_time_s,latency_ms,phase
ecgclass,0.0000,233.248,1
ecgclass,0.0208,231.583,1
ecgclass,0.0290,242.155,1
ecgclass,0.1586,131.537,1
ecgclass,0.2032,106.096,1
ecgclass,0.2374,90.950,1
ecgclass,0.3934,10.450,1
ecgclass,0.4469,10.536,1
ecgclass,0.4572,9.777,1
ecgclass,0.5522,11.124,1
ecgclass,0.5774,10.087,1
ecgclass,0.6299,10.060,1
ecgclass,0.6786,9.766,1
ecgclass,0.6868,11.064,1
ecgclass,0.6977,9.759,1
ecgclass,0.7850,11.672,1
ecgclass,0.8418,10.473,1
ecgclass,0.8574,14.101,1
ecgclass,0.8615,19.224,1
ecgclass,1.0420,10.435,1
ecgclass,1.1235,17.949,1
ecgclass,1.1361,24.186,1
ecgclass,1.1476,22.166,1
ecgclass,1.1654,13.865,1
ecgclass,1.2787,10.741,1
ecgclass,1.3154,9.939,1
ecgclass,1.3684,10.454,1
ecgclass,1.3900,9.961,1
ecgclass,1.4700,10.875,1
ecgclass,1.4920,9.935,1
ecgclass,1.5666,9.861,1
ecgclass,1.7146,15.868,1
ecgclass,1.7726,10.465,1
ecgclass,1.7996,18.193,1
ecgclass,1.8543,10.417,1
ecgclass,2.0099,10.938,1
ecgclass,2.1203,9.831,1
ecgclass,2.1836,13.490,1
ecgclass,2.2228,10.132,1
ecgclass,2.3278,10.974,1
ecgclass,2.4187,10.069,1
ecgclass,2.4962,10.054,1
ecgclass,2.5124,12.644,1
ecgclass,2.6140,17.527,1
ecgclass,2.6486,10.048,1
ecgclass,2.6688,10.227,1
ecgclass,2.6915,15.738,1
ecgclass,2.7072,10.073,1
ecgclass,2.7563,10.372,1
ecgclass,2.7868,10.054,1
ecgclass,2.7989,9.753,1
ecgclass,2.8320,12.094,1
ecgclass,2.8592,9.941,1
ecgclass,2.9934,10.145,1
ecgclass,3.0067,15.771,1
ecgclass,3.0792,9.777,1
ecgclass,3.1461,10.687,1
ecgclass,3.1463,19.897,1
ecgclass,3.1495,26.002,1
ecgclass,3.1682,18.023,1
ecgclass,3.2053,10.477,1
ecgclass,3.2209,9.772,1
ecgclass,3.2293,19.998,1
ecgclass,3.2534,9.828,1
ecgclass,3.2566,15.855,1
ecgclass,3.3048,9.724,1
ecgclass,3.3640,9.742,1
ecgclass,3.3758,10.150,1
ecgclass,3.3830,12.306,1
ecgclass,3.3986,16.988,1
ecgclass,3.4047,20.221,1
ecgclass,3.4186,24.973,1
ecgclass,3.5017,10.665,1
ecgclass,3.6005,10.871,1
ecgclass,3.6039,16.784,1
ecgclass,3.6145,15.593,1
ecgclass,3.6228,16.660,1
ecgclass,3.7495,9.929,1
ecgclass,3.7755,9.929,1
ecgclass,3.7905,9.769,1
ecgclass,4.0119,17.561,1
ecgclass,4.0448,9.951,1
ecgclass,4.0655,9.701,1
ecgclass,4.1033,10.069,1
ecgclass,4.1967,10.684,1
ecgclass,4.2368,18.481,1
ecgclass,4.2419,22.709,1
ecgclass,4.3448,10.967,1
ecgclass,4.4016,10.003,1
ecgclass,4.4457,10.413,1
ecgclass,4.4662,9.868,1
ecgclass,4.4801,9.755,1
ecgclass,4.5732,9.930,1
ecgclass,4.6502,16.422,1
ecgclass,4.6788,10.045,1
ecgclass,4.6862,21.365,1
ecgclass,4.7229,9.925,1
ecgclass,4.7619,10.330,1
ecgclass,4.8189,9.928,1
ecgclass,4.8747,13.770,1
ecgclass,4.8800,17.892,1
ecgclass,4.8916,25.062,1
ecgclass,4.9039,31.750,1
ecgclass,4.9548,11.004,1
ecgclass,4.9561,19.105,1
ecgclass,5.0123,10.413,1
ecgclass,5.0827,10.326,1
ecgclass,5.0928,9.861,1
ecgclass,5.1578,10.602,1
ecgclass,5.1795,10.052,1
ecgclass,5.2079,16.218,1
ecgclass,5.2432,10.103,1
ecgclass,5.3436,10.864,1
ecgclass,5.3797,13.121,1
ecgclass,5.4082,9.900,1
ecgclass,5.5188,10.118,1
ecgclass,5.5241,23.527,1
ecgclass,5.5507,9.821,1
ecgclass,5.5626,9.666,1
ecgclass,5.5688,12.769,1
ecgclass,5.7131,14.310,1
ecgclass,5.7163,20.369,1
ecgclass,5.7607,10.202,1
ecgclass,5.8785,9.880,1
ecgclass,6.0496,11.918,1
ecgclass,6.1046,10.553,1
ecgclass,6.1915,9.969,1
ecgclass,6.2389,10.334,1
ecgclass,6.2533,14.629,1
ecgclass,6.3536,17.364,1
ecgclass,6.3578,22.412,1
ecgclass,6.4263,10.551,1
ecgclass,6.4783,10.771,1
ecgclass,6.4962,9.873,1
ecgclass,6.5101,9.819,1
ecgclass,6.5123,16.998,1
ecgclass,6.5334,9.876,1
ecgclass,6.5690,10.242,1
ecgclass,6.5903,10.025,1
ecgclass,6.6108,18.295,1
ecgclass,6.6621,10.057,1
ecgclass,6.6845,11.056,1
ecgclass,6.7176,10.261,1
ecgclass,6.7924,10.215,1
ecgclass,6.8147,10.019,1
ecgclass,6.8230,11.120,1
ecgclass,6.8362,9.707,1
ecgclass,6.8384,16.886,1
ecgclass,6.9093,10.659,1
ecgclass,6.9211,9.731,1
ecgclass,6.9722,9.866,1
ecgclass,6.9981,9.971,1
ecgclass,7.0470,10.211,1
ecgclass,7.0673,9.972,1
ecgclass,7.0772,9.737,1
ecgclass,7.1867,10.433,1
ecgclass,7.2082,10.225,1
ecgclass,7.2426,10.306,1
ecgclass,7.2480,14.305,1
ecgclass,7.3385,11.128,1
ecgclass,7.3851,10.025,1
ecgclass,7.4142,10.487,1
ecgclass,7.4185,15.568,1
ecgclass,7.4501,10.144,1
ecgclass,7.4833,10.228,1
ecgclass,7.5753,10.068,1
ecgclass,7.6423,10.574,1
ecgclass,7.7227,9.962,1
ecgclass,7.7690,9.846,1
ecgclass,7.7743,14.283,1
ecgclass,7.7775,20.499,1
ecgclass,7.8293,10.242,1
ecgclass,7.9077,10.839,1
ecgclass,7.9161,11.763,1
ecgclass,7.9602,12.821,1
ecgclass,7.9665,15.861,1
ecgclass,7.9938,9.772,1
ecgclass,8.0327,9.787,1
ecgclass,8.0424,9.721,1
ecgclass,8.0872,10.299,1
ecgclass,8.1369,15.988,1
ecgclass,8.2261,10.869,1
ecgclass,8.2400,10.071,1
ecgclass,8.2935,10.061,1
ecgclass,8.5745,13.273,1
ecgclass,8.6759,11.087,1
ecgclass,8.7787,12.502,1
ecgclass,8.7963,9.965,1
ecgclass,8.9207,10.950,1
ecgclass,8.9587,10.216,1
ecgclass,8.9670,11.360,1
ecgclass,9.0619,13.776,1
ecgclass,9.0724,12.680,1
ecgclass,9.2241,10.054,1
ecgclass,9.2582,10.247,1
ecgclass,9.2836,10.083,1
ecgclass,9.3636,10.331,1
ecgclass,9.4040,10.371,1
ecgclass,9.4367,14.206,1
ecgclass,9.5133,10.519,1
ecgclass,9.5987,9.913,1
ecgclass,9.6287,10.273,1
ecgclass,9.6451,10.221,1
ecgclass,9.6496,15.145,1
ecgclass,9.7259,10.778,1
ecgclass,9.7388,16.694,1
ecgclass,9.7409,23.993,1
ecgclass,9.8739,10.887,1
ecgclass,9.8823,12.197,1
ecgclass,10.1436,10.551,1
ecgclass,10.1552,9.879,1
ecgclass,10.2087,13.369,1
ecgclass,10.2575,9.759,1
ecgclass,10.3561,11.133,1
ecgclass,10.3903,10.185,1
ecgclass,10.4263,28.648,1
ecgclass,10.5062,10.076,1
ecgclass,10.6320,10.400,1
ecgclass,10.6474,13.780,1
ecgclass,10.6663,13.539,1
ecgclass,10.7335,10.109,1
ecgclass,10.8011,10.009,1
ecgclass,10.8171,9.793,1
ecgclass,10.8224,13.862,1
ecgclass,10.8456,23.300,1
ecgclass,10.8616,16.623,1
ecgclass,10.8903,9.878,1
ecgclass,10.9273,10.244,1
ecgclass,10.9915,9.935,1
ecgclass,11.0663,10.301,1
ecgclass,11.0914,9.685,1
ecgclass,11.1324,10.025,1
ecgclass,11.2386,11.021,1
ecgclass,11.2451,14.166,1
ecgclass,11.3153,10.798,1
ecgclass,11.3700,10.012,1
ecgclass,11.3850,10.320,1
ecgclass,11.4430,9.891,1
ecgclass,11.5725,11.024,1
ecgclass,11.5749,18.104,1
ecgclass,11.5916,10.771,1
ecgclass,11.6910,10.115,1
ecgclass,11.8327,10.439,1
ecgclass,11.9216,18.264,1
ecgclass,11.9317,17.580,1
ecgclass,11.9492,9.856,1
ecgclass,12.0006,14.495,1
ecgclass,12.1109,10.544,1
ecgclass,12.1206,29.244,1
ecgclass,12.1435,15.714,1
ecgclass,12.1903,10.378,1
ecgclass,12.1986,11.397,1
ecgclass,12.4343,11.347,1
ecgclass,12.4726,15.503,1
ecgclass,12.5022,10.077,1
ecgclass,12.6076,9.990,1
ecgclass,12.6226,9.910,1
ecgclass,12.6356,10.388,1
ecgclass,12.6370,18.654,1
ecgclass,12.6432,21.876,1
ecgclass,12.7066,10.451,1
ecgclass,12.9283,9.981,1
ecgclass,12.9423,9.850,1
ecgclass,12.9466,14.997,1
ecgclass,13.0409,10.190,1
ecgclass,13.0855,9.800,1
ecgclass,13.1243,10.315,1
ecgclass,13.1296,14.400,1
ecgclass,13.2056,10.039,1
ecgclass,13.2848,10.835,1
ecgclass,13.3052,10.134,1
ecgclass,13.3076,26.556,1
ecgclass,13.3912,10.558,1
ecgclass,13.3945,16.746,1
ecgclass,13.5560,10.215,1
ecgclass,13.6123,10.750,1
ecgclass,13.6241,10.524,1
ecgclass,13.6317,12.251,1
ecgclass,13.6628,10.069,1
ecgclass,13.6760,19.929,1
ecgclass,13.7290,10.489,1
ecgclass,13.7377,11.180,1
ecgclass,13.7426,15.749,1
ecgclass,13.7778,9.879,1
ecgclass,13.7840,13.026,1
ecgclass,13.7917,24.045,1
ecgclass,13.8188,9.787,1
ecgclass,13.8760,10.107,1
ecgclass,13.8965,27.207,1
ecgclass,13.9120,21.035,1
ecgclass,14.0757,10.020,1
ecgclass,14.1163,23.580,1
ecgclass,14.1185,30.742,1
ecgclass,14.1388,19.904,1
ecgclass,14.1722,14.651,1
ecgclass,14.2570,10.834,1
ecgclass,14.2654,11.777,1
ecgclass,14.3265,12.444,1
ecgclass,14.3943,10.262,1
ecgclass,14.3956,18.323,1
ecgclass,14.4390,10.128,1
ecgclass,14.4443,14.183,1
ecgclass,14.5409,10.264,1
ecgclass,14.7107,11.059,1
ecgclass,14.7879,10.898,1
ecgclass,14.8339,10.429,1
ecgclass,14.9071,10.500,1
ecgclass,14.9337,10.251,1
ecgclass,14.9630,10.187,1
ecgclass,15.0645,19.923,1
ecgclass,15.0958,11.163,1
ecgclass,15.1473,10.202,1
ecgclass,15.1676,9.822,1
ecgclass,15.2315,9.851,1
ecgclass,15.2625,10.081,1
ecgclass,15.2826,9.844,1
ecgclass,15.3066,9.864,1
ecgclass,15.3340,10.612,1
ecgclass,15.4070,9.913,1
ecgclass,15.4450,9.884,1
ecgclass,15.5100,10.655,1
ecgclass,15.5227,10.034,1
ecgclass,15.5635,10.458,1
ecgclass,15.5738,9.805,1
ecgclass,15.6327,10.551,1
ecgclass,15.6866,9.895,1
ecgclass,15.7175,10.106,1
ecgclass,15.7357,10.210,1
ecgclass,15.7620,9.972,1
ecgclass,15.8151,10.444,1
ecgclass,15.8416,10.203,1
ecgclass,15.8429,18.390,1
ecgclass,16.0223,10.244,1
ecgclass,16.0663,10.067,1
ecgclass,16.0887,18.227,1
ecgclass,16.1723,10.496,1
ecgclass,16.1827,10.007,1
ecgclass,16.2161,9.918,1
ecgclass,16.2301,9.922,1
ecgclass,16.2367,12.585,1
ecgclass,16.2702,9.886,1
ecgclass,16.3827,10.491,1
ecgclass,16.4750,10.028,1
ecgclass,16.4961,9.949,1
ecgclass,16.6221,10.395,1
ecgclass,16.6239,17.939,1
ecgclass,16.6710,9.773,1
ecgclass,16.6878,9.889,1
ecgclass,16.7600,9.778,1
ecgclass,16.7769,9.925,1
ecgclass,16.9305,10.278,1
ecgclass,16.9368,13.393,1
ecgclass,16.9501,9.729,1
ecgclass,16.9989,10.310,1
ecgclass,17.0346,10.031,1
ecgclass,17.0777,10.216,1
ecgclass,17.2589,10.185,1
ecgclass,17.2689,9.774,1
ecgclass,17.2808,10.184,1
ecgclass,17.3464,10.465,1
ecgclass,17.4693,10.134,1
ecgclass,17.5108,11.115,1
ecgclass,17.5330,9.918,1
ecgclass,17.5570,10.091,1
ecgclass,17.5924,11.427,1
ecgclass,17.6351,10.021,1
ecgclass,17.6502,9.954,1
ecgclass,17.8430,9.967,1
ecgclass,17.9166,10.231,1
ecgclass,17.9389,10.070,1
ecgclass,18.1570,10.094,1
ecgclass,18.1645,12.343,1
ecgclass,18.2169,10.529,1
ecgclass,18.3573,9.948,1
ecgclass,18.4416,10.406,1
ecgclass,18.4551,9.896,1
ecgclass,18.5174,18.048,1
ecgclass,18.5186,26.273,1
ecgclass,18.5218,32.549,1
ecgclass,18.6918,10.588,1
ecgclass,18.8156,10.076,1
ecgclass,18.8179,17.279,1
ecgclass,18.8191,25.405,1
ecgclass,18.8816,10.456,1
ecgclass,18.9628,9.890,1
ecgclass,19.0191,10.520,1
ecgclass,19.2148,11.005,1
ecgclass,19.2924,10.800,1
ecgclass,19.3173,10.058,1
ecgclass,19.3294,9.794,1
ecgclass,19.3443,9.859,1
ecgclass,19.3761,9.873,1
ecgclass,19.4150,10.301,1
ecgclass,19.4414,10.035,1
ecgclass,19.5337,10.779,1
ecgclass,19.5878,11.306,1
ecgclass,19.6563,10.838,1
ecgclass,19.6772,10.118,1
ecgclass,19.6805,16.098,1
ecgclass,19.6819,24.241,1
ecgclass,19.6944,21.220,1
ecgclass,19.7277,10.137,1
ecgclass,19.7419,9.998,1
ecgclass,19.8032,10.313,1
ecgclass,19.8527,15.558,1
ecgclass,19.9593,10.068,1
ecgclass,19.9830,9.936,1
ecgclass,20.0310,10.467,1
