task,send_time_s,latency_ms,phase
gestureclass,0.0001,242.755,1
gestureclass,0.0105,251.198,1
gestureclass,0.1023,178.309,1
gestureclass,0.1037,196.002,1
gestureclass,0.1179,200.801,1
gestureclass,0.1383,199.699,1
gestureclass,0.1989,148.613,1
gestureclass,0.2407,116.445,1
gestureclass,0.2793,87.443,1
gestureclass,0.3430,33.250,1
gestureclass,0.5935,9.893,1
gestureclass,0.5988,13.998,1
gestureclass,0.6620,10.451,1
gestureclass,0.7766,10.709,1
gestureclass,0.8521,9.921,1
gestureclass,0.9849,10.938,1
gestureclass,1.1025,10.647,1
gestureclass,1.1025,19.885,1
gestureclass,1.1192,12.778,1
gestureclass,1.1235,27.314,1
gestureclass,1.2063,10.255,1
gestureclass,1.2945,9.801,1
gestureclass,1.5500,10.435,1
gestureclass,1.5708,14.913,1
gestureclass,1.6178,10.554,1
gestureclass,1.6965,10.780,1
gestureclass,1.7114,9.737,1
gestureclass,1.7769,15.398,1
gestureclass,1.7984,10.044,1
gestureclass,1.8135,13.627,1
gestureclass,1.8543,20.067,1
gestureclass,1.8616,22.026,1
gestureclass,2.0509,10.169,1
gestureclass,2.0811,10.074,1
gestureclass,2.0834,17.100,1
gestureclass,2.0993,10.606,1
gestureclass,2.1076,11.614,1
gestureclass,2.1772,10.448,1
gestureclass,2.1970,9.744,1
gestureclass,2.2328,9.832,1
gestureclass,2.3819,10.368,1
gestureclass,2.3892,12.350,1
gestureclass,2.4668,10.343,1
gestureclass,2.5035,12.114,1
gestureclass,2.5421,10.213,1
gestureclass,2.5434,18.215,1
gestureclass,2.6117,10.607,1
gestureclass,2.6688,19.632,1
gestureclass,2.6801,17.718,1
gestureclass,2.8248,9.967,1
gestureclass,2.8634,15.004,1
gestureclass,2.9125,10.290,1
gestureclass,2.9669,10.389,1
gestureclass,3.0034,9.698,1
gestureclass,3.0099,21.940,1
gestureclass,3.0649,10.226,1
gestureclass,3.2251,14.910,1
gestureclass,3.2835,9.837,1
gestureclass,3.2878,14.901,1
gestureclass,3.3516,10.324,1
gestureclass,3.3964,9.716,1
gestureclass,3.4102,24.200,1
gestureclass,3.6250,23.793,1
gestureclass,3.6381,20.040,1
gestureclass,3.6703,10.103,1
gestureclass,3.6844,9.800,1
gestureclass,3.6897,13.915,1
gestureclass,3.6963,16.704,1
gestureclass,3.7129,9.748,1
gestureclass,3.7277,9.752,1
gestureclass,3.8114,9.940,1
gestureclass,3.9455,10.912,1
gestureclass,4.0095,10.576,1
gestureclass,4.0242,14.587,1
gestureclass,4.0547,9.736,1
gestureclass,4.0813,9.968,1
gestureclass,4.1365,10.127,1
gestureclass,4.2355,10.375,1
gestureclass,4.3552,10.056,1
gestureclass,4.3651,9.762,1
gestureclass,4.3704,14.179,1
gestureclass,4.5090,10.128,1
gestureclass,4.5432,10.110,1
gestureclass,4.5634,9.943,1
gestureclass,4.5744,18.005,1
gestureclass,4.5872,14.607,1
gestureclass,4.6469,10.391,1
gestureclass,4.6830,15.192,1
gestureclass,4.6919,24.917,1
gestureclass,4.7721,9.780,1
gestureclass,4.7929,9.917,1
gestureclass,4.8499,10.331,1
gestureclass,4.8522,17.411,1
gestureclass,4.8633,15.539,1
gestureclass,4.8841,23.131,1
gestureclass,4.8916,34.589,1
gestureclass,5.0398,10.441,1
gestureclass,5.0410,18.541,1
gestureclass,5.2046,10.091,1
gestureclass,5.2674,10.062,1
gestureclass,5.3615,9.903,1
gestureclass,5.3735,9.816,1
gestureclass,5.3829,19.241,1
gestureclass,5.4552,10.442,1
gestureclass,5.4877,10.006,1
gestureclass,5.5241,14.188,1
gestureclass,5.6227,10.400,1
gestureclass,5.6270,15.404,1
gestureclass,5.6705,10.210,1
gestureclass,5.7078,10.240,1
gestureclass,5.8521,11.050,1
gestureclass,5.8544,17.994,1
gestureclass,5.9035,9.943,1
gestureclass,5.9245,9.880,1
