task,condition,n_requests,throughput_rps,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_server_exec_ms,avg_server_proc_ms,avg_server_swap_ms,avg_server_decoder_ms,avg_queue_wait_plus_rpc_ms,avg_non_server_exec_overhead_ms
heartrate,single_heartrate,1467,5.0586,60.739,53.961,93.437,125.661,50.982,49.686,0.002,0.795,8.657,9.757
