task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0,340.2133,325.5309,227.9671,0.0023,97.2096,7.4337,14.6824,1775448199082068459
nyudepth,single_nyudepth,0.0609,338.7897,52.0684,23.7752,0.0023,4.0074,280.9355,286.7213,1775448199416413326
nyudepth,single_nyudepth,0.1191,283.5231,52.0684,23.7752,0.0023,4.0074,222.7104,231.4547,1775448199416413326
nyudepth,single_nyudepth,0.1783,230.279,52.0684,23.7752,0.0023,4.0074,163.5091,178.2106,1775448199416413326
nyudepth,single_nyudepth,0.1855,223.1357,52.0684,23.7752,0.0023,4.0074,156.3566,171.0674,1775448199416413326
nyudepth,single_nyudepth,0.1873,229.7976,52.0684,23.7752,0.0023,4.0074,154.484,177.7292,1775448199416413326
nyudepth,single_nyudepth,0.2247,192.4543,52.0684,23.7752,0.0023,4.0074,117.1315,140.386,1775448199416413326
nyudepth,single_nyudepth,0.259,158.1292,52.0684,23.7752,0.0023,4.0074,82.8013,106.0609,1775448199416413326
nyudepth,single_nyudepth,0.3403,107.7113,32.5924,20.1448,0.0026,3.0531,70.0214,75.1189,1775448199484880717
nyudepth,single_nyudepth,0.3403,111.1107,32.5924,20.1448,0.0026,3.0531,70.0052,78.5183,1775448199484880717
nyudepth,single_nyudepth,0.366,91.2719,32.5924,20.1448,0.0026,3.0531,44.2452,58.6795,1775448199484880717
nyudepth,single_nyudepth,0.3681,89.2529,32.5924,20.1448,0.0026,3.0531,42.2156,56.6605,1775448199484880717
nyudepth,single_nyudepth,0.3945,99.4799,35.8781,19.14,0.0024,8.2578,57.9152,63.6018,1775448199527038022
nyudepth,single_nyudepth,0.4383,58.7707,35.8781,19.14,0.0024,8.2578,14.149,22.8925,1775448199527038022
nyudepth,single_nyudepth,0.4481,70.4868,9.2564,7.794,0.0014,0.3136,55.9151,61.2304,1775448199578619783
nyudepth,single_nyudepth,0.4785,44.6179,9.2564,7.794,0.0014,0.3136,25.5291,35.3615,1775448199578619783
nyudepth,single_nyudepth,0.4824,46.2885,9.2564,7.794,0.0014,0.3136,21.6296,37.0321,1775448199578619783
nyudepth,single_nyudepth,0.4842,44.5399,9.2564,7.794,0.0014,0.3136,19.87,35.2835,1775448199578619783
nyudepth,single_nyudepth,0.4941,42.5136,8.7496,8.0639,0.0019,0.4764,29.0332,33.764,1775448199597718173
nyudepth,single_nyudepth,0.5146,39.0625,7.6549,7.0636,0.0012,0.2025,25.7866,31.4076,1775448199614943334
nyudepth,single_nyudepth,0.5287,27.7355,7.6549,7.0636,0.0012,0.2025,11.6465,20.0806,1775448199614943334
nyudepth,single_nyudepth,0.5565,16.5298,7.8891,7.2527,0.0014,0.4292,3.9477,8.6407,1775448199634987964
nyudepth,single_nyudepth,0.5623,22.7659,6.532,5.9917,0.001,0.3819,11.5356,16.2338,1775448199648473468
nyudepth,single_nyudepth,0.6082,17.5533,7.1389,6.4877,0.0013,0.4453,5.3914,10.4145,1775448199688224317
nyudepth,single_nyudepth,0.6399,16.0568,7.4923,6.3716,0.0011,0.9433,3.813,8.5644,1775448199718306383
nyudepth,single_nyudepth,0.656,15.4426,7.1721,6.594,0.0013,0.4191,3.547,8.2705,1775448199734105939
nyudepth,single_nyudepth,0.6667,21.8842,8.9102,7.8267,0.0014,0.8695,6.279,12.974,1775448199747536101
nyudepth,single_nyudepth,0.6765,22.382,6.9073,6.2731,0.0014,0.2066,10.5708,15.4747,1775448199761653835
nyudepth,single_nyudepth,0.6783,23.349,6.9073,6.2731,0.0014,0.2066,8.744,16.4418,1775448199761653835
nyudepth,single_nyudepth,0.6829,37.039,7.9045,7.298,0.0014,0.4188,24.4203,29.1346,1775448199781909552
nyudepth,single_nyudepth,0.7017,35.7306,6.7873,6.1619,0.0012,0.2085,24.0462,28.9433,1775448199800312260
nyudepth,single_nyudepth,0.7105,30.1468,6.7873,6.1619,0.0012,0.2085,15.2621,23.3595,1775448199800312260
nyudepth,single_nyudepth,0.7417,15.2917,6.7428,6.1646,0.0012,0.4076,3.829,8.5489,1775448199820118362
nyudepth,single_nyudepth,0.7591,17.6728,7.8513,7.2533,0.0216,0.4095,4.9143,9.8215,1775448199838594823
nyudepth,single_nyudepth,0.7659,24.6665,6.87,6.2905,0.0011,0.4161,12.9733,17.7965,1775448199853432859
nyudepth,single_nyudepth,0.7768,30.9904,8.0144,7.2025,0.002,0.5929,18.0695,22.9759,1775448199869431782
nyudepth,single_nyudepth,0.7926,28.9922,7.68,7.0992,0.0015,0.2027,15.9104,21.3122,1775448199883140333
nyudepth,single_nyudepth,0.8015,23.6979,7.68,7.0992,0.0015,0.2027,7.082,16.0179,1775448199883140333
nyudepth,single_nyudepth,0.8099,25.0425,6.8139,6.2372,0.0012,0.4146,12.8393,18.2287,1775448199897294547
nyudepth,single_nyudepth,0.8313,16.6028,7.4353,6.8491,0.0011,0.4137,4.468,9.1675,1775448199910351458
nyudepth,single_nyudepth,0.839,22.861,7.1049,6.5101,0.0015,0.4059,10.7684,15.7561,1775448199924385879
