task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing,0.0,538.3363,526.6705,258.1778,0.0033,268.1877,5.9686,11.6658,1775444623795764377
nyudepth,no_sharing,0.1208,1947.6788,1516.6744,99.3096,0.0033,202.4488,423.9573,431.0045,1775444624334479764
nyudepth,no_sharing,0.2376,1840.0676,1516.6744,99.3096,0.0033,202.4488,307.1411,323.3933,1775444624334479764
nyudepth,no_sharing,0.3569,1720.7496,1516.6744,99.3096,0.0033,202.4488,187.8064,204.0753,1775444624334479764
nyudepth,no_sharing,0.3712,1724.4027,1516.6744,99.3096,0.0033,202.4488,173.5365,207.7283,1775444624334479764
nyudepth,no_sharing,0.3756,1720.026,1516.6744,99.3096,0.0033,202.4488,169.1446,203.3517,1775444624334479764
nyudepth,no_sharing,0.4481,1647.5241,1516.6744,99.3096,0.0033,202.4488,96.6351,130.8498,1775444624334479764
nyudepth,no_sharing,0.5187,1576.8864,1516.6744,99.3096,0.0033,202.4488,25.991,60.2121,1775444624334479764
nyudepth,no_sharing,0.6747,8870.26,7456.2934,309.9281,0.0028,178.6509,1404.9053,1413.9666,1775444625869369510
nyudepth,no_sharing,0.678,8872.9045,7456.2934,309.9281,0.0028,178.6509,1401.6132,1416.6111,1775444625869369510
nyudepth,no_sharing,0.731,8819.8996,7456.2934,309.9281,0.0028,178.6509,1348.599,1363.6061,1775444625869369510
nyudepth,no_sharing,0.7354,8821.5353,7456.2934,309.9281,0.0028,178.6509,1344.2256,1365.2419,1775444625869369510
nyudepth,no_sharing,0.7889,8768.0688,7456.2934,309.9281,0.0028,178.6509,1290.7469,1311.7754,1775444625869369510
nyudepth,no_sharing,0.8754,8691.1595,7456.2934,309.9281,0.0028,178.6509,1204.2172,1234.8661,1775444625869369510
nyudepth,no_sharing,0.8946,8671.932,7456.2934,309.9281,0.0028,178.6509,1184.9806,1215.6386,1775444625869369510
nyudepth,no_sharing,0.9568,8615.2868,7456.2934,309.9281,0.0028,178.6509,1122.7813,1158.9934,1775444625869369510
nyudepth,no_sharing,0.964,8611.0172,7456.2934,309.9281,0.0028,178.6509,1115.6311,1154.7238,1775444625869369510
nyudepth,no_sharing,0.9682,8606.823,7456.2934,309.9281,0.0028,178.6509,1111.428,1150.5296,1775444625869369510
nyudepth,no_sharing,0.9845,8596.1292,7456.2934,309.9281,0.0028,178.6509,1095.0937,1139.8358,1775444625869369510
nyudepth,no_sharing,1.0291,8557.2987,7456.2934,309.9281,0.0028,178.6509,1050.5311,1101.0052,1775444625869369510
nyudepth,no_sharing,1.0503,8536.1218,7456.2934,309.9281,0.0028,178.6509,1029.346,1079.8284,1775444625869369510
nyudepth,no_sharing,1.1139,8478.2288,7456.2934,309.9281,0.0028,178.6509,965.6699,1021.9354,1775444625869369510
nyudepth,no_sharing,1.1232,8468.9906,7456.2934,309.9281,0.0028,178.6509,956.4238,1012.6971,1775444625869369510
nyudepth,no_sharing,1.2155,8382.5285,7456.2934,309.9281,0.0028,178.6509,864.1295,926.2351,1775444625869369510
nyudepth,no_sharing,1.277,8321.0628,7456.2934,309.9281,0.0028,178.6509,802.6557,864.7694,1775444625869369510
nyudepth,no_sharing,1.3093,8297.1694,7456.2934,309.9281,0.0028,178.6509,770.3607,840.876,1775444625869369510
nyudepth,no_sharing,1.3305,8275.9085,7456.2934,309.9281,0.0028,178.6509,749.0873,819.6151,1775444625869369510
nyudepth,no_sharing,1.3531,8259.1014,7456.2934,309.9281,0.0028,178.6509,726.5065,802.808,1775444625869369510
nyudepth,no_sharing,1.3574,8254.775,7456.2934,309.9281,0.0028,178.6509,722.1713,798.4816,1775444625869369510
nyudepth,no_sharing,1.3658,8246.3908,7456.2934,309.9281,0.0028,178.6509,713.7814,790.0974,1775444625869369510
nyudepth,no_sharing,1.4005,8220.3369,7456.2934,309.9281,0.0028,178.6509,679.1439,764.0435,1775444625869369510
nyudepth,no_sharing,1.4201,8200.7625,7456.2934,309.9281,0.0028,178.6509,659.5607,744.4691,1775444625869369510
nyudepth,no_sharing,1.4825,8146.8692,7456.2934,309.9281,0.0028,178.6509,597.1169,690.5758,1775444625869369510
nyudepth,no_sharing,1.5188,8110.6009,7456.2934,309.9281,0.0028,178.6509,560.8397,654.3075,1775444625869369510
nyudepth,no_sharing,1.5302,8099.143,7456.2934,309.9281,0.0028,178.6509,549.3755,642.8496,1775444625869369510
nyudepth,no_sharing,1.5535,8084.4767,7456.2934,309.9281,0.0028,178.6509,526.0708,628.1833,1775444625869369510
nyudepth,no_sharing,1.5849,8053.1077,7456.2934,309.9281,0.0028,178.6509,494.6921,596.8143,1775444625869369510
nyudepth,no_sharing,1.6028,8035.2175,7456.2934,309.9281,0.0028,178.6509,476.7952,578.9241,1775444625869369510
nyudepth,no_sharing,1.619,8030.7527,7456.2934,309.9281,0.0028,178.6509,460.619,574.4592,1775444625869369510
nyudepth,no_sharing,1.6625,7987.2735,7456.2934,309.9281,0.0028,178.6509,417.1257,530.98,1775444625869369510
nyudepth,no_sharing,1.6778,7971.9262,7456.2934,309.9281,0.0028,178.6509,401.7701,515.6328,1775444625869369510
nyudepth,no_sharing,1.7449,7918.2906,7456.2934,309.9281,0.0028,178.6509,334.6944,461.9972,1775444625869369510
nyudepth,no_sharing,1.8138,7849.4658,7456.2934,309.9281,0.0028,178.6509,265.8563,393.1724,1775444625869369510
nyudepth,no_sharing,1.869,7794.2407,7456.2934,309.9281,0.0028,178.6509,210.6218,337.9473,1775444625869369510
nyudepth,no_sharing,1.8713,7791.8997,7456.2934,309.9281,0.0028,178.6509,208.2722,335.6063,1775444625869369510
nyudepth,no_sharing,1.9286,7734.7488,7456.2934,309.9281,0.0028,178.6509,150.9931,278.4554,1775444625869369510
nyudepth,no_sharing,1.996,7667.4201,7456.2934,309.9281,0.0028,178.6509,83.6544,211.1267,1775444625869369510
nyudepth,no_sharing,2.0516,7611.7804,7456.2934,309.9281,0.0028,178.6509,28.0061,155.487,1775444625869369510
nyudepth,no_sharing,2.0686,24512.2671,16919.5979,695.8497,0.004,162.2301,7581.7342,7592.6693,1775444633440094306
nyudepth,no_sharing,2.0956,24498.7538,16919.5979,695.8497,0.004,162.2301,7554.7118,7579.1559,1775444633440094306
nyudepth,no_sharing,2.0957,24498.7476,16919.5979,695.8497,0.004,162.2301,7554.6911,7579.1497,1775444633440094306
nyudepth,no_sharing,2.1082,24503.2723,16919.5979,695.8497,0.004,162.2301,7542.1166,7583.6744,1775444633440094306
nyudepth,no_sharing,2.1098,24514.9388,16919.5979,695.8497,0.004,162.2301,7540.5099,7595.341,1775444633440094306
nyudepth,no_sharing,2.1172,24507.5896,16919.5979,695.8497,0.004,162.2301,7533.1426,7587.9917,1775444633440094306
nyudepth,no_sharing,2.1835,24441.3245,16919.5979,695.8497,0.004,162.2301,7466.8689,7521.7266,1775444633440094306
nyudepth,no_sharing,2.3827,24242.0795,16919.5979,695.8497,0.004,162.2301,7267.6158,7322.4816,1775444633440094306
nyudepth,no_sharing,2.4115,24251.6944,16919.5979,695.8497,0.004,162.2301,7238.8473,7332.0966,1775444633440094306
nyudepth,no_sharing,2.4259,24237.3378,16919.5979,695.8497,0.004,162.2301,7224.4785,7317.74,1775444633440094306
nyudepth,no_sharing,2.4457,24217.4761,16919.5979,695.8497,0.004,162.2301,7204.6077,7297.8783,1775444633440094306
nyudepth,no_sharing,2.4631,24230.9873,16919.5979,695.8497,0.004,162.2301,7187.2625,7311.3895,1775444633440094306
nyudepth,no_sharing,2.4694,24224.6525,16919.5979,695.8497,0.004,162.2301,7180.9142,7305.0547,1775444633440094306
nyudepth,no_sharing,2.524,24170.13,16919.5979,695.8497,0.004,162.2301,7126.3819,7250.5322,1775444633440094306
nyudepth,no_sharing,2.5927,24101.4218,16919.5979,695.8497,0.004,162.2301,7057.6639,7181.824,1775444633440094306
nyudepth,no_sharing,2.668,24026.0718,16919.5979,695.8497,0.004,162.2301,6982.3046,7106.4739,1775444633440094306
nyudepth,no_sharing,2.9332,23760.9231,16919.5979,695.8497,0.004,162.2301,6717.1476,6841.3253,1775444633440094306
nyudepth,no_sharing,3.0391,23655.0097,16919.5979,695.8497,0.004,162.2301,6611.2247,6735.4119,1775444633440094306
nyudepth,no_sharing,3.1215,23572.6066,16919.5979,695.8497,0.004,162.2301,6528.8134,6653.0087,1775444633440094306
nyudepth,no_sharing,3.1737,23520.4072,16919.5979,695.8497,0.004,162.2301,6476.6066,6600.8093,1775444633440094306
nyudepth,no_sharing,3.2033,23576.6163,16919.5979,695.8497,0.004,162.2301,6447.0313,6657.0184,1775444633440094306
nyudepth,no_sharing,3.206,23573.9098,16919.5979,695.8497,0.004,162.2301,6444.3078,6654.3119,1775444633440094306
nyudepth,no_sharing,3.2529,23527.0557,16919.5979,695.8497,0.004,162.2301,6397.4435,6607.4579,1775444633440094306
nyudepth,no_sharing,3.284,23495.9357,16919.5979,695.8497,0.004,162.2301,6366.3132,6576.3378,1775444633440094306
nyudepth,no_sharing,3.36,23419.939,16919.5979,695.8497,0.004,162.2301,6290.3049,6500.3412,1775444633440094306
nyudepth,no_sharing,3.4606,23319.4091,16919.5979,695.8497,0.004,162.2301,6189.7643,6399.8113,1775444633440094306
nyudepth,no_sharing,3.4775,23302.5074,16919.5979,695.8497,0.004,162.2301,6172.8532,6382.9095,1775444633440094306
nyudepth,no_sharing,3.4802,23374.0866,16919.5979,695.8497,0.004,162.2301,6170.1522,6454.4888,1775444633440094306
nyudepth,no_sharing,3.5258,23328.4707,16919.5979,695.8497,0.004,162.2301,6124.5184,6408.8728,1775444633440094306
nyudepth,no_sharing,3.6541,23200.2456,16919.5979,695.8497,0.004,162.2301,5996.2816,6280.6478,1775444633440094306
nyudepth,no_sharing,3.6953,23158.9708,16919.5979,695.8497,0.004,162.2301,5954.9963,6239.373,1775444633440094306
nyudepth,no_sharing,3.802,23052.2871,16919.5979,695.8497,0.004,162.2301,5848.3021,6132.6892,1775444633440094306
nyudepth,no_sharing,3.8392,23015.136,16919.5979,695.8497,0.004,162.2301,5811.1424,6095.5381,1775444633440094306
nyudepth,no_sharing,3.9055,22948.8487,16919.5979,695.8497,0.004,162.2301,5744.8459,6029.2509,1775444633440094306
nyudepth,no_sharing,3.9198,22934.5238,16919.5979,695.8497,0.004,162.2301,5730.5124,6014.926,1775444633440094306
nyudepth,no_sharing,3.9261,22928.2455,16919.5979,695.8497,0.004,162.2301,5724.225,6008.6477,1775444633440094306
nyudepth,no_sharing,3.9335,22920.8343,16919.5979,695.8497,0.004,162.2301,5716.8052,6001.2364,1775444633440094306
nyudepth,no_sharing,3.9389,22915.4611,16919.5979,695.8497,0.004,162.2301,5711.4232,5995.8632,1775444633440094306
nyudepth,no_sharing,3.9421,22912.2818,16919.5979,695.8497,0.004,162.2301,5708.2355,5992.6839,1775444633440094306
nyudepth,no_sharing,4.028,22826.3783,16919.5979,695.8497,0.004,162.2301,5622.3228,5906.7805,1775444633440094306
nyudepth,no_sharing,4.0505,22803.8585,16919.5979,695.8497,0.004,162.2301,5599.7937,5884.2607,1775444633440094306
nyudepth,no_sharing,4.0698,22784.6532,16919.5979,695.8497,0.004,162.2301,5580.5807,5865.0553,1775444633440094306
nyudepth,no_sharing,4.1164,22738.0044,16919.5979,695.8497,0.004,162.2301,5533.9229,5818.4066,1775444633440094306
nyudepth,no_sharing,4.2056,22648.8733,16919.5979,695.8497,0.004,162.2301,5444.7806,5729.2755,1775444633440094306
nyudepth,no_sharing,4.2221,22632.3903,16919.5979,695.8497,0.004,162.2301,5428.287,5712.7924,1775444633440094306
nyudepth,no_sharing,4.2856,22568.8741,16919.5979,695.8497,0.004,162.2301,5364.7602,5649.2763,1775444633440094306
nyudepth,no_sharing,4.302,22552.4664,16919.5979,695.8497,0.004,162.2301,5348.3436,5632.8685,1775444633440094306
nyudepth,no_sharing,4.3123,22693.1174,16919.5979,695.8497,0.004,162.2301,5338.084,5773.5195,1775444633440094306
nyudepth,no_sharing,4.3386,22666.7411,16919.5979,695.8497,0.004,162.2301,5311.6932,5747.1433,1775444633440094306
nyudepth,no_sharing,4.355,22650.394,16919.5979,695.8497,0.004,162.2301,5295.3365,5730.7961,1775444633440094306
nyudepth,no_sharing,4.3583,22647.0799,16919.5979,695.8497,0.004,162.2301,5292.0139,5727.4821,1775444633440094306
nyudepth,no_sharing,4.3829,22622.4904,16919.5979,695.8497,0.004,162.2301,5267.4146,5702.8925,1775444633440094306
nyudepth,no_sharing,4.4956,22509.7961,16919.5979,695.8497,0.004,162.2301,5154.7117,5590.1983,1775444633440094306
nyudepth,no_sharing,4.5472,22458.2288,16919.5979,695.8497,0.004,162.2301,5103.1353,5538.631,1775444633440094306
nyudepth,no_sharing,4.7003,22305.1193,16919.5979,695.8497,0.004,162.2301,4950.0175,5385.5214,1775444633440094306
nyudepth,no_sharing,4.8033,22202.2045,16919.5979,695.8497,0.004,162.2301,4847.0931,5282.6066,1775444633440094306
nyudepth,no_sharing,4.8587,22146.764,16919.5979,695.8497,0.004,162.2301,4791.6443,5227.1662,1775444633440094306
nyudepth,no_sharing,4.9507,22054.7428,16919.5979,695.8497,0.004,162.2301,4699.615,5135.145,1775444633440094306
nyudepth,no_sharing,4.9874,22018.1019,16919.5979,695.8497,0.004,162.2301,4662.9658,5098.5041,1775444633440094306
nyudepth,no_sharing,5.0409,21964.5576,16919.5979,695.8497,0.004,162.2301,4609.4129,5044.9598,1775444633440094306
nyudepth,no_sharing,5.0602,21945.2484,16919.5979,695.8497,0.004,162.2301,4590.0962,5025.6505,1775444633440094306
nyudepth,no_sharing,5.0706,21934.9184,16919.5979,695.8497,0.004,162.2301,4579.7563,5015.3205,1775444633440094306
nyudepth,no_sharing,5.178,21827.4918,16919.5979,695.8497,0.004,162.2301,4472.3217,4907.8939,1775444633440094306
nyudepth,no_sharing,5.1856,21819.9303,16919.5979,695.8497,0.004,162.2301,4464.7534,4900.3325,1775444633440094306
nyudepth,no_sharing,5.1948,21810.8106,16919.5979,695.8497,0.004,162.2301,4455.5092,4891.2127,1775444633440094306
nyudepth,no_sharing,5.2111,21794.5702,16919.5979,695.8497,0.004,162.2301,4439.26,4874.9724,1775444633440094306
nyudepth,no_sharing,5.2583,21747.3221,16919.5979,695.8497,0.004,162.2301,4392.0035,4827.7242,1775444633440094306
nyudepth,no_sharing,5.2788,21726.8982,16919.5979,695.8497,0.004,162.2301,4371.5718,4807.3003,1775444633440094306
nyudepth,no_sharing,5.313,21692.6897,16919.5979,695.8497,0.004,162.2301,4337.3563,4773.0918,1775444633440094306
nyudepth,no_sharing,5.4209,21584.7888,16919.5979,695.8497,0.004,162.2301,4229.4486,4665.1909,1775444633440094306
nyudepth,no_sharing,5.4987,21506.9656,16919.5979,695.8497,0.004,162.2301,4151.6178,4587.3678,1775444633440094306
nyudepth,no_sharing,5.557,21448.7329,16919.5979,695.8497,0.004,162.2301,4093.3778,4529.135,1775444633440094306
nyudepth,no_sharing,5.5654,21440.2878,16919.5979,695.8497,0.004,162.2301,4084.9257,4520.69,1775444633440094306
nyudepth,no_sharing,5.6247,21381.048,16919.5979,695.8497,0.004,162.2301,4025.6791,4461.4501,1775444633440094306
nyudepth,no_sharing,5.6479,21357.8486,16919.5979,695.8497,0.004,162.2301,4002.4734,4438.2508,1775444633440094306
nyudepth,no_sharing,5.6543,21351.4485,16919.5979,695.8497,0.004,162.2301,3996.0668,4431.8507,1775444633440094306
nyudepth,no_sharing,5.6738,21331.9151,16919.5979,695.8497,0.004,162.2301,3976.5263,4412.3173,1775444633440094306
nyudepth,no_sharing,5.677,21328.7325,16919.5979,695.8497,0.004,162.2301,3973.3374,4409.1346,1775444633440094306
nyudepth,no_sharing,5.7233,21282.4938,16919.5979,695.8497,0.004,162.2301,3927.0918,4362.896,1775444633440094306
nyudepth,no_sharing,5.7718,21233.9845,16919.5979,695.8497,0.004,162.2301,3878.5753,4314.3866,1775444633440094306
nyudepth,no_sharing,5.786,21219.758,16919.5979,695.8497,0.004,162.2301,3864.342,4300.1602,1775444633440094306
nyudepth,no_sharing,5.7892,21216.594,16919.5979,695.8497,0.004,162.2301,3861.1686,4296.9961,1775444633440094306
nyudepth,no_sharing,5.9266,21079.175,16919.5979,695.8497,0.004,162.2301,3723.7422,4159.5771,1775444633440094306
nyudepth,no_sharing,5.9651,21040.643,16919.5979,695.8497,0.004,162.2301,3685.2021,4121.0451,1775444633440094306
nyudepth,no_sharing,6.0401,20965.6811,16919.5979,695.8497,0.004,162.2301,3610.2326,4046.0832,1775444633440094306
nyudepth,no_sharing,6.0573,20948.4975,16919.5979,695.8497,0.004,162.2301,3593.0419,4028.8997,1775444633440094306
nyudepth,no_sharing,6.1422,20863.6155,16919.5979,695.8497,0.004,162.2301,3508.1518,3944.0177,1775444633440094306
nyudepth,no_sharing,6.2246,20781.2164,16919.5979,695.8497,0.004,162.2301,3425.7452,3861.6185,1775444633440094306
nyudepth,no_sharing,6.2278,20778.0132,16919.5979,695.8497,0.004,162.2301,3422.5352,3858.4154,1775444633440094306
nyudepth,no_sharing,6.5,20505.841,16919.5979,695.8497,0.004,162.2301,3150.3553,3586.2432,1775444633440094306
nyudepth,no_sharing,6.5335,20472.3244,16919.5979,695.8497,0.004,162.2301,3116.8311,3552.7265,1775444633440094306
nyudepth,no_sharing,6.6038,20402.0607,16919.5979,695.8497,0.004,162.2301,3046.5608,3482.4629,1775444633440094306
nyudepth,no_sharing,6.616,20389.8876,16919.5979,695.8497,0.004,162.2301,3034.3809,3470.2897,1775444633440094306
nyudepth,no_sharing,6.6651,20340.7085,16919.5979,695.8497,0.004,162.2301,2985.1954,3421.1106,1775444633440094306
nyudepth,no_sharing,6.6794,20326.416,16919.5979,695.8497,0.004,162.2301,2970.8965,3406.8182,1775444633440094306
nyudepth,no_sharing,6.7598,20246.0248,16919.5979,695.8497,0.004,162.2301,2890.4989,3326.427,1775444633440094306
nyudepth,no_sharing,6.783,20222.8496,16919.5979,695.8497,0.004,162.2301,2867.3167,3303.2518,1775444633440094306
nyudepth,no_sharing,6.8214,20184.459,16919.5979,695.8497,0.004,162.2301,2828.9199,3264.8611,1775444633440094306
nyudepth,no_sharing,6.8486,20157.2449,16919.5979,695.8497,0.004,162.2301,2801.6999,3237.6471,1775444633440094306
nyudepth,no_sharing,6.8859,20120.0383,16919.5979,695.8497,0.004,162.2301,2764.4873,3200.4404,1775444633440094306
nyudepth,no_sharing,6.91,35945.1942,16073.4857,56.4931,0.0031,160.165,19861.654,19871.7085,1775444650561414042
nyudepth,no_sharing,6.9405,35917.6157,16073.4857,56.4931,0.0031,160.165,19831.1272,19844.1299,1775444650561414042
nyudepth,no_sharing,6.9428,35918.1983,16073.4857,56.4931,0.0031,160.165,19828.8522,19844.7126,1775444650561414042
nyudepth,no_sharing,7.021,35842.7649,16073.4857,56.4931,0.0031,160.165,19750.6211,19769.2791,1775444650561414042
nyudepth,no_sharing,7.1462,35720.4504,16073.4857,56.4931,0.0031,160.165,19625.4516,19646.9647,1775444650561414042
nyudepth,no_sharing,7.1759,35693.5613,16073.4857,56.4931,0.0031,160.165,19595.7196,19620.0756,1775444650561414042
nyudepth,no_sharing,7.346,35529.0956,16073.4857,56.4931,0.0031,160.165,19425.6482,19455.6099,1775444650561414042
nyudepth,no_sharing,7.3542,35520.8974,16073.4857,56.4931,0.0031,160.165,19417.4402,19447.4117,1775444650561414042
nyudepth,no_sharing,7.4933,35387.4977,16073.4857,56.4931,0.0031,160.165,19278.3597,19314.0119,1775444650561414042
nyudepth,no_sharing,7.5118,35369.0515,16073.4857,56.4931,0.0031,160.165,19259.9037,19295.5657,1775444650561414042
nyudepth,no_sharing,7.545,35341.5723,16073.4857,56.4931,0.0031,160.165,19226.6157,19268.0866,1775444650561414042
nyudepth,no_sharing,7.6667,35219.9485,16073.4857,56.4931,0.0031,160.165,19104.9817,19146.4628,1775444650561414042
nyudepth,no_sharing,7.6731,35222.0979,16073.4857,56.4931,0.0031,160.165,19098.5165,19148.6121,1775444650561414042
nyudepth,no_sharing,7.6824,35212.8053,16073.4857,56.4931,0.0031,160.165,19089.2134,19139.3195,1775444650561414042
nyudepth,no_sharing,7.7501,35145.2441,16073.4857,56.4931,0.0031,160.165,19021.585,19071.7584,1775444650561414042
nyudepth,no_sharing,7.7985,35105.4189,16073.4857,56.4931,0.0031,160.165,18973.1505,19031.9332,1775444650561414042
nyudepth,no_sharing,7.8148,35089.1416,16073.4857,56.4931,0.0031,160.165,18956.8639,19015.6559,1775444650561414042
nyudepth,no_sharing,7.836,35067.9073,16073.4857,56.4931,0.0031,160.165,18935.6241,18994.4216,1775444650561414042
nyudepth,no_sharing,7.8733,35041.9405,16073.4857,56.4931,0.0031,160.165,18898.3593,18968.4547,1775444650561414042
nyudepth,no_sharing,7.9686,34946.6071,16073.4857,56.4931,0.0031,160.165,18803.0155,18873.1214,1775444650561414042
nyudepth,no_sharing,7.9859,34929.3573,16073.4857,56.4931,0.0031,160.165,18785.7444,18855.8716,1775444650561414042
nyudepth,no_sharing,8.0237,34891.5341,16073.4857,56.4931,0.0031,160.165,18747.9143,18818.0484,1775444650561414042
nyudepth,no_sharing,8.0421,34887.4428,16073.4857,56.4931,0.0031,160.165,18729.5346,18813.9571,1775444650561414042
nyudepth,no_sharing,8.0583,34871.2332,16073.4857,56.4931,0.0031,160.165,18713.3143,18797.7475,1775444650561414042
nyudepth,no_sharing,8.1643,34765.2547,16073.4857,56.4931,0.0031,160.165,18607.3287,18691.769,1775444650561414042
nyudepth,no_sharing,8.1916,34737.967,16073.4857,56.4931,0.0031,160.165,18580.0347,18664.4813,1775444650561414042
nyudepth,no_sharing,8.2595,34681.2501,16073.4857,56.4931,0.0031,160.165,18512.1589,18607.7644,1775444650561414042
nyudepth,no_sharing,8.2738,34672.7779,16073.4857,56.4931,0.0031,160.165,18497.8442,18599.2922,1775444650561414042
nyudepth,no_sharing,8.2831,34663.5263,16073.4857,56.4931,0.0031,160.165,18488.5798,18590.0406,1775444650561414042
nyudepth,no_sharing,8.3415,34605.1042,16073.4857,56.4931,0.0031,160.165,18430.1467,18531.6185,1775444650561414042
nyudepth,no_sharing,8.4119,34534.7793,16073.4857,56.4931,0.0031,160.165,18359.8127,18461.2936,1775444650561414042
nyudepth,no_sharing,8.4593,34498.5378,16073.4857,56.4931,0.0031,160.165,18312.4077,18425.052,1775444650561414042
nyudepth,no_sharing,8.5176,34440.2227,16073.4857,56.4931,0.0031,160.165,18254.0832,18366.737,1775444650561414042
nyudepth,no_sharing,8.5686,34397.7656,16073.4857,56.4931,0.0031,160.165,18203.0697,18324.2799,1775444650561414042
nyudepth,no_sharing,8.624,34342.3321,16073.4857,56.4931,0.0031,160.165,18147.6252,18268.8464,1775444650561414042
nyudepth,no_sharing,8.7365,34229.8844,16073.4857,56.4931,0.0031,160.165,18035.1706,18156.3987,1775444650561414042
nyudepth,no_sharing,8.8773,34089.0825,16073.4857,56.4931,0.0031,160.165,17894.3627,18015.5967,1775444650561414042
nyudepth,no_sharing,8.9104,34067.5657,16073.4857,56.4931,0.0031,160.165,17861.2578,17994.0799,1775444650561414042
nyudepth,no_sharing,8.9147,34063.3006,16073.4857,56.4931,0.0031,160.165,17856.9825,17989.8149,1775444650561414042
nyudepth,no_sharing,8.985,33992.9402,16073.4857,56.4931,0.0031,160.165,17786.6151,17919.4545,1775444650561414042
nyudepth,no_sharing,9.0279,33961.2544,16073.4857,56.4931,0.0031,160.165,17743.7286,17887.7686,1775444650561414042
nyudepth,no_sharing,9.1491,33840.0891,16073.4857,56.4931,0.0031,160.165,17622.5526,17766.6033,1775444650561414042
nyudepth,no_sharing,9.2015,33787.6987,16073.4857,56.4931,0.0031,160.165,17570.1551,17714.213,1775444650561414042
nyudepth,no_sharing,9.209,33780.2405,16073.4857,56.4931,0.0031,160.165,17562.6907,17706.7548,1775444650561414042
nyudepth,no_sharing,9.2608,33742.5137,16073.4857,56.4931,0.0031,160.165,17510.8347,17669.0279,1775444650561414042
nyudepth,no_sharing,9.2902,33713.1748,16073.4857,56.4931,0.0031,160.165,17481.4863,17639.6891,1775444650561414042
nyudepth,no_sharing,9.2958,33707.6044,16073.4857,56.4931,0.0031,160.165,17475.9097,17634.1187,1775444650561414042
nyudepth,no_sharing,9.3102,33693.161,16073.4857,56.4931,0.0031,160.165,17461.4601,17619.6753,1775444650561414042
nyudepth,no_sharing,9.484,33530.9291,16073.4857,56.4931,0.0031,160.165,17287.688,17457.4434,1775444650561414042
nyudepth,no_sharing,9.5033,33511.6024,16073.4857,56.4931,0.0031,160.165,17268.3506,17438.1167,1775444650561414042
nyudepth,no_sharing,9.5165,33498.383,16073.4857,56.4931,0.0031,160.165,17255.125,17424.8973,1775444650561414042
nyudepth,no_sharing,9.5388,33476.1441,16073.4857,56.4931,0.0031,160.165,17232.8796,17402.6583,1775444650561414042
nyudepth,no_sharing,9.6633,33351.6042,16073.4857,56.4931,0.0031,160.165,17108.3326,17278.1185,1775444650561414042
nyudepth,no_sharing,9.6963,33335.5758,16073.4857,56.4931,0.0031,160.165,17075.3257,17262.0901,1775444650561414042
nyudepth,no_sharing,9.7076,33324.3251,16073.4857,56.4931,0.0031,160.165,17064.0633,17250.8394,1775444650561414042
nyudepth,no_sharing,9.7076,33324.3186,16073.4857,56.4931,0.0031,160.165,17064.0504,17250.8329,1775444650561414042
nyudepth,no_sharing,9.7287,33303.2722,16073.4857,56.4931,0.0031,160.165,17042.9966,17229.7865,1775444650561414042
nyudepth,no_sharing,9.7359,33310.416,16073.4857,56.4931,0.0031,160.165,17035.7378,17236.9302,1775444650561414042
nyudepth,no_sharing,9.8395,33206.84,16073.4857,56.4931,0.0031,160.165,16932.1492,17133.3543,1775444650561414042
nyudepth,no_sharing,9.8451,33201.2122,16073.4857,56.4931,0.0031,160.165,16926.5137,17127.7264,1775444650561414042
nyudepth,no_sharing,9.8788,33167.5725,16073.4857,56.4931,0.0031,160.165,16892.8666,17094.0868,1775444650561414042
nyudepth,no_sharing,9.9301,33116.2899,16073.4857,56.4931,0.0031,160.165,16841.5775,17042.8041,1775444650561414042
nyudepth,no_sharing,10.0748,32971.5612,16073.4857,56.4931,0.0031,160.165,16696.8427,16898.0755,1775444650561414042
nyudepth,no_sharing,10.0875,32978.6096,16073.4857,56.4931,0.0031,160.165,16684.1869,16905.1238,1775444650561414042
nyudepth,no_sharing,10.1741,32892.0093,16073.4857,56.4931,0.0031,160.165,16597.5747,16818.5235,1775444650561414042
nyudepth,no_sharing,10.2128,32853.286,16073.4857,56.4931,0.0031,160.165,16558.8448,16779.8003,1775444650561414042
nyudepth,no_sharing,10.2998,32766.2978,16073.4857,56.4931,0.0031,160.165,16471.8506,16692.8121,1775444650561414042
nyudepth,no_sharing,10.3167,32749.3904,16073.4857,56.4931,0.0031,160.165,16454.937,16675.9046,1775444650561414042
