req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
7,0.0,site2,172.31.32.69:8070,papageissvri,etth1fore__app31,1777592508.9381893,1777592508.9381893,1777592508.9400098,1777592508.9625313,1777592508.963809,0.0,0.9448528289794922,22.521495819091797,2.1533966064453125,25.6197452545166,15.977517,0.002214,5.936923999999999,27.6416015625
0,0.0,site2,172.31.32.69:8000,papageissvri,diasbp,1777592508.9379706,1777592508.9379706,1777592508.9398766,1777592508.962652,1777592508.963847,0.0,1.0297298431396484,22.77541160583496,2.0711421966552734,25.876283645629883,17.192688,0.0023810000000000003,4.959953,27.51708984375
1,0.0,site2,172.31.32.69:8020,papageissvri,diasbp__app11,1777592508.93807,1777592508.93807,1777592508.9399943,1777592508.9628878,1777592508.963866,0.0,1.0488033294677734,22.893428802490234,1.8537044525146484,25.795936584472656,19.545652999999998,0.0024619999999999998,2.7520629999999997,27.51708984375
4,0.0,site2,172.31.32.69:8010,papageissvri,etth1fore,1777592508.9381366,1777592508.9381366,1777592508.9398825,1777592508.9627664,1777592508.9638848,0.0,0.8709430694580078,22.883892059326172,1.993417739868164,25.748252868652344,18.270218,0.0023870000000000002,3.9974670000000003,27.6416015625
5,0.0,site2,172.31.32.69:8030,papageissvri,etth1fore__app15,1777592508.9381552,1777592508.9381552,1777592508.9403043,1777592508.9630141,1777592508.963986,0.0,1.2770891189575195,22.70984649658203,1.8438100814819336,25.830745697021484,20.328145,0.002235,1.74529,27.6416015625
2,0.0,site2,172.31.32.69:8040,papageissvri,diasbp__app19,1777592508.938097,1777592508.938097,1777592508.9398763,1777592508.9631162,1777592508.964004,0.0,0.8990764617919922,23.239850997924805,1.7681121826171875,25.907039642333984,21.162,0.0033079999999999997,1.4645789999999999,27.51708984375
3,0.0,site2,172.31.32.69:8060,papageissvri,diasbp__app27,1777592508.938118,1777592508.938118,1777592508.9399014,1777592508.963366,1777592508.9640193,0.0,0.908970832824707,23.464679718017578,1.5276670455932617,25.901317596435547,22.261132,0.002758,0.59318,27.51708984375
6,0.0,site2,172.31.32.69:8050,papageissvri,etth1fore__app23,1777592508.9381726,1777592508.9381726,1777592508.9399514,1777592508.9632576,1777592508.9640357,0.0,0.9123086929321289,23.30613136291504,1.644730567932129,25.863170623779297,21.379507999999998,0.00348,1.336132,27.6416015625
35,0.10107351659658785,site2,172.31.32.69:8050,papageissvri,etth1fore__app23,1777592509.0368037,1777592509.0368037,1777592509.037611,1777592509.0466833,1777592509.0484252,0.0,-0.05924701690673828,9.072303771972656,2.6084184646606445,11.621475219726562,8.413991,0.00238,0.24591800000000003,27.6416015625
13,0.0,site2,172.31.46.11:8040,momentbase,heartrate__app17,1777592508.938296,1777592508.938296,1777592508.9431002,1777592509.0806947,1777592509.0816712,0.0,3.7641525268554688,137.59446144104004,2.0165443420410156,143.37515830993652,122.585834,0.003049,14.177637,443.064453125
14,0.0,site2,172.31.46.11:8060,momentbase,heartrate__app25,1777592508.9383152,1777592508.9383152,1777592508.9430919,1777592509.082663,1777592509.0837815,0.0,3.743886947631836,139.5711898803711,2.1512508392333984,145.46632766723633,126.064869,0.0028250000000000003,12.767204000000001,443.064453125
37,0.13945438589517303,site2,172.31.32.69:8010,papageissvri,etth1fore,1777592509.07621,1777592509.07621,1777592509.07704,1777592509.086311,1777592509.0870836,0.0,-0.04506111145019531,9.27114486694336,1.6474723815917969,10.873556137084961,8.585936,0.001758,0.28017800000000004,27.6416015625
21,0.0,site2,172.31.40.38:8040,dinosmall,nyudepth__app16,1777592508.9384394,1777592508.9384394,1777592508.9485004,1777592509.0879478,1777592509.0941095,0.0,7.676124572753906,139.44745063781738,8.546590805053711,155.670166015625,123.390509,0.002405,15.307043,92.642578125
27,0.0,site2,172.31.46.11:8070,momentbase,sysbp__app29,1777592508.9385393,1777592508.9385393,1777592508.9517264,1777592509.0936034,1777592509.0942545,0.0,12.145042419433594,141.8769359588623,1.6932487487792969,155.7152271270752,132.476712,0.002582,8.657318,443.064453125
26,0.0,site2,172.31.46.11:8050,momentbase,sysbp__app21,1777592508.9385204,1777592508.9385204,1777592508.9491696,1777592509.0934923,1777592509.0942764,0.0,9.608983993530273,144.32263374328613,1.8243789672851562,155.75599670410156,133.05055800000002,0.00279,10.481361999999999,443.064453125
38,0.14359762297772477,site2,172.31.32.69:8010,papageissvri,etth1fore,1777592509.078931,1777592509.078931,1777592509.0865564,1777592509.095204,1777592509.095939,0.0,6.750345230102539,8.647680282592773,1.60980224609375,17.007827758789062,8.07739,0.0010350000000000001,0.234017,27.6416015625
15,0.0,site2,172.31.46.11:8020,momentbase,heartrate__app9,1777592508.9383335,1777592508.9383335,1777592508.943092,1777592509.1067047,1777592509.1082416,0.0,3.718852996826172,163.61260414123535,2.576589584350586,169.9080467224121,156.73934,0.002019,6.247349,443.064453125
12,0.0,site2,172.31.46.11:8000,momentbase,heartrate,1777592508.938277,1777592508.938277,1777592508.94306,1777592509.109065,1777592509.1099203,0.0,3.741025924682617,166.00513458251953,1.8970966339111328,171.64325714111328,161.030064,0.002555,4.364065,443.064453125
25,0.0,site2,172.31.46.11:8030,momentbase,sysbp__app13,1777592508.9385042,1777592508.9385042,1777592508.9492102,1777592509.1150482,1777592509.1159706,0.0,9.67097282409668,165.83800315856934,1.9574165344238281,177.46639251708984,164.665761,0.002808,0.516333,443.064453125
24,0.0,site2,172.31.46.11:8010,momentbase,sysbp,1777592508.9384885,1777592508.9384885,1777592508.9491584,1777592509.114897,1777592509.1160154,0.0,9.629249572753906,165.73858261108398,2.15911865234375,177.52695083618164,164.478124,0.002371,0.643511,443.064453125
22,0.0,site2,172.31.40.38:8060,dinosmall,nyudepth__app24,1777592508.9384558,1777592508.9384558,1777592508.9551432,1777592509.1246378,1777592509.1296396,0.0,14.110565185546875,169.49462890625,7.578611373901367,191.18380546569824,153.976971,0.004988,14.801128,92.642578125
30,0.0,site2,172.31.40.38:8050,dinosmall,vocseg__app20,1777592508.9385872,1777592508.9385872,1777592508.9558074,1777592509.1381414,1777592509.1441839,0.0,14.765262603759766,182.33394622802734,8.497476577758789,205.5966854095459,168.270354,0.002539,13.289489,92.671875
31,0.0,site2,172.31.40.38:8070,dinosmall,vocseg__app28,1777592508.938754,1777592508.938754,1777592508.9567735,1777592509.1388423,1777592509.1442237,0.0,15.459537506103516,182.0688247680664,7.941246032714844,205.46960830688477,169.180521,0.002277,12.215631,92.671875
20,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth,1777592508.9384232,1777592508.9384232,1777592508.947285,1777592509.1389391,1777592509.1444442,0.0,6.402015686035156,191.65420532226562,7.964849472045898,206.02107048034668,180.789458,0.003484,10.183486,92.642578125
28,0.0,site2,172.31.40.38:8010,dinosmall,vocseg,1777592508.9385555,1777592508.9385555,1777592508.961104,1777592509.1922922,1777592509.1958964,0.0,20.099163055419922,231.18829727172852,6.053447723388672,257.3409080505371,222.83403800000002,0.002202,7.788639,92.671875
23,0.0,site2,172.31.40.38:8020,dinosmall,nyudepth__app8,1777592508.9384727,1777592508.9384727,1777592508.9556544,1777592509.1924145,1777592509.1961763,0.0,14.6636962890625,236.76013946533203,6.279706954956055,257.7035427093506,228.527322,0.002989,7.212877000000001,92.642578125
29,0.0,site2,172.31.40.38:8030,dinosmall,vocseg__app12,1777592508.9385715,1777592508.9385715,1777592508.9691064,1777592509.1983306,1777592509.2035482,0.0,28.066039085388184,229.22420501708984,7.686495780944824,264.97673988342285,223.32461,0.002582,5.200525,92.671875
32,0.014906545640907036,site2,172.31.40.38:8040,dinosmall,nyudepth__app16,1777592508.9520059,1777592508.9520059,1777592509.0939045,1777592509.2022545,1777592509.2063913,0.0,139.51373100280762,108.35003852844238,6.521701812744141,254.38547134399414,105.68436,0.002746,2.010884,92.642578125
41,0.2895771774342128,site2,172.31.32.69:8040,papageissvri,diasbp__app19,1777592509.2259765,1777592509.2259765,1777592509.2268033,1777592509.2361286,1777592509.2378073,0.0,-0.05340576171875,9.325265884399414,2.5589466094970703,11.830806732177734,8.585387,0.00191,0.33455300000000004,27.51708984375
