req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
1,0.0,site2,172.31.34.115:8000,dinosmall,nyudepth,1778126322.4317381,1778126322.4317381,1778126322.4382477,1778126322.4489017,1778126322.4529154,0.0,4.0367841720581055,10.653972625732422,6.48653507232666,21.177291870117188,9.202438,0.00264,0.732664,93.01904296875
0,0.0,site2,172.31.40.38:8000,momentlarge,exchangefore,1778126322.431603,1778126322.431603,1778126322.4327707,1778126322.4577124,1778126322.4583886,0.0,-78.78744602203369,24.941682815551758,80.63137531280518,26.785612106323242,23.463742,0.0036880000000000003,0.653183,1515.3564453125
4,0.025309220482903773,site2,172.31.34.115:8000,dinosmall,nyudepth,1778126322.454866,1778126322.454866,1778126322.4572747,1778126322.467614,1778126322.4721932,0.0,-0.06401538848876953,10.33926010131836,7.052063941955566,17.327308654785156,9.019731,0.002491,0.629409,93.01904296875
3,0.018558996894312785,site2,172.31.40.38:8000,momentlarge,exchangefore,1778126322.4483178,1778126322.4483178,1778126322.4568572,1778126322.4841788,1778126322.4862685,0.0,-71.41578197479248,27.321577072143555,82.04495906829834,37.950754165649414,25.426246,0.0018729999999999999,1.030118,1515.6064453125
2,0.0,site2,172.31.40.38:8000,momentlarge,trafficfore,1778126322.4317665,1778126322.4317665,1778126322.4568572,1778126322.484399,1778126322.4872594,0.0,-54.86452579498291,27.5418758392334,82.81552791595459,55.49287796020508,25.426246,0.001798,1.3532710000000001,1515.6064453125
5,0.026616823437932563,site2,172.31.40.38:8000,momentlarge,exchangefore,1778126322.456814,1778126322.456814,1778126322.4828181,1778126322.5065138,1778126322.5099254,0.0,-53.951144218444824,23.695707321166992,83.3667516708374,53.11131477355957,22.834694,0.001227,0.435182,1515.3564453125
6,0.1534579313073781,site2,172.31.34.115:8000,dinosmall,nyudepth,1778126322.583666,1778126322.583666,1778126322.58933,1778126322.5998414,1778126322.6030915,0.0,3.1911134719848633,10.511398315429688,5.7228803634643555,19.425392150878906,9.067309000000002,0.002621,0.731016,93.01904296875
7,0.25734599490318755,site2,172.31.40.38:8000,momentlarge,trafficfore,1778126322.6867225,1778126322.6867225,1778126322.6874325,1778126322.7108161,1778126322.7118242,0.0,-79.24520969390869,23.383617401123047,80.96325397491455,25.101661682128906,22.246488,0.002538,0.520237,1515.6064453125
8,0.2796785759382333,site2,172.31.40.38:8000,momentlarge,exchangefore,1778126322.7086585,1778126322.7086585,1778126322.7101297,1778126322.733372,1778126322.7342656,0.0,-78.4839391708374,23.24223518371582,80.8488130569458,25.60710906982422,22.366958,0.0013319999999999999,0.417419,1515.3564453125
9,0.4151492661838909,site2,172.31.40.38:8000,momentlarge,trafficfore,1778126322.8454168,1778126322.8454168,1778126322.84617,1778126322.869069,1778126322.8699062,0.0,-79.20205593109131,22.899150848388672,80.79230785369873,24.489402770996094,21.983480999999998,0.0014249999999999998,0.433264,1515.3564453125
10,0.5828557479319008,site2,172.31.34.115:8000,dinosmall,nyudepth,1778126323.0124218,1778126323.0124218,1778126323.015143,1778126323.0272253,1778126323.0304234,0.0,0.24831295013427734,12.082338333129883,5.670905113220215,18.001556396484375,10.242078999999999,0.003459,1.045806,93.01904296875
11,0.5859067772390538,site2,172.31.34.115:8000,dinosmall,nyudepth,1778126323.0148401,1778126323.0148401,1778126323.0265625,1778126323.039147,1778126323.0427845,0.0,9.249567985534668,12.584447860717773,6.1103105545043945,27.944326400756836,11.252887,0.00221,0.726704,93.01904296875
12,0.6534110890032622,site2,172.31.34.115:8000,dinosmall,nyudepth,1778126323.0824957,1778126323.0824957,1778126323.0850348,1778126323.0954094,1778126323.099089,0.0,0.06639957427978516,10.37454605102539,6.1522722244262695,16.593217849731445,9.074879,0.002002,0.625654,93.01904296875
13,0.6835377305755895,site2,172.31.34.115:8000,dinosmall,nyudepth,1778126323.1139436,1778126323.1139436,1778126323.116165,1778126323.1264992,1778126323.1299071,0.0,-0.25141239166259766,10.334253311157227,5.88071346282959,15.963554382324219,9.044206,0.0021780000000000002,0.617732,93.01904296875
14,0.7125883858063866,site2,172.31.40.38:8000,momentlarge,exchangefore,1778126323.1414413,1778126323.1414413,1778126323.142196,1778126323.1654906,1778126323.168296,0.0,-79.2006254196167,23.294687271118164,82.76069164276123,26.854753494262695,22.026661,0.00164,0.63968,1515.3564453125
15,0.7340743895977125,site2,172.31.40.38:8000,momentlarge,trafficfore,1778126323.1639035,1778126323.1639035,1778126323.165029,1778126323.1881309,1778126323.1893547,0.0,-78.82964611053467,23.101806640625,81.17902278900146,25.451183319091797,22.015216000000002,0.0015,0.48835399999999995,1515.3564453125
16,0.754939080905369,site2,172.31.40.38:8000,momentlarge,exchangefore,1778126323.1839702,1778126323.1839702,1778126323.187442,1778126323.210261,1778126323.2119572,0.0,-76.48336887359619,22.819042205810547,81.65132999420166,27.987003326416016,21.940898,0.001547,0.427592,1515.3564453125
17,0.7862880539495306,site2,172.31.40.38:8000,momentlarge,trafficfore,1778126323.2161715,1778126323.2161715,1778126323.2169778,1778126323.2392333,1778126323.2412522,0.0,-79.14888858795166,22.255420684814453,81.97414875030518,25.08068084716797,21.392219,0.00132,0.42257500000000003,1515.3564453125
18,0.8193789035631478,site2,172.31.34.115:8000,dinosmall,nyudepth,1778126323.2492204,1778126323.2492204,1778126323.2539718,1778126323.2643907,1778126323.2677026,0.0,2.2786855697631836,10.418891906738281,5.78463077545166,18.482208251953125,9.093993999999999,0.002557,0.620249,93.01904296875
