task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing_tpc,0.0001,85.6307,81.3394,78.6611,0.0023,2.1719,1.6727,0.0,4.2912,1778795249330888786
nyudepth,no_sharing_tpc,2.406,40.8523,36.1694,35.1507,0.0023,0.4726,2.0089,0.0,4.6829,1778795251737129286
nyudepth,no_sharing_tpc,4.7419,41.2037,36.4659,35.399,0.0021,0.5052,2.0022,0.0,4.7378,1778795254073080281
nyudepth,no_sharing_tpc,7.1266,41.0423,36.1599,35.1292,0.0023,0.4679,2.2311,0.0,4.8824,1778795256457947571
nyudepth,no_sharing_tpc,7.407,41.1043,36.2867,35.2174,0.0022,0.4937,2.1892,0.0,4.8176,1778795256738341556
nyudepth,no_sharing_tpc,7.4923,41.1267,36.8312,35.8397,0.0019,0.4905,1.6918,0.0,4.2955,1778795256823108400
nyudepth,no_sharing_tpc,8.9458,41.0001,36.3607,35.3812,0.0021,0.4889,1.9307,0.0,4.6394,1778795258276849340
nyudepth,no_sharing_tpc,10.3563,41.225,36.4804,35.4708,0.002,0.4697,2.0945,0.0,4.7445,1778795259687548671
nyudepth,no_sharing_tpc,13.4801,40.8974,36.1319,35.0756,0.0022,0.4712,2.1029,0.0,4.7655,1778795262811359556
nyudepth,no_sharing_tpc,13.5582,40.9956,36.9008,35.9239,0.002,0.4807,1.5783,0.0,4.0948,1778795262888883433
nyudepth,no_sharing_tpc,14.6053,40.7164,36.1339,35.0866,0.0025,0.4901,1.9684,0.0,4.5825,1778795263936431314
nyudepth,no_sharing_tpc,14.6752,51.9416,47.9339,46.9214,0.002,0.4803,1.5404,0.0,4.0077,1778795264005863427
nyudepth,no_sharing_tpc,15.7646,41.6143,37.193,35.6604,0.0023,0.5033,1.7989,0.0,4.4213,1778795265095516126
nyudepth,no_sharing_tpc,17.4969,40.8735,36.0631,35.0886,0.0024,0.4818,2.115,0.0,4.8104,1778795266828152001
nyudepth,no_sharing_tpc,17.8832,40.6406,36.0544,35.0415,0.0021,0.4604,1.9352,0.0,4.5862,1778795267214337277
nyudepth,no_sharing_tpc,19.1144,41.1577,36.4138,35.3879,0.0021,0.4671,2.0382,0.0,4.7439,1778795268445588985
nyudepth,no_sharing_tpc,19.2678,40.652,36.3358,35.3203,0.0021,0.5015,1.6789,0.0,4.3162,1778795268598621680
nyudepth,no_sharing_tpc,19.3596,40.8294,36.8306,35.863,0.0022,0.4601,1.4765,0.0,3.9988,1778795268690212911
nyudepth,no_sharing_tpc,19.675,41.2307,36.6442,35.5688,0.0022,0.522,1.9317,0.0,4.5865,1778795269006072217
nyudepth,no_sharing_tpc,20.5757,41.0295,36.4775,35.4481,0.0026,0.4663,1.9305,0.0,4.552,1778795269906777782
nyudepth,no_sharing_tpc,20.9892,41.0464,36.4814,35.4365,0.0022,0.4855,1.9393,0.0,4.565,1778795270320339957
nyudepth,no_sharing_tpc,22.2366,61.5261,57.0808,55.9641,0.0022,0.5056,1.936,0.0,4.4452,1778795271567638337
nyudepth,no_sharing_tpc,22.4594,40.781,36.527,35.5942,0.002,0.4936,1.7717,0.0,4.254,1778795271790294108
nyudepth,no_sharing_tpc,24.2991,67.625,62.8918,60.1477,0.0027,2.1305,2.0752,0.0,4.7332,1778795273630337645
nyudepth,no_sharing_tpc,25.5247,40.9405,36.1433,35.1124,0.0025,0.4676,2.1484,0.0,4.7972,1778795274856007902
nyudepth,no_sharing_tpc,26.1814,40.9255,36.3034,35.2562,0.0023,0.4966,1.9906,0.0,4.6221,1778795275512592134
nyudepth,no_sharing_tpc,26.5979,40.885,36.3806,35.3859,0.0021,0.4587,1.9677,0.0,4.5043,1778795275929009011
nyudepth,no_sharing_tpc,27.0514,40.6101,36.098,35.0668,0.002,0.4736,1.9262,0.0,4.5121,1778795276382493374
nyudepth,no_sharing_tpc,27.1292,77.2166,73.1206,70.4096,0.0021,2.1823,1.4424,0.0,4.096,1778795276459761974
nyudepth,no_sharing_tpc,27.3082,41.0447,36.6512,35.6419,0.0019,0.4821,1.8432,0.0,4.3935,1778795276639187957
nyudepth,no_sharing_tpc,27.993,41.049,36.5311,35.5048,0.002,0.4737,1.9143,0.0,4.5179,1778795277324040048
nyudepth,no_sharing_tpc,28.3817,47.3154,42.9457,40.1989,0.0027,2.1914,1.7922,0.0,4.3697,1778795277712694800
nyudepth,no_sharing_tpc,29.6465,41.3392,36.6506,35.6351,0.002,0.4632,2.0287,0.0,4.6885,1778795278977705762
nyudepth,no_sharing_tpc,30.3547,41.0156,36.2876,35.2752,0.002,0.4606,2.027,0.0,4.728,1778795279685876530
nyudepth,no_sharing_tpc,30.5923,41.3439,36.9517,35.9364,0.0022,0.4676,1.786,0.0,4.3923,1778795279923209044
nyudepth,no_sharing_tpc,31.0542,40.957,36.1703,35.1002,0.0021,0.4903,2.0697,0.0,4.7867,1778795280385414922
nyudepth,no_sharing_tpc,31.6959,41.0068,36.1235,35.0746,0.0027,0.4792,2.1398,0.0,4.8833,1778795281027209141
nyudepth,no_sharing_tpc,32.0392,41.1918,36.5724,35.489,0.0023,0.5118,1.9689,0.0,4.6194,1778795281370349640
nyudepth,no_sharing_tpc,32.3608,40.6039,36.0424,35.0644,0.0019,0.5019,1.8826,0.0,4.5614,1778795281691861758
nyudepth,no_sharing_tpc,33.2406,62.5048,57.7701,54.9956,0.0025,2.1793,2.0061,0.0,4.7346,1778795282571738348
nyudepth,no_sharing_tpc,33.5371,41.1408,36.5484,35.5804,0.0023,0.4965,1.9262,0.0,4.5924,1778795282868168244
nyudepth,no_sharing_tpc,34.8712,41.0166,36.4312,35.4396,0.0021,0.5103,1.9433,0.0,4.5854,1778795284202314394
nyudepth,no_sharing_tpc,36.2607,40.9207,36.4579,35.5033,0.0021,0.4711,1.858,0.0,4.4628,1778795285591725679
nyudepth,no_sharing_tpc,37.3458,40.7135,36.0158,35.0541,0.0024,0.4694,2.0542,0.0,4.6977,1778795286677048709
nyudepth,no_sharing_tpc,37.4187,40.9155,37.0663,36.26,0.0015,0.4237,1.4102,0.0,3.8492,1778795286749267762
nyudepth,no_sharing_tpc,38.5522,47.4274,42.9177,40.2571,0.0024,2.177,1.8504,0.0,4.5097,1778795287883154035
nyudepth,no_sharing_tpc,39.9065,40.9555,36.2582,35.1988,0.0025,0.499,2.0111,0.0,4.6974,1778795289237706400
nyudepth,no_sharing_tpc,41.0297,40.8597,36.1318,35.0758,0.0024,0.4779,2.0304,0.0,4.7279,1778795290360879902
nyudepth,no_sharing_tpc,41.3099,40.6606,36.1152,35.0865,0.002,0.4723,1.9007,0.0,4.5454,1778795290640998041
nyudepth,no_sharing_tpc,41.63,40.2808,35.9218,35.0032,0.0023,0.4745,1.797,0.0,4.3591,1778795290960970184
nyudepth,no_sharing_tpc,41.7964,43.5951,39.1472,38.1247,0.0023,0.4745,1.915,0.0,4.4479,1778795291127444520
nyudepth,no_sharing_tpc,42.1497,41.2259,36.67,35.6558,0.0024,0.4724,1.8847,0.0,4.5559,1778795291480731590
nyudepth,no_sharing_tpc,42.1705,60.4591,37.4108,36.4856,0.0015,0.443,20.6611,0.0,23.0484,1778795291520326833
nyudepth,no_sharing_tpc,42.3382,40.6446,36.3967,35.4338,0.0018,0.448,1.6663,0.0,4.2479,1778795291669008497
nyudepth,no_sharing_tpc,43.6543,41.1956,36.5098,35.43,0.0027,0.4973,1.9591,0.0,4.6858,1778795292985379442
