task,send_time_s,latency_ms,phase
ecgclass,0.0000,252.074,1
ecgclass,0.0793,215.878,1
ecgclass,0.0835,211.888,1
ecgclass,0.1328,162.637,1
ecgclass,0.1401,188.814,1
ecgclass,0.1414,187.576,1
ecgclass,0.2017,127.550,1
ecgclass,0.2434,85.852,1
ecgclass,0.3725,26.824,1
ecgclass,0.4234,21.611,1
ecgclass,0.4553,30.188,1
ecgclass,0.4635,22.113,1
ecgclass,0.4827,21.191,1
ecgclass,0.5373,33.621,1
ecgclass,0.6797,20.995,1
ecgclass,0.6941,22.524,1
ecgclass,0.7733,20.574,1
ecgclass,0.9108,21.529,1
ecgclass,1.0430,24.323,1
ecgclass,1.1168,20.736,1
ecgclass,1.1546,26.183,1
ecgclass,1.1600,20.873,1
ecgclass,1.2159,26.388,1
ecgclass,1.2457,20.340,1
ecgclass,1.2560,25.946,1
ecgclass,1.2602,21.725,1
ecgclass,1.2764,23.761,1
ecgclass,1.3153,21.097,1
ecgclass,1.3635,26.729,1
ecgclass,1.3862,20.289,1
ecgclass,1.3913,24.537,1
ecgclass,1.5523,26.418,1
ecgclass,1.5858,25.898,1
ecgclass,1.6128,25.868,1
ecgclass,1.6170,21.677,1
ecgclass,1.6448,26.287,1
ecgclass,1.6621,32.137,1
ecgclass,1.6643,29.889,1
ecgclass,1.6963,26.059,1
ecgclass,1.7157,26.111,1
ecgclass,1.7200,21.887,1
ecgclass,1.7275,23.874,1
ecgclass,1.7399,27.519,1
ecgclass,1.7587,23.926,1
ecgclass,1.8356,21.493,1
ecgclass,1.8960,21.029,1
ecgclass,1.9344,20.249,1
ecgclass,2.0059,20.724,1
ecgclass,2.0942,20.879,1
ecgclass,2.2443,21.174,1
ecgclass,2.3072,21.045,1
ecgclass,2.3235,20.653,1
ecgclass,2.3731,20.823,1
ecgclass,2.3990,26.347,1
ecgclass,2.4962,21.259,1
ecgclass,2.5173,21.242,1
ecgclass,2.5810,20.649,1
ecgclass,2.7065,20.540,1
ecgclass,2.8213,21.551,1
ecgclass,2.8388,20.005,1
ecgclass,2.8729,20.879,1
ecgclass,2.9723,20.962,1
ecgclass,2.9831,26.549,1
ecgclass,2.9932,16.544,1
ecgclass,2.9986,37.899,1
ecgclass,3.0039,32.680,1
ecgclass,3.0417,20.762,1
ecgclass,3.1867,21.316,1
ecgclass,3.2951,19.124,1
ecgclass,3.4135,26.725,1
ecgclass,3.4543,20.913,1
ecgclass,3.6525,38.444,1
ecgclass,3.6539,37.072,1
ecgclass,3.6816,24.519,1
ecgclass,3.6931,27.949,1
ecgclass,3.7243,25.062,1
ecgclass,3.8196,20.591,1
ecgclass,3.8352,26.887,1
ecgclass,3.9588,20.417,1
ecgclass,4.0223,21.450,1
ecgclass,4.0856,20.892,1
ecgclass,4.1857,21.869,1
ecgclass,4.2970,25.203,1
ecgclass,4.3246,31.068,1
ecgclass,4.3388,26.212,1
ecgclass,4.4493,21.524,1
ecgclass,4.4667,21.126,1
ecgclass,4.5476,30.217,1
ecgclass,4.5651,22.233,1
ecgclass,4.5914,20.849,1
ecgclass,4.6057,24.734,1
ecgclass,4.6243,20.908,1
ecgclass,4.6877,21.056,1
ecgclass,4.6979,20.337,1
ecgclass,4.7664,26.655,1
ecgclass,4.7850,24.107,1
ecgclass,4.8462,32.276,1
ecgclass,4.8495,29.003,1
ecgclass,4.8537,24.833,1
ecgclass,4.8641,29.548,1
ecgclass,5.0051,20.404,1
ecgclass,5.0396,26.300,1
ecgclass,5.0730,21.029,1
ecgclass,5.1345,20.745,1
ecgclass,5.2429,22.218,1
ecgclass,5.3125,20.505,1
ecgclass,5.3296,20.531,1
ecgclass,5.3722,21.132,1
ecgclass,5.4655,21.916,1
ecgclass,5.5388,20.843,1
ecgclass,5.5628,20.747,1
ecgclass,5.6981,21.294,1
ecgclass,5.7255,20.381,1
ecgclass,5.8000,21.190,1
ecgclass,5.8583,32.271,1
ecgclass,5.8637,26.898,1
ecgclass,5.8679,22.718,1
ecgclass,5.9306,21.084,1
ecgclass,5.9668,20.927,1
ecgclass,6.0521,20.728,1
ecgclass,6.0714,20.749,1
ecgclass,6.1317,20.885,1
ecgclass,6.1510,31.360,1
ecgclass,6.1559,26.527,1
ecgclass,6.2658,20.849,1
ecgclass,6.3598,26.924,1
ecgclass,6.3682,18.508,1
ecgclass,6.4192,20.849,1
ecgclass,6.4542,20.329,1
ecgclass,6.4645,20.499,1
ecgclass,6.4890,20.706,1
ecgclass,6.5248,20.884,1
ecgclass,6.5758,21.265,1
ecgclass,6.5969,20.721,1
ecgclass,6.6197,20.637,1
ecgclass,6.6604,20.917,1
ecgclass,6.6854,24.605,1
ecgclass,6.7380,24.551,1
ecgclass,6.7474,24.877,1
ecgclass,6.7691,25.185,1
ecgclass,6.8095,20.134,1
ecgclass,6.8587,21.093,1
ecgclass,6.8899,26.208,1
ecgclass,6.8981,17.960,1
ecgclass,6.9182,20.760,1
ecgclass,6.9430,20.335,1
ecgclass,6.9532,26.212,1
ecgclass,7.0745,21.769,1
ecgclass,7.1758,20.693,1
ecgclass,7.2498,25.659,1
ecgclass,7.3126,26.194,1
ecgclass,7.4439,21.841,1
ecgclass,7.5397,19.414,1
ecgclass,7.5549,20.027,1
ecgclass,7.6123,20.417,1
ecgclass,7.6428,20.733,1
ecgclass,7.6571,26.113,1
ecgclass,7.6656,17.577,1
ecgclass,7.7086,25.922,1
ecgclass,7.7159,18.624,1
ecgclass,7.7487,20.819,1
ecgclass,7.7629,20.265,1
ecgclass,7.7766,20.341,1
ecgclass,8.0191,20.127,1
ecgclass,8.0294,20.259,1
ecgclass,8.1007,26.478,1
ecgclass,8.1051,22.093,1
ecgclass,8.1213,26.036,1
ecgclass,8.1256,21.803,1
ecgclass,8.2055,22.002,1
ecgclass,8.2739,20.586,1
ecgclass,8.2927,20.922,1
ecgclass,8.3687,26.193,1
ecgclass,8.4553,20.824,1
ecgclass,8.4981,20.700,1
ecgclass,8.6138,26.303,1
ecgclass,8.6181,21.996,1
ecgclass,8.6412,20.705,1
ecgclass,8.7216,25.707,1
ecgclass,8.7239,23.457,1
ecgclass,8.7484,20.669,1
ecgclass,8.8631,20.070,1
ecgclass,8.8903,20.770,1
ecgclass,8.9819,26.308,1
ecgclass,8.9893,18.947,1
ecgclass,9.0123,26.131,1
ecgclass,9.0156,22.903,1
ecgclass,9.0531,26.186,1
ecgclass,9.0593,19.948,1
ecgclass,9.2107,21.173,1
ecgclass,9.3261,26.251,1
ecgclass,9.3335,18.917,1
ecgclass,9.3522,20.692,1
ecgclass,9.4125,26.247,1
ecgclass,9.4448,20.222,1
ecgclass,9.4979,20.785,1
ecgclass,9.5438,21.079,1
ecgclass,9.6058,21.045,1
ecgclass,9.6181,25.662,1
ecgclass,9.6223,21.453,1
ecgclass,9.6538,26.252,1
ecgclass,9.7188,20.550,1
ecgclass,9.7714,21.140,1
ecgclass,9.8246,21.373,1
ecgclass,9.8370,38.248,1
ecgclass,9.8432,32.053,1
ecgclass,9.8445,30.845,1
ecgclass,9.8459,29.422,1
ecgclass,9.9054,21.279,1
ecgclass,9.9565,26.030,1
ecgclass,10.0371,20.221,1
ecgclass,10.1559,30.926,1
ecgclass,10.2089,21.206,1
ecgclass,10.3059,20.818,1
ecgclass,10.3918,20.678,1
ecgclass,10.5154,20.736,1
ecgclass,10.5327,20.413,1
ecgclass,10.5672,26.287,1
ecgclass,10.5695,23.995,1
ecgclass,10.6056,32.021,1
ecgclass,10.6129,24.708,1
ecgclass,10.7626,21.002,1
ecgclass,10.7820,26.128,1
ecgclass,10.8192,20.764,1
ecgclass,10.8630,21.033,1
ecgclass,10.9042,32.222,1
ecgclass,10.9055,30.900,1
ecgclass,10.9137,22.696,1
ecgclass,10.9385,23.457,1
ecgclass,10.9610,20.231,1
ecgclass,11.0151,20.687,1
ecgclass,11.0409,26.051,1
ecgclass,11.0452,21.816,1
ecgclass,11.1784,17.001,1
ecgclass,11.1847,20.163,1
ecgclass,11.3277,20.602,1
ecgclass,11.3586,29.067,1
ecgclass,11.3730,24.228,1
ecgclass,11.4133,26.310,1
ecgclass,11.4330,21.327,1
ecgclass,11.4847,26.018,1
ecgclass,11.5477,20.547,1
ecgclass,11.6303,21.188,1
ecgclass,11.6668,20.678,1
ecgclass,11.7975,21.187,1
ecgclass,11.9341,20.267,1
ecgclass,11.9444,20.445,1
ecgclass,11.9890,25.927,1
ecgclass,11.9973,17.599,1
ecgclass,12.0518,32.053,1
ecgclass,12.0561,27.779,1
ecgclass,12.2121,26.511,1
ecgclass,12.2376,26.084,1
ecgclass,12.4569,32.706,1
ecgclass,12.4584,31.238,1
ecgclass,12.4666,23.030,1
ecgclass,12.4990,22.189,1
ecgclass,12.5145,22.676,1
ecgclass,12.5273,20.419,1
ecgclass,12.5628,21.048,1
ecgclass,12.6043,32.235,1
ecgclass,12.6476,26.023,1
ecgclass,12.6539,19.744,1
ecgclass,12.7101,28.689,1
ecgclass,12.7564,24.349,1
ecgclass,12.8279,20.753,1
ecgclass,12.8981,24.265,1
ecgclass,12.9885,21.134,1
ecgclass,13.0480,20.969,1
ecgclass,13.0793,23.091,1
ecgclass,13.1370,20.423,1
ecgclass,13.1676,20.759,1
ecgclass,13.2024,19.898,1
ecgclass,13.2454,21.061,1
ecgclass,13.3680,25.323,1
ecgclass,13.3984,20.253,1
ecgclass,13.4086,20.441,1
ecgclass,13.4780,21.030,1
ecgclass,13.5181,20.925,1
ecgclass,13.5905,20.598,1
ecgclass,13.6262,20.899,1
ecgclass,13.6922,21.335,1
ecgclass,13.8267,21.257,1
ecgclass,13.9634,32.628,1
ecgclass,13.9659,30.142,1
ecgclass,13.9711,24.957,1
ecgclass,13.9913,20.883,1
ecgclass,14.0031,20.584,1
ecgclass,14.0378,20.796,1
ecgclass,14.0983,23.707,1
ecgclass,14.2675,21.103,1
ecgclass,14.2869,32.136,1
ecgclass,14.2969,22.353,1
ecgclass,14.3141,20.111,1
ecgclass,14.3483,21.275,1
ecgclass,14.3626,20.691,1
ecgclass,14.4763,26.519,1
ecgclass,14.5552,20.935,1
ecgclass,14.6143,26.168,1
ecgclass,14.6745,32.207,1
ecgclass,14.6767,29.937,1
ecgclass,14.7052,20.713,1
ecgclass,14.9116,21.517,1
ecgclass,15.0375,25.677,1
ecgclass,15.0906,17.646,1
ecgclass,15.1048,20.503,1
ecgclass,15.1314,20.729,1
ecgclass,15.1623,26.269,1
ecgclass,15.2080,20.703,1
ecgclass,15.2273,20.797,1
ecgclass,15.2388,20.560,1
ecgclass,15.2645,20.309,1
ecgclass,15.2952,18.543,1
ecgclass,15.3675,22.667,1
ecgclass,15.4488,20.223,1
ecgclass,15.4972,21.532,1
ecgclass,15.6457,20.440,1
ecgclass,15.6584,25.828,1
ecgclass,15.6596,24.600,1
ecgclass,15.6913,20.859,1
ecgclass,15.7287,23.291,1
ecgclass,15.7925,29.222,1
ecgclass,16.0825,20.811,1
ecgclass,16.1074,26.216,1
ecgclass,16.1087,24.933,1
ecgclass,16.2284,20.625,1
ecgclass,16.2486,20.737,1
ecgclass,16.2611,25.205,1
ecgclass,16.2964,26.114,1
ecgclass,16.2987,23.830,1
ecgclass,16.3326,20.870,1
ecgclass,16.5119,19.063,1
ecgclass,16.5381,26.037,1
ecgclass,16.5403,23.799,1
ecgclass,16.5952,21.127,1
ecgclass,16.6354,20.878,1
ecgclass,16.6754,26.330,1
ecgclass,16.7391,20.602,1
ecgclass,16.7868,21.105,1
ecgclass,16.7981,31.535,1
ecgclass,16.8025,27.151,1
ecgclass,16.8437,20.990,1
ecgclass,16.8580,20.355,1
ecgclass,16.8708,20.212,1
ecgclass,16.9473,20.711,1
ecgclass,16.9838,20.574,1
ecgclass,17.0719,27.734,1
ecgclass,17.0761,23.518,1
ecgclass,17.1874,20.913,1
ecgclass,17.2544,26.978,1
ecgclass,17.3639,21.031,1
ecgclass,17.3762,20.291,1
ecgclass,17.3996,25.650,1
ecgclass,17.4078,17.419,1
ecgclass,17.4568,21.012,1
ecgclass,17.5049,21.088,1
ecgclass,17.5589,17.347,1
ecgclass,17.5752,20.571,1
ecgclass,17.7077,32.053,1
