task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing,0.0001,62.9632,58.3009,56.6825,0.0036,0.901,1.7581,0.0,4.6624,1778802021117363543
nyudepth,no_sharing,0.6017,35.4438,30.6333,29.4947,0.0034,0.5435,2.032,0.0,4.8104,1778802021719210312
nyudepth,no_sharing,1.1864,48.919,43.9768,41.2018,0.0035,2.1307,2.1346,0.0,4.9422,1778802022304067712
nyudepth,no_sharing,1.7822,35.6176,30.8659,29.7112,0.0031,0.5614,2.0771,0.0,4.7516,1778802022899807324
nyudepth,no_sharing,1.8521,36.3946,31.5272,30.4131,0.0029,0.5245,2.0344,0.0,4.8674,1778802022969614281
nyudepth,no_sharing,1.8731,69.6683,51.3175,48.5152,0.0034,2.1451,15.5606,0.0,18.3508,1778802023004136806
nyudepth,no_sharing,2.2384,35.5158,30.6539,29.4934,0.0037,0.5659,2.1369,0.0,4.8619,1778802023356089271
nyudepth,no_sharing,2.5894,35.3026,30.5336,29.4432,0.0031,0.5168,1.9803,0.0,4.7691,1778802023706928632
nyudepth,no_sharing,3.3699,35.4731,30.8627,29.7533,0.0031,0.5062,1.9739,0.0,4.6104,1778802024487353698
nyudepth,no_sharing,3.3898,47.796,29.7174,28.7922,0.0035,0.4994,15.5218,0.0,18.0786,1778802024520867155
nyudepth,no_sharing,3.6516,50.3914,45.7137,42.8687,0.0037,2.2338,1.9984,0.0,4.6777,1778802024769105301
nyudepth,no_sharing,3.6695,71.8601,36.7758,35.7246,0.0032,0.5042,32.4624,0.0,35.0842,1778802024817471859
nyudepth,no_sharing,3.9414,34.9672,30.298,29.201,0.0038,0.5055,1.9231,0.0,4.6691,1778802025058843425
nyudepth,no_sharing,4.3748,34.9278,30.2102,29.1695,0.0036,0.5077,1.9374,0.0,4.7177,1778802025492278141
nyudepth,no_sharing,4.471,35.5039,30.8405,29.7698,0.0029,0.5336,1.9424,0.0,4.6634,1778802025588412641
nyudepth,no_sharing,4.7789,35.1453,30.3498,29.1828,0.0039,0.5535,1.9424,0.0,4.7955,1778802025896352509
nyudepth,no_sharing,4.8172,36.0851,31.5474,30.5212,0.0044,0.5364,1.6761,0.0,4.5377,1778802025934378275
nyudepth,no_sharing,4.8402,50.1568,34.6785,31.9317,0.0032,2.2133,12.7654,0.0,15.4784,1778802025968455038
nyudepth,no_sharing,4.9192,35.1062,30.5032,29.3618,0.0028,0.547,1.8003,0.0,4.603,1778802026036452087
nyudepth,no_sharing,5.1446,34.7722,30.153,29.0465,0.0029,0.5133,1.8418,0.0,4.6192,1778802026261979820
nyudepth,no_sharing,5.2476,34.9805,30.2551,29.2423,0.0034,0.5063,1.9979,0.0,4.7254,1778802026365109878
nyudepth,no_sharing,5.559,53.4689,48.9075,47.6963,0.0032,0.5567,1.8153,0.0,4.5615,1778802026676335659
nyudepth,no_sharing,5.6156,34.8134,30.3353,29.2891,0.0031,0.5277,1.7548,0.0,4.4781,1778802026732894942
nyudepth,no_sharing,6.0751,56.2863,51.4906,48.7355,0.0035,2.1896,1.9872,0.0,4.7957,1778802027192561965
