task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0001,33.9923,29.5408,28.4933,0.0025,0.515,1.7159,0.0,4.4515,1778803982024173820
nyudepth,single_nyudepth,0.4016,34.6527,29.7394,28.5901,0.0025,0.5448,1.9941,0.0,4.9133,1778803982425976212
nyudepth,single_nyudepth,0.7907,34.6067,29.7062,28.6701,0.0022,0.5282,2.0766,0.0,4.9005,1778803982815200578
nyudepth,single_nyudepth,1.1889,34.8742,29.9426,28.8028,0.0025,0.506,2.1012,0.0,4.9316,1778803983213368288
nyudepth,single_nyudepth,1.2349,36.1507,30.9266,29.894,0.0027,0.5192,1.8818,0.0,5.2241,1778803983259174227
nyudepth,single_nyudepth,1.2499,53.3977,29.3865,28.3879,0.0023,0.5347,21.1954,0.0,24.0112,1778803983293492243
nyudepth,single_nyudepth,1.4916,34.7283,29.908,28.7891,0.0024,0.5275,1.9658,0.0,4.8202,1778803983516004748
nyudepth,single_nyudepth,1.7267,34.5168,29.6496,28.5747,0.0027,0.5569,2.0204,0.0,4.8672,1778803983751129244
nyudepth,single_nyudepth,2.2479,35.8241,30.9877,29.8591,0.0025,0.5062,1.9817,0.0,4.8363,1778803984272267279
nyudepth,single_nyudepth,2.2599,55.6674,29.3959,28.277,0.0023,0.4966,23.5231,0.0,26.2715,1778803984305874398
nyudepth,single_nyudepth,2.4359,35.9123,31.0225,29.9143,0.0023,0.5025,1.9319,0.0,4.8898,1778803984460200706
nyudepth,single_nyudepth,2.4469,57.0054,29.6619,28.5349,0.0026,0.517,24.5805,0.0,27.3435,1778803984493902511
nyudepth,single_nyudepth,2.6282,35.2507,30.3165,28.7085,0.0027,0.5474,1.9512,0.0,4.9341,1778803984652541140
nyudepth,single_nyudepth,2.9168,34.6582,29.8626,28.7514,0.0022,0.5392,1.9016,0.0,4.7956,1778803984941114133
nyudepth,single_nyudepth,2.9806,35.0776,30.0632,28.8838,0.0028,0.5479,2.0072,0.0,5.0144,1778803985005051226
nyudepth,single_nyudepth,3.186,35.9755,31.2579,30.1893,0.0022,0.5485,1.9326,0.0,4.7176,1778803985210373043
nyudepth,single_nyudepth,3.2121,43.5054,30.782,29.6717,0.0023,0.5078,9.793,0.0,12.7234,1778803985244355997
nyudepth,single_nyudepth,3.2272,61.7559,30.6732,29.6471,0.0024,0.5344,28.2683,0.0,31.0826,1778803985277898808
nyudepth,single_nyudepth,3.2799,41.4748,29.6357,28.5489,0.0023,0.5169,8.9655,0.0,11.8392,1778803985311303048
nyudepth,single_nyudepth,3.4297,34.6293,29.8746,28.7692,0.0021,0.5252,1.894,0.0,4.7547,1778803985453945498
nyudepth,single_nyudepth,3.4985,34.5647,29.8547,28.7729,0.0025,0.5036,1.8725,0.0,4.71,1778803985522732402
nyudepth,single_nyudepth,3.7063,34.6775,29.8931,28.7782,0.0021,0.5133,1.9379,0.0,4.7844,1778803985730682120
nyudepth,single_nyudepth,3.7442,34.0173,29.5141,28.4367,0.0028,0.5278,1.6236,0.0,4.5032,1778803985768198627
nyudepth,single_nyudepth,4.0506,34.5707,29.7188,28.6879,0.0023,0.5272,2.0003,0.0,4.8519,1778803986075009294
nyudepth,single_nyudepth,4.2545,35.743,30.8209,29.609,0.0033,0.5735,1.9763,0.0,4.9221,1778803986278853970
nyudepth,single_nyudepth,4.3644,35.0108,30.2183,29.0672,0.0023,0.5587,1.9536,0.0,4.7925,1778803986388775972
nyudepth,single_nyudepth,4.4336,34.9743,30.0448,28.9189,0.0025,0.5124,2.0168,0.0,4.9295,1778803986458018450
nyudepth,single_nyudepth,4.5087,35.9299,31.0685,30.052,0.0021,0.5013,2.0151,0.0,4.8614,1778803986533160423
nyudepth,single_nyudepth,4.5218,56.5412,30.884,29.8544,0.0023,0.5318,22.7494,0.0,25.6572,1778803986566925509
nyudepth,single_nyudepth,4.5519,58.548,29.5327,28.4344,0.0026,0.4933,26.2389,0.0,29.0153,1778803986600543036
nyudepth,single_nyudepth,4.6657,34.7099,30.0859,28.9604,0.0031,0.5321,1.812,0.0,4.624,1778803986689862024
nyudepth,single_nyudepth,4.7305,34.652,29.9132,28.8118,0.0026,0.532,1.9443,0.0,4.7388,1778803986754868017
nyudepth,single_nyudepth,4.9415,35.2931,30.5405,29.4459,0.0024,0.5008,1.8833,0.0,4.7526,1778803986965763705
nyudepth,single_nyudepth,5.06,34.6475,29.846,28.7073,0.0026,0.5132,1.9577,0.0,4.8015,1778803987084367922
nyudepth,single_nyudepth,5.0988,34.1425,29.5886,28.5099,0.0022,0.5263,1.7498,0.0,4.5539,1778803987122953766
nyudepth,single_nyudepth,5.1761,34.7469,29.9818,28.8594,0.0028,0.5132,1.8928,0.0,4.7651,1778803987200438228
nyudepth,single_nyudepth,5.2841,35.0039,30.1553,29.0575,0.0023,0.5295,2.0311,0.0,4.8486,1778803987308552031
nyudepth,single_nyudepth,5.3403,34.6861,29.8647,28.7646,0.0024,0.5209,1.9529,0.0,4.8214,1778803987364660661
nyudepth,single_nyudepth,5.3942,34.5085,29.7469,28.5876,0.0024,0.5285,1.816,0.0,4.7616,1778803987418381337
nyudepth,single_nyudepth,5.5409,34.7798,29.9684,28.8337,0.0025,0.505,1.9739,0.0,4.8114,1778803987565292852
nyudepth,single_nyudepth,5.5899,34.93,30.0582,28.9199,0.0022,0.5147,1.9839,0.0,4.8717,1778803987614254003
nyudepth,single_nyudepth,5.8122,34.9417,30.0043,28.9092,0.0029,0.5627,2.0123,0.0,4.9374,1778803987836585102
nyudepth,single_nyudepth,6.0445,35.0626,30.0277,28.8824,0.0025,0.5567,2.1169,0.0,5.0349,1778803988069010763
nyudepth,single_nyudepth,6.2249,36.6647,31.6487,30.4947,0.0028,0.5411,2.0285,0.0,5.016,1778803988249280889
nyudepth,single_nyudepth,6.2369,57.0779,29.7949,28.6306,0.0021,0.5483,24.4224,0.0,27.283,1778803988283753085
nyudepth,single_nyudepth,6.4263,34.9524,29.9901,28.8828,0.0022,0.5271,2.0683,0.0,4.9623,1778803988450755362
nyudepth,single_nyudepth,6.6516,34.9505,30.0551,28.9388,0.0023,0.5326,1.9619,0.0,4.8954,1778803988675929829
nyudepth,single_nyudepth,6.8388,34.883,30.116,29.0084,0.0023,0.5129,1.9877,0.0,4.7671,1778803988863196762
nyudepth,single_nyudepth,6.8849,34.647,29.8861,28.7391,0.0024,0.5495,1.8673,0.0,4.7609,1778803988909129293
nyudepth,single_nyudepth,6.9387,36.3309,31.5056,30.309,0.0024,0.5866,1.9445,0.0,4.8253,1778803988963024947
nyudepth,single_nyudepth,6.9667,41.0833,30.1747,29.0242,0.0023,0.5418,8.1127,0.0,10.9086,1778803988997219149
nyudepth,single_nyudepth,7.027,37.2066,32.3262,31.183,0.0023,0.5433,1.9801,0.0,4.8804,1778803989051344536
nyudepth,single_nyudepth,7.0289,127.8999,89.186,54.881,0.0025,16.9036,35.8486,0.0,38.7139,1778803989087115778
nyudepth,single_nyudepth,7.0567,101.9459,89.186,54.881,0.0025,16.9036,7.9787,0.0,12.7599,1778803989087115778
nyudepth,single_nyudepth,7.2759,36.5345,31.5936,30.4327,0.0027,0.5441,2.0213,0.0,4.9409,1778803989300360441
nyudepth,single_nyudepth,7.9423,35.2325,30.1885,29.0144,0.0025,0.5621,2.0964,0.0,5.0441,1778803989966761602
nyudepth,single_nyudepth,8.0357,35.2287,30.4031,29.2532,0.0025,0.529,1.9946,0.0,4.8257,1778803990060106399
nyudepth,single_nyudepth,8.0831,34.7309,30.1281,29.0474,0.0022,0.517,1.7378,0.0,4.6028,1778803990107253507
nyudepth,single_nyudepth,8.15,34.7962,29.9261,28.7801,0.0024,0.5238,1.9851,0.0,4.8702,1778803990174413531
nyudepth,single_nyudepth,8.21,35.7723,30.9198,29.7319,0.0023,0.5394,2.0266,0.0,4.8525,1778803990234432525
nyudepth,single_nyudepth,8.2311,47.2834,29.9194,28.7961,0.0025,0.5618,14.569,0.0,17.364,1778803990268014219
nyudepth,single_nyudepth,8.4116,35.2292,30.2941,29.1633,0.0024,0.5239,2.0273,0.0,4.9351,1778803990436026100
nyudepth,single_nyudepth,8.6412,35.4748,30.453,29.2611,0.0022,0.5831,2.0223,0.0,5.0218,1778803990665615422
nyudepth,single_nyudepth,8.893,35.4779,30.4211,29.2472,0.0021,0.5676,2.1732,0.0,5.0567,1778803990917629011
nyudepth,single_nyudepth,9.7785,35.1386,30.214,29.0829,0.0026,0.5172,2.049,0.0,4.9246,1778803991803002020
nyudepth,single_nyudepth,10.1292,34.9729,30.1263,28.9161,0.0026,0.5958,2.0168,0.0,4.8466,1778803992153612788
nyudepth,single_nyudepth,10.4036,35.2097,30.2934,29.157,0.0021,0.5166,1.9979,0.0,4.9162,1778803992427952625
nyudepth,single_nyudepth,10.5771,35.1245,30.3449,29.1724,0.0026,0.5477,1.941,0.0,4.7796,1778803992601391863
nyudepth,single_nyudepth,10.6754,36.0286,31.2821,30.1448,0.0031,0.5482,1.9207,0.0,4.7466,1778803992699709871
nyudepth,single_nyudepth,10.6834,60.6587,30.0043,28.9115,0.0022,0.5316,27.8976,0.0,30.6544,1778803992733641200
nyudepth,single_nyudepth,10.8422,35.2252,30.3819,29.2241,0.0029,0.5613,1.9741,0.0,4.8432,1778803992866601623
nyudepth,single_nyudepth,10.9457,36.0162,31.0501,29.3026,0.0029,0.5931,2.001,0.0,4.9661,1778803992970061727
nyudepth,single_nyudepth,11.1971,35.753,30.8431,29.6806,0.0028,0.5423,2.0647,0.0,4.9099,1778803993221526852
nyudepth,single_nyudepth,11.5353,35.0811,30.2411,29.1299,0.003,0.5296,1.9574,0.0,4.8401,1778803993559625611
nyudepth,single_nyudepth,11.5905,35.8105,31.0728,29.9431,0.0028,0.5443,1.8685,0.0,4.7376,1778803993614789060
nyudepth,single_nyudepth,11.5984,60.3182,29.8373,28.7744,0.0026,0.5128,27.7221,0.0,30.4809,1778803993648549425
nyudepth,single_nyudepth,11.753,35.5105,30.6787,29.5187,0.0036,0.5282,1.9412,0.0,4.8319,1778803993777375625
nyudepth,single_nyudepth,12.1791,34.9948,30.2241,29.0844,0.0027,0.5353,1.9062,0.0,4.7708,1778803994203424589
nyudepth,single_nyudepth,12.3153,35.1849,30.3583,29.2117,0.0026,0.5263,1.986,0.0,4.8265,1778803994339723720
nyudepth,single_nyudepth,12.671,35.1737,30.2248,29.0542,0.0025,0.5556,2.0318,0.0,4.9489,1778803994695437540
nyudepth,single_nyudepth,12.7964,35.0194,30.1159,28.9621,0.0025,0.568,2.0757,0.0,4.9035,1778803994820879337
nyudepth,single_nyudepth,13.0148,35.0287,30.1774,29.0437,0.0025,0.5285,2.0275,0.0,4.8513,1778803995039182179
nyudepth,single_nyudepth,13.0639,35.7599,31.005,29.9795,0.0025,0.515,1.915,0.0,4.755,1778803995088255299
