task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,43.3059,40.9212,38.7646,0.0036,1.0214,1.5023,0.0,2.3846,1777614143551427420
ecgclass,sharing,2.4056,50.5147,48.2365,46.4452,0.0033,0.9807,1.3855,0.0,2.2782,1777614145956723204
ecgclass,sharing,4.7423,50.7207,48.3852,46.5044,0.0033,0.9844,1.4443,0.0,2.3355,1777614148293479310
ecgclass,sharing,7.1265,50.4766,48.2085,46.4125,0.0031,0.9764,1.4191,0.0,2.2681,1777614150677671907
ecgclass,sharing,7.4061,51.162,43.8314,42.0236,0.0033,0.9478,6.4793,0.0,7.3307,1777614150962323712
ecgclass,sharing,7.4916,43.6063,41.4426,39.7572,0.003,0.9294,1.2996,0.0,2.1637,1777614151042607970
ecgclass,sharing,8.9452,48.8272,46.5062,44.7351,0.0035,0.9939,1.4596,0.0,2.321,1777614152496406383
ecgclass,sharing,10.3561,49.5839,47.2501,45.3694,0.0032,0.9755,1.4629,0.0,2.3338,1777614153907215820
ecgclass,sharing,13.4792,50.6423,48.2614,46.4261,0.0031,0.9752,1.4729,0.0,2.3808,1777614157030358861
ecgclass,sharing,13.5581,48.676,46.4862,44.6802,0.0033,0.9675,1.3492,0.0,2.1898,1777614157109178513
ecgclass,sharing,14.6053,52.4251,50.0962,47.7561,0.004,1.1467,1.4181,0.0,2.3289,1777614158156443809
ecgclass,sharing,14.675,66.9,40.9392,39.1623,0.0032,0.9604,25.1422,0.0,25.9608,1777614158249875682
ecgclass,sharing,15.7646,78.6686,45.1504,43.2947,0.0036,0.965,32.6796,0.0,33.5182,1777614159347021083
ecgclass,sharing,17.4953,55.0325,52.739,50.8549,0.0031,0.9535,1.4179,0.0,2.2935,1777614161046468281
ecgclass,sharing,17.8825,50.6768,48.4845,46.5926,0.0032,0.975,1.3371,0.0,2.1923,1777614161433593193
ecgclass,sharing,19.1145,50.6489,48.4032,46.5604,0.0032,0.974,1.374,0.0,2.2458,1777614162665598782
ecgclass,sharing,19.2675,50.595,48.2681,46.3982,0.0033,0.9837,1.4229,0.0,2.327,1777614162818679776
ecgclass,sharing,19.3595,51.0707,48.7785,46.9919,0.0029,0.967,1.3938,0.0,2.2922,1777614162910551375
ecgclass,sharing,19.6747,70.421,68.0633,65.9201,0.0034,1.0482,1.4389,0.0,2.3577,1777614163225845006
ecgclass,sharing,20.5758,118.0618,53.2605,51.1712,0.0037,1.0177,63.9486,0.0,64.8013,1777614164189440014
ecgclass,sharing,20.9894,53.2286,50.9019,48.7422,0.0031,0.9858,1.4226,0.0,2.3267,1777614164540529936
ecgclass,sharing,22.2357,76.9577,44.8082,42.9712,0.0034,0.9689,31.3566,0.0,32.1496,1777614165816801047
ecgclass,sharing,22.4597,54.1601,52.0322,50.1055,0.0031,1.0265,1.3254,0.0,2.1279,1777614166010743086
ecgclass,sharing,24.2988,50.421,48.1635,45.988,0.0038,1.1074,1.3897,0.0,2.2575,1777614167849858746
ecgclass,sharing,25.5247,76.8964,74.4898,72.2964,0.0036,1.0381,1.446,0.0,2.4066,1777614169075887641
ecgclass,sharing,26.1807,52.4645,50.1688,47.7931,0.0036,1.1774,1.4362,0.0,2.2957,1777614169731813065
ecgclass,sharing,26.5979,81.8849,79.5415,77.2667,0.0034,1.0284,1.4379,0.0,2.3434,1777614170149016623
ecgclass,sharing,27.051,51.8541,49.5372,47.0787,0.0038,1.1428,1.4045,0.0,2.3169,1777614170602103008
ecgclass,sharing,27.1281,64.8847,47.2651,45.1124,0.0032,1.2486,16.7618,0.0,17.6196,1777614170694595339
ecgclass,sharing,27.3076,50.5164,48.1836,46.5092,0.0039,0.9676,1.487,0.0,2.3327,1777614170858824904
ecgclass,sharing,27.9936,54.8341,52.5137,50.3656,0.0034,0.9916,1.4312,0.0,2.3204,1777614171544768335
ecgclass,sharing,28.3814,50.3833,48.0225,45.7491,0.0038,1.1675,1.478,0.0,2.3608,1777614171932583474
ecgclass,sharing,29.6463,47.6525,45.2866,43.5186,0.0033,0.9732,1.4787,0.0,2.3659,1777614173197508450
ecgclass,sharing,30.3556,50.6153,48.3408,46.4745,0.0034,0.9637,1.4153,0.0,2.2745,1777614173906767412
ecgclass,sharing,30.5933,43.4217,41.3322,39.6403,0.003,0.9403,1.2796,0.0,2.0895,1777614174144229391
ecgclass,sharing,31.0533,48.1207,45.8597,44.0786,0.0033,0.9641,1.4193,0.0,2.261,1777614174604415244
ecgclass,sharing,31.6951,50.5915,48.2433,46.4545,0.0032,0.968,1.4505,0.0,2.3482,1777614175246217881
ecgclass,sharing,32.0384,51.307,49.1038,47.3014,0.0031,0.9586,1.3649,0.0,2.2032,1777614175589502231
ecgclass,sharing,32.3613,55.9702,53.6533,51.8197,0.0032,0.9702,1.4639,0.0,2.3169,1777614175912435991
ecgclass,sharing,33.2399,51.6467,49.2804,46.8974,0.0039,1.1688,1.4737,0.0,2.3663,1777614176791080364
ecgclass,sharing,33.537,82.1311,79.733,77.4402,0.0034,1.0455,1.4584,0.0,2.3982,1777614177088176177
ecgclass,sharing,34.8706,49.4983,46.7438,44.8835,0.0034,0.9919,1.3919,0.0,2.7545,1777614178421701115
ecgclass,sharing,36.261,48.6867,46.2735,44.3608,0.0036,1.006,1.5335,0.0,2.4133,1777614179812253885
ecgclass,sharing,37.3454,49.2437,46.8489,44.9493,0.0033,0.9739,1.5063,0.0,2.3948,1777614180896648658
ecgclass,sharing,37.418,46.6721,44.3909,42.6282,0.0031,0.9515,1.4195,0.0,2.2812,1777614180969106512
ecgclass,sharing,38.5525,51.5718,49.145,46.7408,0.0037,1.1556,1.4889,0.0,2.4269,1777614182103671846
ecgclass,sharing,39.9069,49.2458,46.9133,44.4346,0.0033,0.9747,1.4179,0.0,2.3325,1777614183457972864
ecgclass,sharing,41.0297,79.998,77.6097,75.391,0.0033,1.0406,1.466,0.0,2.3883,1777614184580876918
ecgclass,sharing,41.3092,50.9241,48.5328,46.6241,0.0034,1.0,1.5175,0.0,2.3913,1777614184860382251
ecgclass,sharing,41.6296,51.357,49.066,47.2509,0.0032,0.9877,1.4429,0.0,2.2911,1777614185180776023
