task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0001,302.0513,278.0923,231.3037,0.0032,46.4167,5.5101,23.959,1775692478987655987
nyudepth,single_nyudepth,0.4815,49.4478,28.1486,17.93,0.0032,9.8672,5.8615,21.2992,1775692479469418185
nyudepth,single_nyudepth,0.9495,42.774,27.6951,16.1703,0.0027,11.2258,3.8235,15.0789,1775692479935418720
nyudepth,single_nyudepth,1.4259,45.017,27.801,17.3386,0.0033,10.138,4.0207,17.216,1775692480411993802
nyudepth,single_nyudepth,1.4822,47.3628,27.7821,19.9119,0.0033,7.5279,3.6404,19.5807,1775692480467852162
nyudepth,single_nyudepth,1.499,62.638,29.9015,19.4695,0.0026,10.1158,18.6574,32.7365,1775692480499705858
nyudepth,single_nyudepth,1.79,46.1636,27.7211,17.1563,0.0026,10.2244,4.071,18.4425,1775692480776163501
nyudepth,single_nyudepth,2.0716,46.4721,27.8228,22.7399,0.0042,4.5165,4.3032,18.6493,1775692481057963707
nyudepth,single_nyudepth,2.6968,46.4127,27.828,20.836,0.0034,6.6023,4.1184,18.5847,1775692481683019966
nyudepth,single_nyudepth,2.7127,68.0892,31.5816,26.5184,0.003,4.6594,22.0599,36.5076,1775692481716846771
nyudepth,single_nyudepth,2.9221,46.3014,27.8548,21.1369,0.0027,5.8297,4.107,18.4466,1775692481908307795
nyudepth,single_nyudepth,2.9353,67.3144,28.4146,24.8008,0.0035,3.2061,24.7447,38.8998,1775692481942090967
nyudepth,single_nyudepth,3.1539,46.6719,27.9716,21.4792,0.0036,6.0746,4.2958,18.7003,1775692482140284050
nyudepth,single_nyudepth,3.5001,46.1457,27.949,21.4835,0.0032,6.0517,3.8471,18.1967,1775692482485981784
nyudepth,single_nyudepth,3.5774,47.4761,29.1235,27.2653,0.004,1.3314,4.0135,18.3525,1775692482563514803
nyudepth,single_nyudepth,3.8233,46.6957,28.0564,24.3078,0.004,3.2788,4.1292,18.6393,1775692482809475597
nyudepth,single_nyudepth,3.8541,54.0648,28.6989,26.8792,0.0042,1.3053,8.3606,25.3659,1775692482844556690
nyudepth,single_nyudepth,3.8722,67.7187,28.4535,25.6313,0.0036,2.3654,24.9481,39.2653,1775692482879168617
nyudepth,single_nyudepth,3.9399,46.798,27.9525,21.2283,0.0035,6.3157,4.4222,18.8455,1775692482926386210
nyudepth,single_nyudepth,4.116,46.1414,27.9217,21.3671,0.0033,6.153,3.9423,18.2197,1775692483102003751
nyudepth,single_nyudepth,4.1994,45.5914,27.9692,21.978,0.0037,5.5645,3.6132,17.6222,1775692483185029781
nyudepth,single_nyudepth,4.4483,45.4607,27.9744,22.0526,0.0037,5.4865,3.5481,17.4863,1775692483433946225
nyudepth,single_nyudepth,4.4938,46.2387,28.0475,24.3603,0.0038,3.2134,3.7487,18.1912,1775692483479631071
nyudepth,single_nyudepth,4.8606,46.9522,28.696,26.8425,0.0046,1.3297,3.8667,18.2562,1775692483846480127
nyudepth,single_nyudepth,5.1059,46.3288,28.1512,25.5884,0.0039,2.0529,3.6733,18.1776,1775692484091606640
nyudepth,single_nyudepth,5.2365,46.5326,28.5553,26.6938,0.0044,1.3185,3.6228,17.9773,1775692484222135120
nyudepth,single_nyudepth,5.3202,46.4909,28.7977,26.8978,0.0044,1.3383,3.5079,17.6932,1775692484305773154
nyudepth,single_nyudepth,5.4109,51.3248,30.1837,28.2641,0.0046,1.3609,3.9351,21.1412,1775692484396923652
nyudepth,single_nyudepth,5.4267,72.8722,31.1948,28.3885,0.0044,2.3081,24.4718,41.6774,1775692484433254654
nyudepth,single_nyudepth,5.4623,68.5406,28.1145,24.6103,0.0035,3.1042,26.1338,40.4261,1775692484470473196
nyudepth,single_nyudepth,5.5991,46.9244,28.711,26.8376,0.0046,1.3565,3.8946,18.2134,1775692484585027289
nyudepth,single_nyudepth,5.6772,45.6076,27.9133,20.3256,0.0031,7.1851,3.7649,17.6943,1775692484663035766
nyudepth,single_nyudepth,5.9312,46.2251,28.0103,22.9047,0.0037,4.6275,3.942,18.2148,1775692484917198143
nyudepth,single_nyudepth,6.0717,46.1483,28.423,26.5709,0.0044,1.3423,3.6454,17.7253,1775692485057393564
nyudepth,single_nyudepth,6.119,45.9692,28.124,25.4691,0.004,2.1335,3.7522,17.8453,1775692485104835180
nyudepth,single_nyudepth,6.2112,46.3979,28.1518,25.3557,0.0042,2.3083,3.9885,18.2461,1775692485197286095
nyudepth,single_nyudepth,6.3399,46.2589,28.0981,25.35,0.0038,2.2641,3.9868,18.1609,1775692485325934337
nyudepth,single_nyudepth,6.4084,46.9117,28.6536,26.8091,0.0043,1.3181,3.969,18.2581,1775692485394392833
