task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,single_ecgclass,0.0001,331.8968,328.5471,312.3115,0.0038,15.5612,2.0797,3.3497,1775701515335601796
ecgclass,single_ecgclass,0.241,134.0885,42.6695,41.6555,0.002,0.6316,90.5662,91.4191,1775701515665018296
ecgclass,single_ecgclass,0.4744,51.8646,48.8839,47.8722,0.0017,0.6592,2.0289,2.9807,1775701515809844688
ecgclass,single_ecgclass,0.7136,53.4599,50.7369,49.7137,0.0017,0.6857,1.7421,2.723,1775701516048777080
ecgclass,single_ecgclass,0.7413,78.3641,51.8122,45.6272,0.0013,2.8172,25.4366,26.5519,1775701516100226684
ecgclass,single_ecgclass,0.7501,69.644,51.8122,45.6272,0.0013,2.8172,16.6934,17.8318,1775701516100226684
ecgclass,single_ecgclass,0.895,48.6567,46.0381,45.1178,0.0017,0.6223,1.668,2.6186,1775701516230080024
ecgclass,single_ecgclass,1.0358,51.126,48.742,47.7856,0.0016,0.6458,1.4272,2.384,1775701516370715432
ecgclass,single_ecgclass,1.3484,51.8339,49.1287,48.1006,0.0017,0.6601,1.7087,2.7052,1775701516683562135
ecgclass,single_ecgclass,1.3562,88.1624,43.6396,42.6478,0.0016,0.6345,43.7427,44.5228,1775701516733386336
ecgclass,single_ecgclass,1.4616,44.2328,41.8431,40.9401,0.0016,0.605,1.4861,2.3897,1775701516796510064
ecgclass,single_ecgclass,1.4683,78.6035,40.4487,39.2823,0.0016,0.8264,37.2555,38.1548,1775701516839004320
ecgclass,single_ecgclass,1.5771,43.6182,41.1978,40.3003,0.0017,0.5981,1.5399,2.4204,1775701516912100539
ecgclass,single_ecgclass,1.75,49.9072,47.2291,46.3777,0.0014,0.5703,1.6699,2.6782,1775701517085163717
ecgclass,single_ecgclass,1.7888,52.3679,40.6237,39.7975,0.0014,0.5236,10.7875,11.7442,1775701517133057256
ecgclass,single_ecgclass,1.9134,44.9486,42.3397,41.5106,0.0015,0.5537,1.5996,2.6089,1775701517248480556
ecgclass,single_ecgclass,1.9282,75.9909,45.0014,38.4088,0.0014,3.1389,29.9275,30.9896,1775701517291570275
ecgclass,single_ecgclass,1.937,67.2307,45.0014,38.4088,0.0014,3.1389,21.1444,22.2293,1775701517291570275
ecgclass,single_ecgclass,1.9686,70.4303,34.3919,33.5959,0.0014,0.4979,35.2635,36.0384,1775701517337303983
ecgclass,single_ecgclass,2.0582,36.1247,33.6702,32.9126,0.0012,0.5172,1.5421,2.4545,1775701517393229577
ecgclass,single_ecgclass,2.0996,35.0144,32.7045,31.6598,0.0012,0.7863,1.4851,2.3099,1775701517434506670
ecgclass,single_ecgclass,2.2238,37.7684,35.3466,34.6099,0.0014,0.4889,1.5292,2.4218,1775701517558805861
ecgclass,single_ecgclass,2.2466,48.8343,33.2284,32.4825,0.0012,0.4733,14.7047,15.6059,1775701517594702496
ecgclass,single_ecgclass,2.4307,41.6656,39.0803,38.2913,0.0016,0.5257,1.6196,2.5853,1775701517765761932
ecgclass,single_ecgclass,2.5536,47.1005,44.4243,43.5723,0.0016,0.5819,1.7297,2.6762,1775701517888804816
ecgclass,single_ecgclass,2.6199,43.2358,40.7732,39.5352,0.0016,0.9402,1.5755,2.4626,1775701517954968822
ecgclass,single_ecgclass,2.6607,39.8543,36.7368,35.9176,0.0014,0.5214,2.1996,3.1175,1775701517996345730
ecgclass,single_ecgclass,2.7058,37.1516,34.8601,34.1472,0.0014,0.4807,1.4246,2.2915,1775701518040627520
ecgclass,single_ecgclass,2.7135,75.0096,44.7866,33.1195,0.0012,5.6942,29.1331,30.223,1775701518076047632
ecgclass,single_ecgclass,2.7312,57.343,44.7866,33.1195,0.0012,5.6942,11.425,12.5564,1775701518076047632
ecgclass,single_ecgclass,2.7997,38.3561,36.0305,35.1984,0.0014,0.556,1.446,2.3255,1775701518134618968
ecgclass,single_ecgclass,2.8393,39.5308,37.1945,35.9757,0.0015,0.9285,1.5259,2.3362,1775701518174272549
ecgclass,single_ecgclass,2.9651,41.6737,39.2342,38.3823,0.0017,0.5676,1.5421,2.4395,1775701518300064999
ecgclass,single_ecgclass,3.0359,41.5742,39.272,38.4339,0.0015,0.5641,1.4391,2.3022,1775701518370801322
ecgclass,single_ecgclass,3.0595,51.3647,32.8166,32.0643,0.0012,0.4711,17.741,18.5481,1775701518410695721
ecgclass,single_ecgclass,3.1057,37.256,31.4551,30.7593,0.0012,0.4415,4.9336,5.8009,1775701518444071346
ecgclass,single_ecgclass,3.1702,34.5135,31.7976,31.1092,0.0012,0.4569,1.4775,2.7159,1775701518505083315
ecgclass,single_ecgclass,3.2042,33.7019,31.2477,30.5472,0.0013,0.4751,1.6057,2.4542,1775701518539228159
ecgclass,single_ecgclass,3.237,33.7346,31.6035,30.9001,0.0013,0.4699,1.3108,2.131,1775701518571806756
ecgclass,single_ecgclass,3.325,40.3934,38.0392,37.2168,0.0016,0.5485,1.5054,2.3542,1775701518659949765
ecgclass,single_ecgclass,3.3547,43.2365,31.9435,31.2037,0.0012,0.4668,10.386,11.293,1775701518698532466
ecgclass,single_ecgclass,3.4882,37.2431,34.8641,33.7721,0.0013,0.8451,1.5118,2.3791,1775701518823148618
ecgclass,single_ecgclass,3.6267,41.4691,38.9775,38.1869,0.0014,0.5339,1.5743,2.4916,1775701518961717616
ecgclass,single_ecgclass,3.7364,45.9542,43.2958,42.4466,0.0016,0.578,1.6785,2.6585,1775701519071539433
ecgclass,single_ecgclass,3.7422,82.1815,41.4881,40.4196,0.0017,0.6981,39.7871,40.6934,1775701519115427955
ecgclass,single_ecgclass,3.8556,51.1568,48.6385,47.5935,0.0019,0.7022,1.5931,2.5182,1775701519190638126
ecgclass,single_ecgclass,3.991,57.759,55.2996,54.1109,0.0019,0.8363,1.7049,2.4594,1775701519326164437
ecgclass,single_ecgclass,4.104,51.9955,49.3187,48.3382,0.0019,0.6438,1.7366,2.6769,1775701519439170700
ecgclass,single_ecgclass,4.1318,69.1831,44.3697,43.4172,0.0016,0.6143,23.9031,24.8134,1775701519489126832
ecgclass,single_ecgclass,4.1632,83.7953,45.3817,42.1585,0.0015,1.4414,37.4465,38.4136,1775701519534086885
ecgclass,single_ecgclass,4.18,67.184,45.3817,42.1585,0.0015,1.4414,20.6754,21.8023,1775701519534086885
ecgclass,single_ecgclass,4.2152,98.9077,65.992,41.6531,0.0015,7.9914,31.6758,32.9157,1775701519580289056
ecgclass,single_ecgclass,4.2179,96.1938,65.992,41.6531,0.0015,7.9914,28.9378,30.2018,1775701519580289056
ecgclass,single_ecgclass,4.2346,79.4969,65.992,41.6531,0.0015,7.9914,12.2039,13.5048,1775701519580289056
ecgclass,single_ecgclass,4.3674,45.6419,43.1181,42.1807,0.0017,0.6345,1.5914,2.5238,1775701519702396121
ecgclass,single_ecgclass,4.7655,57.6031,54.4882,52.7882,0.0031,1.1572,1.6854,3.1149,1775701520100658472
ecgclass,single_ecgclass,4.8223,84.7852,81.9167,80.1379,0.003,1.2047,1.8549,2.8685,1775701520157586304
ecgclass,single_ecgclass,4.8503,143.867,86.1403,84.3252,0.0033,0.5819,56.5038,57.7267,1775701520240296757
ecgclass,single_ecgclass,4.8901,104.1093,86.1403,84.3252,0.0033,0.5819,16.7201,17.969,1775701520240296757
ecgclass,single_ecgclass,4.9263,154.834,85.7271,83.9319,0.0033,0.593,67.904,69.1069,1775701520327639607
ecgclass,single_ecgclass,4.9391,142.0925,85.7271,83.9319,0.0033,0.593,55.115,56.3654,1775701520327639607
ecgclass,single_ecgclass,5.0474,87.5738,53.2065,52.141,0.0018,0.6463,33.4156,34.3672,1775701520414267790
ecgclass,single_ecgclass,5.1852,51.091,48.4718,47.5004,0.0018,0.6528,1.6706,2.6191,1775701520520347229
ecgclass,single_ecgclass,5.3356,51.4593,48.7726,47.7791,0.0018,0.6542,1.7359,2.6867,1775701520670775889
ecgclass,single_ecgclass,5.8677,84.8379,82.041,80.2295,0.0029,1.2126,1.766,2.7969,1775701521202911930
ecgclass,single_ecgclass,6.0778,51.3442,48.7256,47.7437,0.0018,0.6504,1.704,2.6186,1775701521412986125
ecgclass,single_ecgclass,6.2425,51.4438,48.7265,47.752,0.0018,0.6572,1.7653,2.7173,1775701521577679571
ecgclass,single_ecgclass,6.3471,87.1081,84.2964,82.4837,0.0033,1.2164,1.7927,2.8118,1775701521682374024
ecgclass,single_ecgclass,6.406,87.5416,58.2935,57.3106,0.0017,0.3078,28.156,29.2481,1775701521767567019
ecgclass,single_ecgclass,6.4098,83.7703,58.2935,57.3106,0.0017,0.3078,24.3607,25.4768,1775701521767567019
ecgclass,single_ecgclass,6.5058,46.0536,43.5093,42.6175,0.0016,0.5943,1.6208,2.5443,1775701521840819020
ecgclass,single_ecgclass,6.568,43.853,41.3251,40.4542,0.0015,0.5847,1.5984,2.5279,1775701521903061531
ecgclass,single_ecgclass,6.7192,51.2884,48.6333,47.6661,0.0017,0.6504,1.7352,2.6551,1775701522054331912
ecgclass,single_ecgclass,6.9218,52.9521,50.2546,49.246,0.0017,0.6848,1.7781,2.6975,1775701522257005590
ecgclass,single_ecgclass,6.9546,67.0516,46.1385,44.0022,0.0016,0.892,19.8584,20.9131,1775701522307867901
ecgclass,single_ecgclass,6.9593,62.3181,46.1385,44.0022,0.0016,0.892,15.1019,16.1795,1775701522307867901
ecgclass,single_ecgclass,7.0518,44.1852,42.0122,41.1423,0.0015,0.5823,1.2872,2.173,1775701522386551802
ecgclass,single_ecgclass,7.3074,80.3578,77.6777,75.9497,0.0032,1.1992,1.631,2.6801,1775701522642457745
ecgclass,single_ecgclass,7.39,50.0355,47.366,46.3677,0.0017,0.6334,1.6954,2.6695,1775701522725095462
ecgclass,single_ecgclass,7.6023,51.7542,49.1533,47.6871,0.0018,0.6405,1.7002,2.6009,1775701522937476988
ecgclass,single_ecgclass,7.6783,48.4221,45.8672,44.9329,0.0016,0.6226,1.6305,2.5549,1775701523013384252
ecgclass,single_ecgclass,7.809,75.4948,71.8147,70.2799,0.0029,1.03,2.672,3.68,1775701523145092069
ecgclass,single_ecgclass,7.8378,133.2288,85.5097,53.6472,0.0017,7.8272,46.592,47.7191,1775701523217807170
ecgclass,single_ecgclass,7.8526,118.4571,85.5097,53.6472,0.0017,7.8272,31.7974,32.9474,1775701523217807170
ecgclass,single_ecgclass,7.8674,104.0146,85.5097,53.6472,0.0017,7.8272,17.0105,18.505,1775701523217807170
ecgclass,single_ecgclass,7.8782,93.2281,85.5097,53.6472,0.0017,7.8272,6.2039,7.7184,1775701523217807170
ecgclass,single_ecgclass,7.8829,129.7081,40.6714,39.6784,0.0016,0.6,88.1355,89.0367,1775701523304530452
ecgclass,single_ecgclass,8.0549,44.929,42.0415,41.148,0.0016,0.5969,1.6012,2.8875,1775701523389932109
ecgclass,single_ecgclass,8.0993,43.2758,40.7005,39.8203,0.0017,0.5877,1.703,2.5753,1775701523434415949
ecgclass,single_ecgclass,8.1382,45.2816,40.2559,39.3419,0.0017,0.5856,4.1094,5.0257,1775701523475752091
ecgclass,single_ecgclass,8.2317,45.7799,43.3201,42.398,0.0015,0.5989,1.5695,2.4598,1775701523566726680
ecgclass,single_ecgclass,8.2514,67.9855,41.2949,40.3725,0.0016,0.5904,25.7909,26.6906,1775701523610683574
ecgclass,single_ecgclass,8.4427,54.925,52.1474,50.2353,0.0088,1.4867,1.756,2.7776,1775701523777934304
ecgclass,single_ecgclass,8.5719,53.0038,49.847,48.8492,0.0019,0.6635,1.8218,3.1568,1775701523907168455
ecgclass,single_ecgclass,8.6047,64.2397,43.7793,42.7986,0.0015,0.6184,19.5553,20.4605,1775701523957690693
ecgclass,single_ecgclass,8.6244,86.4193,41.3451,40.2704,0.0016,0.7414,44.2214,45.0743,1775701524002030295
ecgclass,single_ecgclass,8.6791,77.5495,45.2334,40.9642,0.0016,1.9648,31.3325,32.316,1775701524043916554
ecgclass,single_ecgclass,8.7079,48.9738,45.2334,40.9642,0.0016,1.9648,2.5952,3.7404,1775701524043916554
ecgclass,single_ecgclass,8.716,81.3613,39.9141,39.0873,0.0013,0.5093,40.5147,41.4472,1775701524089948882
ecgclass,single_ecgclass,8.7671,69.0434,38.1886,37.3008,0.0015,0.562,29.9811,30.8548,1775701524130478031
ecgclass,single_ecgclass,8.9914,51.3883,48.752,47.7913,0.0017,0.6474,1.8115,2.6363,1775701524326687072
ecgclass,single_ecgclass,9.092,51.2631,48.6605,47.6965,0.0018,0.6499,1.7047,2.6026,1775701524427195687
ecgclass,single_ecgclass,9.4007,84.7912,82.0181,80.1676,0.0033,1.2416,1.7478,2.7731,1775701524735933237
ecgclass,single_ecgclass,9.6058,52.2418,49.4812,47.7569,0.0017,1.35,1.7955,2.7606,1775701524941062994
ecgclass,single_ecgclass,9.7183,51.2621,48.6004,47.6306,0.0018,0.6488,1.7333,2.6618,1775701525053474538
ecgclass,single_ecgclass,9.9019,51.6069,48.8638,47.8272,0.0018,0.6584,1.7855,2.7431,1775701525237097846
ecgclass,single_ecgclass,9.9747,48.141,45.6465,44.7171,0.0016,0.622,1.6327,2.4945,1775701525309786483
ecgclass,single_ecgclass,10.081,50.2121,47.7927,46.8434,0.0016,0.6349,1.4715,2.4194,1775701525415959659
ecgclass,single_ecgclass,10.1196,55.3432,43.0703,42.1428,0.0015,0.5903,11.3649,12.2728,1775701525464412590
ecgclass,single_ecgclass,10.1415,74.3868,40.3589,39.4452,0.0016,0.5847,33.215,34.028,1775701525508123381
ecgclass,single_ecgclass,10.3562,59.7422,57.1038,55.9206,0.0021,0.7858,1.6844,2.6384,1775701525691291594
ecgclass,single_ecgclass,10.3709,94.5914,49.0168,47.7118,0.0015,0.4667,44.723,45.5746,1775701525749112315
ecgclass,single_ecgclass,10.3887,77.0063,49.0168,47.7118,0.0015,0.4667,26.9182,27.9895,1775701525749112315
ecgclass,single_ecgclass,10.4191,87.9922,40.665,39.6858,0.0015,0.5929,46.4542,47.3272,1775701525799010628
ecgclass,single_ecgclass,10.5173,43.1123,40.5167,39.4454,0.0018,0.7771,1.5323,2.5955,1775701525852296792
ecgclass,single_ecgclass,10.558,43.6511,40.6293,39.2445,0.0015,0.5904,2.1482,3.0218,1775701525893631694
ecgclass,single_ecgclass,10.6259,43.1991,40.7974,39.8932,0.0016,0.5897,1.5099,2.4016,1775701525960855535
ecgclass,single_ecgclass,10.8424,51.5788,48.8713,47.8897,0.0018,0.6503,1.7598,2.7074,1775701526177649716
ecgclass,single_ecgclass,10.9963,51.2719,48.7158,47.7442,0.0018,0.6497,1.7092,2.5561,1775701526331450105
ecgclass,single_ecgclass,11.1138,54.5619,51.866,50.8727,0.0018,0.6632,1.7364,2.6959,1775701526448992906
ecgclass,single_ecgclass,11.1306,81.7382,43.362,42.393,0.0017,0.5982,37.5438,38.3762,1775701526501578729
