task,send_time_s,latency_ms,phase
nyudepth,0.0001,539.633,1
nyudepth,0.4817,168.102,1
nyudepth,0.9486,77.766,1
nyudepth,1.4261,66.536,1
nyudepth,1.4821,79.105,1
nyudepth,1.4992,63.091,1
nyudepth,1.7893,20.146,1
nyudepth,2.0716,31.104,1
nyudepth,2.6964,41.682,1
nyudepth,2.7119,51.147,1
nyudepth,2.9229,28.435,1
nyudepth,2.9359,35.683,1
nyudepth,3.1531,18.358,1
nyudepth,3.4998,33.134,1
nyudepth,3.5772,29.827,1
nyudepth,3.8236,36.997,1
nyudepth,3.8538,27.155,1
nyudepth,3.8727,28.100,1
nyudepth,3.9353,43.869,1
nyudepth,4.1160,45.220,1
nyudepth,4.1980,45.496,1
nyudepth,4.4475,25.867,1
nyudepth,4.4927,48.655,1
nyudepth,4.8605,38.103,1
nyudepth,5.1059,31.177,1
nyudepth,5.2367,43.510,1
nyudepth,5.3211,27.948,1
nyudepth,5.4110,32.238,1
nyudepth,5.4264,44.318,1
nyudepth,5.4618,33.502,1
nyudepth,5.5993,25.834,1
nyudepth,5.6783,22.711,1
nyudepth,5.9310,27.446,1
nyudepth,6.0709,26.269,1
nyudepth,6.1185,34.147,1
nyudepth,6.2116,18.647,1
nyudepth,6.3397,36.982,1
nyudepth,6.4081,18.192,1
nyudepth,6.4728,34.714,1
nyudepth,6.6482,47.010,1
nyudepth,6.7081,42.911,1
nyudepth,6.9744,34.922,1
nyudepth,7.2530,39.497,1
nyudepth,7.4700,30.281,1
nyudepth,7.4838,46.164,1
nyudepth,7.7110,27.064,1
nyudepth,7.9821,34.666,1
nyudepth,8.2065,35.932,1
nyudepth,8.2623,21.218,1
nyudepth,8.3269,38.456,1
nyudepth,8.3592,25.654,1
nyudepth,8.4300,29.850,1
nyudepth,8.4347,26.745,1
nyudepth,8.4684,33.637,1
nyudepth,8.7313,18.972,1
nyudepth,9.5301,25.555,1
nyudepth,9.6435,38.054,1
nyudepth,9.7000,32.152,1
nyudepth,9.7797,32.247,1
nyudepth,9.8520,18.976,1
nyudepth,9.8771,26.691,1
nyudepth,10.0946,31.470,1
nyudepth,10.3706,42.582,1
nyudepth,10.6711,19.838,1
nyudepth,11.7332,43.211,1
nyudepth,12.1554,29.688,1
nyudepth,12.4837,41.513,1
