task,send_time_s,latency_ms,phase
ecgclass,0.0000,239.873,1
ecgclass,0.1222,194.471,1
ecgclass,0.2377,100.796,1
ecgclass,0.3568,10.558,1
ecgclass,0.3704,10.373,1
ecgclass,0.3748,16.653,1
ecgclass,0.4479,14.486,1
ecgclass,0.5180,10.217,1
ecgclass,0.6746,11.455,1
ecgclass,0.6788,16.767,1
ecgclass,0.7307,10.920,1
ecgclass,0.7340,17.419,1
ecgclass,0.7883,10.660,1
ecgclass,0.8751,11.062,1
ecgclass,0.8944,14.781,1
ecgclass,0.9563,11.024,1
ecgclass,0.9637,13.744,1
ecgclass,0.9684,19.029,1
ecgclass,0.9847,22.259,1
ecgclass,1.0291,10.619,1
ecgclass,1.0498,10.322,1
ecgclass,1.1132,11.316,1
ecgclass,1.1235,10.993,1
ecgclass,1.2157,10.656,1
ecgclass,1.2770,10.190,1
ecgclass,1.3092,10.534,1
ecgclass,1.3309,10.353,1
ecgclass,1.3533,10.414,1
ecgclass,1.3566,16.878,1
ecgclass,1.3658,17.376,1
ecgclass,1.4003,10.485,1
ecgclass,1.4208,10.329,1
ecgclass,1.4833,10.603,1
ecgclass,1.5180,10.773,1
ecgclass,1.5299,10.680,1
ecgclass,1.5546,10.450,1
ecgclass,1.5850,10.546,1
ecgclass,1.6026,12.351,1
ecgclass,1.6191,10.262,1
ecgclass,1.6634,10.207,1
ecgclass,1.6777,10.654,1
ecgclass,1.7445,11.076,1
ecgclass,1.8135,10.494,1
ecgclass,1.8677,30.353,1
ecgclass,1.8719,26.070,1
ecgclass,1.9281,10.827,1
ecgclass,1.9961,11.199,1
ecgclass,2.0524,10.424,1
ecgclass,2.0659,10.248,1
ecgclass,2.0823,10.261,1
ecgclass,2.0905,11.848,1
ecgclass,2.1084,10.585,1
ecgclass,2.1086,20.500,1
ecgclass,2.1188,20.045,1
ecgclass,2.1827,13.857,1
ecgclass,2.3829,11.608,1
ecgclass,2.4116,10.550,1
ecgclass,2.4253,10.245,1
ecgclass,2.4456,10.301,1
ecgclass,2.4630,10.303,1
ecgclass,2.4702,12.834,1
ecgclass,2.5255,10.803,1
ecgclass,2.5924,11.201,1
ecgclass,2.6679,10.604,1
ecgclass,2.9340,11.018,1
ecgclass,3.0392,11.035,1
ecgclass,3.1210,10.642,1
ecgclass,3.1738,10.942,1
ecgclass,3.2038,10.747,1
ecgclass,3.2051,19.283,1
ecgclass,3.2535,16.337,1
ecgclass,3.2839,10.507,1
ecgclass,3.3607,10.410,1
ecgclass,3.4618,10.210,1
ecgclass,3.4771,10.736,1
ecgclass,3.4804,17.165,1
ecgclass,3.5267,11.024,1
ecgclass,3.6540,11.839,1
ecgclass,3.6955,10.408,1
ecgclass,3.8019,10.744,1
ecgclass,3.8401,10.514,1
ecgclass,3.9047,11.275,1
