task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,single_gestureclass,0.0001,40.8127,38.727,37.7843,0.0017,0.4929,1.2639,0.0,2.0858,1777606585084989279
gestureclass,single_gestureclass,1.4256,50.616,48.2758,47.1295,0.0018,0.5752,1.5182,0.0,2.3402,1777606586510710363
gestureclass,single_gestureclass,1.5776,52.5835,50.2543,48.4312,0.0029,0.9505,1.4515,0.0,2.3291,1777606586662619597
gestureclass,single_gestureclass,2.7786,50.7572,48.4225,47.2651,0.0017,0.5707,1.507,0.0,2.3347,1777606587863681732
gestureclass,single_gestureclass,3.3892,50.8912,48.4554,47.401,0.0015,0.5108,1.5554,0.0,2.4357,1777606588474334322
gestureclass,single_gestureclass,4.9038,50.9686,48.6831,47.4898,0.002,0.5704,1.4238,0.0,2.2856,1777606589988821681
gestureclass,single_gestureclass,4.9771,43.987,41.6636,40.743,0.0014,0.4742,1.4849,0.0,2.3235,1777606590062155115
gestureclass,single_gestureclass,5.3667,47.6489,45.2838,44.1796,0.0014,0.51,1.4989,0.0,2.3651,1777606590451759309
gestureclass,single_gestureclass,7.3575,56.1163,53.7439,52.5134,0.0017,0.6274,1.4918,0.0,2.3725,1777606592442641931
gestureclass,single_gestureclass,7.8684,52.0253,49.6952,48.5321,0.0019,0.5744,1.4827,0.0,2.3302,1777606592953491583
gestureclass,single_gestureclass,9.212,52.2935,49.8784,48.7232,0.0018,0.5678,1.555,0.0,2.4151,1777606594297146471
gestureclass,single_gestureclass,10.674,52.9938,50.6061,49.4342,0.0018,0.5627,1.5032,0.0,2.3876,1777606595759061618
gestureclass,single_gestureclass,10.6887,80.9586,42.1859,41.1517,0.0016,0.5243,37.9508,0.0,38.7727,1777606595810212883
gestureclass,single_gestureclass,11.3815,82.5424,80.1046,78.1626,0.0031,1.0277,1.5445,0.0,2.4378,1777606596466661760
gestureclass,single_gestureclass,12.0419,50.6289,48.2827,47.1042,0.0017,0.5785,1.4863,0.0,2.3462,1777606597126981152
gestureclass,single_gestureclass,12.0948,55.2752,53.0238,51.2893,0.0029,0.9611,1.3478,0.0,2.2514,1777606597179770477
gestureclass,single_gestureclass,12.5237,50.4951,48.1118,46.9537,0.0018,0.5547,1.5023,0.0,2.3833,1777606597608830335
gestureclass,single_gestureclass,12.7126,51.1899,48.8565,47.1429,0.0017,1.1491,1.4784,0.0,2.3334,1777606597797698495
gestureclass,single_gestureclass,12.8992,50.137,47.7702,46.6988,0.0018,0.5741,1.5166,0.0,2.3668,1777606597984322612
gestureclass,single_gestureclass,13.2249,51.0302,48.5723,47.4394,0.0019,0.5589,1.5905,0.0,2.4579,1777606598310084616
gestureclass,single_gestureclass,15.2452,51.9867,49.5715,48.4147,0.0017,0.5606,1.5552,0.0,2.4152,1777606600330320559
gestureclass,single_gestureclass,15.2559,83.6115,41.7845,40.8494,0.0014,0.47,40.971,0.0,41.827,1777606600380431609
gestureclass,single_gestureclass,15.4659,46.298,44.0233,43.0548,0.0017,0.5089,1.4486,0.0,2.2747,1777606600550904103
gestureclass,single_gestureclass,15.7497,47.3609,44.9788,43.8602,0.0015,0.5146,1.5101,0.0,2.3821,1777606600834762648
gestureclass,single_gestureclass,16.8784,47.6029,45.2777,44.1982,0.0015,0.5043,1.4803,0.0,2.3252,1777606601963486652
gestureclass,single_gestureclass,17.4078,48.4107,45.9055,44.7885,0.0017,0.5089,1.575,0.0,2.5051,1777606602492938821
gestureclass,single_gestureclass,17.6046,72.2408,69.7881,67.8273,0.0031,1.0346,1.5049,0.0,2.4528,1777606602689687709
gestureclass,single_gestureclass,17.7862,71.4691,69.0815,67.8369,0.002,0.6319,1.4997,0.0,2.3876,1777606602871302958
gestureclass,single_gestureclass,18.4445,50.9999,48.6164,47.452,0.0017,0.5759,1.5042,0.0,2.3835,1777606603529645394
gestureclass,single_gestureclass,20.0574,51.1827,48.8344,47.6715,0.0017,0.5734,1.4997,0.0,2.3484,1777606605142490336
gestureclass,single_gestureclass,20.5593,51.5862,49.1891,48.017,0.0018,0.5646,1.5457,0.0,2.3971,1777606605644428989
gestureclass,single_gestureclass,21.3038,51.0619,48.6674,47.5019,0.0018,0.5647,1.5595,0.0,2.3944,1777606606389000133
gestureclass,single_gestureclass,22.3522,52.1228,49.7454,48.5923,0.0017,0.5752,1.528,0.0,2.3775,1777606607437306904
gestureclass,single_gestureclass,23.1213,54.0931,51.8177,50.6653,0.0018,0.5742,1.5292,0.0,2.2755,1777606608206409425
gestureclass,single_gestureclass,23.152,66.1173,42.1106,41.0962,0.0017,0.5116,23.1829,0.0,24.0067,1777606608258747730
gestureclass,single_gestureclass,24.3585,82.4637,80.021,78.0792,0.0035,1.0503,1.5187,0.0,2.4427,1777606609443641191
gestureclass,single_gestureclass,25.0118,86.6048,84.1127,81.8391,0.0126,1.1118,1.4465,0.0,2.4921,1777606610096862045
gestureclass,single_gestureclass,25.1007,84.0225,81.532,79.5362,0.0031,1.0155,1.5686,0.0,2.4906,1777606610185900617
gestureclass,single_gestureclass,26.0339,51.4038,48.9863,47.8208,0.0017,0.5686,1.6062,0.0,2.4175,1777606611119071100
gestureclass,single_gestureclass,26.1916,82.3748,79.9526,77.986,0.0032,1.0303,1.5283,0.0,2.4222,1777606611276765923
gestureclass,single_gestureclass,26.6817,50.5834,48.2348,47.0617,0.0017,0.5767,1.4942,0.0,2.3486,1777606611766786743
gestureclass,single_gestureclass,27.0769,51.9366,49.6335,47.4127,0.0017,1.6097,1.4546,0.0,2.3031,1777606612161952807
gestureclass,single_gestureclass,27.5635,50.6396,48.2859,47.1778,0.0017,0.5598,1.5149,0.0,2.3537,1777606612648645529
gestureclass,single_gestureclass,29.2991,51.2755,48.858,47.6917,0.0018,0.5761,1.5788,0.0,2.4175,1777606614384301247
gestureclass,single_gestureclass,30.0173,51.2462,48.884,47.7182,0.0017,0.5764,1.5435,0.0,2.3622,1777606615102472419
gestureclass,single_gestureclass,30.4833,51.8553,49.4044,48.248,0.0017,0.5582,1.5936,0.0,2.4509,1777606615568451659
gestureclass,single_gestureclass,30.6465,52.1379,49.8096,48.6383,0.0019,0.5773,1.5016,0.0,2.3282,1777606615731612180
gestureclass,single_gestureclass,30.818,52.7418,50.424,49.2493,0.0017,0.5817,1.4648,0.0,2.3178,1777606615903088815
gestureclass,single_gestureclass,31.5207,53.3068,50.3808,49.2176,0.0017,0.5611,2.0738,0.0,2.926,1777606616606351853
gestureclass,single_gestureclass,31.8065,53.0164,50.5753,49.4034,0.0017,0.5813,1.5845,0.0,2.4411,1777606616891691642
gestureclass,single_gestureclass,31.8532,49.0012,42.2156,41.158,0.0016,0.5225,6.011,0.0,6.7856,1777606616942791592
gestureclass,single_gestureclass,34.6382,82.6087,80.23,78.2661,0.0031,1.0308,1.483,0.0,2.3787,1777606619723276784
gestureclass,single_gestureclass,34.9203,50.4181,48.0763,46.9225,0.0018,0.5794,1.4906,0.0,2.3418,1777606620005350813
gestureclass,single_gestureclass,35.3874,51.3291,48.9089,47.7516,0.0016,0.5698,1.5433,0.0,2.4203,1777606620472495847
gestureclass,single_gestureclass,36.7082,50.4158,48.0112,46.8536,0.0016,0.5778,1.5302,0.0,2.4046,1777606621793342303
gestureclass,single_gestureclass,37.9301,51.1694,48.7937,47.6261,0.0017,0.5752,1.5454,0.0,2.3756,1777606623015215270
gestureclass,single_gestureclass,38.6562,51.4557,49.067,47.8975,0.0017,0.5747,1.5576,0.0,2.3887,1777606623741342144
gestureclass,single_gestureclass,39.5758,53.5495,51.2598,48.8669,0.0018,1.7649,1.4627,0.0,2.2897,1777606624660835757
gestureclass,single_gestureclass,41.9619,52.8467,50.4896,49.3307,0.0017,0.5698,1.4987,0.0,2.3571,1777606627047021351
gestureclass,single_gestureclass,45.3564,52.8443,50.5425,49.3731,0.0019,0.5739,1.4517,0.0,2.3018,1777606630441480175
gestureclass,single_gestureclass,46.89,52.2647,49.9505,48.7868,0.0017,0.5748,1.5171,0.0,2.3142,1777606631975145925
