req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,device_end_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),pred,true
3038,60.76337574309684,site2,10.100.20.31:8000,momentbase,gestureclass,1770930912.6717796,1770930912.6730573,1770930912.679626,9.319543838500977,6.4012080000000005,0.001597,0.14871299999999998,4.0,4.0
3039,60.78337685426968,site2,10.100.20.31:8000,momentbase,diasbp,1770930912.6912513,1770930912.6925905,1770930912.699382,9.415626525878906,6.6221190000000005,0.00167,0.149125,69.68351745605469,56.0
3040,60.80337796544253,site2,10.100.20.31:8000,momentbase,ecgclass,1770930912.7118387,1770930912.713103,1770930912.7192402,8.903026580810547,5.967165,0.001562,0.151011,0.0,0.0
3041,60.82337907661537,site2,10.100.20.31:8000,momentbase,heartrate,1770930912.731892,1770930912.733133,1770930912.7394688,8.849859237670898,6.169682,0.00166,0.147159,69.83013153076172,69.0
3042,60.84338018778821,site2,10.100.20.31:8000,momentbase,diasbp,1770930912.7519064,1770930912.7531855,1770930912.759517,9.007930755615234,6.139742999999999,0.001639,0.16939400000000002,68.88008880615234,56.0
3043,60.86338129896105,site2,10.100.20.31:8000,momentbase,ecgclass,1770930912.77208,1770930912.7733479,1770930912.779683,8.934736251831055,6.155478,0.001528,0.159749,0.0,0.0
3044,60.8833824101339,site2,10.100.20.31:8000,momentbase,diasbp,1770930912.791168,1770930912.7924597,1770930912.7989159,8.992433547973633,6.2835410000000005,0.001784,0.15337099999999998,68.81172943115234,56.0
3045,60.903383521306736,site2,10.100.20.31:8000,momentbase,diasbp,1770930912.811333,1770930912.8126254,1770930912.8190806,9.310483932495117,6.290498,0.00047999999999999996,0.1472,68.5083999633789,56.0
3046,60.92338463247958,site2,10.100.20.31:8000,momentbase,ecgclass,1770930912.8318095,1770930912.8331046,1770930912.8395064,9.228229522705078,6.2306159999999995,0.001563,0.151848,0.0,0.0
3047,60.94338574365243,site2,10.100.20.31:8000,momentbase,ecgclass,1770930912.8511984,1770930912.852582,1770930912.8590136,9.50479507446289,6.245533,0.000535,0.166834,0.0,0.0
3048,60.963386854825266,site2,10.100.20.31:8000,momentbase,ecgclass,1770930912.8719835,1770930912.8734586,1770930912.8801022,9.530782699584961,6.467754,0.00055,0.156917,0.0,0.0
3049,60.98338796599811,site2,10.100.20.31:8000,momentbase,ecgclass,1770930912.8916776,1770930912.8930547,1770930912.899789,9.326457977294922,6.569445,0.000486,0.14727600000000002,0.0,0.0
3050,61.00338907717095,site2,10.100.20.31:8000,momentbase,ecgclass,1770930912.9111512,1770930912.9124231,1770930912.918373,8.475542068481445,5.785576,0.000401,0.146892,0.0,0.0
3051,61.0233901883438,site2,10.100.20.31:8000,momentbase,ecgclass,1770930912.9318533,1770930912.9331615,1770930912.9392776,8.887529373168945,5.948239,0.00048400000000000006,0.149854,0.0,0.0
3052,61.04339129951664,site2,10.100.20.31:8000,momentbase,ecgclass,1770930912.9519613,1770930912.9532611,1770930912.9594178,9.079933166503906,5.987043,0.000493,0.151618,0.0,0.0
3053,61.06339241068948,site2,10.100.20.31:8000,momentbase,ecgclass,1770930912.971193,1770930912.9724765,1770930912.9786131,8.713722229003906,5.964441,0.00043599999999999997,0.15431399999999998,0.0,0.0
3054,61.08339352186233,site2,10.100.20.31:8000,momentbase,ecgclass,1770930912.9920661,1770930912.993369,1770930912.9994972,8.75091552734375,5.958956,0.000536,0.151094,0.0,0.0
3055,61.103394633035165,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.0119708,1770930913.0132623,1770930913.0193841,8.712530136108398,5.953944,0.000525,0.150099,0.0,0.0
3056,61.12339574420801,site2,10.100.20.31:8000,momentbase,heartrate,1770930913.0318263,1770930913.0331073,1770930913.039435,9.129762649536133,6.1607650000000005,0.001707,0.147677,69.25416564941406,69.0
3057,61.14339685538086,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.052097,1770930913.0533419,1770930913.0596,9.158849716186523,6.064677,0.0014860000000000001,0.17153000000000002,0.0,0.0
3058,61.163397966553696,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.0714319,1770930913.0727098,1770930913.0789924,9.193181991577148,6.0895150000000005,0.00046699999999999997,0.173128,0.0,0.0
3059,61.18339907772654,site2,10.100.20.31:8000,momentbase,sysbp,1770930913.0918105,1770930913.0931559,1770930913.0995724,9.360074996948242,6.242427,0.001562,0.155525,119.27732849121094,98.0
3060,61.20340018889938,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.1113575,1770930913.1126297,1770930913.1189156,9.256124496459961,6.111135999999999,0.001682,0.15535700000000002,0.0,0.0
3061,61.223401300072226,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.1317797,1770930913.1331103,1770930913.1395872,9.356498718261719,6.299065000000001,0.00051,0.159695,0.0,0.0
3062,61.24340241124507,site2,10.100.20.31:8000,momentbase,heartrate,1770930913.1514764,1770930913.1528788,1770930913.1596138,9.436607360839844,6.5693,0.0017159999999999999,0.14605400000000002,70.92801666259766,69.0
3063,61.26340352241791,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.1720607,1770930913.1733744,1770930913.179825,8.962392807006836,6.273206,0.001655,0.157954,0.0,0.0
3064,61.28340463359075,site2,10.100.20.31:8000,momentbase,gestureclass,1770930913.1911657,1770930913.1925237,1770930913.1988542,9.221076965332031,6.150933,0.001647,0.160374,3.0,4.0
3065,61.303405744763594,site2,10.100.20.31:8000,momentbase,sysbp,1770930913.2115653,1770930913.2128947,1770930913.2195,9.23466682434082,6.438998,0.001691,0.14715999999999999,121.57637023925781,98.0
3066,61.32340685593644,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.2320325,1770930913.2334096,1770930913.2397385,9.055376052856445,6.1540420000000005,0.0016109999999999998,0.155701,0.0,0.0
3067,61.343407967109286,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.2512608,1770930913.252586,1770930913.258889,9.172916412353516,6.1235669999999995,0.000501,0.161441,0.0,0.0
3068,61.36340907828213,site2,10.100.20.31:8000,momentbase,sysbp,1770930913.2716584,1770930913.2729442,1770930913.27951,9.193897247314453,6.395546,0.0016380000000000001,0.151649,119.08662414550781,98.0
3069,61.38341018945496,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.292012,1770930913.2933106,1770930913.2996535,9.29713249206543,6.171572,0.001598,0.152623,0.0,0.0
3070,61.40341130062781,site2,10.100.20.31:8000,momentbase,diasbp,1770930913.3114533,1770930913.3126938,1770930913.3191605,9.222030639648438,6.300368,0.001641,0.146951,69.40726470947266,56.0
3071,61.423412411800655,site2,10.100.20.31:8000,momentbase,diasbp,1770930913.331814,1770930913.333146,1770930913.3396444,9.112834930419922,6.332979,0.000442,0.147572,68.44869232177734,56.0
3072,61.4434135229735,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.3520727,1770930913.353459,1770930913.3598506,9.295940399169922,6.2031480000000006,0.002633,0.167289,0.0,0.0
3073,61.463414634146346,site2,10.100.20.31:8000,momentbase,heartrate,1770930913.371553,1770930913.3728855,1770930913.3795562,9.450435638427734,6.501562,0.001758,0.149382,69.33267211914062,69.0
3074,61.48341574531918,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.3921962,1770930913.3936734,1770930913.4005353,9.8876953125,6.679169000000001,0.001617,0.162321,0.0,0.0
3075,61.503416856492024,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.4122443,1770930913.4136176,1770930913.4204433,9.4757080078125,6.656612999999999,0.000456,0.151564,0.0,0.0
3076,61.52341796766487,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.431864,1770930913.4331367,1770930913.4393656,9.087562561035156,6.060245,0.0005080000000000001,0.150949,0.0,0.0
3077,61.543419078837715,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.4521236,1770930913.4534287,1770930913.4596977,8.875608444213867,6.101418,0.000472,0.149493,0.0,0.0
3078,61.56342019001056,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.472229,1770930913.473679,1770930913.4803987,9.541511535644531,6.542718000000001,0.000536,0.157526,0.0,0.0
3079,61.58342130118339,site2,10.100.20.31:8000,momentbase,heartrate,1770930913.4919157,1770930913.493313,1770930913.500311,9.783267974853516,6.822239,0.0018449999999999999,0.15524700000000002,69.45191955566406,69.0
3080,61.60342241235624,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.511903,1770930913.5132816,1770930913.519924,12.500524520874023,6.468262,0.001645,0.155473,0.0,0.0
3081,61.623423523529084,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.531567,1770930913.532849,1770930913.5388467,8.50820541381836,5.82721,0.000441,0.15290099999999998,0.0,0.0
3082,61.64342463470193,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.5512185,1770930913.5524826,1770930913.558425,8.471012115478516,5.778437,0.000448,0.146413,0.0,0.0
3083,61.663425745874775,site2,10.100.20.31:8000,momentbase,sysbp,1770930913.5718734,1770930913.5731568,1770930913.5795257,9.219169616699219,6.175842,0.001595,0.171237,118.7839584350586,98.0
3084,61.68342685704761,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.59126,1770930913.592578,1770930913.59868,8.983135223388672,5.933853999999999,0.001581,0.149543,0.0,0.0
3085,61.70342796822045,site2,10.100.20.31:8000,momentbase,heartrate,1770930913.611428,1770930913.6127474,1770930913.619172,9.178400039672852,6.2541649999999995,0.001708,0.15123799999999998,69.64439392089844,69.0
3086,61.7234290793933,site2,10.100.20.31:8000,momentbase,heartrate,1770930913.6317997,1770930913.6330755,1770930913.639654,9.232759475708008,6.400599,0.000472,0.157936,69.43453216552734,69.0
3087,61.743430190566144,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.6512027,1770930913.6524942,1770930913.658756,9.075164794921875,6.087696,0.001776,0.15345899999999998,0.0,0.0
3088,61.76343130173899,site2,10.100.20.31:8000,momentbase,diasbp,1770930913.6714976,1770930913.6727862,1770930913.6789837,8.736610412597656,5.996611,0.001682,0.182359,68.86055755615234,56.0
3089,61.78343241291182,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.6913996,1770930913.6926806,1770930913.6987793,8.832931518554688,5.92465,0.0016220000000000002,0.15510000000000002,0.0,0.0
3090,61.80343352408467,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.7114255,1770930913.7127903,1770930913.7191148,8.985042572021484,6.154985,0.000507,0.151691,0.0,0.0
3091,61.82343463525751,site2,10.100.20.31:8000,momentbase,heartrate,1770930913.7315853,1770930913.732953,1770930913.7393866,9.04226303100586,6.25475,0.001577,0.157805,70.97199249267578,69.0
3092,61.84343574643036,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.7517786,1770930913.7530415,1770930913.7592964,8.88514518737793,6.082849,0.001676,0.15339,0.0,0.0
3093,61.863436857603205,site2,10.100.20.31:8000,momentbase,diasbp,1770930913.771838,1770930913.7731094,1770930913.7794828,8.913755416870117,6.208361,0.001559,0.145898,68.91851806640625,56.0
3094,61.883437968776036,site2,10.100.20.31:8000,momentbase,heartrate,1770930913.7919092,1770930913.793181,1770930913.7993937,8.71896743774414,5.973114,0.0017230000000000001,0.220644,68.62419128417969,69.0
3095,61.90343907994888,site2,10.100.20.31:8000,momentbase,heartrate,1770930913.8118613,1770930913.8131654,1770930913.8194425,8.991718292236328,6.114565,0.00048699999999999997,0.144891,69.29165649414062,69.0
3096,61.92344019112173,site2,10.100.20.31:8000,momentbase,sysbp,1770930913.8320239,1770930913.8333313,1770930913.8396473,9.094715118408203,6.123608,0.0015910000000000002,0.169976,120.67088317871094,98.0
3097,61.94344130229457,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.8513467,1770930913.8526495,1770930913.858845,8.880615234375,5.990961,0.001701,0.182239,0.0,0.0
3098,61.96344241346742,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.8714097,1770930913.8726833,1770930913.878938,8.819103240966797,6.081453,0.000412,0.155264,0.0,0.0
3099,61.983443524640265,site2,10.100.20.31:8000,momentbase,sysbp,1770930913.8914135,1770930913.8927064,1770930913.8990955,9.069442749023438,6.218223999999999,0.0017150000000000002,0.152141,119.42381286621094,98.0
3100,62.003444635813096,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.9116373,1770930913.9129393,1770930913.9191403,8.96906852722168,6.0313930000000004,0.00153,0.150699,0.0,0.0
3101,62.02344574698594,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.9317791,1770930913.933093,1770930913.9393692,8.987665176391602,6.104972,0.00053,0.152991,0.0,0.0
3102,62.04344685815879,site2,10.100.20.31:8000,momentbase,diasbp,1770930913.9519765,1770930913.9533048,1770930913.959712,9.128332138061523,6.218234,0.001552,0.166386,68.62397766113281,56.0
3103,62.063447969331634,site2,10.100.20.31:8000,momentbase,diasbp,1770930913.9712543,1770930913.9725616,1770930913.978974,9.26971435546875,6.229189000000001,0.000443,0.157742,69.2687759399414,56.0
3104,62.08344908050448,site2,10.100.20.31:8000,momentbase,ecgclass,1770930913.9916859,1770930913.9930182,1770930913.9992952,9.148359298706055,6.108128,0.001587,0.150243,0.0,0.0
3105,62.10345019167731,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.0119758,1770930914.013288,1770930914.019669,9.159564971923828,6.21,0.00042500000000000003,0.153003,0.0,0.0
3106,62.12345130285016,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.0312617,1770930914.0325735,1770930914.0388472,8.790731430053711,6.100144,0.000506,0.155552,0.0,0.0
3107,62.143452414023,site2,10.100.20.31:8000,momentbase,gestureclass,1770930914.0511863,1770930914.052556,1770930914.058974,9.23013687133789,6.246656,0.0016619999999999998,0.15176900000000002,4.0,4.0
3108,62.16345352519585,site2,10.100.20.31:8000,momentbase,gestureclass,1770930914.0715466,1770930914.072889,1770930914.0794096,9.319067001342773,6.351501,0.000451,0.151337,4.0,4.0
3109,62.183454636368694,site2,10.100.20.31:8000,momentbase,sysbp,1770930914.0921042,1770930914.0934813,1770930914.1003478,9.596586227416992,6.6999260000000005,0.0016589999999999999,0.147272,119.52204895019531,98.0
3110,62.203455747541526,site2,10.100.20.31:8000,momentbase,gestureclass,1770930914.1118617,1770930914.1132042,1770930914.1195052,8.956670761108398,6.134936,0.0017230000000000001,0.146896,4.0,4.0
3111,62.22345685871437,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.1320233,1770930914.133375,1770930914.1396356,9.044408798217773,6.0643590000000005,0.001634,0.173911,0.0,0.0
3112,62.24345796988722,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.1512337,1770930914.152519,1770930914.1584642,8.50987434387207,5.780638000000001,0.000453,0.147432,0.0,0.0
3113,62.26345908106006,site2,10.100.20.31:8000,momentbase,diasbp,1770930914.1719108,1770930914.1731944,1770930914.179596,9.097814559936523,6.2330119999999996,0.001634,0.14936,68.37660217285156,56.0
3114,62.28346019223291,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.1921642,1770930914.193451,1770930914.1996377,8.942604064941406,6.0155829999999995,0.001605,0.15238200000000002,0.0,0.0
3115,62.30346130340574,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.2113624,1770930914.2126715,1770930914.2188668,8.85009765625,5.9978,0.000464,0.179541,0.0,0.0
3116,62.323462414578586,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.2315722,1770930914.2330217,1770930914.2392147,9.028434753417969,6.024982,0.000483,0.149714,0.0,0.0
3117,62.34346352575143,site2,10.100.20.31:8000,momentbase,sysbp,1770930914.2517865,1770930914.253095,1770930914.2595265,9.290218353271484,6.264596,0.001665,0.147344,119.90594482421875,98.0
3118,62.36346463692428,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.2712379,1770930914.2725494,1770930914.278871,9.150266647338867,6.149970000000001,0.001452,0.153437,0.0,0.0
3119,62.38346574809712,site2,10.100.20.31:8000,momentbase,gestureclass,1770930914.2915473,1770930914.2928615,1770930914.29917,8.92782211303711,6.135017,0.001624,0.155188,4.0,4.0
3120,62.403466859269955,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.3116245,1770930914.3129506,1770930914.3192492,9.134769439697266,6.125647,0.0015910000000000002,0.154124,0.0,0.0
3121,62.4234679704428,site2,10.100.20.31:8000,momentbase,sysbp,1770930914.3319032,1770930914.3332179,1770930914.3397381,9.480476379394531,6.353841,0.0017740000000000002,0.14754899999999999,119.30973815917969,98.0
3122,62.443469081615646,site2,10.100.20.31:8000,momentbase,diasbp,1770930914.3515327,1770930914.3528368,1770930914.3593054,9.075403213500977,6.304156,0.001642,0.145483,69.4715805053711,56.0
3123,62.46347019278849,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.371766,1770930914.373113,1770930914.3794882,9.18889045715332,6.205497,0.0015,0.150602,0.0,0.0
3124,62.48347130396134,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.3922207,1770930914.3935883,1770930914.400164,9.363174438476562,6.382663,0.00047,0.17192800000000003,0.0,0.0
3125,62.50347241513417,site2,10.100.20.31:8000,momentbase,sysbp,1770930914.4117517,1770930914.4130182,1770930914.4194005,8.97359848022461,6.209087,0.001589,0.152839,120.09602355957031,98.0
3126,62.523473526307015,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.4318945,1770930914.4331744,1770930914.4393091,8.917808532714844,5.966124,0.00153,0.149478,0.0,0.0
3127,62.54347463747986,site2,10.100.20.31:8000,momentbase,sysbp,1770930914.4519675,1770930914.4532065,1770930914.4596467,8.977413177490234,6.272995,0.001619,0.148073,121.6662368774414,98.0
3128,62.563475748652706,site2,10.100.20.31:8000,momentbase,diasbp,1770930914.4721,1770930914.473324,1770930914.4796262,9.00411605834961,6.133859999999999,0.001598,0.14918900000000002,69.38227081298828,56.0
3129,62.58347685982555,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.491267,1770930914.4925635,1770930914.4987564,8.768558502197266,6.022364,0.0015710000000000001,0.14992599999999998,0.0,0.0
3130,62.60347797099839,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.5123475,1770930914.5137594,1770930914.5199401,8.979082107543945,6.000126,0.000471,0.162709,0.0,0.0
3131,62.62347908217123,site2,10.100.20.31:8000,momentbase,sysbp,1770930914.531492,1770930914.532842,1770930914.539247,9.079217910766602,6.239067,0.001573,0.14665899999999998,117.86746978759766,98.0
3132,62.643480193344075,site2,10.100.20.31:8000,momentbase,sysbp,1770930914.5517292,1770930914.5530257,1770930914.5596004,9.209156036376953,6.399157,0.000501,0.154875,120.89652252197266,98.0
3133,62.66348130451692,site2,10.100.20.31:8000,momentbase,sysbp,1770930914.5721066,1770930914.5734472,1770930914.579904,9.138345718383789,6.275962000000001,0.00046199999999999995,0.16116899999999998,119.977294921875,98.0
3134,62.68348241568976,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.5913997,1770930914.5926774,1770930914.5988607,8.684158325195312,6.007246,0.001605,0.15634199999999998,0.0,0.0
3135,62.703483526862605,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.6112382,1770930914.6126084,1770930914.6190703,9.13381576538086,6.291906,0.000475,0.152139,0.0,0.0
3136,62.723484638035444,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.6316147,1770930914.6331131,1770930914.6395428,9.208202362060547,6.25938,0.0005279999999999999,0.152104,0.0,0.0
3137,62.74348574920829,site2,10.100.20.31:8000,momentbase,gestureclass,1770930914.6520185,1770930914.6533623,1770930914.6595607,8.964300155639648,6.002521000000001,0.0015990000000000002,0.17411,4.0,4.0
3138,62.763486860381136,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.6721592,1770930914.6734748,1770930914.679735,8.960723876953125,6.089167000000001,0.001505,0.152263,0.0,0.0
3139,62.783487971553974,site2,10.100.20.31:8000,momentbase,diasbp,1770930914.6913033,1770930914.6926405,1770930914.6990314,9.02247428894043,6.224419999999999,0.0016929999999999998,0.147316,68.52357482910156,56.0
3140,62.80348908272682,site2,10.100.20.31:8000,momentbase,gestureclass,1770930914.7114897,1770930914.7128057,1770930914.7190297,8.95237922668457,6.052962,0.001727,0.149977,4.0,4.0
3141,62.82349019389966,site2,10.100.20.31:8000,momentbase,sysbp,1770930914.7316682,1770930914.7329817,1770930914.7395144,9.232282638549805,6.343787,0.00265,0.166103,118.66937255859375,98.0
3142,62.843491305072504,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.752091,1770930914.7534347,1770930914.75975,9.289264678955078,6.142671,0.0017230000000000001,0.15118299999999998,0.0,0.0
3143,62.86349241624535,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.7715194,1770930914.7727559,1770930914.7790964,9.102106094360352,6.1696219999999995,0.000509,0.152917,0.0,0.0
3144,62.88349352741819,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.7918973,1770930914.7932746,1770930914.799671,9.266138076782227,6.228677,0.000505,0.14974500000000002,0.0,0.0
3145,62.903494638591035,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.8113523,1770930914.8127034,1770930914.8189914,9.084701538085938,6.118962000000001,0.000541,0.150726,0.0,0.0
3146,62.92349574976387,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.8315966,1770930914.8328772,1770930914.8392842,9.178400039672852,6.238119,0.00046499999999999997,0.15102,0.0,0.0
3147,62.94349686093672,site2,10.100.20.31:8000,momentbase,diasbp,1770930914.8519607,1770930914.8533068,1770930914.8600438,9.493589401245117,6.564146,0.001605,0.15324100000000002,68.04141235351562,56.0
3148,62.963497972109565,site2,10.100.20.31:8000,momentbase,gestureclass,1770930914.8716383,1770930914.8730261,1770930914.8793879,9.08803939819336,6.178832000000001,0.001528,0.16320700000000002,4.0,4.0
3149,62.9834990832824,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.891889,1770930914.893156,1770930914.8993142,8.652687072753906,5.988214,0.001585,0.14990399999999998,0.0,0.0
3150,63.00350019445525,site2,10.100.20.31:8000,momentbase,heartrate,1770930914.9117222,1770930914.9130197,1770930914.9193497,9.115219116210938,6.163392,0.001637,0.148069,69.81293487548828,69.0
3151,63.02350130562809,site2,10.100.20.31:8000,momentbase,diasbp,1770930914.932157,1770930914.9335597,1770930914.9399443,9.362936019897461,6.213358,0.001643,0.15240800000000002,70.11878204345703,56.0
3152,63.04350241680093,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.951671,1770930914.9529216,1770930914.95915,9.111642837524414,6.058095000000001,0.001772,0.149392,0.0,0.0
3153,63.06350352797377,site2,10.100.20.31:8000,momentbase,ecgclass,1770930914.971958,1770930914.9732976,1770930914.9799705,9.551048278808594,6.486427,0.000503,0.16792900000000002,0.0,0.0
3154,63.08350463914662,site2,10.100.20.31:8000,momentbase,diasbp,1770930914.991667,1770930914.9930873,1770930915.0001638,10.04481315612793,6.890606,0.0018080000000000001,0.16533499999999998,68.79212188720703,56.0
3155,63.103505750319464,site2,10.100.20.31:8000,momentbase,ecgclass,1770930915.0118654,1770930915.0132732,1770930915.0201533,9.588003158569336,6.7008529999999995,0.001708,0.158165,0.0,0.0
3156,63.12350686149231,site2,10.100.20.31:8000,momentbase,ecgclass,1770930915.031595,1770930915.0328608,1770930915.0392616,8.942365646362305,6.217864,0.00048400000000000006,0.16519399999999998,0.0,0.0
3157,63.14350797266515,site2,10.100.20.31:8000,momentbase,gestureclass,1770930915.0516872,1770930915.0530818,1770930915.059322,9.073257446289062,6.069684,0.001572,0.151662,4.0,4.0
3158,63.16350908383799,site2,10.100.20.31:8000,momentbase,ecgclass,1770930915.0719123,1770930915.0731673,1770930915.0795565,9.007930755615234,6.206322,0.001605,0.16267500000000001,0.0,0.0
3159,63.18351019501083,site2,10.100.20.31:8000,momentbase,ecgclass,1770930915.0920813,1770930915.0933812,1770930915.0996287,9.125709533691406,6.0785,0.000513,0.151043,0.0,0.0
3160,63.20351130618368,site2,10.100.20.31:8000,momentbase,ecgclass,1770930915.1113744,1770930915.1126525,1770930915.1188946,9.176254272460938,6.069073,0.000479,0.15529199999999999,0.0,0.0
3161,63.223512417356524,site2,10.100.20.31:8000,momentbase,ecgclass,1770930915.1317153,1770930915.1329856,1770930915.1392815,8.847951889038086,6.127272,0.000486,0.150558,0.0,0.0
3162,63.24351352852936,site2,10.100.20.31:8000,momentbase,sysbp,1770930915.1517227,1770930915.1530569,1770930915.1596923,9.301424026489258,6.465356,0.001788,0.15105500000000002,122.56511688232422,98.0
3163,63.2635146397022,site2,10.100.20.31:8000,momentbase,ecgclass,1770930915.1722107,1770930915.1736794,1770930915.1805334,9.891033172607422,6.676244,0.001681,0.15815800000000002,0.0,0.0
3164,63.28351575087505,site2,10.100.20.31:8000,momentbase,ecgclass,1770930915.1922724,1770930915.1936412,1770930915.2007082,10.034799575805664,6.882728,0.0005549999999999999,0.164798,0.0,0.0
3165,63.30351686204789,site2,10.100.20.31:8000,momentbase,ecgclass,1770930915.212456,1770930915.2139258,1770930915.2208455,9.716987609863281,6.745072,0.00049,0.156842,0.0,0.0
3166,63.32351797322074,site2,10.100.20.31:8000,momentbase,diasbp,1770930915.2323627,1770930915.2337165,1770930915.2403133,9.247064590454102,6.43164,0.001655,0.146255,70.1279067993164,56.0
3167,63.34351908439358,site2,10.100.20.31:8000,momentbase,ecgclass,1770930915.251766,1770930915.2530138,1770930915.2592878,8.94618034362793,6.077959,0.001553,0.174551,0.0,0.0
3168,63.363520195566416,site2,10.100.20.31:8000,momentbase,ecgclass,1770930915.2718554,1770930915.2731497,1770930915.2795491,9.031534194946289,6.231249,0.000455,0.14957499999999999,0.0,0.0
3169,63.38352130673926,site2,10.100.20.31:8000,momentbase,heartrate,1770930915.2920501,1770930915.2933216,1770930915.299799,9.010553359985352,6.304515,0.0016380000000000001,0.148339,68.54725646972656,69.0
3170,63.40352241791211,site2,10.100.20.31:8000,momentbase,gestureclass,1770930915.3122165,1770930915.313616,1770930915.319897,8.984804153442383,6.100895,0.0016109999999999998,0.160823,4.0,4.0
3171,63.42352352908495,site2,10.100.20.31:8000,momentbase,diasbp,1770930915.3313763,1770930915.3326986,1770930915.3390744,9.03773307800293,6.208446,0.001615,0.14793900000000001,69.23291015625,56.0
3172,63.443524640257785,site2,10.100.20.31:8000,momentbase,sysbp,1770930915.3515723,1770930915.3528543,1770930915.3592732,8.971214294433594,6.249539,0.001534,0.149054,123.24482727050781,98.0
3173,63.46352575143063,site2,10.100.20.31:8000,momentbase,gestureclass,1770930915.3717043,1770930915.3730066,1770930915.3793578,9.161949157714844,6.181072,0.00155,0.151424,3.0,4.0
3174,63.483526862603476,site2,10.100.20.31:8000,momentbase,ecgclass,1770930915.3921819,1770930915.3936896,1770930915.400022,9.152889251708984,6.160561,0.001547,0.152842,0.0,0.0
3175,63.50352797377632,site2,10.100.20.31:8000,momentbase,ecgclass,1770930915.4115026,1770930915.4127865,1770930915.419029,8.898019790649414,6.049929,0.000486,0.172785,0.0,0.0
3176,63.52352908494917,site2,10.100.20.31:8000,momentbase,gestureclass,1770930915.431558,1770930915.4328675,1770930915.4391172,8.895158767700195,6.0800730000000005,0.0016899999999999999,0.15055,4.0,4.0
3177,63.543530196122,site2,10.100.20.31:8000,momentbase,sysbp,1770930915.451604,1770930915.4528897,1770930915.4592724,9.226799011230469,6.21698,0.001556,0.147018,121.16911315917969,98.0
3178,63.563531307294845,site2,10.100.20.31:8000,momentbase,ecgclass,1770930915.4719691,1770930915.4732318,1770930915.4794738,9.015798568725586,6.070128,0.001626,0.152821,0.0,0.0
3179,63.58353241846769,site2,10.100.20.31:8000,momentbase,ecgclass,1770930915.4921122,1770930915.493363,1770930915.4996564,8.798599243164062,6.124977,0.000492,0.150302,0.0,0.0
