req_id,send_time_rel,latency_ms,start_time_ns,end_time_ns
39,0.111578,356.4897,1775258541885744592,1775258541998940524
40,0.112888,355.1843,1775258541885744592,1775258541998940524
41,0.117226,350.852,1775258541885744592,1775258541998940524
42,0.121587,346.4959,1775258541885744592,1775258541998940524
43,0.124927,343.7698,1775258541885744592,1775258541998940524
44,0.124941,343.7669,1775258541885744592,1775258541998940524
45,0.129541,339.1733,1775258541885744592,1775258541998940524
46,0.13389,334.8291,1775258541885744592,1775258541998940524
47,0.137259,331.466,1775258541885744592,1775258541998940524
48,0.13857,330.1604,1775258541885744592,1775258541998940524
49,0.1388,329.9346,1775258541885744592,1775258541998940524
50,0.140086,328.6541,1775258541885744592,1775258541998940524
51,0.141405,327.3396,1775258541885744592,1775258541998940524
52,0.141417,327.333,1775258541885744592,1775258541998940524
53,0.141428,327.3263,1775258541885744592,1775258541998940524
54,0.146032,322.7262,1775258541885744592,1775258541998940524
55,0.160429,308.3336,1775258541885744592,1775258541998940524
56,0.160969,307.7981,1775258541885744592,1775258541998940524
57,0.162492,306.2794,1775258541885744592,1775258541998940524
58,0.16391,304.8661,1775258541885744592,1775258541998940524
59,0.164218,304.5626,1775258541885744592,1775258541998940524
60,0.16559,303.1957,1775258541885744592,1775258541998940524
61,0.168913,299.8767,1775258541885744592,1775258541998940524
62,0.173311,295.4836,1775258541885744592,1775258541998940524
63,0.17869,290.1084,1775258541885744592,1775258541998940524
64,0.196157,272.6464,1775258541885744592,1775258541998940524
65,0.202755,266.0527,1775258541885744592,1775258541998940524
66,0.208301,382.1392,1775258542013048870,1775258542127869506
67,0.211844,378.6151,1775258542013048870,1775258542127869506
68,0.214304,376.4563,1775258542013048870,1775258542127869506
69,0.214319,376.4541,1775258542013048870,1775258542127869506
70,0.216995,373.7872,1775258542013048870,1775258542127869506
71,0.219391,371.5091,1775258542013048870,1775258542127869506
72,0.224769,366.1642,1775258542013048870,1775258542127869506
73,0.231183,359.7605,1775258542013048870,1775258542127869506
81,0.260511,331.3813,1775258542013048870,1775258542127869506
74,0.23266,359.2458,1775258542013048870,1775258542127869506
75,0.232674,359.2398,1775258542013048870,1775258542127869506
76,0.235233,356.6952,1775258542013048870,1775258542127869506
77,0.245595,346.3414,1775258542013048870,1775258542127869506
78,0.247014,344.9306,1775258542013048870,1775258542127869506
79,0.254407,337.5463,1775258542013048870,1775258542127869506
80,0.256802,335.1595,1775258542013048870,1775258542127869506
82,0.262089,329.9649,1775258542013048870,1775258542127869506
93,0.28642,307.0796,1775258542013048870,1775258542127869506
83,0.262105,331.408,1775258542013048870,1775258542127869506
84,0.262568,330.9646,1775258542013048870,1775258542127869506
85,0.262586,330.956,1775258542013048870,1775258542127869506
86,0.262984,330.5655,1775258542013048870,1775258542127869506
87,0.269329,324.2288,1775258542013048870,1775258542127869506
88,0.270725,322.8419,1775258542013048870,1775258542127869506
89,0.272073,321.5017,1775258542013048870,1775258542127869506
90,0.275418,318.1665,1775258542013048870,1775258542127869506
91,0.275431,318.1598,1775258542013048870,1775258542127869506
92,0.281942,311.6574,1775258542013048870,1775258542127869506
94,0.287791,305.8159,1775258542013048870,1775258542127869506
95,0.287804,305.8112,1775258542013048870,1775258542127869506
96,0.290334,303.3206,1775258542013048870,1775258542127869506
97,0.290347,303.318,1775258542013048870,1775258542127869506
98,0.290752,302.9215,1775258542013048870,1775258542127869506
99,0.293083,303.9019,1775258542013048870,1775258542127869506
100,0.300435,296.5622,1775258542013048870,1775258542127869506
101,0.30382,293.1845,1775258542013048870,1775258542127869506
102,0.314253,282.7597,1775258542013048870,1775258542127869506
103,0.320865,276.1548,1775258542013048870,1775258542127869506
104,0.324347,272.6805,1775258542013048870,1775258542127869506
105,0.330744,266.3088,1775258542013048870,1775258542127869506
106,0.333207,263.855,1775258542013048870,1775258542127869506
107,0.336237,260.8333,1775258542013048870,1775258542127869506
108,0.337561,259.5184,1775258542013048870,1775258542127869506
109,0.338839,258.25,1775258542013048870,1775258542127869506
110,0.346128,250.9704,1775258542013048870,1775258542127869506
111,0.346145,250.9618,1775258542013048870,1775258542127869506
112,0.346534,250.582,1775258542013048870,1775258542127869506
113,0.347854,249.2702,1775258542013048870,1775258542127869506
114,0.351152,245.98,1775258542013048870,1775258542127869506
115,0.352439,244.7004,1775258542013048870,1775258542127869506
116,0.35474,242.4064,1775258542013048870,1775258542127869506
117,0.362204,234.9491,1775258542013048870,1775258542127869506
118,0.367553,229.605,1775258542013048870,1775258542127869506
119,0.370888,226.279,1775258542013048870,1775258542127869506
120,0.371177,225.9982,1775258542013048870,1775258542127869506
121,0.375663,221.5195,1775258542013048870,1775258542127869506
122,0.377063,220.1266,1775258542013048870,1775258542127869506
123,0.377076,220.1209,1775258542013048870,1775258542127869506
124,0.378542,218.662,1775258542013048870,1775258542127869506
125,0.378554,218.6577,1775258542013048870,1775258542127869506
126,0.381958,215.2622,1775258542013048870,1775258542127869506
127,0.385263,211.9646,1775258542013048870,1775258542127869506
128,0.386544,210.6924,1775258542013048870,1775258542127869506
129,0.386555,210.6888,1775258542013048870,1775258542127869506
130,0.396965,318.5949,1775258542153108568,1775258542252422219
131,0.398387,317.3795,1775258542153108568,1775258542252422219
132,0.402849,316.5765,1775258542153108568,1775258542252422219
133,0.404214,315.2277,1775258542153108568,1775258542252422219
134,0.409541,309.9113,1775258542153108568,1775258542252422219
135,0.41589,303.5703,1775258542153108568,1775258542252422219
136,0.415903,303.566,1775258542153108568,1775258542252422219
137,0.433433,286.0444,1775258542153108568,1775258542252422219
138,0.435948,283.5386,1775258542153108568,1775258542252422219
139,0.440322,279.1729,1775258542153108568,1775258542252422219
140,0.441659,277.8451,1775258542153108568,1775258542252422219
141,0.445003,274.509,1775258542153108568,1775258542252422219
142,0.445302,274.2178,1775258542153108568,1775258542252422219
143,0.451671,267.8571,1775258542153108568,1775258542252422219
144,0.453079,266.4571,1775258542153108568,1775258542252422219
145,0.455369,264.1759,1775258542153108568,1775258542252422219
146,0.456646,262.9063,1775258542153108568,1775258542252422219
147,0.459937,259.6223,1775258542153108568,1775258542252422219
148,0.461282,258.2855,1775258542153108568,1775258542252422219
149,0.463419,256.1746,1775258542153108568,1775258542252422219
150,0.463432,256.17,1775258542153108568,1775258542252422219
151,0.468812,250.7987,1775258542153108568,1775258542252422219
152,0.476919,242.6994,1775258542153108568,1775258542252422219
153,0.479289,240.3378,1775258542153108568,1775258542252422219
154,0.490633,229.0041,1775258542153108568,1775258542252422219
155,0.490656,229.0401,1775258542153108568,1775258542252422219
156,0.501283,218.425,1775258542153108568,1775258542252422219
157,0.501303,218.4157,1775258542153108568,1775258542252422219
158,0.503853,215.8749,1775258542153108568,1775258542252422219
159,0.512187,207.5496,1775258542153108568,1775258542252422219
161,0.512213,207.5326,1775258542153108568,1775258542252422219
160,0.512207,207.5465,1775258542153108568,1775258542252422219
162,0.516895,203.9607,1775258542153108568,1775258542252422219
163,0.520248,200.6221,1775258542153108568,1775258542252422219
164,0.521607,199.27,1775258542153108568,1775258542252422219
165,0.522874,198.01,1775258542153108568,1775258542252422219
166,0.525162,196.2371,1775258542153108568,1775258542252422219
167,0.531471,189.9364,1775258542153108568,1775258542252422219
168,0.532841,188.5724,1775258542153108568,1775258542252422219
169,0.535142,186.2764,1775258542153108568,1775258542252422219
170,0.536427,184.9976,1775258542153108568,1775258542252422219
171,0.537699,183.7306,1775258542153108568,1775258542252422219
172,0.544993,176.4419,1775258542153108568,1775258542252422219
173,0.546397,175.0443,1775258542153108568,1775258542252422219
174,0.550709,170.7375,1775258542153108568,1775258542252422219
175,0.552028,169.4236,1775258542153108568,1775258542252422219
176,0.552248,169.2088,1775258542153108568,1775258542252422219
177,0.556541,164.9194,1775258542153108568,1775258542252422219
178,0.560875,160.5904,1775258542153108568,1775258542252422219
179,0.564219,157.2509,1775258542153108568,1775258542252422219
180,0.568539,152.936,1775258542153108568,1775258542252422219
181,0.571868,149.6119,1775258542153108568,1775258542252422219
182,0.575218,146.2674,1775258542153108568,1775258542252422219
183,0.582548,138.9439,1775258542153108568,1775258542252422219
184,0.592068,129.4296,1775258542153108568,1775258542252422219
185,0.594975,126.5283,1775258542153108568,1775258542252422219
186,0.59499,126.518,1775258542153108568,1775258542252422219
187,0.599607,209.4059,1775258542283610293,1775258542340207854
188,0.60192,207.3975,1775258542283610293,1775258542340207854
189,0.61028,199.0538,1775258542283610293,1775258542340207854
190,0.613724,195.7593,1775258542283610293,1775258542340207854
191,0.614011,195.595,1775258542283610293,1775258542340207854
192,0.618397,191.2239,1775258542283610293,1775258542340207854
193,0.619714,189.9829,1775258542283610293,1775258542340207854
194,0.619725,189.9941,1775258542283610293,1775258542340207854
195,0.621155,190.0787,1775258542283610293,1775258542340207854
196,0.632495,178.7479,1775258542283610293,1775258542340207854
197,0.634032,177.2161,1775258542283610293,1775258542340207854
198,0.635425,175.8285,1775258542283610293,1775258542340207854
199,0.63675,174.5074,1775258542283610293,1775258542340207854
200,0.643088,168.1747,1775258542283610293,1775258542340207854
201,0.647475,163.795,1775258542283610293,1775258542340207854
202,0.647493,163.7816,1775258542283610293,1775258542340207854
203,0.647502,163.7764,1775258542283610293,1775258542340207854
204,0.649071,162.2124,1775258542283610293,1775258542340207854
205,0.649084,162.2047,1775258542283610293,1775258542340207854
206,0.656503,154.7906,1775258542283610293,1775258542340207854
207,0.656521,154.7823,1775258542283610293,1775258542340207854
208,0.659348,151.9616,1775258542283610293,1775258542340207854
209,0.662641,148.6766,1775258542283610293,1775258542340207854
210,0.672982,138.3741,1775258542283610293,1775258542340207854
211,0.673001,138.3619,1775258542283610293,1775258542340207854
212,0.678539,132.8278,1775258542283610293,1775258542340207854
213,0.680918,130.4531,1775258542283610293,1775258542340207854
214,0.687272,124.1043,1775258542283610293,1775258542340207854
215,0.688739,123.2555,1775258542283610293,1775258542340207854
216,0.68898,123.0237,1775258542283610293,1775258542340207854
217,0.690297,121.7122,1775258542283610293,1775258542340207854
218,0.693604,118.4092,1775258542283610293,1775258542340207854
219,0.695917,116.1005,1775258542283610293,1775258542340207854
220,0.699215,112.8075,1775258542283610293,1775258542340207854
221,0.70351,108.5157,1775258542283610293,1775258542340207854
222,0.706855,105.1753,1775258542283610293,1775258542340207854
223,0.71018,154.2966,1775258542364196801,1775258542397637357
224,0.715243,149.473,1775258542364196801,1775258542397637357
225,0.715259,151.6135,1775258542364196801,1775258542397637357
226,0.719841,147.043,1775258542364196801,1775258542397637357
227,0.724938,141.9516,1775258542364196801,1775258542397637357
228,0.72633,140.5644,1775258542364196801,1775258542397637357
229,0.726342,140.5575,1775258542364196801,1775258542397637357
230,0.728746,138.1588,1775258542364196801,1775258542397637357
231,0.736025,130.8846,1775258542364196801,1775258542397637357
232,0.737374,129.5412,1775258542364196801,1775258542397637357
233,0.741668,125.2522,1775258542364196801,1775258542397637357
234,0.752015,114.9106,1775258542364196801,1775258542397637357
235,0.753501,113.4284,1775258542364196801,1775258542397637357
236,0.767932,99.0021,1775258542364196801,1775258542397637357
237,0.767959,98.9795,1775258542364196801,1775258542397637357
238,0.767967,98.9766,1775258542364196801,1775258542397637357
239,0.773708,93.2398,1775258542364196801,1775258542397637357
240,0.776064,90.8885,1775258542364196801,1775258542397637357
241,0.778375,88.582,1775258542364196801,1775258542397637357
242,0.7847,82.2618,1775258542364196801,1775258542397637357
243,0.793048,73.9186,1775258542364196801,1775258542397637357
244,0.795404,71.5675,1775258542364196801,1775258542397637357
245,0.802741,64.235,1775258542364196801,1775258542397637357
246,0.806128,101.599,1775258542421397589,1775258542441623693
247,0.808009,99.7324,1775258542421397589,1775258542441623693
248,0.808023,99.8375,1775258542421397589,1775258542441623693
249,0.813205,94.6639,1775258542421397589,1775258542441623693
250,0.820492,88.2444,1775258542421397589,1775258542441623693
251,0.828816,80.2786,1775258542421397589,1775258542441623693
252,0.830159,78.9437,1775258542421397589,1775258542441623693
253,0.833442,75.665,1775258542421397589,1775258542441623693
254,0.835744,73.3688,1775258542421397589,1775258542441623693
255,0.841059,68.059,1775258542421397589,1775258542441623693
256,0.841356,67.7676,1775258542421397589,1775258542441623693
257,0.841372,67.7557,1775258542421397589,1775258542441623693
258,0.84287,66.2622,1775258542421397589,1775258542441623693
259,0.842881,66.256,1775258542421397589,1775258542441623693
260,0.845291,108.1765,1775258542470727020,1775258542486375759
261,0.846567,106.9205,1775258542470727020,1775258542486375759
262,0.846577,107.1293,1775258542470727020,1775258542486375759
263,0.856989,96.7319,1775258542470727020,1775258542486375759
264,0.858425,95.5164,1775258542470727020,1775258542486375759
265,0.861772,92.1779,1775258542470727020,1775258542486375759
266,0.863113,90.8422,1775258542470727020,1775258542486375759
267,0.864149,89.818,1775258542470727020,1775258542486375759
268,0.86463,131.9783,1775258542511024124,1775258542528024050
269,0.864815,131.8133,1775258542511024124,1775258542528024050
270,0.864825,132.0472,1775258542511024124,1775258542528024050
271,0.870239,126.7476,1775258542511024124,1775258542528024050
272,0.871561,125.4344,1775258542511024124,1775258542528024050
273,0.873822,123.1773,1775258542511024124,1775258542528024050
274,0.877078,120.0004,1775258542511024124,1775258542528024050
275,0.87709,119.9963,1775258542511024124,1775258542528024050
276,0.887525,109.5669,1775258542511024124,1775258542528024050
277,0.889068,108.043,1775258542511024124,1775258542528024050
278,0.889082,150.8496,1775258542553542099,1775258542574282037
279,0.889562,150.3916,1775258542553542099,1775258542574282037
280,0.891912,148.2155,1775258542553542099,1775258542574282037
281,0.891926,148.2875,1775258542553542099,1775258542574282037
282,0.89348,146.7466,1775258542553542099,1775258542574282037
283,0.895833,144.4147,1775258542553542099,1775258542574282037
284,0.895844,144.9223,1775258542553542099,1775258542574282037
285,0.897253,143.5235,1775258542553542099,1775258542574282037
286,0.90253,138.2523,1775258542553542099,1775258542574282037
287,0.902544,138.2427,1775258542553542099,1775258542574282037
288,0.906033,134.7597,1775258542553542099,1775258542574282037
289,0.906071,134.726,1775258542553542099,1775258542574282037
290,0.914285,171.0453,1775258542599999692,1775258542618143029
291,0.915618,169.8034,1775258542599999692,1775258542618143029
292,0.915842,169.8232,1775258542599999692,1775258542618143029
293,0.920111,165.565,1775258542599999692,1775258542618143029
294,0.927428,158.3691,1775258542599999692,1775258542618143029
295,0.937805,148.0184,1775258542599999692,1775258542618143029
296,0.942356,143.4774,1775258542599999692,1775258542618143029
297,0.948795,137.3644,1775258542599999692,1775258542618143029
298,0.952168,134.0005,1775258542599999692,1775258542618143029
299,0.952292,133.8809,1775258542599999692,1775258542618143029
300,0.957088,129.091,1775258542599999692,1775258542618143029
301,0.957102,129.0944,1775258542599999692,1775258542618143029
302,0.96055,165.3488,1775258542643450953,1775258542660161890
303,0.962826,163.2638,1775258542643450953,1775258542660161890
304,0.964075,162.0307,1775258542643450953,1775258542660161890
305,0.966335,160.1572,1775258542643450953,1775258542660161890
306,0.969605,156.9018,1775258542643450953,1775258542660161890
307,0.970865,155.7794,1775258542643450953,1775258542660161890
308,0.972156,154.5033,1775258542643450953,1775258542660161890
309,0.973472,153.379,1775258542643450953,1775258542660161890
310,0.973484,153.4991,1775258542643450953,1775258542660161890
311,0.97434,152.6582,1775258542643450953,1775258542660161890
312,0.977619,149.4722,1775258542643450953,1775258542660161890
313,0.981936,174.0384,1775258542676200730,1775258542691819598
314,0.984309,171.7815,1775258542676200730,1775258542691819598
315,0.985674,171.2992,1775258542676200730,1775258542691819598
316,0.987073,169.91,1775258542676200730,1775258542691819598
317,0.991424,165.5655,1775258542676200730,1775258542691819598
318,0.992753,164.242,1775258542676200730,1775258542691819598
319,0.996119,160.8803,1775258542676200730,1775258542691819598
320,0.998232,158.7734,1775258542676200730,1775258542691819598
321,0.999501,157.5098,1775258542676200730,1775258542691819598
322,1.009799,147.2166,1775258542676200730,1775258542691819598
323,1.016282,188.5676,1775258542722168680,1775258542737524980
324,1.019704,185.169,1775258542722168680,1775258542737524980
325,1.024129,180.8717,1775258542722168680,1775258542737524980
326,1.024146,180.9947,1775258542722168680,1775258542737524980
327,1.025767,179.4753,1775258542722168680,1775258542737524980
328,1.030174,175.1163,1775258542722168680,1775258542737524980
329,1.033561,171.7358,1775258542722168680,1775258542737524980
330,1.033849,171.4604,1775258542722168680,1775258542737524980
331,1.044926,200.5045,1775258542762212747,1775258542778956856
332,1.044943,200.5103,1775258542762212747,1775258542778956856
333,1.048433,197.3674,1775258542762212747,1775258542778956856
334,1.048449,197.3672,1775258542762212747,1775258542778956856
335,1.056908,189.0583,1775258542762212747,1775258542778956856
336,1.056925,189.173,1775258542762212747,1775258542778956856
337,1.062524,183.5976,1775258542762212747,1775258542778956856
338,1.062546,183.6729,1775258542762212747,1775258542778956856
339,1.0782,168.0715,1775258542762212747,1775258542778956856
340,1.07964,166.6391,1775258542762212747,1775258542778956856
341,1.083934,162.3614,1775258542762212747,1775258542778956856
342,1.087309,197.0928,1775258542799453477,1775258542815018184
343,1.089596,195.1482,1775258542799453477,1775258542815018184
344,1.093901,190.8548,1775258542799453477,1775258542815018184
345,1.096272,188.4913,1775258542799453477,1775258542815018184
346,1.10661,178.2422,1775258542799453477,1775258542815018184
347,1.106638,178.2672,1775258542799453477,1775258542815018184
348,1.124268,160.6441,1775258542799453477,1775258542815018184
349,1.126442,158.4857,1775258542799453477,1775258542815018184
358,1.162488,161.7022,1775258542843078002,1775258542857753555
350,1.12819,196.0132,1775258542843078002,1775258542857753555
351,1.129473,194.7348,1775258542843078002,1775258542857753555
352,1.133776,190.439,1775258542843078002,1775258542857753555
353,1.137098,187.1209,1775258542843078002,1775258542857753555
354,1.144544,179.6784,1775258542843078002,1775258542857753555
355,1.15208,172.1468,1775258542843078002,1775258542857753555
356,1.154457,169.7743,1775258542843078002,1775258542857753555
357,1.16018,164.0561,1775258542843078002,1775258542857753555
359,1.162499,207.4304,1775258542886026849,1775258542902017237
360,1.164983,205.0338,1775258542886026849,1775258542902017237
361,1.164995,205.6186,1775258542886026849,1775258542902017237
362,1.172448,198.1764,1775258542886026849,1775258542902017237
363,1.172465,198.1642,1775258542886026849,1775258542902017237
364,1.176951,193.6836,1775258542886026849,1775258542902017237
365,1.184311,186.3277,1775258542886026849,1775258542902017237
366,1.184593,186.0509,1775258542886026849,1775258542902017237
367,1.187849,182.812,1775258542886026849,1775258542902017237
368,1.198199,220.5393,1775258542932040410,1775258542950691901
369,1.198224,220.5315,1775258542932040410,1775258542950691901
370,1.199847,219.1823,1775258542932040410,1775258542950691901
371,1.202168,216.893,1775258542932040410,1775258542950691901
372,1.203459,215.7528,1775258542932040410,1775258542950691901
373,1.203471,215.7521,1775258542932040410,1775258542950691901
374,1.215448,203.7847,1775258542932040410,1775258542950691901
375,1.221902,197.3684,1775258542932040410,1775258542950691901
376,1.224318,194.9632,1775258542932040410,1775258542950691901
377,1.225654,193.6352,1775258542932040410,1775258542950691901
378,1.229949,189.347,1775258542932040410,1775258542950691901
379,1.244335,175.0987,1775258542932040410,1775258542950691901
380,1.251423,212.1332,1775258542978676488,1775258542996005143
381,1.252813,210.7635,1775258542978676488,1775258542996005143
382,1.255083,208.6589,1775258542978676488,1775258542996005143
383,1.258382,205.5213,1775258542978676488,1775258542996005143
384,1.261696,202.22,1775258542978676488,1775258542996005143
385,1.261999,202.06,1775258542978676488,1775258542996005143
386,1.263374,200.6962,1775258542978676488,1775258542996005143
387,1.266729,197.417,1775258542978676488,1775258542996005143
388,1.279143,185.0092,1775258542978676488,1775258542996005143
389,1.279167,185.004,1775258542978676488,1775258542996005143
390,1.28371,180.4667,1775258542978676488,1775258542996005143
391,1.292059,207.2678,1775258543016725460,1775258543033823689
392,1.292077,207.2716,1775258543016725460,1775258543033823689
393,1.29451,204.9637,1775258543016725460,1775258543033823689
394,1.298801,200.8326,1775258543016725460,1775258543033823689
395,1.306205,193.5387,1775258543016725460,1775258543033823689
396,1.316616,183.1372,1775258543016725460,1775258543033823689
397,1.31664,183.1982,1775258543016725460,1775258543033823689
398,1.316648,183.1973,1775258543016725460,1775258543033823689
399,1.318308,181.5565,1775258543016725460,1775258543033823689
400,1.320386,179.4841,1775258543016725460,1775258543033823689
401,1.321721,178.154,1775258543016725460,1775258543033823689
402,1.323062,219.4557,1775258543057395745,1775258543075776788
403,1.327409,215.1294,1775258543057395745,1775258543075776788
404,1.327424,215.2874,1775258543057395745,1775258543075776788
405,1.333925,208.9243,1775258543057395745,1775258543075776788
406,1.33394,208.9248,1775258543057395745,1775258543075776788
407,1.337438,205.6222,1775258543057395745,1775258543075776788
408,1.337451,205.7383,1775258543057395745,1775258543075776788
409,1.337789,205.4131,1775258543057395745,1775258543075776788
410,1.340062,203.1496,1775258543057395745,1775258543075776788
411,1.347365,195.9667,1775258543057395745,1775258543075776788
412,1.34767,195.6871,1775258543057395745,1775258543075776788
413,1.362012,181.3517,1775258543057395745,1775258543075776788
414,1.368599,174.7699,1775258543057395745,1775258543075776788
415,1.368621,214.1652,1775258543100677360,1775258543116383291
416,1.368628,214.3543,1775258543100677360,1775258543116383291
417,1.368634,214.3643,1775258543100677360,1775258543116383291
418,1.372782,210.6192,1775258543100677360,1775258543116383291
419,1.39315,190.2611,1775258543100677360,1775258543116383291
420,1.394668,188.7493,1775258543100677360,1775258543116383291
421,1.399084,184.3386,1775258543100677360,1775258543116383291
422,1.3991,184.3932,1775258543100677360,1775258543116383291
423,1.404599,178.9141,1775258543100677360,1775258543116383291
424,1.411016,172.5042,1775258543100677360,1775258543116383291
425,1.418113,203.8944,1775258543140500422,1775258543157201019
426,1.425589,196.439,1775258543140500422,1775258543157201019
427,1.430961,191.679,1775258543140500422,1775258543157201019
428,1.431227,191.4225,1775258543140500422,1775258543157201019
429,1.434509,188.1461,1775258543140500422,1775258543157201019
430,1.435807,186.8525,1775258543140500422,1775258543157201019
431,1.437077,185.5876,1775258543140500422,1775258543157201019
432,1.444387,178.324,1775258543140500422,1775258543157201019
433,1.45195,170.7675,1775258543140500422,1775258543157201019
434,1.455548,167.1736,1775258543140500422,1775258543157201019
435,1.456988,165.7486,1775258543140500422,1775258543157201019
436,1.460343,207.242,1775258543184422265,1775258543200481575
437,1.461679,205.9207,1775258543184422265,1775258543200481575
438,1.466314,201.9131,1775258543184422265,1775258543200481575
439,1.466573,201.6649,1775258543184422265,1775258543200481575
440,1.470849,197.3944,1775258543184422265,1775258543200481575
441,1.4722,196.0485,1775258543184422265,1775258543200481575
442,1.472381,195.8733,1775258543184422265,1775258543200481575
443,1.477805,190.4545,1775258543184422265,1775258543200481575
444,1.477821,190.4435,1775258543184422265,1775258543200481575
445,1.492408,175.8616,1775258543184422265,1775258543200481575
446,1.493912,220.6273,1775258543228687618,1775258543246295480
447,1.495286,219.2664,1775258543228687618,1775258543246295480
448,1.496601,218.0552,1775258543228687618,1775258543246295480
449,1.498454,216.2158,1775258543228687618,1775258543246295480
450,1.503008,212.2707,1775258543228687618,1775258543246295480
451,1.509416,205.8713,1775258543228687618,1775258543246295480
452,1.511803,203.4903,1775258543228687618,1775258543246295480
453,1.523125,192.173,1775258543228687618,1775258543246295480
454,1.528671,186.6317,1775258543228687618,1775258543246295480
455,1.528701,186.6069,1775258543228687618,1775258543246295480
456,1.540388,174.9239,1775258543228687618,1775258543246295480
457,1.540772,174.5465,1775258543228687618,1775258543246295480
458,1.55355,206.547,1775258543275568502,1775258543293434952
459,1.553574,206.97,1775258543275568502,1775258543293434952
460,1.555074,205.4849,1775258543275568502,1775258543293434952
461,1.559381,201.1893,1775258543275568502,1775258543293434952
462,1.559395,201.3352,1775258543275568502,1775258543293434952
463,1.567873,192.8661,1775258543275568502,1775258543293434952
464,1.569394,191.4661,1775258543275568502,1775258543293434952
465,1.570739,190.1295,1775258543275568502,1775258543293434952
466,1.570756,190.1989,1775258543275568502,1775258543293434952
467,1.570762,190.1999,1775258543275568502,1775258543293434952
468,1.570767,190.3079,1775258543275568502,1775258543293434952
469,1.57268,188.4041,1775258543275568502,1775258543293434952
470,1.573005,234.6017,1775258543319967609,1775258543337674594
471,1.576366,231.4413,1775258543319967609,1775258543337674594
472,1.584632,223.3407,1775258543319967609,1775258543337674594
473,1.587981,220.0062,1775258543319967609,1775258543337674594
474,1.592373,215.6239,1775258543319967609,1775258543337674594
475,1.593671,214.7348,1775258543319967609,1775258543337674594
476,1.596998,211.416,1775258543319967609,1775258543337674594
477,1.599346,209.0735,1775258543319967609,1775258543337674594
478,1.599362,209.0621,1775258543319967609,1775258543337674594
479,1.600827,207.6018,1775258543319967609,1775258543337674594
480,1.602088,206.3458,1775258543319967609,1775258543337674594
481,1.6021,206.3379,1775258543319967609,1775258543337674594
482,1.603502,240.4013,1775258543360930491,1775258543376968051
483,1.603513,240.7207,1775258543360930491,1775258543376968051
484,1.608899,235.3482,1775258543360930491,1775258543376968051
485,1.613697,230.6917,1775258543360930491,1775258543376968051
486,1.613712,230.7799,1775258543360930491,1775258543376968051
487,1.61409,230.4103,1775258543360930491,1775258543376968051
488,1.624902,219.6867,1775258543360930491,1775258543376968051
489,1.626432,218.2066,1775258543360930491,1775258543376968051
490,1.62875,215.8957,1775258543360930491,1775258543376968051
491,1.63003,214.6304,1775258543360930491,1775258543376968051
492,1.634315,251.6649,1775258543405248225,1775258543422599411
493,1.63762,248.4691,1775258543405248225,1775258543422599411
494,1.645911,240.3269,1775258543405248225,1775258543422599411
495,1.645929,240.3224,1775258543405248225,1775258543422599411
496,1.649442,237.0982,1775258543405248225,1775258543422599411
497,1.650749,235.7986,1775258543405248225,1775258543422599411
498,1.654076,232.4777,1775258543405248225,1775258543422599411
499,1.667184,219.4252,1775258543405248225,1775258543422599411
