batch_start_ns,observed_batch_size,send_time_rel_first
1775258573816670955,9,14.796551
1775258573878316770,6,14.809854
1775258573938713062,8,14.824251
1775258573997733766,9,14.855582
1775258574071371372,7,14.878087
1775258574139313291,9,14.890569
1775258574197038529,8,14.921546
1775258574235681532,6,14.94289
1775258574289338798,6,14.955702
1775258574348559057,6,14.965193
1775258574404072474,6,14.987936
1775258574457420012,6,15.002248
1775258574515685015,8,15.022955
1775258574567953663,8,15.049701
1775258574627919972,8,15.070703
1775258574681598789,6,15.116223
1775258574742263628,5,15.136394
1775258574808705476,9,15.164795
1775258574874719472,9,15.193182
1775258574935577156,8,15.22239
1775258574994796525,8,15.240974
1775258575055831264,7,15.251072
1775258575125836841,9,15.281432
1775258575179072875,7,15.32015
1775258575231324143,8,15.338502
1775258575292972099,7,15.363348
1775258575354022658,8,15.388333
1775258575422535463,8,15.405012
1775258575468913699,7,15.436333
1775258575529815584,6,15.456779
1775258575591626675,9,15.480829
1775258575671575554,6,15.511337
1775258575729739644,6,15.523275
1775258575783396580,7,15.546844
1775258575850417904,9,15.576846
1775258575915751001,9,15.60307
1775258575979272439,9,15.630244
1775258576041827710,8,15.658143
1775258576107505497,9,15.69074
1775258576173299817,8,15.729237
1775258576241992617,33,15.759692
1775258576335527220,12,15.839187
1775258576389328910,8,15.866507
1775258576450093601,8,15.909581
1775258576512355894,9,15.931435
1775258576562328079,5,15.959643
1775258576629840136,7,15.964547
1775258576693789736,9,15.986766
1775258576740417448,5,16.003018
1775258576791838263,6,16.024468
1775258576848786790,6,16.050455
1775258576902548699,6,16.066082
1775258576965298075,7,16.079617
1775258577026879569,6,16.107492
1775258577096346920,8,16.117825
1775258577168686680,9,16.137265
1775258577236412883,9,16.173179
1775258577280163957,6,16.195631
1775258577340241700,6,16.206474
1775258577395114729,7,16.223547
1775258577450375630,8,16.243586
1775258577516510299,7,16.270823
1775258577582699200,9,16.294246
1775258577641570609,8,16.312106
1775258577707130023,9,16.340751
1775258577763940566,8,16.369346
1775258577828355038,9,16.389644
1775258577894290582,6,16.419312
1775258577966803007,9,16.454238
1775258578031603449,9,16.473183
1775258578109343608,9,16.497347
1775258578174466090,9,16.510543
1775258578238592664,9,16.536469
1775258578318822301,7,16.550923
1775258578384937240,9,16.576762
1775258578454504504,9,16.607958
1775258578506673969,8,16.663944
1775258578567099421,7,16.695869
1775258578631771551,7,16.723729
1775258578692146652,9,16.756978
1775258578756653756,9,16.79741
1775258578820327328,9,16.809186
1775258578874264202,7,16.842399
1775258578931071445,8,16.876352
1775258578982189651,4,16.902194
1775258579044293469,8,16.914388
1775258579098963953,7,16.943633
1775258579153036811,6,16.975438
1775258579206610955,8,16.98914
1775258579278793730,8,17.054595
1775258579339450339,9,17.089594
1775258579410503104,8,17.118422
1775258579471099321,9,17.151495
1775258579526325480,7,17.170265
1775258579583997336,6,17.185912
1775258579645811287,8,17.196407
1775258579707985207,8,17.217067
1775258579771215017,8,17.26435
1775258579831330091,9,17.289654
1775258579895460225,6,17.318081
1775258579950695364,7,17.339071
1775258580005286476,7,17.362998
1775258580065965366,9,17.376908
1775258580112267539,5,17.417492
1775258580170788979,6,17.442166
1775258580236303102,9,17.46191
1775258580296177639,9,17.481224
1775258580346797972,6,17.495476
1775258580409226159,7,17.511184
1775258580481666942,9,17.527446
1775258580548743467,9,17.594285
1775258580607593696,8,17.618406
1775258580660014258,8,17.637727
1775258580714023634,8,17.650964
1775258580773507450,6,17.695457
1775258580832969746,9,17.714028
1775258580900765431,8,17.75122
1775258580960276178,9,17.770632
1775258581029206785,7,17.822082
1775258581092012422,7,17.843287
1775258581154318976,9,17.857504
1775258581223759507,8,17.881223
1775258581295186712,9,17.903001
1775258581366402011,9,17.938989
1775258581421183028,8,17.95241
1775258581464068748,5,17.980784
1775258581525755505,6,17.991081
1775258581587811362,8,18.016361
1775258581649189261,9,18.066266
1775258581719383332,7,18.088921
1775258581772476962,7,18.102833
1775258581820383250,4,18.112455
1775258581888587647,7,18.119458
1775258581947621631,7,18.163609
1775258582015819747,9,18.181413
1775258582087857558,9,18.227287
1775258582147619023,8,18.273652
1775258582211809708,8,18.298906
1775258582275340446,8,18.324973
1775258582331446110,6,18.347408
1775258582380026486,7,18.389148
1775258582443856352,6,18.404644
1775258582493365804,7,18.416568
1775258582554582878,8,18.451187
1775258582628617355,8,18.484317
1775258582688944695,8,18.508412
1775258582735120185,6,18.54285
1775258582783614069,5,18.557516
1775258582847938219,6,18.576461
1775258582903251481,8,18.592135
1775258582964547467,6,18.627615
1775258583027658003,8,18.63321
1775258583084822016,7,18.655471
1775258583137678750,8,18.670943
1775258583194277407,6,18.685207
1775258583253717922,6,18.705081
1775258583325314842,9,18.713234
1775258583389111907,8,18.738658
1775258583457251531,7,18.763733
1775258583524322617,7,18.778345
1775258583592589285,9,18.802882
1775258583645837110,7,18.825187
1775258583707992280,7,18.847821
1775258583771840366,9,18.892033
1775258583831467476,8,18.906504
1775258583892853705,9,18.920513
1775258583956741872,7,18.937236
1775258584423472952,9,18.952938
1775258584484439689,9,18.979084
1775258584537347635,6,19.012699
1775258584602666032,8,19.033719
1775258584676230196,9,19.057055
1775258584746142229,9,19.08356
1775258584824056912,9,19.120335
1775258584888025682,9,19.145073
1775258584955800747,7,19.164778
1775258585010230664,7,19.180378
1775258585053778432,5,19.200524
1775258585109592158,6,19.220275
1775258585179456329,7,19.232089
1775258585245730893,9,19.240562
1775258585313602630,6,19.279438
1775258585383183034,9,19.295392
1775258585446140006,8,19.331574
1775258585501399257,8,19.352303
1775258585562269581,6,19.374696
1775258585633601463,9,19.382725
1775258585692674308,9,19.414313
1775258585760804083,7,19.463146
1775258585828612888,7,19.484407
1775258585891945971,9,19.513381
1775258585955778027,9,19.546445
1775258586025575047,7,19.570508
1775258586082311558,7,19.596821
1775258586155145061,10,19.604737
1775258586204006895,7,19.628911
1775258586259054650,6,19.650692
1775258586328227033,9,19.673703
1775258586378946618,6,19.690467
1775258586441203791,8,19.703341
1775258586495735831,8,19.718715
1775258586562084816,7,19.75581
1775258586620830193,8,19.781297
1775258586673947524,7,19.795257
1775258586730706925,5,19.80097
1775258586792606018,6,19.82356
1775258586853291957,8,19.840497
1775258586912493156,8,19.881691
1775258586960355933,7,19.928167
1775258587016233480,5,19.951326
1775258587073544247,8,19.969894
1775258587135417889,6,20.00079
1775258587194501994,9,20.019913
1775258587263397300,7,20.071662
1775258587316710306,8,20.097485
1775258587380829601,7,20.12194
1775258587431486374,6,20.134706
1775258587492007099,7,20.155588
1775258587552164334,7,20.173848
1775258587605530062,5,20.20719
1775258587671290391,8,20.22062
1775258587735923749,8,20.251462
1775258587797226596,8,20.276493
1775258587865778432,8,20.322485
1775258587932602070,9,20.345859
1775258587994814032,9,20.370652
1775258588054343149,6,20.42779
1775258588120194321,9,20.446967
1775258588181727554,8,20.480716
1775258588241347536,8,20.502007
1775258588299924025,9,20.544679
1775258588356583480,8,20.575634
1775258588419979062,9,20.617565
1775258588478156522,8,20.647809
1775258588542572397,7,20.673272
1775258588608509067,8,20.690935
1775258588654291100,7,20.72197
1775258588714290793,6,20.733185
1775258588767699642,8,20.747532
1775258588829397274,7,20.769796
1775258588887265007,6,20.797348
1775258588945513789,9,20.821001
1775258589000092856,5,20.839549
1775258589071458123,7,20.85789
1775258589138586701,9,20.886262
1775258589203528028,8,20.927084
1775258589279334907,9,20.944546
1775258589341959710,9,20.964592
1775258589400377126,8,20.998013
1775258589457958153,8,21.008237
1775258589511545326,6,21.035807
1775258589562356656,5,21.060729
1775258589623485305,8,21.06809
1775258589688246648,9,21.098526
1775258589752870858,9,21.131439
1775258589806578034,8,21.152582
1775258589862626315,6,21.17565
1775258589927847579,9,21.199228
1775258589986579762,8,21.23792
1775258590037417492,8,21.263311
1775258590102577214,7,21.289065
1775258590160223012,6,21.316649
1775258590220476221,8,21.338824
1775258590285653193,9,21.364585
1775258590350689803,9,21.390324
1775258590415593729,9,21.403368
1775258590472600033,9,21.43755
1775258590539547526,8,21.46143
1775258590582348640,6,21.479351
1775258590634703075,6,21.497173
1775258590693031599,6,21.512018
1775258590759214885,9,21.542434
1775258590826729242,9,21.573491
1775258590877910079,8,21.612877
1775258590939228063,7,21.634392
1775258591005816148,7,21.653401
1775258591067123641,8,21.676584
1775258591128840663,8,21.707667
1775258591180253807,9,21.738458
1775258591235127860,4,21.758293
1775258591301046800,9,21.771684
1775258591365859005,9,21.793836
1775258591424109207,9,21.833499
1775258591487544319,7,21.860564
1775258591545460343,8,21.872803
1775258591603201373,8,21.892704
1775258591662265334,9,21.938689
1775258591729299010,7,21.964241
1775258591780595361,7,21.985538
1775258591840248565,9,22.009817
1775258591886873637,6,22.046779
1775258591938918555,5,22.071867
1775258592003839192,9,22.103332
1775258592056465044,8,22.139357
1775258592118035563,7,22.156091
1775258592182319355,6,22.187527
1775258592234283611,9,22.200178
1775258592294572270,9,22.243644
1775258592351760507,6,22.263875
1775258592416854548,6,22.276282
1775258592481439827,10,22.287177
1775258592548553115,7,22.309592
1775258592606579682,8,22.332608
1775258592662397727,6,22.350004
1775258592715973711,7,22.362223
1775258592774192752,6,22.381083
1775258592834810329,9,22.39593
1775258592899453999,7,22.462163
1775258592965337918,9,22.661163
1775258593028868663,8,22.661196
1775258593090778860,7,22.661229
1775258593148364696,6,22.661254
1775258593209660369,9,22.661272
1775258593269307763,7,22.661305
1775258593315682500,5,22.66133
1775258593376881480,6,22.661347
1775258593429796639,6,22.66888
1775258593495924303,9,22.696033
1775258593549932137,7,22.728141
1775258593603293413,8,22.739621
1775258593654052908,6,22.787883
1775258593719343645,8,22.80912
1775258593774914822,8,22.843112
1775258593828802184,8,22.868649
1775258593892079715,7,22.882725
1775258593960471667,9,22.918836
1775258594012602330,8,22.930023
1775258594073859025,7,22.948381
1775258594134912804,7,22.96453
1775258594189110835,6,22.995996
1775258594232205637,6,23.021851
1775258594290228343,6,23.041599
1775258594357041522,9,23.064443
1775258594426975277,9,23.096098
1775258594488927951,7,23.119882
1775258594551991116,8,23.149301
1775258594616455210,9,23.1661
1775258594682174309,9,23.187252
1775258594733011186,7,23.225261
1775258594802582631,9,23.248924
1775258594863036864,8,23.271643
1775258594927982771,9,23.29196
1775258594994328877,10,23.354651
1775258595056720113,9,23.422336
1775258595121034053,7,23.494967
1775258595171560941,7,23.549984
1775258595234999367,9,23.601365
1775258595306531696,8,23.664867
1775258595366834865,8,23.734192
1775258595431815253,9,23.791114
1775258595494814017,9,23.870093
1775258595554201770,8,23.92262
1775258595616218126,9,23.993623
1775258595681834942,7,24.05481
1775258595740022512,9,24.105957
1775258595795205059,5,24.172671
1775258595869802153,9,24.224891
1775258595915389725,8,24.300338
1775258595982197814,8,24.354869
1775258596034784269,8,24.409481
1775258596102806531,8,24.471633
1775258596167162122,8,24.534014
1775258596232986764,7,24.60054
1775258596293748435,8,24.658978
1775258596342067782,7,24.718079
1775258596402414542,6,24.772068
1775258596467227806,10,24.832032
1775258596535153076,8,24.904298
1775258596590417425,9,24.961612
1775258596659555348,8,25.035606
1775258596731884360,7,25.102658
1775258596787054226,8,25.152479
1775258596846859121,7,25.226778
1775258596914813472,7,25.275921
1775258596967129419,8,25.348651
1775258597031392758,8,25.399845
1775258597094870725,9,25.465895
1775258597154415992,8,25.533393
1775258597220067609,9,25.585899
1775258597285091298,9,25.645235
1775258597344389949,9,25.717699
1775258597407827495,7,25.786616
1775258597467417714,7,25.834915
1775258597534057838,9,25.898125
1775258597603032977,9,25.958635
1775258597665263118,9,26.030125
1775258597723539081,9,26.09129
1775258597785326061,7,26.158209
1775258597849442575,9,26.214472
1775258597902439432,7,26.282931
1775258597968463969,7,26.341828
1775258598040094251,9,26.394484
1775258598101337946,9,26.463975
1775258598168508565,7,26.534773
1775258598228089084,8,26.602563
1775258598290217593,8,26.658198
1775258598351607871,8,26.732998
1775258598417182736,7,26.780909
1775258598481024793,9,26.848992
1775258598539560013,8,26.911005
1775258598602118464,9,26.96708
1775258598661719733,8,27.032589
1775258598740444192,10,27.09072
1775258598781723374,6,27.163856
1775258598849417477,7,27.215235
1775258598915320071,10,27.275335
1775258598975040854,6,27.347672
1775258599036719280,9,27.402679
1775258599088450782,6,27.469742
1775258599148984307,8,27.52402
1775258599206159229,6,27.580474
1775258599270787988,9,27.635834
1775258599333679788,9,27.696476
1775258599397684969,8,27.765957
1775258599461434043,9,27.819551
1775258599526524964,9,27.88816
1775258599591018129,10,27.951449
1775258599663710061,10,28.033076
1775258599725168172,9,28.094669
1775258599781471120,7,28.155938
1775258599841810389,6,28.220002
1775258599900765551,9,28.269492
1775258599960590656,7,28.335467
1775258600028654360,9,28.38562
1775258600092393224,9,28.454581
1775258600144108245,8,28.550344
1775258600206771199,7,28.582399
1775258600266339687,9,28.63224
1775258600327240713,8,28.707646
1775258600391996314,7,28.763835
1775258600461351134,9,28.837269
1775258600528000838,9,28.889948
1775258600595323101,8,28.963124
1775258600665691038,9,29.033733
1775258600733394262,10,29.086452
1775258600801453865,9,29.164416
1775258600861637701,9,29.245695
1775258600924805719,6,29.295557
1775258600991798203,9,29.349017
1775258601048303516,10,29.414071
1775258601120826073,8,29.485087
1775258601180687439,9,29.550635
1775258601247665783,7,29.611084
1775258601317680170,10,29.674559
1775258601384881140,9,29.746869
1775258601448574183,9,29.807855
1775258601513580671,9,29.873358
1775258601591181169,10,29.945239
1775258601658736248,9,30.026886
1775258601727200043,10,30.087975
1775258601795368189,7,30.173257
1775258601866442236,9,30.229581
1775258601928602846,9,30.292704
1775258601988300638,6,30.367829
1775258602047830406,9,30.421384
1775258602117411561,9,30.4776
1775258602183815759,9,30.553903
1775258602249008733,9,30.610206
1775258602312601382,8,30.687065
1775258602373610721,7,30.755917
1775258602440761719,8,30.803989
1775258602499642308,9,30.870188
1775258602564806781,7,30.933169
1775258602624282878,9,31.002246
1775258602689431210,7,31.054657
1775258602760632191,9,31.117715
1775258602813941966,8,31.365506
1775258602863461556,6,31.365551
1775258602922967923,6,31.365571
1775258602979197049,8,31.36564
1775258603044435574,9,31.406631
1775258603108139067,9,31.473927
1775258603169089614,9,31.543739
1775258603221597227,6,31.604324
1775258603290280917,7,31.653306
1775258603365061027,9,31.715906
1775258603432101922,9,31.786784
1775258603498702875,9,31.856937
1775258603558327785,8,31.922565
1775258603624012563,9,31.993877
1775258603686159562,9,32.052697
1775258603757154437,7,32.117064
1775258603813873226,9,32.189704
1775258603879565324,7,32.252599
1775258603945097518,9,32.310875
1775258604002345852,9,32.373199
1775258604061080037,6,32.439025
1775258604124596065,9,32.49674
1775258604189445890,7,32.551726
1775258604250957072,9,32.61467
1775258604314972143,9,32.690583
1775258604372855205,7,32.752792
1775258604432697991,6,32.807625
1775258604500718168,9,32.860514
1775258604554423205,8,32.926415
1775258604618795490,7,32.993126
1775258604686838648,7,33.051461
1775258604754807514,9,33.115091
1775258604821035832,9,33.195006
1775258604884993973,9,33.247479
1775258604950391863,7,33.319201
1775258605003915613,8,33.381507
1775258605072415556,8,33.439351
1775258605140368412,9,33.498179
1775258605192567928,8,33.577469
1775258605261170825,7,33.627375
1775258605322495978,8,33.685726
1775258605382232417,9,33.751001
1775258605450589746,6,33.818477
1775258605519984680,9,33.887101
1775258605582998739,10,33.951691
1775258605644081484,6,34.017951
1775258605701228556,9,34.074573
1775258605767661810,7,34.132311
1775258605829704367,9,34.201581
1775258605896057558,9,34.259965
1775258605961770849,9,34.326927
1775258606018506977,9,34.391236
1775258606077923765,6,34.453586
1775258606139976822,9,34.509378
1775258606199179533,8,34.576586
1775258606267651627,9,34.636059
1775258606332527309,9,34.688293
1775258606397276116,9,34.764101
1775258606459731437,9,34.82331
1775258606533236679,10,34.889791
1775258606572598443,6,34.958004
1775258606633612335,6,35.013343
1775258606708157162,9,35.069611
1775258606776131989,8,35.138988
1775258606850219490,8,35.204871
1775258606924992975,9,35.269416
1775258607001145616,9,35.346529
1775258607072961772,9,35.422952
1775258607144068774,9,35.494496
1775258607215493026,9,35.565836
1775258607283248725,9,35.638496
1775258607353419685,8,35.71131
1775258607417134148,9,35.776983
1775258607480216399,8,35.850229
1775258607542357760,6,35.912058
1775258607602847824,9,35.96607
1775258607677357040,8,36.040254
1775258607751253035,10,36.109388
1775258607823525538,9,36.174894
1775258607893192015,9,36.247218
1775258607962722770,9,36.320278
1775258608030221478,9,36.385501
1775258608098932359,9,36.456111
1775258608177417431,10,36.525704
1775258608239071307,9,36.600827
1775258608301935797,7,36.671001
1775258608361220817,7,36.739738
1775258608427590904,7,36.798405
1775258608496143091,9,36.856886
1775258608558757984,9,36.926751
1775258608612423479,6,36.991107
1775258608681402298,7,37.042879
1775258608752270949,9,37.104023
1775258608819736506,9,37.17749
1775258608887721557,9,37.247414
1775258608944152319,8,37.319466
1775258609015301648,7,37.378382
1775258609088702529,9,37.439286
1775258609151160898,9,37.514076
1775258609225405132,7,37.589793
1775258609297510648,10,37.649729
1775258609373348686,7,37.732024
1775258609445931755,9,37.801368
1775258609511927091,9,37.864296
1775258609585224170,7,37.951308
1775258609655326480,9,38.006742
1775258609724998988,9,38.085592
1775258609789527624,8,38.152147
1775258609858905613,7,38.221548
1775258609921212558,9,38.289865
1775258609982602717,7,38.377298
1775258610048964283,6,38.411837
1775258610087517890,5,38.475698
1775258610150833292,8,38.517029
1775258610221314602,7,38.578859
1775258610286598689,9,38.651347
1775258610344636525,7,38.712725
1775258610415264920,9,38.774062
1775258610481066951,9,38.840094
1775258610550284056,8,38.91769
1775258610619064880,10,38.976226
1775258610692558763,6,39.049998
1775258610743771821,6,39.116412
1775258610802080114,8,39.167696
1775258610873781319,8,39.236168
1775258610943107077,9,39.297479
1775258611017502156,9,39.37
1775258611080797758,9,39.444793
1775258611153215562,7,39.510822
1775258611230550772,10,39.572089
1775258611280542885,7,39.653756
1775258611344596518,6,39.716628
1775258611421651350,7,40.028021
1775258611487869793,9,40.028067
1775258611547760230,5,40.028105
1775258611615107564,9,40.028121
1775258611694864771,6,40.050965
1775258611762763960,8,40.120103
1775258611840739218,9,40.185676
1775258611914612842,10,40.263338
1775258611976100454,9,40.342252
1775258612048283551,7,40.410243
1775258612118836364,9,40.486534
1775258612195799063,10,40.54439
1775258612263985680,9,40.618946
1775258612345665421,8,40.700898
1775258612407236454,9,40.773778
1775258612478956549,7,40.840877
1775258612548671149,9,40.90018
1775258612619817688,8,40.977247
1775258612693954110,9,41.042765
1775258612770316053,9,41.116466
1775258612845287258,8,41.208554
1775258612919652606,9,41.270663
1775258612987958216,9,41.339806
1775258613060187545,6,41.432457
1775258613127754014,6,41.484968
1775258613183038255,7,41.550098
1775258613249394001,6,41.610012
1775258613332218733,9,41.672795
1775258613393654203,7,41.751743
1775258613479796927,9,41.827085
1775258613547765028,9,41.902278
1775258613610325999,8,41.970474
1775258613680557243,9,42.037543
1775258613749820549,9,42.105321
1775258613806312702,8,42.17643
1775258613876808943,8,42.245591
1775258613938383607,9,42.300103
1775258614003152540,8,42.366872
1775258614081498928,6,42.42809
1775258614154161399,9,42.501895
1775258614220475654,8,42.58809
1775258614275827636,5,42.651555
1775258614346754078,9,42.702599
1775258614417687181,9,42.768298
1775258614488917553,9,42.840835
1775258614558495878,9,42.910722
1775258614622388786,9,42.980694
1775258614695396436,7,43.054002
1775258614769482577,9,43.116773
1775258614843557246,9,43.190587
1775258614909534162,10,43.269338
1775258614976451864,6,43.338997
1775258615063684618,9,43.401603
1775258615129301464,9,43.473796
1775258615192468682,7,43.555872
1775258615263815526,7,43.622801
1775258615332232430,9,43.686296
1775258615408938103,9,43.772832
1775258615481609494,9,43.828023
1775258615547763795,9,43.914997
1775258615625053354,8,43.981397
1775258615696096360,8,44.049688
1775258615764683107,9,44.118262
1775258615828235916,8,44.191384
1775258615891758104,8,44.257059
1775258615966485942,10,44.327383
1775258616035389289,9,44.389058
1775258616105245222,7,44.468413
1775258616169218183,9,44.538952
1775258616234464078,8,44.598341
1775258616298561392,6,44.667933
1775258616362584374,8,44.725018
1775258616433273410,9,44.807019
1775258616488884289,8,44.856519
1775258616551668677,6,44.922937
1775258616627848905,10,44.980381
1775258616693812260,9,45.058393
1775258616760849395,6,45.121247
1775258616823194641,7,45.196631
1775258616898672059,7,45.257129
1775258616974113297,9,45.318648
1775258617029927771,8,45.392319
1775258617101989166,7,45.469962
1775258617184198430,10,45.526083
1775258617256603934,8,45.60086
1775258617315798862,8,45.678629
1775258617399047446,9,45.747854
1775258617463511250,8,45.816402
1775258617532746746,6,45.896472
1775258617603170945,9,45.956515
1775258617664920454,8,46.036855
1775258617739652732,6,46.100695
1775258617804306431,9,46.164884
1775258617874451632,7,46.238429
1775258617948276245,9,46.309408
1775258618021116151,9,46.376367
1775258618085982036,9,46.441361
1775258618145430411,6,46.521477
1775258618210586174,5,46.578191
1775258618274566525,9,46.63177
1775258618347575635,7,46.705058
1775258618420136493,9,46.768883
1775258618486361206,9,46.840657
1775258618555759526,7,46.914073
1775258618632874150,9,46.984274
1775258618705789208,9,47.056624
1775258618777086991,9,47.126825
1775258618846909083,10,47.19973
1775258618917214609,7,47.278088
1775258618982705212,9,47.348764
1775258619041628392,6,47.415008
1775258619112198365,7,47.475156
1775258619182654165,9,47.53538
1775258619252150968,9,47.605069
1775258619321530008,9,47.675353
1775258619388519962,8,47.744517
1775258619451861184,8,47.814772
1775258619528273129,10,47.876651
1775258619596035214,8,47.954067
1775258619656340403,7,48.026465
1775258619727984465,8,48.082985
1775258619797708415,9,48.153019
1775258619864014750,9,48.219492
1775258619935958781,9,48.295874
1775258619988456973,7,48.358517
1775258620054047699,6,48.42511
1775258620125957249,10,48.482477
1775258620183491291,6,48.553199
1775258620241725212,6,48.615327
1775258620317143549,8,48.674209
1775258620377594432,7,48.742857
1775258620434026784,7,48.803321
1775258620500104243,8,48.872567
1775258620564482404,9,48.922261
1775258620627769436,7,48.995784
1775258620708983729,7,49.056139
1775258620778213766,8,49.148373
1775258620844607113,9,49.203693
1775258620918974435,7,49.273464
1775258620989998244,9,49.339175
1775258621068688579,9,49.417121
