task,send_time_s,latency_ms,phase
ecgclass,0.0000,233.378,1
ecgclass,0.0205,232.111,1
ecgclass,0.1250,137.030,1
ecgclass,0.3143,23.540,1
ecgclass,0.4993,11.121,1
ecgclass,0.5918,21.532,1
ecgclass,0.6719,10.045,1
ecgclass,0.6762,15.095,1
ecgclass,0.6804,20.270,1
ecgclass,0.7100,9.863,1
ecgclass,0.7359,10.075,1
ecgclass,0.7453,19.402,1
ecgclass,0.7491,25.079,1
ecgclass,0.7961,9.828,1
ecgclass,0.8865,25.399,1
ecgclass,0.9358,9.905,1
ecgclass,0.9888,10.391,1
ecgclass,0.9921,16.451,1
ecgclass,1.1050,10.354,1
ecgclass,1.1408,19.247,1
ecgclass,1.2619,10.518,1
ecgclass,1.2642,17.501,1
ecgclass,1.3626,10.788,1
ecgclass,1.3745,17.895,1
ecgclass,1.4053,9.684,1
ecgclass,1.4451,10.358,1
ecgclass,1.4553,9.745,1
ecgclass,1.4751,9.785,1
ecgclass,1.4813,12.960,1
ecgclass,1.4964,9.799,1
ecgclass,1.5183,9.920,1
ecgclass,1.7521,15.608,1
ecgclass,1.7737,12.716,1
ecgclass,1.7760,19.992,1
ecgclass,1.7864,18.974,1
ecgclass,1.8010,13.669,1
ecgclass,1.8338,10.057,1
ecgclass,1.8553,9.758,1
ecgclass,1.8711,12.650,1
ecgclass,1.8972,14.745,1
ecgclass,1.9118,10.136,1
ecgclass,1.9324,9.834,1
ecgclass,1.9917,9.985,1
ecgclass,1.9950,16.135,1
ecgclass,2.1183,11.005,1
ecgclass,2.1593,10.258,1
ecgclass,2.1947,10.184,1
ecgclass,2.2280,10.125,1
ecgclass,2.2685,13.234,1
ecgclass,2.2978,9.973,1
ecgclass,2.3001,17.045,1
ecgclass,2.3252,10.594,1
ecgclass,2.4049,10.723,1
ecgclass,2.4680,9.900,1
ecgclass,2.4988,9.879,1
ecgclass,2.5928,10.962,1
ecgclass,2.6742,9.801,1
ecgclass,2.7942,10.834,1
ecgclass,2.8211,9.939,1
ecgclass,2.9341,23.126,1
ecgclass,3.0659,10.540,1
ecgclass,3.0693,16.478,1
ecgclass,3.1910,10.480,1
ecgclass,3.2770,9.977,1
ecgclass,3.3241,10.227,1
ecgclass,3.3484,9.958,1
ecgclass,3.3614,9.744,1
ecgclass,3.3742,9.736,1
ecgclass,3.4099,9.912,1
ecgclass,3.4416,19.373,1
ecgclass,3.4860,10.058,1
ecgclass,3.4943,11.158,1
ecgclass,3.5205,9.981,1
ecgclass,3.6929,10.916,1
ecgclass,3.7059,9.671,1
ecgclass,3.7141,10.774,1
ecgclass,3.7329,10.656,1
ecgclass,3.7413,11.644,1
ecgclass,3.7820,10.386,1
ecgclass,3.7833,18.419,1
ecgclass,3.8100,19.769,1
ecgclass,3.8804,26.438,1
ecgclass,3.8876,28.602,1
ecgclass,3.9467,21.492,1
ecgclass,3.9869,18.943,1
ecgclass,4.0746,9.977,1
ecgclass,4.0947,9.890,1
ecgclass,4.2098,10.861,1
ecgclass,4.2409,19.265,1
ecgclass,4.3748,14.804,1
ecgclass,4.4543,10.208,1
ecgclass,4.4596,14.227,1
ecgclass,4.5369,10.672,1
ecgclass,4.6462,9.904,1
