task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
nyudepth,sharing,13.2191,15482.2764,123.1071,4.33,0.0044,0.3628,15347.2431,15359.1693
nyudepth,sharing,13.2279,15597.9898,122.786,4.3038,0.0012,38.8887,15470.1626,15475.2038
nyudepth,sharing,13.2414,15591.4934,122.786,4.3038,0.0012,38.8887,15456.6457,15468.7074
nyudepth,sharing,13.2581,15577.1234,122.786,4.3038,0.0012,38.8887,15439.9116,15454.3374
nyudepth,sharing,13.2646,15695.0932,122.7901,4.2938,0.0041,0.3638,15564.7674,15572.303
nyudepth,sharing,13.2893,15675.0658,122.7901,4.2938,0.0041,0.3638,15540.1103,15552.2756
nyudepth,sharing,13.3188,15770.2308,123.1738,4.264,0.001,39.1454,15641.9146,15647.057
nyudepth,sharing,13.357,15737.2601,123.1738,4.264,0.001,39.1454,15603.723,15614.0863
nyudepth,sharing,13.3636,15735.2216,123.1738,4.264,0.001,39.1454,15597.0478,15612.0478
nyudepth,sharing,13.3877,15835.2211,123.0571,4.3503,0.0038,0.3665,15704.8068,15712.164
nyudepth,sharing,13.4218,15805.9499,123.0571,4.3503,0.0038,0.3665,15670.6965,15682.8928
nyudepth,sharing,13.4238,15928.5793,123.0702,4.192,0.0011,39.1369,15800.4899,15805.5092
nyudepth,sharing,13.4376,15921.7758,123.0702,4.192,0.0011,39.1369,15786.7022,15798.7057
nyudepth,sharing,13.4618,15899.9152,123.0702,4.192,0.0011,39.1369,15762.5215,15776.8451
nyudepth,sharing,13.4685,16018.173,123.0885,4.2563,0.0045,0.372,15887.7437,15895.0845
nyudepth,sharing,13.5147,15976.6481,123.0885,4.2563,0.0045,0.372,15841.5897,15853.5596
nyudepth,sharing,13.5476,16068.0804,122.6158,4.2503,0.0009,38.9694,15940.5713,15945.4646
nyudepth,sharing,13.5519,16070.7343,122.6158,4.2503,0.0009,38.9694,15936.2762,15948.1185
nyudepth,sharing,13.5668,16058.1365,122.6158,4.2503,0.0009,38.9694,15921.3665,15935.5207
nyudepth,sharing,13.6503,16100.6911,124.0175,4.2784,0.0043,0.3723,15969.2714,15976.6736
nyudepth,sharing,13.6708,16084.8305,124.0175,4.2784,0.0043,0.3723,15948.7844,15960.8131
nyudepth,sharing,13.7065,16172.7543,122.1131,4.3071,0.001,38.7804,16045.7616,16050.6412
nyudepth,sharing,13.7718,16114.3718,122.1131,4.3071,0.001,38.7804,15980.3994,15992.2586
nyudepth,sharing,13.7827,16105.8702,122.1131,4.3071,0.001,38.7804,15969.5861,15983.7571
nyudepth,sharing,13.7854,16229.3227,124.5618,4.2693,0.0039,0.6327,16097.3477,16104.7609
nyudepth,sharing,13.7914,16227.9677,124.5618,4.2693,0.0039,0.6327,16091.3174,16103.406
nyudepth,sharing,13.8085,16334.6076,122.2876,4.2891,0.0011,38.8488,16207.1869,16212.32
nyudepth,sharing,13.8237,16324.6329,122.2876,4.2891,0.0011,38.8488,16191.9725,16202.3453
nyudepth,sharing,13.8442,16308.8143,122.2876,4.2891,0.0011,38.8488,16171.5236,16186.5267
nyudepth,sharing,13.8764,16400.6524,122.893,4.1376,0.0045,0.3637,16270.0579,16277.7594
nyudepth,sharing,13.9142,16367.801,122.893,4.1376,0.0045,0.3637,16232.2736,16244.9079
nyudepth,sharing,13.9421,16464.8743,123.8904,5.1453,0.0012,39.0914,16335.9644,16340.9839
nyudepth,sharing,14.0123,16399.8723,123.8904,5.1453,0.0012,39.0914,16265.78,16275.9819
nyudepth,sharing,14.1021,16314.7061,123.8904,5.1453,0.0012,39.0914,16175.9923,16190.8157
nyudepth,sharing,14.1369,16404.4616,123.4806,4.1478,0.0033,0.3569,16273.6611,16280.981
nyudepth,sharing,14.1841,16362.0441,123.4806,4.1478,0.0033,0.3569,16226.4466,16238.5635
nyudepth,sharing,14.197,16473.4712,122.847,4.1449,0.0009,39.0866,16345.6609,16350.6241
nyudepth,sharing,14.2001,16477.3755,122.847,4.1449,0.0009,39.0866,16342.598,16354.5285
nyudepth,sharing,14.2216,16458.1048,122.847,4.1449,0.0009,39.0866,16321.0247,16335.2578
nyudepth,sharing,14.2856,16517.8533,122.1696,4.351,0.0036,0.3612,16388.3948,16395.6836
nyudepth,sharing,14.2903,16517.7789,122.1696,4.351,0.0036,0.3612,16383.7075,16395.6092
nyudepth,sharing,14.3021,16629.8988,122.5254,4.2778,0.0012,38.9234,16502.4674,16507.3734
nyudepth,sharing,14.3258,16613.1806,122.5254,4.2778,0.0012,38.9234,16478.7862,16490.6552
nyudepth,sharing,14.3405,16600.7521,122.5254,4.2778,0.0012,38.9234,16464.041,16478.2267
nyudepth,sharing,14.3422,16723.9804,123.3307,4.2716,0.0042,0.3594,16593.3762,16600.6497
nyudepth,sharing,14.4455,16625.3433,123.3307,4.2716,0.0042,0.3594,16490.1152,16502.0126
nyudepth,sharing,14.4647,16730.4039,122.9115,4.3169,0.001,38.9179,16602.5476,16607.4924
nyudepth,sharing,14.472,16730.1581,122.9115,4.3169,0.001,38.9179,16595.2473,16607.2466
nyudepth,sharing,14.4848,16719.7888,122.9115,4.3169,0.001,38.9179,16582.526,16596.8773
nyudepth,sharing,14.4865,16843.2519,123.765,4.2704,0.0047,0.3636,16712.2355,16719.4869
nyudepth,sharing,14.5059,16828.5785,123.765,4.2704,0.0047,0.3636,16692.8778,16704.8134
nyudepth,sharing,14.5476,16916.5585,123.3499,4.2878,0.001,39.1952,16783.3183,16793.2086
nyudepth,sharing,14.5716,16901.8612,123.3499,4.2878,0.001,39.1952,16759.2707,16778.5113
nyudepth,sharing,14.6049,16868.6328,123.3499,4.2878,0.001,39.1952,16726.033,16745.2829
nyudepth,sharing,14.6212,16973.2387,124.1845,4.3842,0.0035,0.3648,16841.7127,16849.0542
nyudepth,sharing,14.657,16942.1358,124.1845,4.3842,0.0035,0.3648,16805.8989,16817.9513
nyudepth,sharing,14.6748,17047.6978,121.8258,4.3019,0.0013,38.6867,16920.9328,16925.872
nyudepth,sharing,14.7023,17027.257,121.8258,4.3019,0.0013,38.6867,16893.3878,16905.4312
nyudepth,sharing,14.7487,16983.2919,121.8258,4.3019,0.0013,38.6867,16847.0755,16861.4661
nyudepth,sharing,14.8584,16997.8395,122.9214,4.3246,0.0047,0.3637,16867.6429,16874.9181
nyudepth,sharing,14.8723,16988.5731,122.9214,4.3246,0.0047,0.3637,16853.6692,16865.6517
nyudepth,sharing,14.9579,17027.1864,122.6861,4.2757,0.0012,38.9852,16899.5545,16904.5003
nyudepth,sharing,14.9641,17028.0128,122.6861,4.2757,0.0012,38.9852,16893.3327,16905.3266
nyudepth,sharing,14.9835,17010.9372,122.6861,4.2757,0.0012,38.9852,16873.9107,16888.2511
nyudepth,sharing,15.001,17118.6366,123.6234,4.2917,0.005,0.3688,16987.7298,16995.0132
nyudepth,sharing,15.0232,17101.0268,123.6234,4.2917,0.005,0.3688,16965.4555,16977.4034
nyudepth,sharing,15.0691,17179.9057,123.3127,4.3045,0.001,39.1827,17051.5013,17056.593
nyudepth,sharing,15.0808,17172.9097,123.3127,4.3045,0.001,39.1827,17039.7966,17049.5971
nyudepth,sharing,15.1859,17072.4177,123.3127,4.3045,0.001,39.1827,16934.6824,16949.1051
nyudepth,sharing,15.2067,17176.5406,123.544,4.291,0.0043,0.6411,17045.6181,17052.9966
nyudepth,sharing,15.2428,17145.1221,123.544,4.291,0.0043,0.6411,17009.5572,17021.5781
nyudepth,sharing,15.2648,17247.4496,122.8695,4.2913,0.0008,39.0413,17119.6797,17124.5802
nyudepth,sharing,15.283,17236.2931,122.8695,4.2913,0.0008,39.0413,17101.4543,17113.4236
nyudepth,sharing,15.2976,17224.0741,122.8695,4.2913,0.0008,39.0413,17086.8955,17101.2047
nyudepth,sharing,15.2993,17347.1103,123.14,4.2937,0.0041,0.3646,17216.6891,17223.9702
nyudepth,sharing,15.3965,17254.6284,123.14,4.2937,0.0041,0.3646,17119.5476,17131.4884
nyudepth,sharing,15.4227,17352.5786,122.5383,4.3072,0.001,38.918,17225.0993,17230.0403
nyudepth,sharing,15.4931,17289.2263,122.5383,4.3072,0.001,38.918,17154.748,17166.688
nyudepth,sharing,15.5926,17192.0257,122.5383,4.3072,0.001,38.918,17055.2156,17069.4873
nyudepth,sharing,15.6318,17278.8281,124.2439,4.2844,0.0039,0.3614,17147.2523,17154.5842
nyudepth,sharing,15.6434,17271.8823,124.2439,4.2844,0.0039,0.3614,17135.6132,17147.6384
nyudepth,sharing,15.6601,17378.9785,122.212,4.3681,0.0008,38.7896,17251.9269,17256.7665
nyudepth,sharing,15.6618,17384.2504,122.212,4.3681,0.0008,38.7896,17250.1996,17262.0384
nyudepth,sharing,15.7211,17327.3079,122.212,4.3681,0.0008,38.7896,17190.9349,17205.096
nyudepth,sharing,15.7515,17422.4324,123.7922,4.2941,0.0035,0.3616,17291.3222,17298.6402
nyudepth,sharing,15.8192,17359.4391,123.7922,4.2941,0.0035,0.3616,17223.6531,17235.6469
nyudepth,sharing,15.8793,17422.9217,122.1047,4.3676,0.0011,38.7544,17295.7985,17300.8169
nyudepth,sharing,15.8809,17428.3831,122.1047,4.3676,0.0011,38.7544,17294.1387,17306.2784
nyudepth,sharing,15.9253,17386.3876,122.1047,4.3676,0.0011,38.7544,17249.789,17264.2828
nyudepth,sharing,15.9288,17508.0471,123.119,4.2983,0.0035,0.3624,17377.2516,17384.9281
nyudepth,sharing,15.9302,17511.178,123.119,4.2983,0.0035,0.3624,17375.7939,17388.059
nyudepth,sharing,15.9582,17609.0119,124.3712,4.2474,0.001,39.4229,17479.5632,17484.6407
nyudepth,sharing,15.9739,17600.4086,124.3712,4.2474,0.001,39.4229,17463.8491,17476.0374
nyudepth,sharing,16.0135,17563.2095,124.3712,4.2474,0.001,39.4229,17424.3124,17438.8383
nyudepth,sharing,16.0952,17606.189,123.1222,4.3685,0.0046,0.3701,17475.4834,17483.0668
nyudepth,sharing,16.1096,17596.4115,123.1222,4.3685,0.0046,0.3701,17461.009,17473.2892
nyudepth,sharing,16.1316,17698.9627,122.9532,4.3402,0.0009,39.0486,17570.9395,17576.0094
nyudepth,sharing,16.1316,17706.095,122.9532,4.3402,0.0009,39.0486,17570.9352,17583.1417
nyudepth,sharing,16.1382,17701.8692,122.9532,4.3402,0.0009,39.0486,17564.3733,17578.916
nyudepth,sharing,16.1655,17798.7154,122.4309,4.2971,0.0042,0.3713,17668.643,17676.2845
nyudepth,sharing,16.1663,17802.5765,122.4309,4.2971,0.0042,0.3713,17667.8824,17680.1457
nyudepth,sharing,16.192,17900.6114,122.2437,4.2688,0.0011,38.8432,17773.2847,17778.3677
nyudepth,sharing,16.2177,17882.0746,122.2437,4.2688,0.0011,38.8432,17747.6389,17759.8309
nyudepth,sharing,16.2193,17882.8351,122.2437,4.2688,0.0011,38.8432,17746.0577,17760.5915
nyudepth,sharing,16.2864,17940.6393,123.3451,4.2936,0.0038,0.3643,17809.7751,17817.2941
nyudepth,sharing,16.3207,17911.3171,123.3451,4.2936,0.0038,0.3643,17775.4819,17787.972
nyudepth,sharing,16.3807,17975.3201,123.0684,4.2932,0.0011,39.1072,17847.1713,17852.2517
nyudepth,sharing,16.3848,17978.1923,123.0684,4.2932,0.0011,39.1072,17842.989,17855.1239
nyudepth,sharing,16.4231,17942.2762,123.0684,4.2932,0.0011,39.1072,17804.7407,17819.2078
nyudepth,sharing,16.431,18063.0546,124.2018,4.2819,0.0044,0.3595,17928.6947,17938.8528
nyudepth,sharing,16.5064,17992.2247,124.2018,4.2819,0.0044,0.3595,17853.2126,17868.0229
nyudepth,sharing,16.5228,18096.8835,122.3908,4.2731,0.0009,38.8822,17969.5659,17974.4927
nyudepth,sharing,16.5479,18079.0579,122.3908,4.2731,0.0009,38.8822,17944.5314,17956.6671
nyudepth,sharing,16.558,18071.2955,122.3908,4.2731,0.0009,38.8822,17934.4242,17948.9047
nyudepth,sharing,16.5727,18184.1912,123.5965,4.2833,0.0042,0.644,18050.5838,18060.5947
nyudepth,sharing,16.6066,18154.9304,123.5965,4.2833,0.0042,0.644,18016.6445,18031.3339
nyudepth,sharing,16.6329,18249.6128,122.1632,4.2678,0.001,38.8153,18122.6556,18127.4496
nyudepth,sharing,16.6329,18256.5541,122.1632,4.2678,0.001,38.8153,18122.638,18134.3909
nyudepth,sharing,16.6358,18255.9035,122.1632,4.2678,0.001,38.8153,18119.6764,18133.7403
nyudepth,sharing,16.65,18368.6171,122.9375,4.2972,0.0043,0.3663,18235.9281,18245.6796
nyudepth,sharing,16.6879,18335.3951,122.9375,4.2972,0.0043,0.3663,18198.0734,18212.4576
nyudepth,sharing,16.7106,18434.6623,123.4793,4.3538,0.0011,39.2137,18306.4368,18311.1831
nyudepth,sharing,16.716,18434.2031,123.4793,4.3538,0.0011,39.2137,18300.9555,18310.7239
nyudepth,sharing,16.7564,18398.4478,123.4793,4.3538,0.0011,39.2137,18260.5758,18274.9685
nyudepth,sharing,16.8408,18438.9668,123.277,4.3396,0.0038,0.3693,18308.3949,18315.6897
nyudepth,sharing,16.8505,18433.8953,123.277,4.3396,0.0038,0.3693,18298.6815,18310.6183
nyudepth,sharing,16.8669,18542.2122,123.4287,4.3538,0.0012,39.2041,18414.0267,18418.7835
nyudepth,sharing,16.8814,18535.0883,123.4287,4.3538,0.0012,39.2041,18399.5116,18411.6596
nyudepth,sharing,16.8907,18528.095,123.4287,4.3538,0.0012,39.2041,18390.1982,18404.6663
nyudepth,sharing,16.9009,18642.3922,123.5027,4.4878,0.0046,0.3611,18511.6792,18518.8895
nyudepth,sharing,16.9106,18641.8176,123.5027,4.4878,0.0046,0.3611,18502.0206,18518.3149
nyudepth,sharing,16.9156,18757.1507,122.0367,4.303,0.001,38.7612,18630.2063,18635.114
nyudepth,sharing,16.9172,18762.6228,122.0367,4.303,0.001,38.7612,18628.6542,18640.5861
nyudepth,sharing,16.9251,18756.9683,122.0367,4.303,0.001,38.7612,18620.6839,18634.9316
nyudepth,sharing,16.9807,18827.1775,124.1465,4.3686,0.0041,0.3644,18695.7223,18703.031
nyudepth,sharing,16.9895,18823.0107,124.1465,4.3686,0.0041,0.3644,18686.8672,18698.8642
nyudepth,sharing,16.9961,18940.9063,122.8238,4.2945,0.0009,38.8904,18813.1297,18818.0825
nyudepth,sharing,17.0356,18908.5336,122.8238,4.2945,0.0009,38.8904,18773.653,18785.7098
nyudepth,sharing,17.0474,18899.1511,122.8238,4.2945,0.0009,38.8904,18761.9054,18776.3273
nyudepth,sharing,17.0858,18986.1796,123.9307,4.2917,0.0036,0.3662,18854.8861,18862.2489
nyudepth,sharing,17.1122,18964.4542,123.9307,4.2917,0.0036,0.3662,18828.4523,18840.5235
nyudepth,sharing,17.1416,19058.7273,122.1948,4.2794,0.001,38.8241,18931.6263,18936.5325
nyudepth,sharing,17.1502,19057.4501,122.1948,4.2794,0.001,38.8241,18923.0394,18935.2553
nyudepth,sharing,17.1715,19038.5199,122.1948,4.2794,0.001,38.8241,18901.7863,18916.3251
nyudepth,sharing,17.2451,19089.5493,123.5777,4.4216,0.004,0.3646,18958.7212,18965.9716
nyudepth,sharing,17.2781,19061.2001,123.5777,4.4216,0.004,0.3646,18925.7095,18937.6224
nyudepth,sharing,17.3094,19154.9332,123.3722,4.296,0.0009,39.2067,19026.6826,19031.561
nyudepth,sharing,17.3252,19146.1318,123.3722,4.296,0.0009,39.2067,19010.9093,19022.7596
nyudepth,sharing,17.3601,19113.5387,123.3722,4.296,0.0009,39.2067,18976.0003,18990.1666
nyudepth,sharing,17.3719,19226.7637,123.1666,4.252,0.0041,0.364,19096.3235,19103.5971
nyudepth,sharing,17.3762,19227.1767,123.1666,4.252,0.0041,0.364,19092.0734,19104.0101
nyudepth,sharing,17.3846,19343.7202,123.4462,4.3444,0.0008,39.2152,19215.3704,19220.274
nyudepth,sharing,17.3888,19346.5247,123.4462,4.3444,0.0008,39.2152,19211.1621,19223.0786
nyudepth,sharing,17.4171,19320.5624,123.4462,4.3444,0.0008,39.2152,19182.8709,19197.1162
nyudepth,sharing,17.4187,19443.4662,122.9294,4.288,0.004,0.3566,19313.3459,19320.5368
nyudepth,sharing,17.4223,19444.7417,122.9294,4.288,0.004,0.3566,19309.8106,19321.8124
nyudepth,sharing,17.427,19563.7803,122.247,4.271,0.0011,38.8407,19436.7349,19441.5333
nyudepth,sharing,17.4401,19557.6808,122.247,4.271,0.0011,38.8407,19423.6014,19435.4339
nyudepth,sharing,17.4432,19556.953,122.247,4.271,0.0011,38.8407,19420.5158,19434.706
nyudepth,sharing,17.4765,19649.5643,124.0816,4.2896,0.0043,0.6314,19518.2495,19525.4826
nyudepth,sharing,17.4957,19637.3601,124.0816,4.2896,0.0043,0.6314,19499.0165,19513.2784
nyudepth,sharing,17.6228,19632.3483,122.7269,4.2421,0.0012,39.0114,19504.8015,19509.6214
nyudepth,sharing,17.7084,19553.7302,122.7269,4.2421,0.0012,39.0114,19419.1155,19431.0033
nyudepth,sharing,17.7262,19538.3286,122.7269,4.2421,0.0012,39.0114,19401.381,19415.6017
nyudepth,sharing,17.7439,19646.6904,124.4313,4.3027,0.004,0.3693,19515.0352,19522.259
nyudepth,sharing,17.7467,19648.6084,124.4313,4.3027,0.004,0.3693,19512.2457,19524.1771
nyudepth,sharing,17.7865,19732.7666,122.4843,4.3038,0.0009,38.9074,19605.49,19610.2823
nyudepth,sharing,17.8747,19649.2741,122.4843,4.3038,0.0009,38.9074,19517.298,19526.7898
nyudepth,sharing,17.8911,19637.4688,122.4843,4.3038,0.0009,38.9074,19500.8605,19514.9845
nyudepth,sharing,17.9308,19725.914,123.1421,4.402,0.0044,0.3605,19592.2053,19602.7719
nyudepth,sharing,17.9309,19730.5226,123.1421,4.402,0.0044,0.3605,19592.1807,19607.3806
nyudepth,sharing,18.1162,19665.5726,122.1265,4.2969,0.001,38.7897,19538.5365,19543.4462
nyudepth,sharing,18.1186,19670.1367,122.1265,4.2969,0.001,38.7897,19536.1187,19548.0102
nyudepth,sharing,18.1563,19634.8276,122.1265,4.2969,0.001,38.7897,19498.4884,19512.7011
nyudepth,sharing,18.158,19758.1723,123.414,4.2538,0.0037,0.3574,19627.5704,19634.7583
nyudepth,sharing,18.1663,19754.5524,123.414,4.2538,0.0037,0.3574,19619.2894,19631.1384
nyudepth,sharing,18.1776,19868.4161,123.6543,4.3138,0.0084,39.2909,19740.0355,19744.7618
nyudepth,sharing,18.2031,19847.9948,123.6543,4.3138,0.0084,39.2909,19714.5975,19724.3406
nyudepth,sharing,18.2049,19850.8232,123.6543,4.3138,0.0084,39.2909,19712.7805,19727.1689
nyudepth,sharing,18.2169,19963.3512,123.2477,4.2833,0.0047,0.3587,19832.8798,19840.1036
nyudepth,sharing,18.2215,19963.3529,123.2477,4.2833,0.0047,0.3587,19828.2123,19840.1053
nyudepth,sharing,18.2252,20084.8677,123.7177,4.2914,0.0008,39.1908,19956.3358,19961.15
nyudepth,sharing,18.2669,20193.6212,123.7177,4.2914,0.0008,39.1908,19914.686,20069.9035
nyudepth,sharing,18.285,20191.0603,123.7177,4.2914,0.0008,39.1908,19896.5652,20067.3426
nyudepth,sharing,18.285,20191.0651,123.288,4.3297,0.004,0.3756,20028.8687,20067.777
nyudepth,sharing,18.2956,20180.4397,123.288,4.3297,0.004,0.3756,20018.2335,20057.1517
nyudepth,sharing,18.3007,20272.2127,122.7004,4.5959,0.0018,38.864,20144.5651,20149.5124
nyudepth,sharing,18.3007,20277.1854,122.7004,4.5959,0.0018,38.864,20144.5553,20154.4851
nyudepth,sharing,18.3035,20279.2904,122.7004,4.5959,0.0018,38.864,20141.7067,20156.5901
nyudepth,sharing,18.3333,20376.8997,123.7056,4.3362,0.0039,0.3641,20243.0592,20253.1941
nyudepth,sharing,18.3333,20381.7272,123.7056,4.3362,0.0039,0.3641,20243.046,20258.0216
nyudepth,sharing,18.3466,20490.0668,123.1407,4.3843,0.001,39.0944,20361.9404,20366.9261
nyudepth,sharing,18.3623,20479.3541,123.1407,4.3843,0.001,39.0944,20346.1819,20356.2134
nyudepth,sharing,18.37,20476.5413,123.1407,4.3843,0.001,39.0944,20338.5015,20353.4006
nyudepth,sharing,18.3907,20583.4992,123.9565,4.3345,0.0033,0.3635,20449.3279,20459.5427
nyudepth,sharing,18.4364,20542.7182,123.9565,4.3345,0.0033,0.3635,20403.6405,20418.7617
nyudepth,sharing,18.4518,20648.1092,122.3139,4.2902,0.0015,38.8584,20520.7701,20525.7953
nyudepth,sharing,18.4671,20637.9888,122.3139,4.2902,0.0015,38.8584,20505.5056,20515.6749
nyudepth,sharing,18.4698,20640.0471,122.3139,4.2902,0.0015,38.8584,20502.753,20517.7332
nyudepth,sharing,18.4863,20750.7489,123.3722,4.432,0.0038,0.3668,20617.2137,20627.3766
nyudepth,sharing,18.5449,20697.0649,123.3722,4.432,0.0038,0.3668,20558.6569,20573.6927
nyudepth,sharing,18.5586,20804.9123,123.2016,4.3019,0.001,39.1465,20676.8849,20681.7107
nyudepth,sharing,18.5769,20793.9539,123.2016,4.3019,0.001,39.1465,20658.534,20670.7523
nyudepth,sharing,18.6484,20724.793,123.2016,4.3019,0.001,39.1465,20587.0512,20601.5913
nyudepth,sharing,18.6582,20840.4887,124.2803,4.2779,0.0036,0.6502,20709.0831,20716.2084
nyudepth,sharing,18.6598,20843.6718,124.2803,4.2779,0.0036,0.6502,20707.5307,20719.3915
nyudepth,sharing,18.7127,20915.5846,123.3839,4.3718,0.001,39.183,20787.379,20792.2006
nyudepth,sharing,18.7297,20905.9143,123.3839,4.3718,0.001,39.183,20770.448,20782.5304
nyudepth,sharing,18.7331,20904.8541,123.3839,4.3718,0.001,39.183,20767.05,20781.4701
nyudepth,sharing,18.7357,21026.696,123.1863,4.4254,0.0033,0.3618,20896.2517,20903.5097
nyudepth,sharing,18.7524,21014.8022,123.1863,4.4254,0.0033,0.3618,20879.535,20891.6159
nyudepth,sharing,18.7912,21099.7465,122.4108,4.29,0.0011,38.8784,20972.5153,20977.3356
nyudepth,sharing,18.7929,21103.1661,122.4108,4.29,0.0011,38.8784,20970.8419,20980.7553
nyudepth,sharing,18.7945,21106.1788,122.4108,4.29,0.0011,38.8784,20969.275,20983.7679
nyudepth,sharing,18.7971,21228.008,123.1985,4.2928,0.0049,0.3705,21097.5664,21104.8095
nyudepth,sharing,18.8004,21229.5353,123.1985,4.2928,0.0049,0.3705,21094.2948,21106.3368
nyudepth,sharing,18.8258,21328.0466,122.634,4.2724,0.001,38.9594,21200.6412,21205.4126
nyudepth,sharing,18.827,21333.8566,122.634,4.2724,0.001,38.9594,21199.4672,21211.2226
nyudepth,sharing,18.8752,21287.9498,122.634,4.2724,0.001,38.9594,21151.2401,21165.3158
nyudepth,sharing,18.9382,21351.3181,124.8661,4.3859,0.004,0.3647,21219.3053,21226.452
nyudepth,sharing,19.0627,21231.5803,124.8661,4.3859,0.004,0.3647,21094.7812,21106.7141
nyudepth,sharing,19.0627,21355.5703,122.5826,4.3115,0.0008,38.9372,21228.1866,21232.9877
nyudepth,sharing,19.0686,21356.8008,122.5826,4.3115,0.0008,38.9372,21222.2953,21234.2182
nyudepth,sharing,19.0871,21340.6649,122.5826,4.3115,0.0008,38.9372,21203.8145,21218.0822
nyudepth,sharing,19.0889,21463.3486,122.9291,4.4059,0.0045,0.3569,21333.1718,21340.4195
nyudepth,sharing,19.192,21365.2205,122.9291,4.4059,0.0045,0.3569,21230.0508,21242.2914
nyudepth,sharing,19.2749,21405.973,122.7075,4.3056,0.001,38.7768,21278.4619,21283.2655
nyudepth,sharing,19.2922,21395.9682,122.7075,4.3056,0.001,38.7768,21261.2171,21273.2607
nyudepth,sharing,19.3463,21344.3909,122.7075,4.3056,0.001,38.7768,21207.0725,21221.6834
nyudepth,sharing,19.3945,21420.788,123.5279,4.4173,0.0033,0.3625,21290.015,21297.2601
nyudepth,sharing,19.4132,21406.9021,123.5279,4.4173,0.0033,0.3625,21271.3165,21283.3741
nyudepth,sharing,19.4248,21520.4556,123.958,4.3842,0.0011,39.3654,21391.6142,21396.4976
nyudepth,sharing,19.4789,21473.6488,123.958,4.3842,0.0011,39.3654,21337.507,21349.6908
nyudepth,sharing,19.4902,21464.7393,123.958,4.3842,0.0011,39.3654,21326.2715,21340.7814
nyudepth,sharing,19.5527,21526.6004,123.5073,4.4216,0.0041,0.3601,21395.916,21403.0931
nyudepth,sharing,19.5785,21505.5556,123.5073,4.4216,0.0041,0.3601,21370.1231,21382.0483
nyudepth,sharing,19.5953,21612.648,122.6433,4.333,0.0011,38.9464,21485.2316,21490.0047
nyudepth,sharing,19.611,21603.9963,122.6433,4.333,0.0011,38.9464,21469.5113,21481.3529
nyudepth,sharing,19.6157,21601.6798,122.6433,4.333,0.0011,38.9464,21464.7682,21479.0365
nyudepth,sharing,19.6216,21720.0563,122.8303,4.2545,0.0045,0.3649,21590.0266,21597.226
nyudepth,sharing,19.6216,21724.8249,122.8303,4.2545,0.0045,0.3649,21590.0178,21601.9946
nyudepth,sharing,19.6291,21841.558,122.8482,4.2778,0.0011,39.0389,21713.9623,21718.7098
nyudepth,sharing,19.6295,21848.1705,122.8482,4.2778,0.0011,39.0389,21713.5253,21725.3223
nyudepth,sharing,19.6364,21843.713,122.8482,4.2778,0.0011,39.0389,21706.682,21720.8648
nyudepth,sharing,19.7184,21888.9515,124.3128,4.3796,0.0037,0.3717,21755.8694,21764.6387
nyudepth,sharing,19.7806,21834.0802,124.3128,4.3796,0.0037,0.3717,21693.718,21709.7674
nyudepth,sharing,19.8407,21894.4876,123.5989,4.3752,0.001,39.2487,21766.0687,21770.8887
nyudepth,sharing,19.8505,21889.6072,123.5989,4.3752,0.001,39.2487,21756.2292,21766.0083
nyudepth,sharing,19.9256,21819.2511,123.5989,4.3752,0.001,39.2487,21681.1061,21695.6522
nyudepth,sharing,19.9547,21915.19,124.2053,4.2489,0.0042,0.3651,21783.9005,21790.9846
nyudepth,sharing,19.9547,21919.8627,124.2053,4.2489,0.0042,0.3651,21783.88,21795.6574
nyudepth,sharing,19.9614,22037.2531,122.5634,4.263,0.0008,38.9483,21909.9648,21914.6898
nyudepth,sharing,19.9899,22016.0661,122.5634,4.263,0.0008,38.9483,21881.5148,21893.5027
nyudepth,sharing,19.9936,22014.6654,122.5634,4.263,0.0008,38.9483,21877.7657,21892.102
nyudepth,sharing,19.9984,22139.8611,128.8469,4.4136,0.0032,0.6524,22003.7973,22011.0142
vocseg,sharing,0.0001,462.5721,200.7262,22.5912,0.0014,56.508,257.0109,261.8459
vocseg,sharing,0.0051,464.5331,200.7262,22.5912,0.0014,56.508,252.0065,263.8069
vocseg,sharing,0.0067,465.1868,200.7262,22.5912,0.0014,56.508,250.3436,264.4606
vocseg,sharing,0.0085,594.5804,129.3477,5.9315,0.0034,4.1377,458.5934,465.2327
vocseg,sharing,0.0382,569.5174,129.3477,5.9315,0.0034,4.1377,428.9014,440.1697
vocseg,sharing,0.0768,653.8165,121.1291,7.0153,0.001,37.732,528.6434,532.6874
vocseg,sharing,0.0874,650.0561,121.1291,7.0153,0.001,37.732,517.9935,528.927
vocseg,sharing,0.1214,618.3915,121.1291,7.0153,0.001,37.732,484.0295,497.2624
vocseg,sharing,0.123,742.3763,120.7237,4.2895,0.0047,0.6278,612.6344,621.6526
vocseg,sharing,0.1517,720.6242,120.7237,4.2895,0.0047,0.6278,583.9915,599.9005
vocseg,sharing,0.1636,827.5299,120.4587,4.3123,0.0013,38.4092,702.7009,707.0712
vocseg,sharing,0.1897,811.6918,120.4587,4.3123,0.0013,38.4092,676.578,691.2331
vocseg,sharing,0.2749,726.5317,120.4587,4.3123,0.0013,38.4092,591.3792,606.0731
