task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app7,10.0278,175.015,149.006,0,0
ecgclass__app5,10.0252,178.175,149.625,0,0
ecgclass__app8,10.0274,177.074,150.150,0,0
ecgclass__app3,10.0268,178.079,150.296,0,1
ecgclass__app1,10.0271,177.854,150.376,0,1
ecgclass__app2,10.0280,177.169,150.477,0,1
ecgclass,10.0273,178.038,150.847,0,1
ecgclass__app6,10.0277,177.872,151.655,0,0
ecgclass__app9,10.0570,178.202,37.666,0,0
ecgclass__app7,10.2028,179.805,147.560,0,0
ecgclass,10.2054,177.864,151.302,0,1
ecgclass__app5,10.2034,179.937,151.378,0,0
ecgclass__app1,10.2049,178.442,151.447,0,1
ecgclass__app8,10.2045,179.545,152.168,0,0
ecgclass__app4,10.2023,182.002,152.328,0,0
ecgclass__app3,10.2049,179.942,153.071,0,1
ecgclass__app2,10.2052,180.479,153.946,0,1
ecgclass__app6,10.2056,180.317,154.164,0,0
ecgclass__app9,10.2352,180.262,37.948,0,0
ecgclass__app1,10.3834,178.896,150.080,0,1
ecgclass__app2,10.3857,177.158,150.579,0,1
ecgclass__app6,10.3859,177.221,150.867,0,0
ecgclass,10.3832,180.477,151.426,0,1
ecgclass__app5,10.3833,180.611,151.604,0,0
ecgclass__app8,10.3840,179.981,151.635,0,0
ecgclass__app3,10.3848,180.588,153.481,0,1
ecgclass__app7,10.3826,183.010,153.620,0,0
ecgclass__app4,10.3843,181.752,154.210,0,0
ecgclass__app9,10.4155,179.984,38.571,0,0
ecgclass__app5,10.5640,179.867,151.938,0,0
ecgclass__app4,10.5660,179.326,153.178,0,0
ecgclass__app7,10.5657,179.938,153.309,0,0
ecgclass,10.5637,182.537,154.001,0,1
ecgclass__app6,10.5632,183.191,154.125,0,0
ecgclass__app1,10.5623,184.313,154.155,0,1
ecgclass__app2,10.5628,184.070,154.496,0,1
ecgclass__app8,10.5640,182.957,154.577,0,0
ecgclass__app3,10.5654,181.795,154.971,0,1
ecgclass__app9,10.5955,181.884,38.262,0,0
ecgclass__app1,10.7466,178.730,151.033,0,1
ecgclass__app3,10.7472,178.328,151.195,0,1
ecgclass__app5,10.7439,181.996,151.396,0,0
ecgclass__app7,10.7456,180.724,152.252,0,0
ecgclass__app6,10.7463,180.570,152.561,0,0
ecgclass__app2,10.7469,180.100,152.698,0,1
ecgclass__app8,10.7470,180.365,152.812,0,0
ecgclass,10.7463,181.190,152.861,0,1
ecgclass__app4,10.7454,182.401,153.201,0,0
ecgclass__app9,10.7774,180.394,37.300,0,0
ecgclass,10.9275,178.309,150.317,0,1
ecgclass__app2,10.9270,178.888,150.863,0,1
ecgclass__app6,10.9269,179.410,151.350,0,0
ecgclass__app8,10.9274,179.088,151.410,0,0
ecgclass__app3,10.9256,181.199,152.192,0,1
ecgclass__app4,10.9278,179.152,152.644,0,0
ecgclass__app5,10.9259,181.836,153.257,0,0
ecgclass__app1,10.9254,182.657,153.622,0,1
ecgclass__app7,10.9263,182.304,154.468,0,0
ecgclass__app9,10.9578,180.529,37.891,0,0
ecgclass__app2,11.1059,179.833,150.556,0,1
ecgclass__app8,11.1065,179.773,151.597,0,0
ecgclass__app4,11.1070,180.756,152.426,0,0
ecgclass__app1,11.1080,179.895,152.624,0,1
ecgclass__app6,11.1064,181.918,152.799,0,0
ecgclass__app5,11.1077,180.664,153.010,0,0
ecgclass,11.1058,182.790,153.089,0,1
ecgclass__app7,11.1086,180.241,153.489,0,0
ecgclass__app3,11.1068,182.189,153.566,0,1
ecgclass__app9,11.1383,180.090,38.194,0,0
ecgclass__app2,11.2858,181.095,151.652,0,1
ecgclass__app7,11.2889,178.503,152.214,0,0
ecgclass__app6,11.2883,179.394,152.324,0,0
ecgclass__app4,11.2877,180.184,152.696,0,0
ecgclass,11.2886,180.480,153.628,0,1
ecgclass__app8,11.2863,183.111,154.006,0,0
ecgclass__app5,11.2884,181.156,154.108,0,0
ecgclass__app3,11.2890,181.043,154.924,0,1
ecgclass__app1,11.2880,182.289,155.046,0,1
ecgclass__app9,11.3184,181.450,39.336,0,0
ecgclass__app8,11.4694,177.910,150.030,0,0
ecgclass__app3,11.4700,177.432,150.155,0,1
ecgclass__app5,11.4695,178.346,150.562,0,0
ecgclass,11.4691,178.883,150.604,0,1
ecgclass__app4,11.4679,180.290,150.751,0,0
ecgclass__app1,11.4703,178.067,150.777,0,1
ecgclass__app2,11.4669,181.715,152.025,0,1
ecgclass__app6,11.4677,181.143,152.227,0,0
ecgclass__app7,11.4674,181.655,152.479,0,0
ecgclass__app9,11.4999,178.594,38.172,0,0
ecgclass__app2,11.6486,176.071,149.522,0,1
ecgclass__app3,11.6475,177.968,149.808,0,1
ecgclass,11.6480,177.536,149.904,0,1
ecgclass__app1,11.6483,178.043,150.987,0,1
ecgclass__app4,11.6482,178.420,151.294,0,0
ecgclass__app7,11.6491,177.814,151.432,0,0
ecgclass__app8,11.6473,180.318,152.260,0,0
ecgclass__app5,11.6479,179.810,152.390,0,0
ecgclass__app6,11.6489,179.259,153.112,0,0
ecgclass__app9,11.6785,179.030,38.879,0,0
ecgclass__app7,11.8269,176.478,148.990,0,0
ecgclass__app3,11.8254,178.075,149.121,0,1
ecgclass__app4,11.8267,177.848,149.958,0,0
ecgclass__app1,11.8264,178.238,150.301,0,1
ecgclass__app6,11.8281,176.807,150.382,0,0
ecgclass__app5,11.8277,178.245,151.638,0,0
ecgclass__app2,11.8247,181.470,151.669,0,1
ecgclass,11.8255,180.876,151.993,0,1
ecgclass__app8,11.8276,179.703,153.426,0,0
ecgclass__app9,11.8576,178.454,37.923,0,0
ecgclass__app5,12.0060,175.786,149.044,0,0
ecgclass__app4,12.0045,178.051,149.300,0,0
ecgclass__app1,12.0046,178.420,149.539,0,1
ecgclass__app8,12.0073,175.795,149.652,0,0
ecgclass__app6,12.0049,178.250,149.683,0,0
ecgclass__app2,12.0062,177.030,149.797,0,1
ecgclass__app7,12.0034,180.204,149.929,0,0
ecgclass__app3,12.0035,180.419,151.385,0,1
ecgclass,12.0064,177.775,151.515,0,1
ecgclass__app9,12.0360,178.089,37.673,0,0
ecgclass__app8,12.1831,178.886,150.454,0,0
ecgclass,12.1842,177.967,150.506,0,1
ecgclass__app2,12.1832,178.980,150.706,0,1
ecgclass__app5,12.1818,180.838,150.902,0,0
ecgclass__app1,12.1831,179.695,151.131,0,1
ecgclass__app6,12.1832,179.802,151.179,0,0
ecgclass__app7,12.1836,179.583,151.206,0,0
ecgclass__app4,12.1826,180.833,152.352,0,0
ecgclass__app3,12.1840,179.644,152.458,0,1
ecgclass__app9,12.2141,179.010,37.505,0,0
ecgclass__app3,12.3636,175.218,148.558,0,1
ecgclass__app4,12.3634,175.518,149.092,0,0
ecgclass__app2,12.3622,177.197,149.653,0,1
ecgclass__app1,12.3628,176.908,149.721,0,1
ecgclass,12.3622,177.877,150.333,0,1
ecgclass__app6,12.3630,177.382,150.674,0,0
ecgclass__app8,12.3620,179.575,152.048,0,0
ecgclass__app7,12.3632,178.668,152.090,0,0
ecgclass__app5,12.3626,179.495,152.647,0,0
ecgclass__app9,12.3932,178.357,38.841,0,0
ecgclass__app5,12.5421,176.356,149.399,0,0
ecgclass__app4,12.5390,179.668,149.553,0,0
ecgclass__app1,12.5397,179.246,149.726,0,1
ecgclass__app2,12.5394,179.796,149.951,0,1
ecgclass,12.5401,179.248,150.122,0,1
ecgclass__app6,12.5404,179.189,151.100,0,0
ecgclass__app3,12.5388,180.927,151.210,0,1
ecgclass__app8,12.5416,179.339,152.860,0,0
ecgclass__app7,12.5419,179.533,153.501,0,0
ecgclass__app9,12.5715,178.986,37.180,0,0
ecgclass__app7,12.7214,176.515,150.611,0,0
ecgclass__app5,12.7185,179.596,150.755,0,0
ecgclass__app6,12.7196,178.907,151.294,0,0
ecgclass,12.7193,179.406,151.598,0,1
ecgclass__app1,12.7189,180.498,152.082,0,1
ecgclass__app4,12.7186,181.178,152.358,0,0
ecgclass__app2,12.7192,180.656,152.444,0,1
ecgclass__app8,12.7210,179.128,152.622,0,0
ecgclass__app3,12.7198,180.481,152.684,0,1
ecgclass__app9,12.7505,179.782,38.583,0,0
ecgclass__app1,12.8994,176.918,149.297,0,1
ecgclass__app4,12.8998,177.482,149.856,0,0
ecgclass__app5,12.8981,179.456,150.151,0,0
ecgclass__app3,12.9003,177.932,150.927,0,1
ecgclass__app6,12.8985,179.858,151.077,0,0
ecgclass,12.8987,179.917,151.325,0,1
ecgclass__app2,12.8999,178.962,151.417,0,1
ecgclass__app8,12.9001,178.807,151.496,0,0
ecgclass__app7,12.8980,181.614,152.811,0,0
ecgclass__app9,12.9303,178.942,38.866,0,0
ecgclass__app3,13.0782,178.531,149.729,0,1
ecgclass,13.0787,178.218,149.828,0,1
ecgclass__app6,13.0784,178.746,150.305,0,0
ecgclass__app2,13.0789,178.438,150.504,0,1
ecgclass__app7,13.0796,178.010,150.657,0,0
ecgclass__app8,13.0789,178.742,150.731,0,0
ecgclass__app4,13.0773,180.396,150.807,0,0
ecgclass__app1,13.0764,181.565,152.246,0,1
ecgclass__app5,13.0776,181.357,153.154,0,0
ecgclass__app9,13.1093,178.771,37.203,0,0
ecgclass__app4,13.2577,177.658,150.652,0,0
ecgclass__app5,13.2590,177.848,151.492,0,0
ecgclass__app2,13.2573,179.594,151.552,0,1
ecgclass__app1,13.2580,179.222,151.670,0,1
ecgclass__app6,13.2571,180.226,151.727,0,0
ecgclass,13.2569,180.660,151.790,0,1
ecgclass__app8,13.2577,180.168,151.990,0,0
ecgclass__app7,13.2576,180.316,152.032,0,0
ecgclass__app3,13.2568,181.211,152.102,0,1
ecgclass__app9,13.2881,179.270,38.569,0,0
ecgclass__app4,13.4354,177.408,148.869,0,0
ecgclass__app6,13.4374,176.952,150.318,0,0
ecgclass__app7,13.4379,177.101,150.794,0,0
ecgclass__app2,13.4369,178.360,151.020,0,1
ecgclass__app5,13.4368,178.710,151.101,0,0
ecgclass,13.4376,178.142,151.253,0,1
ecgclass__app3,13.4380,178.075,151.994,0,1
ecgclass__app1,13.4372,178.918,152.078,0,1
ecgclass__app8,13.4379,178.699,152.653,0,0
ecgclass__app9,13.4674,178.683,38.175,0,0
ecgclass__app1,13.6161,177.983,151.407,0,1
ecgclass,13.6157,179.206,151.739,0,1
ecgclass__app7,13.6150,180.004,152.003,0,0
ecgclass__app3,13.6161,179.398,152.179,0,1
ecgclass__app5,13.6155,180.007,152.233,0,0
ecgclass__app8,13.6166,179.226,152.269,0,0
ecgclass__app2,13.6153,180.859,153.213,0,1
ecgclass__app6,13.6143,182.041,153.396,0,0
ecgclass__app4,13.6128,183.968,154.168,0,0
ecgclass__app9,13.6461,180.355,37.540,0,0
ecgclass__app2,13.7962,176.850,149.836,0,1
ecgclass,13.7949,178.923,150.262,0,1
ecgclass__app7,13.7950,178.926,150.388,0,0
ecgclass__app4,13.7968,177.562,150.669,0,0
ecgclass__app3,13.7955,179.032,150.781,0,1
ecgclass__app5,13.7955,179.375,151.304,0,0
ecgclass__app8,13.7958,179.457,151.683,0,0
ecgclass__app1,13.7941,181.259,151.789,0,1
ecgclass__app6,13.7964,180.335,153.877,0,0
ecgclass__app9,13.8264,179.044,38.412,0,0
ecgclass__app1,13.9754,176.584,149.814,0,1
ecgclass__app8,13.9753,177.880,150.680,0,0
ecgclass__app6,13.9767,176.819,151.043,0,0
ecgclass__app2,13.9730,180.615,151.127,0,1
ecgclass__app7,13.9740,179.731,151.193,0,0
ecgclass,13.9739,180.369,151.758,0,1
ecgclass__app5,13.9749,179.384,151.872,0,0
ecgclass__app4,13.9744,179.986,151.951,0,0
ecgclass__app3,13.9745,180.964,153.476,0,1
ecgclass__app9,14.0055,178.965,38.759,0,0
ecgclass__app5,14.1543,176.259,149.433,0,0
ecgclass__app7,14.1537,177.713,150.216,0,0
ecgclass__app8,14.1532,178.373,150.353,0,0
ecgclass,14.1542,177.914,150.830,0,1
ecgclass__app2,14.1537,178.870,151.210,0,1
ecgclass__app4,14.1544,178.839,151.865,0,0
ecgclass__app3,14.1555,177.927,151.896,0,1
ecgclass__app1,14.1520,181.494,152.004,0,1
ecgclass__app6,14.1536,180.194,152.241,0,0
ecgclass__app9,14.1845,179.194,38.173,0,0
ecgclass__app4,14.3332,178.041,150.747,0,0
ecgclass__app1,14.3335,179.752,152.008,0,1
ecgclass__app7,14.3314,181.936,152.242,0,0
ecgclass__app6,14.3338,179.932,152.401,0,0
ecgclass__app2,14.3325,181.572,152.774,0,1
ecgclass__app3,14.3334,180.783,152.914,0,1
ecgclass,14.3322,182.094,152.942,0,1
ecgclass__app8,14.3316,183.148,154.191,0,0
ecgclass__app5,14.3306,184.410,154.455,0,0
ecgclass__app9,14.3637,180.911,38.537,0,0
ecgclass__app6,14.5137,179.160,150.978,0,0
ecgclass__app2,14.5141,178.916,151.265,0,1
ecgclass__app8,14.5147,178.681,151.339,0,0
ecgclass__app7,14.5134,180.095,151.373,0,0
ecgclass__app1,14.5133,180.707,152.373,0,1
ecgclass__app4,14.5113,182.948,152.460,0,0
ecgclass__app3,14.5142,180.209,152.503,0,1
ecgclass,14.5143,180.206,152.639,0,1
ecgclass__app5,14.5150,180.033,153.701,0,0
ecgclass__app9,14.5446,180.274,39.238,0,0
ecgclass__app2,14.6930,179.992,151.669,0,1
ecgclass__app5,14.6951,178.557,151.984,0,0
ecgclass__app8,14.6934,180.836,152.261,0,0
ecgclass__app1,14.6940,180.867,152.711,0,1
ecgclass__app7,14.6935,181.425,152.862,0,0
ecgclass__app4,14.6942,180.847,152.993,0,0
ecgclass,14.6945,180.886,153.461,0,1
ecgclass__app6,14.6929,182.539,153.525,0,0
ecgclass__app3,14.6944,181.051,153.616,0,1
ecgclass__app9,14.7249,180.574,37.931,0,0
ecgclass__app4,14.8751,176.508,149.576,0,0
ecgclass,14.8754,176.884,150.551,0,1
ecgclass__app2,14.8731,179.842,150.737,0,1
ecgclass__app1,14.8748,178.286,150.832,0,1
ecgclass__app3,14.8755,177.848,151.199,0,1
ecgclass__app8,14.8743,179.814,152.160,0,0
ecgclass__app7,14.8749,179.915,153.108,0,0
ecgclass__app5,14.8736,181.558,153.399,0,0
ecgclass__app6,14.8754,179.984,153.588,0,0
ecgclass__app9,14.9055,179.221,38.869,0,0
ecgclass,15.0523,177.642,148.699,0,1
ecgclass__app5,15.0552,175.303,149.252,0,0
ecgclass__app1,15.0531,178.787,150.061,0,1
ecgclass__app7,15.0548,177.302,150.459,0,0
ecgclass__app3,15.0533,179.286,150.652,0,1
ecgclass__app4,15.0516,181.097,150.683,0,0
ecgclass__app2,15.0529,179.868,150.884,0,1
ecgclass__app8,15.0541,178.988,151.297,0,0
ecgclass__app6,15.0554,177.785,151.416,0,0
ecgclass__app9,15.0847,178.054,39.056,0,0
ecgclass__app8,15.2331,176.204,149.984,0,0
ecgclass__app7,15.2322,178.509,151.008,0,0
ecgclass,15.2299,180.869,151.148,0,1
ecgclass__app4,15.2327,178.469,151.262,0,0
ecgclass__app3,15.2326,178.642,151.305,0,1
ecgclass__app2,15.2328,178.689,151.362,0,1
ecgclass__app5,15.2305,181.025,151.411,0,0
ecgclass__app6,15.2332,178.367,151.439,0,0
ecgclass__app1,15.2319,181.161,154.053,0,1
ecgclass__app9,15.2628,179.338,38.663,0,0
ecgclass__app6,15.4116,178.503,150.382,0,0
ecgclass__app2,15.4115,178.772,150.593,0,1
ecgclass__app7,15.4107,179.837,150.711,0,0
ecgclass__app4,15.4112,179.439,150.941,0,0
ecgclass__app1,15.4131,178.069,151.882,0,1
ecgclass__app5,15.4116,179.733,151.916,0,0
ecgclass,15.4108,180.562,151.949,0,1
ecgclass__app8,15.4093,182.149,152.058,0,0
ecgclass__app3,15.4113,180.685,152.812,0,1
ecgclass__app9,15.4422,179.724,38.953,0,0
ecgclass__app3,15.5920,177.842,150.623,0,1
ecgclass__app2,15.5903,179.697,150.796,0,1
ecgclass,15.5914,178.971,151.235,0,1
ecgclass__app6,15.5901,180.491,151.658,0,0
ecgclass__app4,15.5907,180.025,151.882,0,0
ecgclass__app5,15.5913,179.710,152.248,0,0
ecgclass__app7,15.5905,180.676,152.476,0,0
ecgclass__app8,15.5915,180.568,153.367,0,0
ecgclass__app1,15.5912,181.025,153.466,0,1
ecgclass__app9,15.6219,179.939,39.074,0,0
ecgclass__app5,15.7710,177.041,149.441,0,0
ecgclass__app8,15.7720,177.229,149.847,0,0
ecgclass__app4,15.7707,178.797,149.999,0,0
ecgclass__app7,15.7712,178.558,150.655,0,0
ecgclass,15.7704,180.044,151.538,0,1
ecgclass__app3,15.7698,180.742,151.569,0,1
ecgclass__app1,15.7722,178.797,151.953,0,1
ecgclass__app2,15.7700,181.268,152.593,0,1
ecgclass__app6,15.7706,180.819,152.642,0,0
ecgclass__app9,15.8018,179.009,38.422,0,0
ecgclass__app4,15.9495,177.423,148.733,0,0
ecgclass__app6,15.9514,175.625,148.789,0,0
ecgclass__app7,15.9498,177.518,148.924,0,0
ecgclass__app3,15.9506,176.836,148.994,0,1
ecgclass__app5,15.9481,179.558,149.165,0,0
ecgclass,15.9504,177.494,150.303,0,1
ecgclass__app8,15.9493,179.961,151.750,0,0
ecgclass__app1,15.9510,178.867,152.635,0,1
ecgclass__app2,15.9512,179.092,153.066,0,1
ecgclass__app9,15.9809,178.323,38.538,0,0
ecgclass,16.1279,178.599,150.637,0,1
ecgclass__app7,16.1273,180.391,151.005,0,0
ecgclass__app5,16.1276,180.405,151.352,0,0
ecgclass__app6,16.1271,181.251,151.509,0,0
ecgclass__app1,16.1299,178.494,151.580,0,1
ecgclass__app4,16.1270,181.493,151.639,0,0
ecgclass__app2,16.1303,178.403,151.767,0,1
ecgclass__app3,16.1274,181.557,152.836,0,1
ecgclass__app8,16.1293,179.932,153.340,0,0
ecgclass__app9,16.1592,179.490,37.540,0,0
ecgclass__app5,16.3081,177.947,150.531,0,0
ecgclass,16.3065,180.259,151.421,0,1
ecgclass__app6,16.3083,179.578,152.242,0,0
ecgclass__app1,16.3084,180.109,152.502,0,1
ecgclass__app2,16.3088,179.933,152.595,0,1
ecgclass__app4,16.3085,180.498,152.847,0,0
ecgclass__app7,16.3077,181.395,153.263,0,0
ecgclass__app8,16.3092,180.011,153.376,0,0
ecgclass__app3,16.3090,180.596,154.212,0,1
ecgclass__app9,16.3387,180.592,38.376,0,0
ecgclass,16.4868,178.500,149.398,0,1
ecgclass__app2,16.4887,177.346,149.978,0,1
ecgclass__app3,16.4896,176.669,150.105,0,1
ecgclass__app7,16.4891,177.637,150.870,0,0
ecgclass__app1,16.4885,179.376,151.895,0,1
ecgclass__app5,16.4860,182.564,152.499,0,0
ecgclass__app4,16.4890,179.859,152.589,0,0
ecgclass__app6,16.4879,181.139,152.790,0,0
ecgclass__app8,16.4892,179.934,152.876,0,0
ecgclass__app9,16.5193,179.051,38.664,0,0
ecgclass__app4,16.6688,177.591,150.703,0,0
ecgclass,16.6653,181.284,150.850,0,1
ecgclass__app5,16.6686,178.524,151.862,0,0
ecgclass__app6,16.6691,178.136,151.933,0,0
ecgclass__app3,16.6663,182.666,154.035,0,1
ecgclass__app1,16.6679,181.684,154.316,0,1
ecgclass__app8,16.6691,180.682,154.510,0,0
ecgclass__app7,16.6668,183.229,154.595,0,0
ecgclass__app2,16.6661,184.122,154.766,0,1
ecgclass__app9,16.6984,180.704,38.557,0,0
ecgclass__app5,16.8471,177.738,148.258,0,0
ecgclass__app1,16.8496,175.436,148.853,0,1
ecgclass__app6,16.8472,178.112,148.925,0,0
ecgclass__app4,16.8465,179.366,149.832,0,0
ecgclass__app2,16.8502,175.886,150.120,0,1
ecgclass__app8,16.8498,176.726,150.699,0,0
ecgclass,16.8466,180.152,150.790,0,1
ecgclass__app7,16.8500,178.100,152.534,0,0
ecgclass__app3,16.8490,179.496,152.890,0,1
ecgclass__app9,16.8791,178.276,38.600,0,0
ecgclass__app3,17.0285,176.508,150.914,0,1
ecgclass__app7,17.0281,177.261,151.482,0,0
ecgclass__app5,17.0249,180.930,151.782,0,0
ecgclass__app2,17.0261,180.207,151.951,0,1
ecgclass__app4,17.0258,180.769,152.230,0,0
ecgclass__app1,17.0251,181.777,152.321,0,1
ecgclass,17.0268,180.106,152.393,0,1
ecgclass__app8,17.0266,180.540,152.455,0,0
ecgclass__app6,17.0254,182.220,153.493,0,0
ecgclass__app9,17.0574,179.806,38.184,0,0
ecgclass__app4,17.2066,176.203,149.037,0,0
ecgclass__app1,17.2068,176.591,149.401,0,1
ecgclass__app6,17.2076,176.175,149.778,0,0
ecgclass__app3,17.2050,179.290,150.324,0,1
ecgclass__app8,17.2071,177.413,150.709,0,0
ecgclass__app2,17.2063,179.084,151.397,0,1
ecgclass,17.2069,178.568,151.492,0,1
ecgclass__app7,17.2054,180.354,151.771,0,0
ecgclass__app5,17.2058,180.250,152.374,0,0
ecgclass__app9,17.2372,178.337,38.392,0,0
ecgclass__app6,17.3838,174.664,146.089,0,0
ecgclass__app1,17.3835,176.320,147.086,0,1
ecgclass__app7,17.3858,174.267,147.175,0,0
ecgclass__app5,17.3861,174.052,147.465,0,0
ecgclass__app2,17.3854,175.021,147.794,0,1
ecgclass,17.3855,175.309,148.744,0,1
ecgclass__app8,17.3845,177.316,149.848,0,0
ecgclass__app4,17.3828,179.279,150.004,0,0
ecgclass__app3,17.3843,178.263,150.720,0,1
ecgclass__app9,17.4156,176.544,39.137,0,0
ecgclass__app7,17.5601,178.099,149.639,0,0
ecgclass,17.5608,178.110,150.581,0,1
ecgclass__app4,17.5621,177.609,150.930,0,0
ecgclass__app6,17.5584,181.460,151.097,0,0
ecgclass__app3,17.5626,178.658,152.582,0,1
ecgclass__app1,17.5598,181.540,152.682,0,1
ecgclass__app5,17.5602,181.821,153.363,0,0
ecgclass__app8,17.5619,180.370,153.647,0,0
ecgclass__app2,17.5604,181.879,153.675,0,1
ecgclass__app9,17.5921,179.373,38.686,0,0
ecgclass__app7,17.7382,178.191,148.348,0,0
ecgclass__app5,17.7420,175.431,149.549,0,0
ecgclass__app4,17.7397,178.738,150.130,0,0
ecgclass__app1,17.7413,177.415,150.243,0,1
ecgclass__app3,17.7412,177.591,150.308,0,1
ecgclass__app8,17.7423,176.844,150.621,0,0
ecgclass__app6,17.7399,179.440,151.376,0,0
ecgclass__app2,17.7423,177.306,151.528,0,1
ecgclass,17.7389,180.789,151.565,0,1
ecgclass__app9,17.7715,177.928,38.947,0,0
ecgclass__app7,17.9164,179.810,150.188,0,0
ecgclass__app1,17.9188,178.643,150.859,0,1
ecgclass__app6,17.9194,178.311,151.028,0,0
ecgclass__app2,17.9196,178.409,151.394,0,1
ecgclass,17.9197,178.395,151.455,0,1
ecgclass__app3,17.9188,179.578,151.978,0,1
ecgclass__app5,17.9174,181.056,152.084,0,0
ecgclass__app8,17.9191,180.368,153.577,0,0
ecgclass__app4,17.9185,181.194,153.607,0,0
ecgclass__app9,17.9495,179.761,38.289,0,0
ecgclass__app7,18.0962,182.168,152.479,0,0
ecgclass__app3,18.0984,180.334,153.014,0,1
ecgclass,18.0981,181.154,153.327,0,1
ecgclass__app1,18.0974,182.151,153.412,0,1
ecgclass__app8,18.0995,180.305,153.570,0,0
ecgclass__app4,18.0997,180.168,153.771,0,0
ecgclass__app2,18.0981,183.393,155.560,0,1
ecgclass__app6,18.0977,184.027,155.934,0,0
ecgclass__app5,18.0985,183.428,156.135,0,0
ecgclass__app9,18.1292,181.622,38.182,0,0
ecgclass__app1,18.2796,178.697,150.698,0,1
ecgclass__app3,18.2788,180.251,151.107,0,1
ecgclass__app4,18.2799,179.268,151.550,0,0
ecgclass__app6,18.2817,178.279,152.136,0,0
ecgclass,18.2793,180.816,152.177,0,1
ecgclass__app5,18.2819,178.929,153.177,0,0
ecgclass__app8,18.2798,181.308,153.211,0,0
ecgclass__app7,18.2784,182.983,153.434,0,0
ecgclass__app2,18.2815,180.723,154.720,0,1
ecgclass__app9,18.3109,180.425,37.659,0,0
ecgclass__app4,18.4591,178.095,149.302,0,0
ecgclass__app6,18.4600,178.222,149.897,0,0
ecgclass__app5,18.4609,177.636,149.952,0,0
ecgclass__app2,18.4622,176.405,150.015,0,1
ecgclass__app1,18.4583,180.594,150.391,0,1
ecgclass__app8,18.4611,177.859,150.484,0,0
ecgclass__app7,18.4614,177.913,151.144,0,0
ecgclass,18.4601,179.289,151.227,0,1
ecgclass__app3,18.4590,180.650,151.479,0,1
ecgclass__app9,18.4913,178.060,37.110,0,0
ecgclass__app4,18.6373,177.502,148.755,0,0
ecgclass__app2,18.6386,176.696,149.506,0,1
ecgclass__app7,18.6393,176.521,149.825,0,0
ecgclass__app1,18.6389,177.653,150.077,0,1
ecgclass__app5,18.6385,178.399,150.396,0,0
ecgclass__app6,18.6382,178.752,150.639,0,0
ecgclass,18.6394,177.800,150.681,0,1
ecgclass__app3,18.6397,177.738,150.721,0,1
ecgclass__app8,18.6390,178.653,151.586,0,0
ecgclass__app9,18.6694,177.525,37.665,0,0
ecgclass__app4,18.8148,177.125,148.315,0,0
ecgclass__app2,18.8153,177.049,148.603,0,1
ecgclass__app1,18.8166,176.000,148.872,0,1
ecgclass__app5,18.8169,176.011,148.996,0,0
ecgclass__app8,18.8176,175.560,149.552,0,0
ecgclass__app3,18.8174,176.595,150.264,0,1
ecgclass__app6,18.8170,177.214,150.341,0,0
ecgclass,18.8172,177.212,150.655,0,1
ecgclass__app7,18.8159,179.002,151.414,0,0
ecgclass__app9,18.8469,177.385,38.178,0,0
ecgclass,18.9944,178.463,151.522,0,1
ecgclass__app5,18.9929,180.093,151.713,0,0
ecgclass__app3,18.9941,180.015,152.327,0,1
ecgclass__app1,18.9926,181.720,152.683,0,1
ecgclass__app8,18.9932,181.365,152.711,0,0
ecgclass__app7,18.9949,179.788,152.849,0,0
ecgclass__app6,18.9942,180.488,153.077,0,0
ecgclass__app2,18.9924,182.652,153.930,0,1
ecgclass__app4,18.9919,183.540,154.505,0,0
ecgclass__app9,19.0243,180.710,38.108,0,0
ecgclass__app7,19.1747,177.645,150.627,0,0
ecgclass,19.1729,180.135,151.098,0,1
ecgclass__app4,19.1755,177.682,151.295,0,0
ecgclass__app5,19.1730,180.744,151.959,0,0
ecgclass__app8,19.1746,179.313,152.048,0,0
ecgclass__app1,19.1743,179.965,152.460,0,1
ecgclass__app6,19.1747,180.500,153.600,0,0
ecgclass__app2,19.1750,180.384,153.774,0,1
ecgclass__app3,19.1741,181.747,154.435,0,1
ecgclass__app9,19.2050,180.045,39.286,0,0
ecgclass__app8,19.3539,177.391,149.451,0,0
ecgclass__app3,19.3558,176.540,149.944,0,1
ecgclass__app2,19.3554,177.047,150.066,0,1
ecgclass__app6,19.3552,177.641,150.156,0,0
ecgclass__app4,19.3532,179.794,150.338,0,0
ecgclass__app7,19.3523,180.820,150.386,0,0
ecgclass__app5,19.3538,179.507,150.697,0,0
ecgclass,19.3531,180.706,152.158,0,1
ecgclass__app1,19.3543,180.753,153.638,0,1
ecgclass__app9,19.3851,178.720,38.639,0,0
ecgclass__app4,19.5330,177.228,149.738,0,0
ecgclass__app8,19.5313,179.685,150.212,0,0
ecgclass__app3,19.5324,178.723,150.524,0,1
ecgclass,19.5338,177.570,150.571,0,1
ecgclass__app7,19.5332,178.889,151.515,0,0
ecgclass__app5,19.5333,179.098,151.673,0,0
ecgclass__app2,19.5325,180.022,151.777,0,1
ecgclass__app6,19.5329,179.840,151.868,0,0
ecgclass__app1,19.5351,178.541,153.259,0,1
ecgclass__app9,19.5638,178.943,38.343,0,0
ecgclass__app2,19.7125,178.320,151.020,0,1
ecgclass,19.7114,179.637,151.161,0,1
ecgclass__app7,19.7121,179.189,151.249,0,0
ecgclass__app4,19.7102,181.894,152.418,0,0
