task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app3,15.0014,254.105,208.535,0
ecgclass__app9,15.0511,252.006,57.702,0
ecgclass__app5,15.2546,251.624,208.191,0
ecgclass__app4,15.2527,255.459,209.827,0
ecgclass,15.2542,254.400,210.160,0
ecgclass__app6,15.2547,253.973,210.192,0
ecgclass__app8,15.2552,253.746,210.223,0
ecgclass__app3,15.2556,253.593,210.981,0
ecgclass__app7,15.2552,254.970,212.159,0
ecgclass__app2,15.2554,254.970,212.191,0
ecgclass__app1,15.2555,255.121,212.282,0
ecgclass__app9,15.3032,253.572,57.489,0
ecgclass__app7,15.5102,250.017,208.435,0
ecgclass__app5,15.5063,254.124,208.613,0
ecgclass__app8,15.5089,251.733,208.713,0
ecgclass__app2,15.5104,250.732,209.299,0
ecgclass__app1,15.5106,250.613,209.580,0
ecgclass__app4,15.5082,253.197,209.688,0
ecgclass__app6,15.5087,252.718,209.754,0
ecgclass,15.5086,253.649,210.655,0
ecgclass__app3,15.5092,253.304,210.683,0
ecgclass__app9,15.5567,252.247,57.208,0
ecgclass__app3,15.7625,247.683,205.176,0
ecgclass__app6,15.7614,248.902,205.634,0
ecgclass__app4,15.7614,249.254,205.815,0
ecgclass__app2,15.7612,249.905,206.802,0
ecgclass__app5,15.7604,251.084,206.889,0
ecgclass__app1,15.7613,250.267,207.098,0
ecgclass__app7,15.7602,251.514,207.156,0
ecgclass,15.7623,249.587,207.359,0
ecgclass__app8,15.7607,251.385,207.448,0
ecgclass__app9,15.8090,249.781,56.618,0
ecgclass__app1,16.0115,247.401,205.280,0
ecgclass__app6,16.0103,250.117,206.043,0
ecgclass__app2,16.0111,249.470,206.131,0
ecgclass__app7,16.0118,249.138,206.417,0
ecgclass__app8,16.0121,248.971,206.549,0
ecgclass,16.0119,249.222,206.653,0
ecgclass__app5,16.0115,250.091,207.921,0
ecgclass__app3,16.0102,251.690,208.367,0
ecgclass__app4,16.0106,252.220,209.332,0
ecgclass__app9,16.0588,250.098,57.103,0
ecgclass__app2,16.2606,248.593,205.275,0
ecgclass__app6,16.2605,250.443,206.109,0
ecgclass__app1,16.2590,252.063,206.558,0
ecgclass__app3,16.2619,249.397,206.646,0
ecgclass__app5,16.2616,250.047,207.097,0
ecgclass__app7,16.2609,250.758,207.549,0
ecgclass,16.2611,251.265,208.432,0
ecgclass__app4,16.2629,249.680,208.531,0
ecgclass__app8,16.2610,251.709,208.620,0
ecgclass__app9,16.3089,251.377,57.261,0
ecgclass,16.5124,251.933,208.558,0
ecgclass__app6,16.5109,253.532,208.696,0
ecgclass__app4,16.5125,251.968,208.946,0
ecgclass__app2,16.5092,256.109,209.979,0
ecgclass__app7,16.5117,253.831,210.011,0
ecgclass__app3,16.5113,254.516,210.142,0
ecgclass__app5,16.5116,254.240,210.460,0
ecgclass__app1,16.5110,255.032,210.595,0
ecgclass__app8,16.5128,253.641,211.621,0
ecgclass__app9,16.5603,253.279,57.402,0
ecgclass__app3,16.7658,249.133,206.527,0
ecgclass__app5,16.7659,249.596,207.108,0
ecgclass,16.7643,252.484,207.493,0
ecgclass__app8,16.7664,250.819,208.392,0
ecgclass__app2,16.7653,252.026,208.422,0
ecgclass__app7,16.7656,252.809,209.947,0
ecgclass__app1,16.7661,252.606,210.114,0
ecgclass__app4,16.7645,254.424,210.161,0
ecgclass__app6,16.7645,254.783,210.486,0
ecgclass__app9,16.8136,252.692,58.138,0
ecgclass__app7,17.0184,250.515,207.673,0
ecgclass__app4,17.0190,250.661,208.579,0
ecgclass__app2,17.0173,253.050,209.150,0
ecgclass__app5,17.0155,254.977,209.285,0
ecgclass__app6,17.0193,252.093,209.931,0
ecgclass__app8,17.0172,254.193,210.078,0
ecgclass__app1,17.0187,253.670,211.102,0
ecgclass,17.0168,255.865,211.173,0
ecgclass__app3,17.0150,257.974,211.206,0
ecgclass__app9,17.0663,253.476,58.159,0
ecgclass__app7,17.2689,252.044,206.321,0
ecgclass__app2,17.2704,251.196,206.689,0
ecgclass__app3,17.2730,248.916,206.846,0
ecgclass__app6,17.2714,251.083,207.659,0
ecgclass__app5,17.2705,252.153,207.748,0
ecgclass__app8,17.2714,251.799,208.560,0
ecgclass,17.2727,250.793,208.645,0
ecgclass__app4,17.2696,253.910,208.698,0
ecgclass__app1,17.2724,251.780,209.725,0
ecgclass__app9,17.3198,251.397,57.236,0
ecgclass,17.5235,250.214,206.810,0
ecgclass__app5,17.5226,251.379,206.984,0
ecgclass__app2,17.5216,252.847,207.392,0
ecgclass__app6,17.5225,252.105,207.466,0
ecgclass__app1,17.5242,250.981,207.914,0
ecgclass__app7,17.5210,254.284,207.962,0
ecgclass__app3,17.5219,253.451,208.061,0
ecgclass__app8,17.5232,252.171,208.198,0
ecgclass__app4,17.5235,252.312,208.656,0
ecgclass__app9,17.5712,251.837,57.280,0
ecgclass,17.7737,254.135,208.598,0
ecgclass__app4,17.7759,252.162,208.919,0
ecgclass__app7,17.7753,252.832,209.002,0
ecgclass__app1,17.7752,253.298,209.113,0
ecgclass__app2,17.7745,254.103,209.236,0
ecgclass__app8,17.7754,253.334,209.446,0
ecgclass__app3,17.7754,253.582,209.487,0
ecgclass__app5,17.7740,255.098,210.494,0
ecgclass__app6,17.7746,254.729,211.101,0
ecgclass__app9,17.8231,252.915,57.474,0
ecgclass__app5,18.0291,248.106,205.738,0
ecgclass__app6,18.0293,248.105,206.015,0
ecgclass__app7,18.0281,249.747,206.637,0
ecgclass__app3,18.0289,249.051,206.736,0
ecgclass__app1,18.0285,249.887,206.822,0
ecgclass__app2,18.0286,249.988,206.899,0
ecgclass__app8,18.0288,249.866,207.013,0
ecgclass,18.0279,252.075,209.103,0
ecgclass__app4,18.0280,252.391,209.717,0
ecgclass__app9,18.0760,251.328,57.709,0
ecgclass__app6,18.2774,252.998,208.145,0
ecgclass,18.2800,251.604,208.517,0
ecgclass__app4,18.2804,251.239,208.732,0
ecgclass__app8,18.2786,253.333,208.928,0
ecgclass__app1,18.2784,253.801,209.044,0
ecgclass__app2,18.2786,253.757,209.210,0
ecgclass__app7,18.2779,255.412,210.701,0
ecgclass__app3,18.2780,255.352,210.961,0
ecgclass__app5,18.2773,256.795,211.996,0
ecgclass__app9,18.3274,253.817,57.987,0
ecgclass__app3,18.5334,250.289,207.599,0
ecgclass__app6,18.5304,253.685,208.158,0
ecgclass,18.5316,253.230,208.600,0
ecgclass__app8,18.5320,253.141,208.696,0
ecgclass__app7,18.5333,252.194,208.871,0
ecgclass__app2,18.5323,253.215,208.946,0
ecgclass__app1,18.5322,253.674,209.407,0
ecgclass__app4,18.5317,254.388,209.564,0
ecgclass__app5,18.5341,252.169,209.694,0
ecgclass__app9,18.5812,251.910,56.010,0
ecgclass__app7,18.7855,250.173,206.915,0
ecgclass,18.7848,250.987,207.254,0
ecgclass__app1,18.7859,250.286,207.997,0
ecgclass__app3,18.7837,252.578,208.074,0
ecgclass__app2,18.7856,251.028,208.161,0
ecgclass__app6,18.7841,252.639,208.262,0
ecgclass__app4,18.7861,251.473,209.600,0
ecgclass__app8,18.7851,252.496,209.629,0
ecgclass__app5,18.7863,252.084,210.505,0
ecgclass__app9,18.8331,252.021,57.956,0
ecgclass__app8,19.0376,249.455,207.277,0
ecgclass__app1,19.0362,251.442,208.014,0
ecgclass__app3,19.0363,252.690,208.532,0
ecgclass__app7,19.0357,253.390,208.937,0
ecgclass__app2,19.0366,252.830,208.997,0
ecgclass__app5,19.0383,251.303,209.074,0
ecgclass__app6,19.0368,252.942,209.121,0
ecgclass,19.0358,253.945,209.202,0
ecgclass__app4,19.0376,253.579,211.628,0
ecgclass__app9,19.0852,252.416,57.363,0
ecgclass__app3,19.2890,249.947,206.573,0
ecgclass__app7,19.2891,251.512,207.322,0
ecgclass__app8,19.2871,253.978,207.539,0
ecgclass__app4,19.2912,250.027,208.031,0
ecgclass__app2,19.2894,251.794,208.060,0
ecgclass,19.2898,251.507,208.209,0
ecgclass__app6,19.2897,251.806,208.272,0
ecgclass__app5,19.2897,252.108,209.179,0
ecgclass__app1,19.2876,254.387,209.535,0
ecgclass__app9,19.3376,251.614,57.345,0
ecgclass__app7,19.5406,251.008,207.207,0
ecgclass__app5,19.5418,250.548,207.982,0
ecgclass__app4,19.5412,251.535,208.189,0
ecgclass__app2,19.5412,251.591,208.257,0
ecgclass__app1,19.5420,251.078,208.282,0
ecgclass__app3,19.5389,254.338,208.319,0
ecgclass,19.5413,252.205,208.400,0
ecgclass__app8,19.5411,253.153,210.198,0
ecgclass__app6,19.5415,252.789,210.234,0
ecgclass__app9,19.5892,251.553,56.959,0
ecgclass__app6,19.7943,249.973,208.654,0
ecgclass__app1,19.7931,252.748,209.818,0
ecgclass__app2,19.7928,253.159,209.855,0
ecgclass__app7,19.7916,254.716,209.925,0
ecgclass,19.7935,252.950,210.002,0
ecgclass__app4,19.7927,253.899,210.181,0
ecgclass__app3,19.7933,254.094,211.711,0
ecgclass__app5,19.7923,255.205,211.802,0
ecgclass__app8,19.7943,254.476,213.370,0
ecgclass__app9,19.8408,254.664,57.502,0
ecgclass,20.0465,251.895,208.044,0
ecgclass__app7,20.0464,253.394,208.517,0
ecgclass__app1,20.0459,254.015,208.574,0
ecgclass__app4,20.0467,253.502,208.648,0
ecgclass__app2,20.0460,254.324,208.675,0
ecgclass__app3,20.0474,253.034,209.180,0
ecgclass__app8,20.0488,251.910,209.340,0
ecgclass__app5,20.0476,253.305,210.209,0
ecgclass__app6,20.0443,257.658,211.893,0
ecgclass__app9,20.0955,252.656,56.147,0
ecgclass__app5,20.3009,247.470,205.456,0
ecgclass,20.2984,250.938,205.864,0
ecgclass__app4,20.3002,249.256,206.085,0
ecgclass__app3,20.3004,249.269,206.523,0
ecgclass__app6,20.3020,247.968,207.131,0
ecgclass__app2,20.3003,250.889,208.242,0
ecgclass__app8,20.3007,250.827,208.575,0
ecgclass__app7,20.2998,252.385,209.471,0
ecgclass__app1,20.2999,252.480,209.564,0
ecgclass__app9,20.3482,250.905,57.368,0
ecgclass__app6,20.5500,252.173,208.222,0
ecgclass__app3,20.5497,253.272,208.648,0
ecgclass,20.5493,253.788,208.763,0
ecgclass__app4,20.5494,254.005,208.866,0
ecgclass__app5,20.5484,255.147,209.187,0
ecgclass__app7,20.5522,251.379,209.221,0
ecgclass__app8,20.5515,252.488,210.047,0
ecgclass__app2,20.5512,253.642,211.115,0
ecgclass__app1,20.5524,253.017,211.728,0
ecgclass__app9,20.5991,253.277,58.516,0
ecgclass__app4,20.8034,252.240,208.072,0
ecgclass__app2,20.8049,250.933,208.227,0
ecgclass__app1,20.8054,250.793,208.369,0
ecgclass__app3,20.8030,253.499,208.893,0
ecgclass__app6,20.8022,254.573,208.968,0
ecgclass__app5,20.8035,253.329,209.010,0
ecgclass__app7,20.8036,253.646,209.401,0
ecgclass,20.8031,254.162,209.528,0
ecgclass__app8,20.8040,254.265,211.211,0
ecgclass__app9,20.8524,252.682,56.627,0
ecgclass__app7,21.0572,250.211,207.367,0
ecgclass__app6,21.0568,251.623,207.841,0
ecgclass,21.0573,251.352,208.304,0
ecgclass__app1,21.0562,252.515,208.472,0
ecgclass__app4,21.0557,253.569,209.163,0
ecgclass__app2,21.0558,253.677,209.319,0
ecgclass__app8,21.0583,251.975,210.458,0
ecgclass__app3,21.0565,254.236,210.976,0
ecgclass__app5,21.0569,254.313,211.508,0
ecgclass__app9,21.1051,253.122,57.255,0
ecgclass__app7,21.3075,254.883,208.404,0
ecgclass__app1,21.3088,253.761,208.721,0
ecgclass__app6,21.3084,254.466,208.802,0
ecgclass__app3,21.3108,252.399,208.888,0
ecgclass__app4,21.3093,254.116,209.056,0
ecgclass__app2,21.3095,254.091,209.085,0
ecgclass__app8,21.3103,253.740,210.284,0
ecgclass__app5,21.3112,252.927,210.361,0
ecgclass,21.3086,255.729,210.593,0
ecgclass__app9,21.3582,253.430,58.074,0
ecgclass__app4,21.5634,251.591,208.044,0
ecgclass__app3,21.5632,252.713,208.790,0
ecgclass__app6,21.5629,253.361,209.291,0
ecgclass__app8,21.5640,253.063,210.205,0
ecgclass__app5,21.5641,253.206,210.287,0
ecgclass__app2,21.5636,253.792,210.429,0
ecgclass__app1,21.5625,255.230,210.470,0
ecgclass,21.5644,253.691,211.229,0
ecgclass__app7,21.5624,255.964,211.272,0
ecgclass__app9,21.6117,253.906,57.880,0
ecgclass__app1,21.8178,252.521,208.835,0
ecgclass__app4,21.8150,255.411,208.942,0
ecgclass__app8,21.8171,253.423,209.013,0
ecgclass,21.8181,252.811,209.128,0
ecgclass__app6,21.8163,254.910,209.541,0
ecgclass__app5,21.8173,254.249,210.572,0
ecgclass__app7,21.8183,253.350,210.654,0
ecgclass__app2,21.8174,254.324,210.823,0
ecgclass__app3,21.8159,256.288,211.353,0
ecgclass__app9,21.8656,254.383,58.899,0
ecgclass__app3,22.0722,251.952,209.261,0
ecgclass__app5,22.0716,253.470,209.881,0
ecgclass,22.0709,254.811,210.428,0
ecgclass__app6,22.0712,254.941,210.666,0
ecgclass__app2,22.0718,254.450,210.801,0
ecgclass__app1,22.0703,256.508,211.762,0
ecgclass__app7,22.0717,255.205,211.807,0
ecgclass__app4,22.0704,257.309,212.963,0
ecgclass__app8,22.0705,257.537,213.222,0
ecgclass__app9,22.1200,254.841,57.621,0
ecgclass__app8,22.3281,245.479,202.892,0
ecgclass__app3,22.3242,249.522,203.575,0
ecgclass,22.3258,247.985,203.660,0
ecgclass__app5,22.3251,253.878,204.380,0
ecgclass__app6,22.3261,252.988,209.102,0
ecgclass__app7,22.3269,252.580,209.624,0
ecgclass__app4,22.3278,252.770,210.827,0
ecgclass__app2,22.3262,254.992,211.589,0
ecgclass__app1,22.3268,254.780,211.949,0
ecgclass__app9,22.3748,253.919,55.979,0
ecgclass__app6,22.5791,253.051,207.976,0
ecgclass__app3,22.5737,258.625,208.085,0
ecgclass__app5,22.5790,253.764,208.515,0
ecgclass,22.5738,259.476,209.206,0
ecgclass__app7,22.5795,253.956,209.242,0
ecgclass__app1,22.5816,252.116,209.595,0
ecgclass__app4,22.5805,253.407,209.710,0
ecgclass__app2,22.5812,252.777,209.740,0
ecgclass__app8,22.5736,260.497,209.772,0
ecgclass__app9,22.6288,252.718,57.903,0
ecgclass__app3,22.8323,247.733,203.654,0
ecgclass__app8,22.8341,251.105,203.971,0
ecgclass__app6,22.8322,253.250,204.168,0
ecgclass__app7,22.8335,252.530,209.439,0
ecgclass__app5,22.8328,253.524,209.545,0
ecgclass__app1,22.8337,252.765,209.681,0
ecgclass,22.8332,253.824,210.440,0
ecgclass__app2,22.8340,253.389,210.564,0
ecgclass__app4,22.8340,253.526,210.684,0
ecgclass__app9,22.8815,253.325,57.038,0
ecgclass__app4,23.0875,254.272,209.251,0
ecgclass__app1,23.0865,255.431,211.249,0
ecgclass__app8,23.0852,257.076,211.385,0
ecgclass__app6,23.0855,256.903,211.524,0
ecgclass__app7,23.0860,256.520,211.573,0
ecgclass__app3,23.0801,262.711,212.826,0
ecgclass__app2,23.0874,255.678,213.099,0
ecgclass__app5,23.0863,256.882,213.218,0
ecgclass,23.0871,256.622,213.988,0
ecgclass__app9,23.1349,256.332,58.814,0
ecgclass__app1,23.3420,252.725,208.534,0
ecgclass__app8,23.3423,253.157,208.800,0
ecgclass__app2,23.3431,252.430,209.029,0
ecgclass__app3,23.3428,252.939,209.157,0
ecgclass__app4,23.3418,254.160,209.284,0
ecgclass__app5,23.3432,253.203,210.043,0
ecgclass,23.3437,252.888,210.220,0
ecgclass__app6,23.3424,254.939,211.140,0
ecgclass__app7,23.3425,255.060,211.418,0
ecgclass__app9,23.3912,253.272,58.050,0
ecgclass__app3,23.5958,250.737,207.203,0
ecgclass__app5,23.5964,251.518,208.072,0
ecgclass__app1,23.5947,253.632,208.695,0
ecgclass__app4,23.5960,252.493,208.728,0
ecgclass__app6,23.5973,251.369,208.760,0
ecgclass__app8,23.5955,253.399,208.813,0
ecgclass,23.5966,252.448,209.151,0
ecgclass__app7,23.5976,251.726,210.223,0
ecgclass__app2,23.5956,254.300,210.666,0
ecgclass__app9,23.6445,252.516,57.289,0
ecgclass__app7,23.8493,250.993,207.819,0
ecgclass,23.8491,251.440,208.124,0
ecgclass__app2,23.8499,250.904,208.182,0
ecgclass__app3,23.8465,254.360,208.207,0
ecgclass__app8,23.8489,252.580,209.184,0
ecgclass__app6,23.8487,252.811,209.346,0
ecgclass__app4,23.8485,253.092,209.561,0
ecgclass__app1,23.8484,253.751,210.349,0
ecgclass__app5,23.8479,254.700,210.902,0
ecgclass__app9,23.8970,252.220,57.062,0
ecgclass__app6,24.1015,249.318,206.531,0
ecgclass,24.1005,251.683,207.709,0
ecgclass__app3,24.1009,251.595,207.790,0
ecgclass__app4,24.1016,251.004,207.829,0
ecgclass__app8,24.1015,251.622,208.838,0
ecgclass__app7,24.1004,252.965,208.995,0
ecgclass__app1,24.1021,251.412,209.033,0
ecgclass__app2,24.1008,253.648,210.104,0
ecgclass__app5,24.1026,251.986,210.139,0
ecgclass__app9,24.1493,252.605,58.245,0
ecgclass__app7,24.3533,251.848,208.501,0
ecgclass__app1,24.3535,252.925,209.145,0
ecgclass__app4,24.3526,254.005,209.295,0
ecgclass__app6,24.3509,256.146,209.519,0
ecgclass,24.3522,255.004,209.590,0
ecgclass__app5,24.3546,252.661,209.650,0
ecgclass__app3,24.3525,255.002,209.736,0
ecgclass__app8,24.3531,254.491,209.790,0
ecgclass__app2,24.3544,253.177,209.880,0
ecgclass__app9,24.4019,253.059,56.357,0
ecgclass__app6,24.6070,252.069,209.211,0
ecgclass__app7,24.6052,255.407,209.784,0
ecgclass__app4,24.6066,254.448,210.011,0
ecgclass__app3,24.6075,253.615,210.104,0
ecgclass__app1,24.6065,254.697,210.558,0
ecgclass__app2,24.6076,253.831,210.841,0
ecgclass__app5,24.6073,254.225,210.875,0
ecgclass,24.6072,255.199,212.579,0
ecgclass__app8,24.6076,255.602,213.543,0
ecgclass__app9,24.6550,254.047,57.659,0
ecgclass__app1,24.8612,250.907,207.985,0
ecgclass__app4,24.8610,251.899,208.496,0
ecgclass__app6,24.8591,253.975,208.646,0
ecgclass,24.8624,251.132,208.854,0
ecgclass__app2,24.8615,252.193,208.888,0
ecgclass__app3,24.8611,252.579,208.922,0
ecgclass__app8,24.8632,250.561,208.998,0
ecgclass__app7,24.8606,253.173,209.071,0
ecgclass__app5,24.8615,253.835,211.628,0
ecgclass__app9,24.9090,253.183,58.112,0
ecgclass__app4,25.1130,252.748,208.615,0
ecgclass__app1,25.1121,254.925,209.065,0
ecgclass__app6,25.1131,254.360,209.959,0
ecgclass__app5,25.1154,252.359,210.404,0
ecgclass__app2,25.1137,254.159,210.523,0
ecgclass__app8,25.1138,254.570,211.062,0
ecgclass__app7,25.1138,254.745,211.128,0
ecgclass,25.1136,255.025,211.156,0
ecgclass__app3,25.1137,255.350,211.902,0
ecgclass__app9,25.1622,254.347,57.825,0
ecgclass__app7,25.3685,250.599,207.834,0
ecgclass__app2,25.3678,252.043,208.192,0
ecgclass__app8,25.3683,251.865,208.450,0
ecgclass,25.3686,252.001,208.617,0
ecgclass__app6,25.3675,253.266,208.763,0
ecgclass__app1,25.3671,254.130,209.155,0
ecgclass__app4,25.3657,255.715,209.225,0
ecgclass__app3,25.3691,252.456,209.263,0
ecgclass__app5,25.3678,254.737,211.284,0
ecgclass__app9,25.4166,252.247,58.017,0
ecgclass__app7,25.6192,248.837,204.299,0
ecgclass__app5,25.6225,246.821,205.285,0
ecgclass__app3,25.6215,247.884,205.478,0
ecgclass__app6,25.6207,248.991,205.505,0
ecgclass,25.6206,249.180,205.590,0
ecgclass__app1,25.6212,250.000,207.281,0
ecgclass__app2,25.6199,251.554,207.443,0
ecgclass__app4,25.6215,250.072,207.610,0
ecgclass__app8,25.6202,251.554,207.724,0
ecgclass__app9,25.6688,250.206,57.242,0
ecgclass__app3,25.8694,252.708,208.256,0
ecgclass__app5,25.8693,253.726,208.567,0
ecgclass,25.8698,253.379,208.787,0
ecgclass__app2,25.8715,252.085,208.848,0
ecgclass__app7,25.8680,255.731,208.930,0
ecgclass__app4,25.8715,252.416,209.109,0
ecgclass__app8,25.8718,252.443,210.049,0
ecgclass__app6,25.8697,254.552,210.092,0
ecgclass__app1,25.8712,253.520,210.829,0
ecgclass__app9,25.9191,252.679,57.263,0
ecgclass__app8,26.1242,250.213,207.580,0
ecgclass__app4,26.1240,251.673,208.174,0
ecgclass__app1,26.1247,251.054,208.487,0
ecgclass__app6,26.1243,251.991,208.752,0
ecgclass__app3,26.1222,254.205,208.873,0
ecgclass__app2,26.1236,252.871,209.035,0
ecgclass,26.1232,254.228,210.917,0
ecgclass__app5,26.1231,255.219,211.825,0
ecgclass__app7,26.1238,254.977,212.305,0
ecgclass__app9,26.1718,253.577,58.747,0
ecgclass__app8,26.3745,252.563,206.864,0
ecgclass,26.3774,250.651,208.064,0
ecgclass__app5,26.3783,250.967,208.659,0
ecgclass__app7,26.3788,250.751,208.779,0
ecgclass__app3,26.3764,253.465,209.028,0
ecgclass__app2,26.3764,253.468,209.142,0
ecgclass__app6,26.3763,253.678,209.167,0
ecgclass__app4,26.3756,254.573,209.304,0
ecgclass__app1,26.3758,254.649,210.276,0
ecgclass__app9,26.4254,251.731,56.993,0
ecgclass__app8,26.6270,251.037,206.068,0
ecgclass__app7,26.6295,249.058,206.481,0
ecgclass__app6,26.6300,248.694,206.755,0
ecgclass__app5,26.6293,250.107,207.359,0
ecgclass__app4,26.6302,249.430,207.576,0
ecgclass__app2,26.6299,249.823,207.618,0
ecgclass__app1,26.6305,250.315,208.879,0
ecgclass,26.6281,252.881,208.962,0
ecgclass__app3,26.6298,251.537,209.682,0
ecgclass__app9,26.6771,251.381,58.829,0
ecgclass__app8,26.8781,254.992,209.209,0
ecgclass__app6,26.8787,254.887,210.057,0
ecgclass__app3,26.8814,252.267,210.118,0
ecgclass__app1,26.8808,253.059,210.208,0
ecgclass__app4,26.8797,254.503,210.643,0
ecgclass__app2,26.8797,254.755,210.688,0
ecgclass__app5,26.8794,255.160,210.776,0
ecgclass,26.8810,253.861,210.980,0
ecgclass__app7,26.8786,256.353,211.444,0
ecgclass__app9,26.9285,254.513,57.885,0
ecgclass__app6,27.1336,252.938,208.726,0
ecgclass__app4,27.1342,252.645,208.861,0
ecgclass__app3,27.1337,254.145,209.769,0
ecgclass__app1,27.1339,254.227,210.030,0
ecgclass__app7,27.1349,253.371,210.101,0
ecgclass__app2,27.1345,253.885,210.314,0
ecgclass__app8,27.1331,255.772,211.173,0
ecgclass__app5,27.1346,254.545,211.263,0
ecgclass,27.1349,254.479,211.610,0
ecgclass__app9,27.1830,253.908,57.103,0
ecgclass__app5,27.3891,250.987,208.308,0
ecgclass__app7,27.3883,252.686,209.086,0
ecgclass__app8,27.3889,252.411,209.263,0
ecgclass__app3,27.3878,253.778,209.926,0
ecgclass__app4,27.3868,255.039,210.105,0
ecgclass__app6,27.3865,256.254,210.833,0
ecgclass__app2,27.3884,254.487,210.881,0
ecgclass__app1,27.3881,255.132,210.972,0
ecgclass,27.3894,254.063,211.003,0
ecgclass__app9,27.4370,252.976,57.941,0
ecgclass__app3,27.6416,250.094,206.725,0
ecgclass__app2,27.6429,249.904,207.363,0
ecgclass__app4,27.6419,251.319,207.467,0
ecgclass,27.6434,249.875,207.576,0
ecgclass__app7,27.6410,252.520,207.748,0
ecgclass__app1,27.6432,250.497,207.869,0
ecgclass__app6,27.6428,250.993,208.007,0
ecgclass__app5,27.6401,253.703,208.078,0
ecgclass__app8,27.6413,253.562,210.312,0
ecgclass__app9,27.6900,252.233,58.133,0
ecgclass__app7,27.8936,251.759,208.418,0
ecgclass__app8,27.8949,251.097,208.805,0
ecgclass__app6,27.8938,252.526,208.879,0
ecgclass__app3,27.8917,254.678,209.046,0
ecgclass__app5,27.8938,252.758,209.105,0
ecgclass,27.8933,253.681,209.926,0
ecgclass__app4,27.8932,253.993,210.174,0
ecgclass__app1,27.8937,253.671,210.290,0
ecgclass__app2,27.8928,255.419,211.434,0
ecgclass__app9,27.9422,253.240,57.142,0
ecgclass__app3,28.1464,251.435,207.576,0
ecgclass__app7,28.1453,253.200,208.353,0
ecgclass__app5,28.1466,252.606,209.024,0
ecgclass__app1,28.1474,252.069,209.189,0
ecgclass__app4,28.1472,252.918,210.036,0
ecgclass,28.1470,254.061,210.746,0
ecgclass__app6,28.1463,254.953,210.792,0
ecgclass__app2,28.1482,253.258,210.900,0
ecgclass__app8,28.1460,255.748,211.718,0
ecgclass__app9,28.1955,253.335,58.173,0
ecgclass__app8,28.4018,249.620,206.465,0
ecgclass__app1,28.3995,252.372,207.104,0
ecgclass,28.4011,250.911,207.155,0
ecgclass__app4,28.4002,251.869,207.272,0
ecgclass__app6,28.4013,250.768,207.504,0
ecgclass__app5,28.3992,253.152,207.538,0
ecgclass__app3,28.3979,254.714,207.567,0
ecgclass__app2,28.4015,251.230,207.994,0
ecgclass__app7,28.3986,255.340,210.359,0
ecgclass__app9,28.4488,251.370,57.710,0
ecgclass__app4,28.6520,249.781,206.690,0
ecgclass__app6,28.6521,250.161,207.118,0
ecgclass__app8,28.6514,251.848,207.965,0
ecgclass__app3,28.6526,250.875,207.999,0
ecgclass__app7,28.6539,249.769,208.371,0
ecgclass__app2,28.6528,251.786,209.565,0
ecgclass__app5,28.6524,252.358,209.622,0
ecgclass__app1,28.6519,253.329,210.392,0
ecgclass,28.6520,254.010,211.169,0
ecgclass__app9,28.7002,251.959,57.378,0
ecgclass__app1,28.9052,247.799,206.083,0
ecgclass__app8,28.9033,250.212,206.659,0
ecgclass,28.9060,247.715,206.717,0
ecgclass__app2,28.9045,250.919,208.527,0
ecgclass__app6,28.9023,253.314,208.573,0
ecgclass__app3,28.9035,252.312,208.699,0
ecgclass__app5,28.9048,251.312,209.146,0
ecgclass__app7,28.9037,252.597,209.308,0
ecgclass__app4,28.9018,254.996,210.069,0
ecgclass__app9,28.9522,251.056,57.834,0
ecgclass__app4,29.1568,248.023,206.324,0
ecgclass__app1,29.1531,252.840,207.299,0
ecgclass__app5,29.1561,250.075,207.528,0
ecgclass__app6,29.1556,250.660,207.625,0
ecgclass,29.1537,252.760,207.686,0
ecgclass__app7,29.1563,250.273,207.809,0
ecgclass__app3,29.1558,252.192,209.597,0
ecgclass__app2,29.1555,252.707,209.688,0
ecgclass__app8,29.1535,255.846,211.301,0
ecgclass__app9,29.2033,252.994,58.762,0
ecgclass__app7,29.4066,251.452,206.995,0
ecgclass__app4,29.4049,254.406,208.233,0
ecgclass,29.4065,253.239,208.783,0
ecgclass__app2,29.4082,251.786,208.899,0
ecgclass__app6,29.4062,254.548,209.592,0
ecgclass__app3,29.4080,252.858,209.700,0
ecgclass__app8,29.4093,251.744,209.760,0
ecgclass__app1,29.4059,255.916,210.997,0
ecgclass__app5,29.4062,255.881,211.033,0
ecgclass__app9,29.4563,253.058,58.671,0
ecgclass__app3,29.6609,249.310,205.909,0
ecgclass__app8,29.6611,249.444,206.182,0
ecgclass__app5,29.6621,248.935,206.643,0
ecgclass,29.6598,251.740,206.825,0
ecgclass__app1,29.6618,249.825,207.001,0
ecgclass__app4,29.6593,252.681,207.208,0
ecgclass__app2,29.6600,252.056,207.386,0
ecgclass__app6,29.6608,251.294,207.492,0
ecgclass__app7,29.6580,254.282,207.526,0
ecgclass__app9,29.7094,250.773,58.150,0
ecgclass__app1,29.9117,251.118,207.206,0
ecgclass__app6,29.9121,250.847,207.342,0
ecgclass__app8,29.9106,252.727,207.510,0
ecgclass,29.9115,251.876,207.581,0
ecgclass__app7,29.9123,251.269,207.701,0
ecgclass__app3,29.9102,253.706,208.629,0
ecgclass__app2,29.9121,251.950,208.829,0
