req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
6927,372.57889506770334,site2,192.168.245.193:8000,momentbase,heartrate,1776816872.330274,1776816872.330279,1776816872.3305147,1776816872.3567646,1776816872.3589816,0.0050067901611328125,-4.533290863037109,26.24988555908203,6.985902786254883,28.707504272460938,24.547427,0.002823,0.963069,460.06591796875
6928,372.6480214796674,site2,192.168.245.193:8000,momentbase,heartrate,1776816872.3985612,1776816872.398567,1776816872.3988824,1776816872.4289215,1776816872.4311707,0.0057220458984375,-4.453420639038086,30.039072036743164,7.018089294433594,32.60946273803711,28.235617,0.0033770000000000002,0.962852,460.06591796875
6929,372.70014959360753,site2,192.168.245.193:8000,momentbase,heartrate,1776816872.4507387,1776816872.450744,1776816872.450959,1776816872.4816103,1776816872.4838805,0.005245208740234375,-4.553794860839844,30.651330947875977,7.039070129394531,33.1418514251709,28.754282,0.003213,1.052756,460.06591796875
6930,372.7916166454527,site2,192.168.245.191:8000,dinosmall,nyudepth,1776816872.542445,1776816872.5424502,1776816872.5508635,1776816872.5787637,1776816872.5961695,0.005245208740234375,-2.2516250610351562,27.900218963623047,28.070688247680664,53.72452735900879,25.661389,0.003117,1.06084,93.80322265625
6931,372.92004322436355,site2,192.168.245.191:8000,dinosmall,nyudepth,1776816872.6712985,1776816872.6713037,1776816872.6799166,1776816872.7052295,1776816872.7225668,0.005245208740234375,-2.0520687103271484,25.31290054321289,28.002262115478516,51.26833915710449,23.178266,0.0030369999999999998,1.050904,93.4267578125
6932,373.0668575013735,site2,192.168.245.191:8000,dinosmall,nyudepth,1776816872.8177178,1776816872.8177228,1776816872.826581,1776816872.8544881,1776816872.8716552,0.0050067901611328125,-1.8067359924316406,27.907133102416992,27.83203125,53.937435150146484,25.722027,0.0030800000000000003,1.058937,93.4267578125
6933,373.3400872028147,site2,192.168.245.191:8000,dinosmall,nyudepth,1776816873.0909276,1776816873.090933,1776816873.0994713,1776816873.127378,1776816873.1445796,0.0054836273193359375,-2.1266937255859375,27.90665626525879,27.866601943969727,53.652048110961914,25.702756,0.002994,1.0565520000000002,93.4267578125
6934,373.40501235166727,site2,192.168.245.193:8000,momentbase,heartrate,1776816873.1556985,1776816873.155704,1776816873.156252,1776816873.1890256,1776816873.191303,0.0054836273193359375,-4.2209625244140625,32.773733139038086,7.046222686767578,35.60447692871094,30.627625,0.00342,1.066043,460.06591796875
6935,373.6511007951115,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.4020345,1776816873.40204,1776816873.4111047,1776816873.5069566,1776816873.5082588,0.0054836273193359375,-12.26043701171875,95.85189819335938,22.62735366821289,106.22429847717285,93.764127,0.003373,0.860692,212.49365234375
6937,373.71100155040733,site2,192.168.245.191:8000,dinosmall,nyudepth,1776816873.4621112,1776816873.4621167,1776816873.4743984,1776816873.503774,1776816873.5212965,0.0054836273193359375,1.6167163848876953,29.375553131103516,28.18751335144043,59.18526649475098,26.543260999999998,0.003367,1.5332569999999999,93.4267578125
6938,373.7147365515837,site2,192.168.245.191:8000,dinosmall,nyudepth,1776816873.4670484,1776816873.4670537,1776816873.5027323,1776816873.535353,1776816873.5527103,0.005245208740234375,25.01368522644043,32.62066841125488,28.022289276123047,85.6618881225586,30.413619,0.0029969999999999997,1.0613890000000001,93.4267578125
6936,373.70689223171826,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.4575477,1776816873.457553,1776816873.5076406,1776816873.6070569,1776816873.6091712,0.005245208740234375,28.7625789642334,99.41625595092773,23.439407348632812,151.62348747253418,97.305181,0.003173,0.425477,212.63720703125
6939,373.7290820076414,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.4801528,1776816873.4801579,1776816873.5076406,1776816873.6070569,1776816873.6093109,0.0050067901611328125,6.157636642456055,99.41625595092773,23.579120635986328,129.15802001953125,97.305181,0.003173,0.425477,212.63720703125
6943,373.88571370942225,site2,192.168.245.195:8000,papageissvri,diasbp,1776816873.6368644,1776816873.6368701,1776816873.638295,1776816873.6688418,1776816873.6701703,0.0057220458984375,-0.0040531158447265625,30.546903610229492,2.7573108673095703,33.30588340759277,28.430865999999998,0.003056,0.961314,44.14697265625
6940,373.76965759790085,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.5262892,1776816873.526295,1776816873.6087165,1776816873.6858997,1776816873.6877348,0.0057220458984375,61.0964298248291,77.18324661254883,23.160219192504883,161.44561767578125,74.942796,0.003197,0.42101999999999995,212.92431640625
6941,373.7956513354108,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.557677,1776816873.5576825,1776816873.6087165,1776816873.6858997,1776816873.6878705,0.0054836273193359375,29.7088623046875,77.18324661254883,23.295879364013672,130.19347190856934,74.942796,0.003197,0.42101999999999995,212.92431640625
6942,373.8432008552461,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.5939028,1776816873.5939083,1776816873.6087165,1776816873.6858997,1776816873.6879852,0.0054836273193359375,-6.516933441162109,77.18324661254883,23.410558700561523,94.08235549926758,74.942796,0.003197,0.42101999999999995,212.92431640625
6945,373.9293554653341,site2,192.168.245.191:8000,dinosmall,nyudepth,1776816873.6808653,1776816873.6808708,1776816873.6949928,1776816873.7267354,1776816873.7460392,0.0054836273193359375,3.4570693969726562,31.742572784423828,29.968738555908203,65.17386436462402,29.08471,0.00335,1.428079,93.4267578125
6944,373.89138436867916,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.64178,1776816873.641785,1776816873.6848788,1776816873.7447112,1776816873.751255,0.0050067901611328125,21.768808364868164,59.83233451843262,27.868986129760742,109.47513580322266,57.951274,0.0033539999999999998,0.9940800000000001,212.78076171875
6947,373.940847776646,site2,192.168.245.191:8000,dinosmall,nyudepth,1776816873.6915548,1776816873.6915605,1776816873.7260153,1776816873.7614994,1776816873.7790663,0.0057220458984375,23.78988265991211,35.48407554626465,28.23185920715332,87.51153945922852,32.133274,0.0030369999999999998,1.013452,93.80322265625
6948,373.95119085682677,site2,192.168.245.191:8000,dinosmall,nyudepth,1776816873.7016635,1776816873.7016692,1776816873.7260153,1776816873.7614994,1776816873.7958138,0.0057220458984375,13.681173324584961,35.48407554626465,44.97933387756348,94.15030479431152,32.133274,0.0030369999999999998,1.013452,93.80322265625
6946,373.93005797814516,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.6815796,1776816873.681585,1776816873.7442298,1776816873.795845,1776816873.8068588,0.0054836273193359375,41.31960868835449,51.615238189697266,32.338857650756836,125.27918815612793,49.552474,0.00322,0.380386,212.78076171875
6949,373.9617576580353,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.7121801,1776816873.7121854,1776816873.7442298,1776816873.795845,1776816873.8069706,0.005245208740234375,10.71929931640625,51.615238189697266,32.45067596435547,94.79045867919922,49.552474,0.00322,0.380386,212.78076171875
6951,373.9801434723716,site2,192.168.245.194:8000,swinsmall,eurosatclass,1776816873.7304463,1776816873.730452,1776816873.7442298,1776816873.795845,1776816873.807066,0.0057220458984375,-7.5473785400390625,51.615238189697266,32.546043395996094,76.61962509155273,49.552474,0.00322,0.380386,212.78076171875
6950,373.9678547082291,site2,192.168.245.191:8000,dinosmall,nyudepth,1776816873.718979,1776816873.718984,1776816873.759868,1776816873.7965977,1776816873.8146706,0.0050067901611328125,30.219078063964844,36.72981262207031,28.737783432006836,95.69168090820312,34.709891999999996,0.003056,1.062856,93.80322265625
