task,condition,n_requests,throughput_rps,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_server_exec_ms,avg_server_proc_ms,avg_server_swap_ms,avg_server_decoder_ms,avg_queue_wait_plus_rpc_ms,avg_client_pre_rpc_ms,avg_non_server_exec_overhead_ms
nyudepth__app1,no_sharing,1172,1.9864,57.111,35.436,128.508,184.49,48.48,46.442,0.002,1.394,5.695,0.0,8.632
vocseg__app1,no_sharing,1250,2.1186,88.779,71.086,170.021,274.468,75.237,71.965,0.003,2.327,10.338,0.0,13.542
nyudepth__app2,no_sharing,1250,2.1186,88.87,71.123,168.799,270.633,75.511,72.413,0.003,2.098,10.16,0.0,13.359
vocseg__app2,no_sharing,1196,2.0271,87.841,69.586,165.351,280.816,75.001,72.02,0.003,2.275,9.733,0.0,12.839
nyudepth__app3,no_sharing,1196,2.0271,87.016,68.41,165.387,273.279,74.345,71.518,0.003,2.124,9.556,0.0,12.671
vocseg__app3,no_sharing,1201,2.0356,55.084,35.418,124.32,178.996,46.82,44.675,0.003,1.521,5.335,0.0,8.264
