task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0001,58.3148,55.9706,54.7678,0.0015,0.7721,1.461,0.0,2.3442,1777610727354330088
ecgclass,no_sharing,0.4814,74.0271,71.6088,69.8462,0.0028,0.9298,1.4551,0.0,2.4182,1777610727835547362
ecgclass,no_sharing,0.949,82.4516,79.9701,78.003,0.0031,1.0311,1.488,0.0,2.4815,1777610728303250042
ecgclass,no_sharing,1.4257,83.1921,80.6976,78.678,0.003,1.0617,1.4992,0.0,2.4945,1777610728779934000
ecgclass,no_sharing,1.482,125.5522,97.864,82.314,0.0031,7.2449,26.5739,0.0,27.6881,1777610728861341424
ecgclass,no_sharing,1.4987,108.9396,97.864,82.314,0.0031,7.2449,9.9132,0.0,11.0756,1777610728861341424
ecgclass,no_sharing,1.7901,82.7293,80.2376,78.0531,0.0029,1.2479,1.5342,0.0,2.4917,1777610729144344200
ecgclass,no_sharing,2.0723,82.3846,79.6921,77.5981,0.0031,1.1721,1.6277,0.0,2.6925,1777610729426688377
ecgclass,no_sharing,2.6961,76.2908,73.9516,71.011,0.0031,1.003,1.3602,0.0,2.3393,1777610730050154526
ecgclass,no_sharing,2.7127,139.4689,79.1314,77.1927,0.003,1.0258,59.3822,0.0,60.3375,1777610730124787701
ecgclass,no_sharing,2.9215,82.36,79.8523,77.874,0.003,1.0314,1.5261,0.0,2.5077,1777610730275724735
ecgclass,no_sharing,2.9361,147.486,79.1357,77.1576,0.0029,1.0261,67.3821,0.0,68.3503,1777610730356223206
ecgclass,no_sharing,3.1535,74.0306,71.8194,69.9871,0.0027,0.9605,1.3955,0.0,2.2112,1777610730507596814
ecgclass,no_sharing,3.4996,84.7449,82.0344,79.3219,0.0029,1.7913,1.6594,0.0,2.7105,1777610730854067866
ecgclass,no_sharing,3.577,87.6567,79.7989,77.8106,0.0031,1.0304,6.9771,0.0,7.8578,1777610730936778617
ecgclass,no_sharing,3.8237,83.3843,81.0777,79.1323,0.0029,1.0183,1.3833,0.0,2.3066,1777610731177794395
ecgclass,no_sharing,3.8543,136.7149,83.2077,81.2581,0.0031,0.4896,52.4554,0.0,53.5072,1777610731259517443
ecgclass,no_sharing,3.872,119.1204,83.2077,81.2581,0.0031,0.4896,34.8303,0.0,35.9127,1777610731259517443
ecgclass,no_sharing,3.9354,136.1639,79.6502,77.624,0.003,1.0469,55.3932,0.0,56.5138,1777610731343505236
ecgclass,no_sharing,4.1155,82.51,79.675,77.6868,0.0031,1.0321,1.6365,0.0,2.835,1777610731469907178
ecgclass,no_sharing,4.1979,82.0041,79.5083,77.4621,0.003,1.1149,1.4689,0.0,2.4958,1777610731552068291
ecgclass,no_sharing,4.4486,78.5079,75.9677,73.9713,0.003,1.1211,1.4544,0.0,2.5402,1777610731802818842
ecgclass,no_sharing,4.493,114.1176,79.504,77.1917,0.0112,1.098,33.7055,0.0,34.6136,1777610731879481607
ecgclass,no_sharing,4.8614,81.2836,78.7633,76.7536,0.003,1.0225,1.5705,0.0,2.5203,1777610732215720060
ecgclass,no_sharing,5.1058,82.3905,79.8078,77.8389,0.0031,1.0372,1.6816,0.0,2.5827,1777610732460240941
ecgclass,no_sharing,5.2372,83.3321,80.0822,77.6992,0.0031,1.4301,1.6077,0.0,3.2499,1777610732591596170
ecgclass,no_sharing,5.3199,83.8897,81.2235,79.0346,0.0029,1.2477,1.6828,0.0,2.6662,1777610732674404233
ecgclass,no_sharing,5.4112,80.6658,78.1666,75.7824,0.003,1.4091,1.5526,0.0,2.4993,1777610732765466367
ecgclass,no_sharing,5.4266,152.416,86.6785,84.6888,0.0032,0.5078,64.8808,0.0,65.7375,1777610732844231253
ecgclass,no_sharing,5.4623,116.9062,86.6785,84.6888,0.0032,0.5078,29.2192,0.0,30.2276,1777610732844231253
ecgclass,no_sharing,5.5995,83.2548,80.9426,77.7968,0.003,1.0275,1.3981,0.0,2.3122,1777610732953570481
ecgclass,no_sharing,5.677,85.8755,79.44,77.3587,0.0031,1.0354,5.491,0.0,6.4355,1777610733035215296
ecgclass,no_sharing,5.9299,78.105,75.4365,73.4869,0.0028,1.0879,1.6394,0.0,2.6684,1777610733284295274
ecgclass,no_sharing,6.0714,52.3467,49.7149,48.1866,0.0016,0.9421,1.6341,0.0,2.6318,1777610733425825472
ecgclass,no_sharing,6.1191,52.9909,47.788,45.6575,0.0015,1.6191,4.2946,0.0,5.2029,1777610733476119964
ecgclass,no_sharing,6.211,55.0086,52.7074,51.7627,0.0015,0.497,1.4393,0.0,2.3012,1777610733565172383
ecgclass,no_sharing,6.34,47.0023,44.5783,43.5463,0.0017,0.5267,1.4954,0.0,2.424,1777610733694249046
ecgclass,no_sharing,6.4083,61.3744,59.0731,57.8455,0.002,0.6518,1.4443,0.0,2.3013,1777610733762543152
ecgclass,no_sharing,6.4728,52.3963,50.1963,48.9465,0.0019,0.6559,1.3726,0.0,2.2,1777610733826893516
ecgclass,no_sharing,6.6486,56.5872,54.4389,53.1852,0.0019,0.6522,1.3642,0.0,2.1483,1777610734002646024
ecgclass,no_sharing,6.7074,52.2509,50.1661,48.9486,0.0019,0.6584,1.2722,0.0,2.0848,1777610734061423308
ecgclass,no_sharing,6.9748,74.8789,72.1883,70.3387,0.0029,1.0227,1.6193,0.0,2.6906,1777610734329182543
ecgclass,no_sharing,7.2527,74.1708,71.6795,69.9423,0.0028,0.933,1.5373,0.0,2.4913,1777610734606989021
ecgclass,no_sharing,7.4698,83.427,80.9824,78.9981,0.0031,1.044,1.4884,0.0,2.4445,1777610734823997679
ecgclass,no_sharing,7.4844,116.8423,47.3457,45.5567,0.0017,1.1891,68.5618,0.0,69.4965,1777610734905705981
ecgclass,no_sharing,7.7113,51.1594,48.7641,47.3524,0.0016,0.8948,1.4508,0.0,2.3953,1777610735065510645
