task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0001,481.256,453.3622,252.0714,0.0042,200.2531,7.4041,27.8938,1776120333102700304
nyudepth,sharing,0.2412,393.9829,346.5227,180.2502,0.0046,10.2788,24.0026,47.4602,1776120333360355128
nyudepth,sharing,0.4814,355.0873,208.6522,108.7271,0.0043,87.975,130.9412,146.4351,1776120333707521741
nyudepth,sharing,0.7136,218.0095,192.4109,84.2654,0.0016,82.3422,11.0898,25.5986,1776120333819869896
nyudepth,sharing,0.7476,246.7825,144.413,79.1325,0.002,21.1932,78.9392,102.3695,1776120333921745455
nyudepth,sharing,0.7503,265.821,144.413,79.1325,0.002,21.1932,76.2708,121.408,1776120333921745455
nyudepth,sharing,0.8955,127.1176,85.0824,38.5501,0.0025,28.6206,24.6775,42.0352,1776120334015367969
nyudepth,sharing,1.0368,56.4187,38.2899,27.8463,0.0041,9.6286,3.7935,18.1288,1776120334135834675
nyudepth,sharing,1.356,78.0566,55.8402,29.2373,0.0039,25.4235,6.0821,22.2164,1776120334457258374
nyudepth,sharing,1.356,143.9254,92.3439,36.2651,0.0033,54.8599,37.0035,51.5815,1776120334488214495
nyudepth,sharing,1.4612,241.4482,188.9905,122.0532,0.0042,28.5328,29.6831,52.4577,1776120334586109294
nyudepth,sharing,1.4706,246.4874,188.9905,122.0532,0.0042,28.5328,20.2737,57.4969,1776120334586109294
nyudepth,sharing,1.5768,186.4641,128.6257,52.1293,0.0017,26.0646,38.9471,57.8383,1776120334710973418
nyudepth,sharing,1.75,88.5577,68.0452,28.2601,0.0023,30.5049,10.155,20.5125,1776120334855343357
nyudepth,sharing,1.7894,67.3504,44.9088,27.8871,0.0033,9.1007,8.3749,22.4416,1776120334892969033
nyudepth,sharing,1.912,98.3803,83.9115,27.8541,0.0036,55.1058,3.9706,14.4688,1776120335011157493
nyudepth,sharing,1.928,153.8889,116.1423,51.0035,0.0088,27.8958,17.4365,37.7467,1776120335040668466
nyudepth,sharing,1.9367,154.6526,116.1423,51.0035,0.0088,27.8958,8.8115,38.5103,1776120335040668466
nyudepth,sharing,1.9685,175.7908,112.4496,52.9575,0.0032,8.4135,37.509,63.3412,1776120335101220332
nyudepth,sharing,2.0582,158.7896,80.2227,61.6266,0.0039,7.1437,60.9155,78.567,1776120335214275761
nyudepth,sharing,2.0995,126.1325,80.2227,61.6266,0.0039,7.1437,19.5556,45.9098,1776120335214275761
nyudepth,sharing,2.2258,132.3237,102.4288,50.9729,0.0041,38.5953,15.6124,29.8949,1776120335336568176
nyudepth,sharing,2.2465,131.784,66.2946,35.847,0.0016,14.1673,50.5438,65.4894,1776120335392251483
nyudepth,sharing,2.4315,105.9458,85.5349,29.0644,0.0047,55.5252,5.873,20.411,1776120335532617280
nyudepth,sharing,2.5527,139.0147,114.246,62.5555,0.0043,38.8795,7.5736,24.7688,1776120335655477840
nyudepth,sharing,2.6186,97.93,75.272,35.9828,0.0018,22.4076,8.5359,22.658,1776120335722350882
nyudepth,sharing,2.66,156.6041,119.3596,41.1052,0.0046,77.4974,20.1149,37.2444,1776120335775269013
nyudepth,sharing,2.7057,220.3088,168.9895,72.2544,0.0032,4.0107,17.3585,51.3193,1776120335818277923
nyudepth,sharing,2.7166,209.4829,168.9895,72.2544,0.0032,4.0107,6.5103,40.4934,1776120335818277923
nyudepth,sharing,2.7324,303.3891,207.0568,74.198,0.0032,7.1997,72.8753,96.3322,1776120335900453222
nyudepth,sharing,2.7996,276.5145,155.243,96.4569,0.0023,8.1571,104.3842,121.2715,1776120335999164592
nyudepth,sharing,2.8397,254.0247,155.243,96.4569,0.0023,8.1571,64.2862,98.7817,1776120335999164592
nyudepth,sharing,2.9653,182.7855,119.855,42.9831,0.0022,73.1229,47.6265,62.9305,1776120336108077758
