task,send_time_s,latency_ms,phase
gestureclass,0.0001,242.756,1
gestureclass,0.0116,250.057,1
gestureclass,0.0289,251.544,1
gestureclass,0.0946,204.584,1
gestureclass,0.1420,166.679,1
gestureclass,0.1614,156.596,1
gestureclass,0.1629,173.877,1
gestureclass,0.2584,87.689,1
gestureclass,0.3335,31.287,1
gestureclass,0.3698,13.651,1
gestureclass,0.3822,10.658,1
gestureclass,0.3939,18.034,1
gestureclass,0.4706,9.813,1
gestureclass,0.4855,9.808,1
gestureclass,0.5907,10.772,1
gestureclass,0.6125,9.897,1
gestureclass,0.8135,11.012,1
gestureclass,0.9301,18.914,1
gestureclass,0.9764,16.196,1
gestureclass,0.9979,22.979,1
gestureclass,0.9991,40.503,1
gestureclass,1.0477,9.990,1
gestureclass,1.2038,10.945,1
gestureclass,1.2146,9.755,1
gestureclass,1.2324,10.761,1
gestureclass,1.3621,9.956,1
gestureclass,1.4805,10.204,1
gestureclass,1.4950,17.925,1
gestureclass,1.5784,9.869,1
gestureclass,1.6176,12.122,1
gestureclass,1.6517,9.810,1
gestureclass,1.6612,19.470,1
gestureclass,1.6763,13.782,1
gestureclass,1.6805,18.909,1
gestureclass,1.7856,10.878,1
gestureclass,1.8525,10.641,1
gestureclass,1.9499,9.962,1
gestureclass,1.9671,13.793,1
gestureclass,2.0162,11.999,1
gestureclass,2.0492,9.856,1
gestureclass,2.2768,10.544,1
gestureclass,2.3672,9.768,1
gestureclass,2.4140,10.476,1
gestureclass,2.4153,18.487,1
gestureclass,2.4678,10.291,1
gestureclass,2.5356,9.790,1
gestureclass,2.5408,14.421,1
gestureclass,2.6512,11.773,1
gestureclass,2.6651,9.668,1
gestureclass,2.7736,10.636,1
gestureclass,2.8930,9.673,1
gestureclass,2.9907,11.960,1
gestureclass,3.0077,9.800,1
gestureclass,3.0516,9.976,1
gestureclass,3.1389,10.401,1
gestureclass,3.1815,14.030,1
gestureclass,3.2923,16.530,1
gestureclass,3.2955,22.689,1
gestureclass,3.2978,29.753,1
gestureclass,3.3087,28.194,1
gestureclass,3.3844,9.731,1
gestureclass,3.3982,9.723,1
gestureclass,3.4140,9.965,1
gestureclass,3.4142,19.079,1
gestureclass,3.4301,12.526,1
gestureclass,3.4959,10.602,1
gestureclass,3.5108,16.065,1
gestureclass,3.6511,15.220,1
gestureclass,3.7712,10.810,1
gestureclass,3.7991,9.917,1
gestureclass,3.8133,16.871,1
gestureclass,3.8145,25.035,1
gestureclass,3.8416,9.725,1
gestureclass,3.8438,17.129,1
gestureclass,3.9401,10.861,1
gestureclass,4.0461,10.048,1
gestureclass,4.0494,16.022,1
gestureclass,4.0727,13.844,1
gestureclass,4.1079,9.775,1
gestureclass,4.1639,19.401,1
gestureclass,4.2545,10.292,1
gestureclass,4.3569,9.945,1
gestureclass,4.3667,18.878,1
gestureclass,4.4200,9.840,1
gestureclass,4.4212,17.966,1
gestureclass,4.4780,12.596,1
gestureclass,4.5320,16.443,1
gestureclass,4.5772,9.919,1
gestureclass,4.6398,9.822,1
gestureclass,4.6917,10.310,1
gestureclass,4.6941,17.331,1
gestureclass,4.7831,9.874,1
gestureclass,4.7951,9.727,1
gestureclass,4.8543,13.666,1
gestureclass,4.8586,18.855,1
gestureclass,4.8648,22.046,1
gestureclass,4.8660,30.314,1
gestureclass,5.0286,9.774,1
gestureclass,5.0505,10.115,1
gestureclass,5.0667,12.551,1
gestureclass,5.2935,10.348,1
gestureclass,5.4455,10.813,1
gestureclass,5.4623,9.801,1
gestureclass,5.5005,9.901,1
gestureclass,5.5863,11.451,1
gestureclass,5.6271,18.488,1
gestureclass,5.6372,17.646,1
gestureclass,5.6559,9.677,1
gestureclass,5.7037,10.274,1
gestureclass,5.7378,9.789,1
gestureclass,5.7587,9.847,1
gestureclass,5.7728,16.867,1
gestureclass,5.8462,9.818,1
gestureclass,5.9320,9.989,1
gestureclass,6.0023,16.204,1
gestureclass,6.0558,9.846,1
gestureclass,6.2704,10.130,1
gestureclass,6.3186,10.416,1
gestureclass,6.3481,10.128,1
gestureclass,6.4528,12.053,1
gestureclass,6.4565,17.777,1
gestureclass,6.5096,9.720,1
gestureclass,6.5354,10.007,1
gestureclass,6.5645,9.981,1
gestureclass,6.7667,10.492,1
gestureclass,6.7680,18.501,1
gestureclass,6.8056,10.038,1
gestureclass,6.8758,10.617,1
gestureclass,6.9027,13.036,1
gestureclass,6.9619,10.507,1
gestureclass,6.9924,10.094,1
gestureclass,7.0046,9.760,1
gestureclass,7.2047,14.727,1
