task,send_time_s,latency_ms,phase
gestureclass,0.0002,385.095,1
gestureclass,0.0037,690.976,1
gestureclass,0.0121,682.732,1
gestureclass,0.0225,672.287,1
gestureclass,0.0580,636.878,1
gestureclass,0.0583,636.596,1
gestureclass,0.0626,632.285,1
gestureclass,0.0660,628.973,1
gestureclass,0.0663,628.726,1
gestureclass,0.0907,604.416,1
gestureclass,0.1062,588.965,1
gestureclass,0.1308,564.450,1
gestureclass,0.1342,561.119,1
gestureclass,0.1446,550.777,1
gestureclass,0.1680,527.403,1
gestureclass,0.1755,520.006,1
gestureclass,0.1799,515.645,1
gestureclass,0.2014,494.258,1
gestureclass,0.2118,483.871,1
gestureclass,0.2119,483.796,1
gestureclass,0.3165,379.329,1
gestureclass,0.3310,364.869,1
gestureclass,0.3475,348.447,1
gestureclass,0.3559,340.055,1
gestureclass,0.3794,316.681,1
gestureclass,0.4205,495.357,1
gestureclass,0.4360,479.938,1
gestureclass,0.4564,459.575,1
gestureclass,0.4668,449.255,1
gestureclass,0.5086,407.479,1
gestureclass,0.5331,383.060,1
gestureclass,0.5611,355.047,1
gestureclass,0.5696,346.654,1
gestureclass,0.5780,338.306,1
gestureclass,0.5824,333.960,1
gestureclass,0.5948,321.626,1
gestureclass,0.5982,318.297,1
gestureclass,0.6086,307.961,1
gestureclass,0.6119,304.634,1
gestureclass,0.6132,303.395,1
gestureclass,0.6307,285.968,1
gestureclass,0.6308,285.936,1
gestureclass,0.6692,247.563,1
gestureclass,0.6756,241.205,1
gestureclass,0.7012,422.410,1
gestureclass,0.7067,416.959,1
gestureclass,0.7511,372.703,1
gestureclass,0.7615,362.391,1
gestureclass,0.7689,355.108,1
gestureclass,0.7772,346.741,1
gestureclass,0.7786,345.507,1
gestureclass,0.7869,337.311,1
gestureclass,0.8092,315.044,1
gestureclass,0.8093,315.040,1
gestureclass,0.8387,285.670,1
gestureclass,0.8811,243.330,1
gestureclass,0.8845,239.988,1
gestureclass,0.8969,227.656,1
gestureclass,0.9220,384.848,1
gestureclass,0.9619,344.975,1
gestureclass,0.9723,334.614,1
gestureclass,0.9917,315.174,1
gestureclass,1.0061,300.847,1
gestureclass,1.0192,287.896,1
gestureclass,1.0227,284.440,1
gestureclass,1.0291,278.100,1
gestureclass,1.0395,267.724,1
gestureclass,1.0550,252.274,1
gestureclass,1.0745,232.881,1
gestureclass,1.1120,195.443,1
gestureclass,1.1144,192.998,1
gestureclass,1.1198,187.612,1
gestureclass,1.1408,382.538,1
gestureclass,1.1472,376.102,1
gestureclass,1.1617,361.631,1
gestureclass,1.2152,308.283,1
gestureclass,1.2347,288.893,1
gestureclass,1.2371,286.457,1
gestureclass,1.2566,267.043,1
gestureclass,1.2580,265.661,1
gestureclass,1.2684,255.289,1
gestureclass,1.2698,253.876,1
gestureclass,1.2822,241.957,1
gestureclass,1.2927,231.577,1
gestureclass,1.2961,228.211,1
gestureclass,1.3176,411.390,1
gestureclass,1.3321,396.961,1
gestureclass,1.3516,377.603,1
