task,condition,elapsed_sec,latency_ms,server_exec_ms,server_start_ns
gestureclass,no_sharing,54.4,34.924,17.4098,1775517302066456661
gestureclass,no_sharing,54.4056,29.3343,17.4098,1775517302066456661
gestureclass,no_sharing,54.4112,23.6685,17.4098,1775517302066456661
gestureclass,no_sharing,54.4404,22.3999,12.7985,1775517302099202160
gestureclass,no_sharing,54.4418,33.0176,11.625,1775517302112351653
gestureclass,no_sharing,54.4909,20.436,11.5653,1775517302148926983
gestureclass,no_sharing,54.5032,40.9279,12.0712,1775517302181242293
gestureclass,no_sharing,54.5154,57.1525,12.6921,1775517302209095476
gestureclass,no_sharing,54.5167,56.3257,12.6921,1775517302209095476
gestureclass,no_sharing,54.5169,56.1378,12.6921,1775517302209095476
gestureclass,no_sharing,54.5337,39.3586,12.6921,1775517302209095476
gestureclass,no_sharing,54.537,36.0177,12.6921,1775517302209095476
gestureclass,no_sharing,54.5501,38.1105,12.7025,1775517302224639850
gestureclass,no_sharing,54.5566,31.7123,12.7025,1775517302224639850
gestureclass,no_sharing,54.5715,16.9649,12.7025,1775517302224639850
gestureclass,no_sharing,54.5742,14.2944,12.7025,1775517302224639850
gestureclass,no_sharing,54.5906,13.6063,12.4021,1775517302240968687
gestureclass,no_sharing,54.6086,14.2787,13.2031,1775517302258936243
gestureclass,no_sharing,54.6158,20.9067,13.4438,1775517302272507015
gestureclass,no_sharing,54.635,19.8395,16.3784,1775517302287690034
gestureclass,no_sharing,54.6458,22.6564,13.0471,1775517302304449809
gestureclass,no_sharing,54.6598,22.8469,13.1616,1775517302318679358
gestureclass,no_sharing,54.6681,14.7967,13.1616,1775517302318679358
gestureclass,no_sharing,54.7617,30.7271,19.2727,1775517302422083691
gestureclass,no_sharing,54.7883,25.4614,13.2666,1775517302449736255
gestureclass,no_sharing,54.7886,25.3844,13.2666,1775517302449736255
gestureclass,no_sharing,54.792,22.0809,13.2666,1775517302449736255
gestureclass,no_sharing,54.8045,25.7287,11.9347,1775517302467520763
gestureclass,no_sharing,54.8098,20.5581,11.9347,1775517302467520763
gestureclass,no_sharing,54.8172,13.227,11.9347,1775517302467520763
gestureclass,no_sharing,54.8472,12.8112,11.7976,1775517302497405841
gestureclass,no_sharing,54.8631,24.4658,14.1034,1775517302522647094
gestureclass,no_sharing,54.8647,37.4408,13.6192,1775517302537571752
gestureclass,no_sharing,54.868,34.0669,13.6192,1775517302537571752
gestureclass,no_sharing,54.8734,29.1622,13.6192,1775517302537571752
gestureclass,no_sharing,54.8966,33.0853,16.3759,1775517302562456249
gestureclass,no_sharing,54.9204,27.6608,17.7535,1775517302579360051
gestureclass,no_sharing,54.9328,36.9084,21.237,1775517302597457413
gestureclass,no_sharing,54.9413,28.3818,21.237,1775517302597457413
gestureclass,no_sharing,54.9505,47.1795,19.5221,1775517302627215855
gestureclass,no_sharing,54.9537,44.3549,19.5221,1775517302627215855
gestureclass,no_sharing,54.96,38.0523,19.5221,1775517302627215855
gestureclass,no_sharing,54.9664,31.7175,19.5221,1775517302627215855
gestureclass,no_sharing,54.9664,31.7087,19.5221,1775517302627215855
gestureclass,no_sharing,54.9678,30.2713,19.5221,1775517302627215855
gestureclass,no_sharing,54.9974,13.4082,12.2919,1775517302647767300
gestureclass,no_sharing,55.0002,23.2415,12.0797,1775517302660568559
gestureclass,no_sharing,55.0086,14.9472,12.0797,1775517302660568559
gestureclass,no_sharing,55.0086,14.9753,12.0797,1775517302660568559
gestureclass,no_sharing,55.0297,19.089,17.7727,1775517302680151393
gestureclass,no_sharing,55.0447,34.6341,20.2617,1775517302708143062
gestureclass,no_sharing,55.0574,37.9705,15.7847,1775517302728797241
gestureclass,no_sharing,55.0734,22.2433,15.7847,1775517302728797241
gestureclass,no_sharing,55.0824,25.6104,12.1541,1775517302745044875
gestureclass,no_sharing,55.114,23.5407,16.9263,1775517302769860720
gestureclass,no_sharing,55.1226,28.1527,12.8246,1775517302787185649
gestureclass,no_sharing,55.1249,25.9185,12.8246,1775517302787185649
gestureclass,no_sharing,55.1302,20.7038,12.8246,1775517302787185649
gestureclass,no_sharing,55.1493,19.5787,17.2447,1775517302800634295
gestureclass,no_sharing,55.171,29.2273,20.285,1775517302828937256
gestureclass,no_sharing,55.1729,44.9891,17.325,1775517302849696030
gestureclass,no_sharing,55.1729,45.2871,17.325,1775517302849696030
gestureclass,no_sharing,55.1847,33.525,17.325,1775517302849696030
gestureclass,no_sharing,55.2034,32.9773,17.6101,1775517302867696138
gestureclass,no_sharing,55.2034,32.9728,17.6101,1775517302867696138
gestureclass,no_sharing,55.2037,32.6469,17.6101,1775517302867696138
gestureclass,no_sharing,55.2233,35.2795,21.856,1775517302885869303
gestureclass,no_sharing,55.231,27.5571,21.856,1775517302885869303
gestureclass,no_sharing,55.2425,43.292,18.9169,1775517302916035782
gestureclass,no_sharing,55.2438,42.0523,18.9169,1775517302916035782
gestureclass,no_sharing,55.2529,33.1302,18.9169,1775517302916035782
gestureclass,no_sharing,55.2607,39.274,13.4238,1775517302935543574
gestureclass,no_sharing,55.284,15.9421,13.4238,1775517302935543574
gestureclass,no_sharing,55.2999,14.1807,13.1664,1775517302950092876
gestureclass,no_sharing,55.3092,17.9718,12.7407,1775517302963656037
gestureclass,no_sharing,55.3418,14.7889,13.6253,1775517302991950908
gestureclass,no_sharing,55.3431,27.1542,13.1984,1775517303006100063
gestureclass,no_sharing,55.3454,24.8754,13.1984,1775517303006100063
gestureclass,no_sharing,55.3454,25.0213,13.1984,1775517303006100063
gestureclass,no_sharing,55.3478,22.6321,13.1984,1775517303006100063
gestureclass,no_sharing,55.3544,16.0625,13.1984,1775517303006100063
gestureclass,no_sharing,55.3738,18.9996,18.0112,1775517303023993937
gestureclass,no_sharing,55.3804,25.6381,12.4945,1775517303042406312
gestureclass,no_sharing,55.4259,15.732,14.6182,1775517303076201154
gestureclass,no_sharing,55.4341,28.5711,12.6356,1775517303099279686
gestureclass,no_sharing,55.4447,50.6835,20.8662,1775517303123543657
gestureclass,no_sharing,55.4736,40.4515,18.5172,1775517303144769190
gestureclass,no_sharing,55.4886,25.5766,18.5172,1775517303144769190
gestureclass,no_sharing,55.4914,23.0241,18.5172,1775517303144769190
gestureclass,no_sharing,55.4947,33.4117,13.2361,1775517303163978159
gestureclass,no_sharing,55.5005,27.6694,13.2361,1775517303163978159
gestureclass,no_sharing,55.5033,24.9596,13.2361,1775517303163978159
gestureclass,no_sharing,55.5412,13.7565,12.6961,1775517303191491947
gestureclass,no_sharing,55.5506,17.8006,13.0467,1775517303204561757
gestureclass,no_sharing,55.5604,24.169,13.6548,1775517303220016057
gestureclass,no_sharing,55.5678,16.7658,13.6548,1775517303220016057
gestureclass,no_sharing,55.5901,13.3772,12.0939,1775517303240412736
gestureclass,no_sharing,55.5916,24.6398,12.6092,1775517303252799268
gestureclass,no_sharing,55.6183,14.1904,12.0725,1775517303269605545
gestureclass,no_sharing,55.6226,23.8566,11.7172,1775517303283881956
gestureclass,no_sharing,55.6336,12.9075,11.7172,1775517303283881956
gestureclass,no_sharing,55.6438,16.875,11.9174,1775517303298031441
gestureclass,no_sharing,55.6552,27.3194,12.7872,1775517303318894300
gestureclass,no_sharing,55.6728,23.499,12.2345,1775517303333217133
gestureclass,no_sharing,55.6806,15.6877,12.2345,1775517303333217133
gestureclass,no_sharing,55.7101,13.1786,12.0721,1775517303360376176
gestureclass,no_sharing,55.7206,25.5129,18.3719,1775517303376895771
gestureclass,no_sharing,55.7221,24.2252,18.3719,1775517303376895771
gestureclass,no_sharing,55.7254,20.9932,18.3719,1775517303376895771
gestureclass,no_sharing,55.7334,25.5325,12.0742,1775517303395973424
gestureclass,no_sharing,55.7438,15.0669,12.0742,1775517303395973424
gestureclass,no_sharing,55.786,17.8142,16.6963,1775517303436255410
gestureclass,no_sharing,55.8049,19.9468,12.0477,1775517303461952661
gestureclass,no_sharing,55.8306,12.7871,11.7335,1775517303480882088
gestureclass,no_sharing,55.8971,18.9238,17.9044,1775517303547375557
gestureclass,no_sharing,55.9004,38.238,20.2132,1775517303567513265
gestureclass,no_sharing,55.914,24.6985,20.2132,1775517303567513265
gestureclass,no_sharing,55.9351,15.8808,11.9167,1775517303588166304
gestureclass,no_sharing,55.9407,26.0544,12.5769,1775517303603463918
gestureclass,no_sharing,55.9508,16.0856,12.5769,1775517303603463918
gestureclass,no_sharing,55.9603,30.3154,12.4741,1775517303627355174
gestureclass,no_sharing,55.9703,39.0294,13.9098,1775517303644441423
gestureclass,no_sharing,55.9917,17.601,13.9098,1775517303644441423
gestureclass,no_sharing,55.996,25.7835,12.0296,1775517303658943063
gestureclass,no_sharing,56.0321,27.1418,17.2949,1775517303691139139
gestureclass,no_sharing,56.0368,39.1831,16.2058,1775517303708965099
gestureclass,no_sharing,56.0434,33.0582,16.2058,1775517303708965099
gestureclass,no_sharing,56.0466,29.798,16.2058,1775517303708965099
gestureclass,no_sharing,56.0509,25.5215,16.2058,1775517303708965099
gestureclass,no_sharing,56.0568,38.5005,18.3544,1775517303725948874
gestureclass,no_sharing,56.0667,28.6334,18.3544,1775517303725948874
gestureclass,no_sharing,56.0679,27.565,18.3544,1775517303725948874
gestureclass,no_sharing,56.0745,21.0166,18.3544,1775517303725948874
gestureclass,no_sharing,56.0843,24.9784,13.367,1775517303745091449
gestureclass,no_sharing,56.095,37.8308,23.1792,1775517303758772965
gestureclass,no_sharing,56.1408,13.1094,11.9153,1775517303791228361
gestureclass,no_sharing,56.1499,26.4692,12.0737,1775517303813532840
gestureclass,no_sharing,56.166,27.7455,13.598,1775517303829214930
gestureclass,no_sharing,56.1673,26.4349,13.598,1775517303829214930
gestureclass,no_sharing,56.1716,22.2487,13.598,1775517303829214930
gestureclass,no_sharing,56.2064,23.2055,12.3269,1775517303866496250
gestureclass,no_sharing,56.2087,36.3879,13.4679,1775517303880803722
gestureclass,no_sharing,56.2087,36.5448,13.4679,1775517303880803722
gestureclass,no_sharing,56.2403,17.0655,11.6099,1775517303894994999
gestureclass,no_sharing,56.265,20.4782,19.3592,1775517303915293614
gestureclass,no_sharing,56.2725,42.9189,21.3439,1775517303943073973
gestureclass,no_sharing,56.2778,37.6241,21.3439,1775517303943073973
gestureclass,no_sharing,56.2941,39.6123,17.9356,1775517303965037677
gestureclass,no_sharing,56.3206,34.3926,20.6425,1775517303983335828
gestureclass,no_sharing,56.3318,23.1099,20.6425,1775517303983335828
gestureclass,no_sharing,56.3362,48.2335,21.1543,1775517304012363550
gestureclass,no_sharing,56.3424,42.3541,21.1543,1775517304012363550
gestureclass,no_sharing,56.346,38.8076,21.1543,1775517304012363550
gestureclass,no_sharing,56.3642,40.4296,19.43,1775517304034217880
gestureclass,no_sharing,56.3971,30.1139,14.1929,1775517304062156245
gestureclass,no_sharing,56.4044,42.4309,19.0063,1775517304076738179
gestureclass,no_sharing,56.4213,25.5744,19.0063,1775517304076738179
gestureclass,no_sharing,56.457,21.0414,13.7566,1775517304113372861
gestureclass,no_sharing,56.4594,42.4151,13.5232,1775517304137436114
gestureclass,no_sharing,56.4598,42.0616,13.5232,1775517304137436114
gestureclass,no_sharing,56.4642,38.2733,13.5232,1775517304137436114
gestureclass,no_sharing,56.4695,32.9313,13.5232,1775517304137436114
gestureclass,no_sharing,56.4754,27.0653,13.5232,1775517304137436114
gestureclass,no_sharing,56.484,34.1542,13.0596,1775517304154319095
gestureclass,no_sharing,56.4924,25.9366,13.0596,1775517304154319095
gestureclass,no_sharing,56.5036,31.1325,12.6915,1775517304171268988
gestureclass,no_sharing,56.5036,31.3058,12.6915,1775517304171268988
gestureclass,no_sharing,56.504,30.9017,12.6915,1775517304171268988
gestureclass,no_sharing,56.5144,20.535,12.6915,1775517304171268988
gestureclass,no_sharing,56.5255,25.3201,11.8211,1775517304188023903
gestureclass,no_sharing,56.5295,21.3127,11.8211,1775517304188023903
gestureclass,no_sharing,56.542,34.7359,14.7669,1775517304211283922
gestureclass,no_sharing,56.5559,40.3397,16.2675,1775517304229171606
gestureclass,no_sharing,56.5709,25.7449,16.2675,1775517304229171606
gestureclass,no_sharing,56.5732,23.4947,16.2675,1775517304229171606
gestureclass,no_sharing,56.5746,22.0318,16.2675,1775517304229171606
gestureclass,no_sharing,56.5866,27.2138,16.3876,1775517304246388750
gestureclass,no_sharing,56.5901,23.7343,16.3876,1775517304246388750
gestureclass,no_sharing,56.6039,39.9983,12.0548,1775517304281045769
gestureclass,no_sharing,56.615,61.301,12.6492,1775517304312769734
gestureclass,no_sharing,56.6347,41.6903,12.6492,1775517304312769734
gestureclass,no_sharing,56.654,52.3486,12.7721,1775517304342775777
gestureclass,no_sharing,56.6583,48.1789,12.7721,1775517304342775777
gestureclass,no_sharing,56.6638,42.7613,12.7721,1775517304342775777
gestureclass,no_sharing,56.7,21.0366,12.0128,1775517304358211487
gestureclass,no_sharing,56.7266,12.5697,11.5089,1775517304376830441
gestureclass,no_sharing,56.7477,24.2374,17.4633,1775517304403698641
gestureclass,no_sharing,56.8045,13.0227,11.9651,1775517304454758451
gestureclass,no_sharing,56.8094,24.5175,11.9037,1775517304471200933
gestureclass,no_sharing,56.8226,43.0765,12.3851,1775517304502500980
gestureclass,no_sharing,56.836,51.5323,12.8257,1775517304523924082
gestureclass,no_sharing,56.8595,28.1198,12.8257,1775517304523924082
gestureclass,no_sharing,56.901,24.56,12.57,1775517304562167992
gestureclass,no_sharing,56.9144,25.4664,12.3345,1775517304576614780
gestureclass,no_sharing,56.9198,20.1423,12.3345,1775517304576614780
gestureclass,no_sharing,56.9252,14.7495,12.3345,1775517304576614780
gestureclass,no_sharing,56.9357,26.6714,11.6911,1775517304599648540
gestureclass,no_sharing,56.9357,26.7916,11.6911,1775517304599648540
gestureclass,no_sharing,56.9869,13.9022,12.4098,1775517304637653319
gestureclass,no_sharing,56.9995,19.4588,13.4228,1775517304654731258
gestureclass,no_sharing,57.0143,31.5464,16.2157,1775517304678803181
gestureclass,no_sharing,57.0226,37.909,13.7029,1775517304695510935
gestureclass,no_sharing,57.0249,35.5532,13.7029,1775517304695510935
gestureclass,no_sharing,57.033,27.4537,13.7029,1775517304695510935
gestureclass,no_sharing,57.0412,19.3224,13.7029,1775517304695510935
gestureclass,no_sharing,57.0646,18.8966,13.4159,1775517304719276845
gestureclass,no_sharing,57.07,37.3344,14.789,1775517304741479850
gestureclass,no_sharing,57.074,33.3712,14.789,1775517304741479850
gestureclass,no_sharing,57.0753,32.0439,14.789,1775517304741479850
gestureclass,no_sharing,57.0806,26.8333,14.789,1775517304741479850
gestureclass,no_sharing,57.0938,27.2393,13.2081,1775517304756956681
gestureclass,no_sharing,57.094,27.0739,13.2081,1775517304756956681
gestureclass,no_sharing,57.1004,20.8898,13.2081,1775517304756956681
gestureclass,no_sharing,57.1004,20.9107,13.2081,1775517304756956681
gestureclass,no_sharing,57.1367,14.0705,12.9622,1775517304787089069
gestureclass,no_sharing,57.1368,32.4073,17.8882,1775517304800451562
gestureclass,no_sharing,57.1609,29.3894,20.5689,1775517304818684849
gestureclass,no_sharing,57.1776,33.0358,12.4145,1775517304847437310
gestureclass,no_sharing,57.2211,18.7612,12.2145,1775517304876941361
gestureclass,no_sharing,57.2254,29.5918,11.7382,1775517304892421173
gestureclass,no_sharing,57.2307,24.3657,11.7382,1775517304892421173
gestureclass,no_sharing,57.2347,20.5097,11.7382,1775517304892421173
gestureclass,no_sharing,57.244,41.5521,12.9849,1775517304921792969
gestureclass,no_sharing,57.2646,36.2871,14.6535,1775517304935134041
gestureclass,no_sharing,57.2709,30.0176,14.6535,1775517304935134041
gestureclass,no_sharing,57.2787,22.2239,14.6535,1775517304935134041
gestureclass,no_sharing,57.2787,22.2261,14.6535,1775517304935134041
gestureclass,no_sharing,57.2812,19.6815,14.6535,1775517304935134041
gestureclass,no_sharing,57.2951,24.5152,18.1608,1775517304950507068
gestureclass,no_sharing,57.2984,21.2474,18.1608,1775517304950507068
gestureclass,no_sharing,57.3376,12.9392,11.8315,1775517304988023857
gestureclass,no_sharing,57.3481,24.2281,12.0936,1775517305009000380
gestureclass,no_sharing,57.4485,13.0491,11.9274,1775517305098823941
gestureclass,no_sharing,57.4672,15.3463,13.9482,1775517305117365841
gestureclass,no_sharing,57.473,26.9871,13.2571,1775517305135881801
gestureclass,no_sharing,57.4794,20.8979,13.2571,1775517305135881801
gestureclass,no_sharing,57.482,18.2912,13.2571,1775517305135881801
gestureclass,no_sharing,57.5024,17.5221,16.1785,1775517305152851525
gestureclass,no_sharing,57.5026,31.3063,13.5787,1775517305169500726
gestureclass,no_sharing,57.512,22.0382,13.5787,1775517305169500726
gestureclass,no_sharing,57.5334,13.6807,12.4167,1775517305183828619
gestureclass,no_sharing,57.5658,20.9472,19.9326,1775517305215958242
gestureclass,no_sharing,57.5925,15.496,12.5971,1775517305244659450
gestureclass,no_sharing,57.5928,37.6277,18.6255,1775517305260875212
gestureclass,no_sharing,57.5971,33.8383,18.6255,1775517305260875212
gestureclass,no_sharing,57.606,24.9541,18.6255,1775517305260875212
gestureclass,no_sharing,57.6092,21.8251,18.6255,1775517305260875212
gestureclass,no_sharing,57.6226,22.9294,14.2718,1775517305280385753
gestureclass,no_sharing,57.626,20.0198,14.2718,1775517305280385753
gestureclass,no_sharing,57.626,20.0133,14.2718,1775517305280385753
gestureclass,no_sharing,57.6455,20.0431,18.993,1775517305295807652
gestureclass,no_sharing,57.6561,30.0102,11.8916,1775517305323375993
gestureclass,no_sharing,57.6584,27.7212,11.8916,1775517305323375993
gestureclass,no_sharing,57.7059,12.8872,11.7163,1775517305356300059
gestureclass,no_sharing,57.7259,13.036,11.8292,1775517305376089932
gestureclass,no_sharing,57.7284,26.8776,14.5325,1775517305389565529
gestureclass,no_sharing,57.7387,16.6149,14.5325,1775517305389565529
gestureclass,no_sharing,57.7548,21.7867,13.4535,1775517305412362459
gestureclass,no_sharing,57.7736,19.6745,14.7713,1775517305427697714
gestureclass,no_sharing,57.7777,26.8061,10.9383,1775517305442759478
gestureclass,no_sharing,57.8056,12.4559,11.508,1775517305455702473
gestureclass,no_sharing,57.8177,16.2363,12.6436,1775517305470544758
gestureclass,no_sharing,57.8302,18.0066,12.6043,1775517305484857090
gestureclass,no_sharing,57.8463,15.9986,12.2134,1775517305499283237
gestureclass,no_sharing,57.8799,18.9869,17.3703,1775517305530646037
gestureclass,no_sharing,57.8854,35.2685,21.3514,1775517305548417016
gestureclass,no_sharing,57.8949,25.847,21.3514,1775517305548417016
gestureclass,no_sharing,57.8985,43.1552,12.5754,1775517305578302574
gestureclass,no_sharing,57.901,40.8549,12.5754,1775517305578302574
gestureclass,no_sharing,57.9164,25.5268,12.5754,1775517305578302574
gestureclass,no_sharing,57.9238,31.5697,12.8046,1775517305591464288
gestureclass,no_sharing,57.9272,28.2412,12.8046,1775517305591464288
gestureclass,no_sharing,57.9285,26.8996,12.8046,1775517305591464288
gestureclass,no_sharing,57.9285,26.8893,12.8046,1775517305591464288
gestureclass,no_sharing,57.9816,17.1344,15.8514,1775517305631815856
gestureclass,no_sharing,57.9983,21.5819,13.3701,1775517305655758914
gestureclass,no_sharing,58.0097,36.8752,17.0128,1775517305678444289
gestureclass,no_sharing,58.0097,37.0135,17.0128,1775517305678444289
gestureclass,no_sharing,58.0178,28.9195,17.0128,1775517305678444289
gestureclass,no_sharing,58.026,36.7579,15.5298,1775517305696310271
gestureclass,no_sharing,58.0406,22.1491,15.5298,1775517305696310271
gestureclass,no_sharing,58.0519,30.8304,13.7052,1775517305717908450
gestureclass,no_sharing,58.0553,27.4758,13.7052,1775517305717908450
gestureclass,no_sharing,58.0601,22.7656,13.7052,1775517305717908450
gestureclass,no_sharing,58.0689,28.2533,12.6984,1775517305733580010
gestureclass,no_sharing,58.0734,23.8392,12.6984,1775517305733580010
gestureclass,no_sharing,58.0747,22.5675,12.6984,1775517305733580010
gestureclass,no_sharing,58.0799,17.3626,12.6984,1775517305733580010
gestureclass,no_sharing,58.0839,25.3842,11.1507,1775517305747429553
gestureclass,no_sharing,58.0994,26.7167,13.1148,1775517305761876990
gestureclass,no_sharing,58.1137,34.713,17.4711,1775517305780058396
gestureclass,no_sharing,58.1326,37.3971,21.0642,1775517305797912607
gestureclass,no_sharing,58.1429,27.091,21.0642,1775517305797912607
gestureclass,no_sharing,58.1685,19.4094,17.6249,1775517305819479585
gestureclass,no_sharing,58.202,15.5952,14.3589,1775517305852388091
gestureclass,no_sharing,58.2055,25.0542,12.6147,1775517305867116400
gestureclass,no_sharing,58.2229,19.9754,12.0283,1775517305880021183
gestureclass,no_sharing,58.2453,13.6769,12.2182,1775517305895940714
gestureclass,no_sharing,58.2641,16.063,14.9577,1775517305914370440
gestureclass,no_sharing,58.2748,17.3101,11.6337,1775517305929701485
gestureclass,no_sharing,58.3017,13.4254,12.4076,1775517305952012534
gestureclass,no_sharing,58.3051,27.5776,12.5901,1775517305969187687
gestureclass,no_sharing,58.3287,16.2454,12.1354,1775517305982094030
gestureclass,no_sharing,58.3427,15.8002,11.7167,1775517305995952773
gestureclass,no_sharing,58.346,33.0186,12.8464,1775517306015281777
gestureclass,no_sharing,58.3483,30.7412,12.8464,1775517306015281777
gestureclass,no_sharing,58.3483,30.8714,12.8464,1775517306015281777
gestureclass,no_sharing,58.3978,12.8467,11.7854,1775517306048062187
gestureclass,no_sharing,58.428,21.3187,18.2712,1775517306080265472
gestureclass,no_sharing,58.4462,19.6321,16.0653,1775517306098936898
gestureclass,no_sharing,58.4566,29.4971,12.4634,1775517306122305852
gestureclass,no_sharing,58.4582,27.8883,12.4634,1775517306122305852
gestureclass,no_sharing,58.4856,20.6683,19.3206,1775517306136115193
gestureclass,no_sharing,58.5027,15.6083,11.6741,1775517306155809932
gestureclass,no_sharing,58.5268,21.8241,16.9015,1775517306180800374
gestureclass,no_sharing,58.5306,32.9154,14.26,1775517306198140914
gestureclass,no_sharing,58.5349,28.6431,14.26,1775517306198140914
gestureclass,no_sharing,58.5435,20.4072,14.26,1775517306198140914
gestureclass,no_sharing,58.5435,20.401,14.26,1775517306198140914
gestureclass,no_sharing,58.5449,19.0578,14.26,1775517306198140914
gestureclass,no_sharing,58.5528,34.0402,17.5694,1775517306218504071
gestureclass,no_sharing,58.6026,14.1995,12.8819,1775517306252845547
gestureclass,no_sharing,58.6039,35.2893,21.9237,1775517306266073704
gestureclass,no_sharing,58.6052,34.0362,21.9237,1775517306266073704
gestureclass,no_sharing,58.6065,32.9146,21.9237,1775517306266073704
gestureclass,no_sharing,58.6108,28.6398,21.9237,1775517306266073704
gestureclass,no_sharing,58.6165,50.2369,21.5704,1775517306294295121
gestureclass,no_sharing,58.6264,40.4637,21.5704,1775517306294295121
gestureclass,no_sharing,58.6337,33.2754,21.5704,1775517306294295121
gestureclass,no_sharing,58.6455,37.3268,15.5437,1775517306316500896
gestureclass,no_sharing,58.6498,33.3281,15.5437,1775517306316500896
gestureclass,no_sharing,58.6774,18.1913,12.2648,1775517306332491049
gestureclass,no_sharing,58.6853,22.0468,11.3911,1775517306345170743
gestureclass,no_sharing,58.7117,20.9439,20.0224,1775517306361809263
gestureclass,no_sharing,58.7425,21.5034,20.5071,1775517306392623080
gestureclass,no_sharing,58.7459,37.2539,12.9889,1775517306419341925
gestureclass,no_sharing,58.7681,15.09,12.9889,1775517306419341925
gestureclass,no_sharing,58.7786,20.9823,15.9129,1775517306432892755
gestureclass,no_sharing,58.7815,18.3733,15.9129,1775517306432892755
gestureclass,no_sharing,58.7965,19.7508,16.134,1775517306449354668
gestureclass,no_sharing,58.8174,17.7038,11.7894,1775517306472526694
gestureclass,no_sharing,58.8226,31.0173,12.3039,1775517306490379875
gestureclass,no_sharing,58.825,28.6796,12.3039,1775517306490379875
gestureclass,no_sharing,58.8638,13.8032,12.5956,1775517306514016320
gestureclass,no_sharing,58.873,17.1058,12.276,1775517306526953865
gestureclass,no_sharing,58.9116,12.732,11.5002,1775517306562021201
gestureclass,no_sharing,58.9278,23.9661,15.5436,1775517306585472628
gestureclass,no_sharing,58.9318,31.889,11.5458,1775517306601408588
gestureclass,no_sharing,58.9747,17.0169,13.9253,1775517306626902152
gestureclass,no_sharing,58.9762,30.3893,14.4765,1775517306641285787
gestureclass,no_sharing,58.9774,29.2997,14.4765,1775517306641285787
gestureclass,no_sharing,58.9775,29.2923,14.4765,1775517306641285787
gestureclass,no_sharing,58.9779,28.8751,14.4765,1775517306641285787
gestureclass,no_sharing,59.0003,24.4303,17.5062,1775517306656461806
gestureclass,no_sharing,59.0003,25.0599,17.5062,1775517306656461806
gestureclass,no_sharing,59.0004,25.0578,17.5062,1775517306656461806
gestureclass,no_sharing,59.0036,21.822,17.5062,1775517306656461806
gestureclass,no_sharing,59.0119,33.7248,13.3702,1775517306681317032
gestureclass,no_sharing,59.0153,30.3721,13.3702,1775517306681317032
gestureclass,no_sharing,59.0302,15.6102,13.3702,1775517306681317032
gestureclass,no_sharing,59.0524,16.4452,11.3922,1775517306706723252
gestureclass,no_sharing,59.0524,39.8207,13.5516,1775517306727728196
gestureclass,no_sharing,59.0559,36.3436,13.5516,1775517306727728196
gestureclass,no_sharing,59.074,33.0679,14.3311,1775517306741824579
gestureclass,no_sharing,59.0773,29.8057,14.3311,1775517306741824579
gestureclass,no_sharing,59.0836,23.8676,14.3311,1775517306741824579
gestureclass,no_sharing,59.0882,19.2006,14.3311,1775517306741824579
gestureclass,no_sharing,59.0895,17.9336,14.3311,1775517306741824579
gestureclass,no_sharing,59.1143,16.0742,14.8425,1775517306764696662
gestureclass,no_sharing,59.1143,30.4279,13.6704,1775517306779832609
gestureclass,no_sharing,59.1157,29.0594,13.6704,1775517306779832609
gestureclass,no_sharing,59.1293,15.4152,13.6704,1775517306779832609
gestureclass,no_sharing,59.148,23.1538,19.2057,1775517306801176057
gestureclass,no_sharing,59.155,29.0484,12.5485,1775517306820723300
gestureclass,no_sharing,59.1564,27.8895,12.5485,1775517306820723300
gestureclass,no_sharing,59.1666,17.6337,12.5485,1775517306820723300
gestureclass,no_sharing,59.2019,15.1982,13.9222,1775517306852314140
gestureclass,no_sharing,59.2033,31.3377,17.1991,1775517306866595731
gestureclass,no_sharing,59.2085,26.3634,17.1991,1775517306866595731
gestureclass,no_sharing,59.246,13.4757,12.4595,1775517306896338313
gestureclass,no_sharing,59.2568,27.1492,14.7628,1775517306918342519
gestureclass,no_sharing,59.2736,24.0531,12.9944,1775517306933575860
gestureclass,no_sharing,59.2759,21.7605,12.9944,1775517306933575860
gestureclass,no_sharing,59.2772,20.5061,12.9944,1775517306933575860
gestureclass,no_sharing,59.3028,17.6878,11.2051,1775517306958525111
gestureclass,no_sharing,59.3216,31.2681,18.0162,1775517306984033494
gestureclass,no_sharing,59.3278,37.1211,11.7815,1775517307002386417
gestureclass,no_sharing,59.3783,14.2922,13.1486,1775517307028380181
gestureclass,no_sharing,59.3922,20.8595,19.7771,1775517307042464774
gestureclass,no_sharing,59.3993,34.1051,13.2007,1775517307069137836
gestureclass,no_sharing,59.3998,33.6051,13.2007,1775517307069137836
gestureclass,no_sharing,59.4206,26.6874,13.5834,1775517307082804091
gestureclass,no_sharing,59.4544,16.3255,11.9651,1775517307107852576
gestureclass,no_sharing,59.4668,17.4308,12.8515,1775517307120523249
gestureclass,no_sharing,59.4809,15.8741,12.0736,1775517307133693994
gestureclass,no_sharing,59.5082,19.4533,12.0842,1775517307164750731
gestureclass,no_sharing,59.5117,34.7776,18.5603,1775517307177120221
gestureclass,no_sharing,59.5273,38.1427,12.6439,1775517307201888154
gestureclass,no_sharing,59.5431,22.3849,12.6439,1775517307201888154
gestureclass,no_sharing,59.5581,27.7777,13.1494,1775517307221851135
gestureclass,no_sharing,59.5666,19.335,13.1494,1775517307221851135
gestureclass,no_sharing,59.5722,33.6995,12.6371,1775517307242436771
