task,send_time_s,latency_ms,phase
gestureclass,0.0002,384.922,1
gestureclass,0.0005,415.428,1
gestureclass,0.0069,442.847,1
gestureclass,0.0173,467.369,1
gestureclass,0.0248,494.827,1
gestureclass,0.0249,525.234,1
gestureclass,0.0533,559.875,1
gestureclass,0.0567,587.815,1
gestureclass,0.0720,603.533,1
gestureclass,0.0883,617.609,1
gestureclass,0.0896,646.238,1
gestureclass,0.0910,675.494,1
gestureclass,0.0911,707.334,1
gestureclass,0.0964,731.989,1
gestureclass,0.1107,752.331,1
gestureclass,0.1130,783.905,1
gestureclass,0.1142,815.866,1
gestureclass,0.1295,826.681,1
gestureclass,0.1318,886.105,1
gestureclass,0.1600,885.051,1
gestureclass,0.1704,900.692,1
gestureclass,0.1857,910.813,1
gestureclass,0.2200,902.530,1
gestureclass,0.2234,924.154,1
gestureclass,0.2378,934.946,1
gestureclass,0.2443,955.069,1
gestureclass,0.2466,978.818,1
gestureclass,0.2610,989.502,1
gestureclass,0.2614,1017.431,1
gestureclass,0.2927,1020.001,1
gestureclass,0.3122,1027.580,1
gestureclass,0.3781,989.850,1
gestureclass,0.3883,1005.935,1
gestureclass,0.4302,990.520,1
gestureclass,0.4336,1013.182,1
gestureclass,0.4459,1054.774,1
gestureclass,0.4599,1116.619,1
gestureclass,0.4843,1117.578,1
gestureclass,0.5268,1104.817,1
gestureclass,0.5533,1102.912,1
gestureclass,0.5546,1126.088,1
gestureclass,0.5690,1135.572,1
gestureclass,0.5743,1153.511,1
gestureclass,0.5765,1175.456,1
gestureclass,0.5872,1187.519,1
gestureclass,0.5975,1200.691,1
gestureclass,0.5976,1248.715,1
gestureclass,0.6099,1266.536,1
gestureclass,0.6112,1295.092,1
gestureclass,0.6344,1295.341,1
gestureclass,0.6398,1314.232,1
gestureclass,0.6547,1322.758,1
gestureclass,0.6580,1342.593,1
gestureclass,0.6967,1326.938,1
gestureclass,0.6968,1350.435,1
gestureclass,0.7341,1336.458,1
gestureclass,0.7370,1357.226,1
gestureclass,0.7393,1401.248,1
gestureclass,0.7546,1408.925,1
gestureclass,0.7686,1417.571,1
gestureclass,0.8206,1388.402,1
gestureclass,0.8325,1401.220,1
gestureclass,0.8358,1421.893,1
gestureclass,0.8511,1431.918,1
gestureclass,0.8642,1443.013,1
gestureclass,0.8785,1452.611,1
gestureclass,0.9342,1420.212,1
gestureclass,0.9395,1437.854,1
gestureclass,0.9479,1452.929,1
gestureclass,0.9773,1447.964,1
gestureclass,0.9948,1454.385,1
gestureclass,0.9991,1473.843,1
gestureclass,1.0220,1474.988,1
gestureclass,1.0253,1495.612,1
gestureclass,1.0447,1500.311,1
gestureclass,1.0752,1494.050,1
gestureclass,1.0997,1494.222,1
gestureclass,1.0997,1517.406,1
gestureclass,1.1111,1529.381,1
gestureclass,1.1144,1550.484,1
gestureclass,1.1207,1568.659,1
gestureclass,1.1437,1570.754,1
gestureclass,1.1471,1638.618,1
gestureclass,1.1919,1618.472,1
gestureclass,1.1920,1645.525,1
gestureclass,1.1943,1666.587,1
gestureclass,1.1956,1688.205,1
gestureclass,1.2065,1701.867,1
gestureclass,1.2119,1719.410,1
gestureclass,1.2232,1778.241,1
gestureclass,1.2586,1766.586,1
gestureclass,1.2750,1774.533,1
gestureclass,1.2751,1798.575,1
gestureclass,1.2752,1821.873,1
gestureclass,1.2930,1826.863,1
gestureclass,1.2954,1846.977,1
gestureclass,1.3078,1857.387,1
gestureclass,1.3479,1862.584,1
gestureclass,1.3622,1870.901,1
gestureclass,1.3830,1873.921,1
gestureclass,1.3914,1889.246,1
gestureclass,1.3994,1904.808,1
gestureclass,1.3994,1928.282,1
gestureclass,1.4028,1948.683,1
gestureclass,1.4028,1971.498,1
gestureclass,1.4092,1988.869,1
gestureclass,1.4281,1992.742,1
gestureclass,1.4304,2014.925,1
gestureclass,1.4609,2008.661,1
gestureclass,1.4723,2021.013,1
gestureclass,1.4880,2029.255,1
gestureclass,1.5159,2048.809,1
gestureclass,1.5272,2060.728,1
gestureclass,1.5426,2091.896,1
gestureclass,1.5554,2102.123,1
gestureclass,1.5566,2123.785,1
gestureclass,1.5599,2143.735,1
gestureclass,1.5866,2139.768,1
gestureclass,1.6438,2105.928,1
gestureclass,1.6461,2126.315,1
gestureclass,1.6560,2139.329,1
gestureclass,1.6603,2157.763,1
gestureclass,1.6776,2163.840,1
gestureclass,1.6909,2228.667,1
gestureclass,1.6909,2299.436,1
gestureclass,1.7490,2265.030,1
gestureclass,1.7913,2246.288,1
gestureclass,1.8124,2248.528,1
gestureclass,1.8257,2258.449,1
gestureclass,1.8310,2276.687,1
gestureclass,1.8395,2292.095,1
gestureclass,1.8461,2333.759,1
gestureclass,1.8564,2347.822,1
gestureclass,1.8565,2395.239,1
gestureclass,1.8876,2388.136,1
gestureclass,1.9018,2398.029,1
gestureclass,1.9114,2412.794,1
gestureclass,1.9318,2415.724,1
gestureclass,1.9521,2419.769,1
gestureclass,1.9522,2442.882,1
gestureclass,1.9551,2463.486,1
gestureclass,1.9664,2475.190,1
gestureclass,1.9945,2470.296,1
gestureclass,2.0235,2490.457,1
gestureclass,2.0298,2531.098,1
gestureclass,2.0533,2531.476,1
gestureclass,2.0534,2554.774,1
gestureclass,2.0729,2558.696,1
gestureclass,2.0832,2572.229,1
gestureclass,2.0884,2590.711,1
gestureclass,2.1013,2601.252,1
gestureclass,2.1166,2609.624,1
gestureclass,2.1633,2585.889,1
gestureclass,2.2202,2553.090,1
gestureclass,2.2306,2565.597,1
gestureclass,2.2589,2560.089,1
gestureclass,2.2673,2574.162,1
gestureclass,2.2827,2583.294,1
gestureclass,2.2872,2628.407,1
gestureclass,2.2894,2650.766,1
gestureclass,2.3037,2660.691,1
gestureclass,2.3093,2678.615,1
gestureclass,2.3148,2702.708,1
gestureclass,2.3160,2731.547,1
gestureclass,2.3183,2759.798,1
gestureclass,2.3362,2772.710,1
gestureclass,2.3543,2814.997,1
gestureclass,2.3646,2828.189,1
gestureclass,2.3795,2836.568,1
gestureclass,2.3796,2860.019,1
gestureclass,2.4080,2879.775,1
gestureclass,2.4223,2889.098,1
gestureclass,2.4414,2892.823,1
gestureclass,2.4437,2935.533,1
gestureclass,2.4613,2941.426,1
gestureclass,2.4791,2947.681,1
gestureclass,2.4864,3013.124,1
gestureclass,2.5431,3003.132,1
gestureclass,2.5502,3019.372,1
gestureclass,2.5864,3006.430,1
gestureclass,2.6150,3001.111,1
gestureclass,2.6546,3008.149,1
gestureclass,2.6630,3023.428,1
gestureclass,2.6660,3067.355,1
gestureclass,2.6693,3087.499,1
gestureclass,2.6925,3087.427,1
gestureclass,2.7041,3099.147,1
gestureclass,2.7143,3113.876,1
gestureclass,2.7248,3128.482,1
gestureclass,2.7249,3152.416,1
gestureclass,2.7312,3169.973,1
gestureclass,2.7732,3152.290,1
gestureclass,2.7898,3159.705,1
gestureclass,2.7931,3203.826,1
gestureclass,2.8225,3197.872,1
gestureclass,2.8407,3203.857,1
gestureclass,2.8920,3176.391,1
gestureclass,2.8973,3195.225,1
gestureclass,2.9016,3238.489,1
gestureclass,2.9377,3249.706,1
gestureclass,2.9460,3266.015,1
gestureclass,2.9533,3282.597,1
gestureclass,2.9740,3311.774,1
gestureclass,2.9800,3330.494,1
gestureclass,2.9843,3351.772,1
gestureclass,3.0056,3356.030,1
gestureclass,3.0199,3391.824,1
gestureclass,3.0212,3416.458,1
gestureclass,3.0414,3445.034,1
gestureclass,3.0448,3491.098,1
gestureclass,3.0449,3514.983,1
gestureclass,3.0617,3522.715,1
gestureclass,3.0662,3543.462,1
gestureclass,3.0798,3554.860,1
gestureclass,3.1853,3474.207,1
gestureclass,3.2363,3473.547,1
gestureclass,3.2406,3494.885,1
gestureclass,3.2458,3538.003,1
gestureclass,3.2671,3540.434,1
gestureclass,3.2672,3564.172,1
gestureclass,3.2804,3574.615,1
gestureclass,3.2858,3592.818,1
gestureclass,3.3021,3600.079,1
gestureclass,3.3213,3606.425,1
gestureclass,3.3388,3617.848,1
gestureclass,3.3401,3641.550,1
gestureclass,3.3425,3686.346,1
gestureclass,3.3765,3677.758,1
gestureclass,3.3788,3699.873,1
gestureclass,3.3890,3713.641,1
gestureclass,3.4202,3706.369,1
gestureclass,3.4203,3730.030,1
gestureclass,3.4240,3751.122,1
gestureclass,3.4433,3755.307,1
gestureclass,3.4436,3779.543,1
gestureclass,3.4575,3789.244,1
gestureclass,3.4887,3782.969,1
gestureclass,3.5017,3818.674,1
gestureclass,3.5344,3809.318,1
gestureclass,3.5404,3826.272,1
gestureclass,3.5617,3828.022,1
gestureclass,3.5931,3819.724,1
gestureclass,3.5983,3837.648,1
gestureclass,3.6304,3829.583,1
gestureclass,3.6316,3853.287,1
gestureclass,3.6456,3909.822,1
gestureclass,3.6488,3929.647,1
gestureclass,3.6696,3932.504,1
gestureclass,3.6825,3942.634,1
gestureclass,3.7018,3946.283,1
gestureclass,3.7285,3942.912,1
gestureclass,3.7408,3954.712,1
gestureclass,3.7450,3973.557,1
gestureclass,3.7765,3988.847,1
gestureclass,3.8234,3964.905,1
gestureclass,3.8560,3955.935,1
gestureclass,3.8583,3976.632,1
gestureclass,3.8840,3974.881,1
gestureclass,3.9013,3982.307,1
gestureclass,3.9116,3995.366,1
gestureclass,3.9128,4018.104,1
gestureclass,3.9336,4020.583,1
gestureclass,3.9506,4027.618,1
gestureclass,3.9549,4047.765,1
gestureclass,3.9632,4087.149,1
gestureclass,3.9664,4108.091,1
gestureclass,4.0105,4087.209,1
gestureclass,4.0212,4099.732,1
gestureclass,4.0375,4107.031,1
gestureclass,4.0517,4115.518,1
gestureclass,4.0770,4113.410,1
gestureclass,4.0942,4122.341,1
gestureclass,4.0995,4164.774,1
