task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,423.6579,421.9059,420.8966,0.0015,0.5791,1.2665,0.0,1.752,1777621611422745043
ecgclass,no_sharing_tpc,0.4813,444.1576,442.4641,435.5474,0.0014,6.4684,1.0817,0.0,1.6935,1777621611903745051
ecgclass,no_sharing_tpc,0.9486,431.9246,430.1219,423.2213,0.0014,6.4342,1.2014,0.0,1.8027,1777621612371169006
ecgclass,no_sharing_tpc,1.426,433.6209,431.87,424.9709,0.0017,6.3959,1.1237,0.0,1.7509,1777621612848485705
ecgclass,no_sharing_tpc,1.4817,1449.6777,1071.0436,1050.8815,0.0059,6.4803,377.9247,0.0,378.6341,1777621613280979618
ecgclass,no_sharing_tpc,1.499,1432.5325,1071.0436,1050.8815,0.0059,6.4803,360.5733,0.0,361.489,1777621613280979618
ecgclass,no_sharing_tpc,1.7893,1142.5498,1071.0436,1050.8815,0.0059,6.4803,70.3676,0.0,71.5062,1777621613280979618
ecgclass,no_sharing_tpc,2.0725,2253.6867,1393.661,1386.6847,0.002,1.5998,859.2796,0.0,860.0257,1777621614353186363
ecgclass,no_sharing_tpc,2.6961,1630.2295,1393.661,1386.6847,0.002,1.5998,235.7028,0.0,236.5685,1777621614353186363
ecgclass,no_sharing_tpc,2.7125,1613.9796,1393.661,1386.6847,0.002,1.5998,219.3501,0.0,220.3186,1777621614353186363
ecgclass,no_sharing_tpc,2.9219,1404.7968,1393.661,1386.6847,0.002,1.5998,9.9189,0.0,11.1358,1777621614353186363
ecgclass,no_sharing_tpc,2.936,4798.8439,3407.3379,3397.3745,0.0023,0.6041,1390.8193,0.0,1391.506,1777621615748127564
ecgclass,no_sharing_tpc,3.1536,4581.392,3407.3379,3397.3745,0.0023,0.6041,1173.1672,0.0,1174.0542,1777621615748127564
ecgclass,no_sharing_tpc,3.5001,4234.9937,3407.3379,3397.3745,0.0023,0.6041,826.6554,0.0,827.6558,1777621615748127564
ecgclass,no_sharing_tpc,3.577,4158.4215,3407.3379,3397.3745,0.0023,0.6041,749.7494,0.0,751.0836,1777621615748127564
ecgclass,no_sharing_tpc,3.8231,3912.3471,3407.3379,3397.3745,0.0023,0.6041,503.6197,0.0,505.0092,1777621615748127564
ecgclass,no_sharing_tpc,3.8539,3881.7317,3407.3379,3397.3745,0.0023,0.6041,472.784,0.0,474.3939,1777621615748127564
ecgclass,no_sharing_tpc,3.8736,3862.1533,3407.3379,3397.3745,0.0023,0.6041,453.1484,0.0,454.8154,1777621615748127564
ecgclass,no_sharing_tpc,3.9359,3800.1292,3407.3379,3397.3745,0.0023,0.6041,390.8169,0.0,392.7913,1777621615748127564
ecgclass,no_sharing_tpc,4.1156,3620.4834,3407.3379,3397.3745,0.0023,0.6041,211.1137,0.0,213.1455,1777621615748127564
ecgclass,no_sharing_tpc,4.1985,3537.7822,3407.3379,3397.3745,0.0023,0.6041,128.2947,0.0,130.4443,1777621615748127564
ecgclass,no_sharing_tpc,4.4476,11764.4813,8474.5599,8467.1523,0.0039,0.2174,3289.0575,0.0,3289.9214,1777621619157996967
ecgclass,no_sharing_tpc,4.4936,11718.6215,8474.5599,8467.1523,0.0039,0.2174,3243.0329,0.0,3244.0616,1777621619157996967
ecgclass,no_sharing_tpc,4.8602,11352.0553,8474.5599,8467.1523,0.0039,0.2174,2876.4105,0.0,2877.4954,1777621619157996967
ecgclass,no_sharing_tpc,5.1051,11107.3163,8474.5599,8467.1523,0.0039,0.2174,2631.5057,0.0,2632.7563,1777621619157996967
ecgclass,no_sharing_tpc,5.2369,10975.6048,8474.5599,8467.1523,0.0039,0.2174,2499.7013,0.0,2501.0449,1777621619157996967
ecgclass,no_sharing_tpc,5.3197,10892.9696,8474.5599,8467.1523,0.0039,0.2174,2416.9447,0.0,2418.4097,1777621619157996967
ecgclass,no_sharing_tpc,5.4106,10802.4116,8474.5599,8467.1523,0.0039,0.2174,2326.0481,0.0,2327.8516,1777621619157996967
ecgclass,no_sharing_tpc,5.4263,10786.7787,8474.5599,8467.1523,0.0039,0.2174,2310.2992,0.0,2312.2188,1777621619157996967
ecgclass,no_sharing_tpc,5.4621,10751.1175,8474.5599,8467.1523,0.0039,0.2174,2274.5504,0.0,2276.5576,1777621619157996967
ecgclass,no_sharing_tpc,5.6004,10612.9968,8474.5599,8467.1523,0.0039,0.2174,2136.1899,0.0,2138.4369,1777621619157996967
ecgclass,no_sharing_tpc,5.6765,10537.1175,8474.5599,8467.1523,0.0039,0.2174,2060.148,0.0,2062.5576,1777621619157996967
ecgclass,no_sharing_tpc,5.9293,10284.4989,8474.5599,8467.1523,0.0039,0.2174,1807.2941,0.0,1809.939,1777621619157996967
ecgclass,no_sharing_tpc,6.2187,9995.1775,8474.5599,8467.1523,0.0039,0.2174,1517.8487,0.0,1520.6176,1777621619157996967
ecgclass,no_sharing_tpc,6.2187,9995.1818,8474.5599,8467.1523,0.0039,0.2174,1517.7116,0.0,1520.6219,1777621619157996967
ecgclass,no_sharing_tpc,6.2187,9995.3988,8474.5599,8467.1523,0.0039,0.2174,1517.6299,0.0,1520.8388,1777621619157996967
ecgclass,no_sharing_tpc,6.3397,9874.7671,8474.5599,8467.1523,0.0039,0.2174,1396.9829,0.0,1400.2072,1777621619157996967
ecgclass,no_sharing_tpc,6.4079,9806.7791,8474.5599,8467.1523,0.0039,0.2174,1328.6951,0.0,1332.2192,1777621619157996967
ecgclass,no_sharing_tpc,6.4723,9742.7185,8474.5599,8467.1523,0.0039,0.2174,1264.3163,0.0,1268.1585,1777621619157996967
ecgclass,no_sharing_tpc,6.6481,9567.0972,8474.5599,8467.1523,0.0039,0.2174,1088.4969,0.0,1092.5373,1777621619157996967
ecgclass,no_sharing_tpc,6.7092,9506.1436,8474.5599,8467.1523,0.0039,0.2174,1027.3921,0.0,1031.5837,1777621619157996967
ecgclass,no_sharing_tpc,6.9741,9241.4894,8474.5599,8467.1523,0.0039,0.2174,762.5563,0.0,766.9295,1777621619157996967
ecgclass,no_sharing_tpc,7.2529,8962.8034,8474.5599,8467.1523,0.0039,0.2174,483.7298,0.0,488.2435,1777621619157996967
ecgclass,no_sharing_tpc,7.4697,8746.2173,8474.5599,8467.1523,0.0039,0.2174,266.9048,0.0,271.6573,1777621619157996967
ecgclass,no_sharing_tpc,7.4842,8731.796,8474.5599,8467.1523,0.0039,0.2174,252.3985,0.0,257.2361,1777621619157996967
ecgclass,no_sharing_tpc,7.7108,8505.4004,8474.5599,8467.1523,0.0039,0.2174,25.8596,0.0,30.8405,1777621619157996967
ecgclass,no_sharing_tpc,7.9833,19172.4141,10937.9213,10930.1353,0.0066,0.1896,8233.3004,0.0,8234.4927,1777621627637975582
ecgclass,no_sharing_tpc,8.2064,18949.5075,10937.9213,10930.1353,0.0066,0.1896,8010.2162,0.0,8011.5862,1777621627637975582
ecgclass,no_sharing_tpc,8.2621,18893.8196,10937.9213,10930.1353,0.0066,0.1896,7954.5112,0.0,7955.8983,1777621627637975582
ecgclass,no_sharing_tpc,8.3268,18829.4637,10937.9213,10930.1353,0.0066,0.1896,7889.8342,0.0,7891.5424,1777621627637975582
ecgclass,no_sharing_tpc,8.3595,18796.8378,10937.9213,10930.1353,0.0066,0.1896,7857.131,0.0,7858.9165,1777621627637975582
ecgclass,no_sharing_tpc,8.4307,18725.692,10937.9213,10930.1353,0.0066,0.1896,7785.8963,0.0,7787.7707,1777621627637975582
ecgclass,no_sharing_tpc,8.4351,18721.5402,10937.9213,10930.1353,0.0066,0.1896,7781.5497,0.0,7783.6189,1777621627637975582
ecgclass,no_sharing_tpc,8.4684,18688.4394,10937.9213,10930.1353,0.0066,0.1896,7748.1956,0.0,7750.518,1777621627637975582
ecgclass,no_sharing_tpc,8.7309,18426.0831,10937.9213,10930.1353,0.0066,0.1896,7485.7299,0.0,7488.1618,1777621627637975582
ecgclass,no_sharing_tpc,9.53,17627.3658,10937.9213,10930.1353,0.0066,0.1896,6686.6353,0.0,6689.4445,1777621627637975582
ecgclass,no_sharing_tpc,9.6442,17513.2313,10937.9213,10930.1353,0.0066,0.1896,6572.4416,0.0,6575.31,1777621627637975582
ecgclass,no_sharing_tpc,9.7009,17456.6457,10937.9213,10930.1353,0.0066,0.1896,6515.7087,0.0,6518.7244,1777621627637975582
ecgclass,no_sharing_tpc,9.779,17378.783,10937.9213,10930.1353,0.0066,0.1896,6437.6152,0.0,6440.8617,1777621627637975582
ecgclass,no_sharing_tpc,9.8514,17306.488,10937.9213,10930.1353,0.0066,0.1896,6365.1698,0.0,6368.5667,1777621627637975582
ecgclass,no_sharing_tpc,9.8788,17279.3536,10937.9213,10930.1353,0.0066,0.1896,6337.8053,0.0,6341.4323,1777621627637975582
ecgclass,no_sharing_tpc,10.0945,17063.8318,10937.9213,10930.1353,0.0066,0.1896,6122.1375,0.0,6125.9105,1777621627637975582
ecgclass,no_sharing_tpc,10.3696,16788.9147,10937.9213,10930.1353,0.0066,0.1896,5846.9758,0.0,5850.9934,1777621627637975582
ecgclass,no_sharing_tpc,10.6709,16487.8385,10937.9213,10930.1353,0.0066,0.1896,5545.7551,0.0,5549.9172,1777621627637975582
ecgclass,no_sharing_tpc,11.7331,15425.7212,10937.9213,10930.1353,0.0066,0.1896,4483.5153,0.0,4487.7998,1777621627637975582
ecgclass,no_sharing_tpc,12.1543,15004.7851,10937.9213,10930.1353,0.0066,0.1896,4062.2914,0.0,4066.8637,1777621627637975582
ecgclass,no_sharing_tpc,12.4836,14675.741,10937.9213,10930.1353,0.0066,0.1896,3732.9955,0.0,3737.8196,1777621627637975582
ecgclass,no_sharing_tpc,12.6918,14467.6795,10937.9213,10930.1353,0.0066,0.1896,3524.7679,0.0,3529.7582,1777621627637975582
ecgclass,no_sharing_tpc,12.8117,14348.002,10937.9213,10930.1353,0.0066,0.1896,3404.8932,0.0,3410.0806,1777621627637975582
ecgclass,no_sharing_tpc,12.8191,14340.7855,10937.9213,10930.1353,0.0066,0.1896,3397.5074,0.0,3402.8642,1777621627637975582
ecgclass,no_sharing_tpc,13.011,14149.0622,10937.9213,10930.1353,0.0066,0.1896,3205.6324,0.0,3211.1408,1777621627637975582
ecgclass,no_sharing_tpc,13.1361,14024.2183,10937.9213,10930.1353,0.0066,0.1896,3080.493,0.0,3086.297,1777621627637975582
ecgclass,no_sharing_tpc,13.4365,13723.8622,10937.9213,10930.1353,0.0066,0.1896,2780.0319,0.0,2785.9409,1777621627637975582
ecgclass,no_sharing_tpc,13.8423,13318.3444,10937.9213,10930.1353,0.0066,0.1896,2374.2783,0.0,2380.423,1777621627637975582
ecgclass,no_sharing_tpc,13.9081,13252.7223,10937.9213,10930.1353,0.0066,0.1896,2308.5184,0.0,2314.8009,1777621627637975582
ecgclass,no_sharing_tpc,13.9185,13242.6727,10937.9213,10930.1353,0.0066,0.1896,2298.151,0.0,2304.7514,1777621627637975582
ecgclass,no_sharing_tpc,14.1038,13057.4131,10937.9213,10930.1353,0.0066,0.1896,2112.8335,0.0,2119.4918,1777621627637975582
ecgclass,no_sharing_tpc,14.614,12547.5032,10937.9213,10930.1353,0.0066,0.1896,1602.6425,0.0,1609.5819,1777621627637975582
ecgclass,no_sharing_tpc,14.7782,23318.3389,10933.4065,10924.4573,0.0037,0.196,12383.7657,0.0,12384.9324,1777621638583312907
ecgclass,no_sharing_tpc,15.2043,22892.7038,10933.4065,10924.4573,0.0037,0.196,11957.6912,0.0,11959.2973,1777621638583312907
ecgclass,no_sharing_tpc,15.355,22742.2562,10933.4065,10924.4573,0.0037,0.196,11806.9527,0.0,11808.8497,1777621638583312907
ecgclass,no_sharing_tpc,15.6176,22480.0053,10933.4065,10924.4573,0.0037,0.196,11544.3246,0.0,11546.5988,1777621638583312907
ecgclass,no_sharing_tpc,15.676,22421.9387,10933.4065,10924.4573,0.0037,0.196,11485.9309,0.0,11488.5322,1777621638583312907
ecgclass,no_sharing_tpc,15.7034,22394.6164,10933.4065,10924.4573,0.0037,0.196,11458.5633,0.0,11461.2099,1777621638583312907
ecgclass,no_sharing_tpc,15.7308,22367.9183,10933.4065,10924.4573,0.0037,0.196,11431.1843,0.0,11434.5118,1777621638583312907
ecgclass,no_sharing_tpc,15.7541,22344.5914,10933.4065,10924.4573,0.0037,0.196,11407.8138,0.0,11411.1849,1777621638583312907
ecgclass,no_sharing_tpc,15.7655,22333.3981,10933.4065,10924.4573,0.0037,0.196,11396.4498,0.0,11399.9916,1777621638583312907
ecgclass,no_sharing_tpc,16.1093,21989.7549,10933.4065,10924.4573,0.0037,0.196,11052.6981,0.0,11056.3484,1777621638583312907
ecgclass,no_sharing_tpc,16.1988,21900.6765,10933.4065,10924.4573,0.0037,0.196,10963.14,0.0,10967.27,1777621638583312907
ecgclass,no_sharing_tpc,16.2757,21824.1098,10933.4065,10924.4573,0.0037,0.196,10886.2524,0.0,10890.7033,1777621638583312907
ecgclass,no_sharing_tpc,16.4628,21637.0924,10933.4065,10924.4573,0.0037,0.196,10699.1694,0.0,10703.6859,1777621638583312907
ecgclass,no_sharing_tpc,16.5001,21600.4539,10933.4065,10924.4573,0.0037,0.196,10661.8266,0.0,10667.0474,1777621638583312907
ecgclass,no_sharing_tpc,16.8841,21216.557,10933.4065,10924.4573,0.0037,0.196,10277.8814,0.0,10283.1505,1777621638583312907
ecgclass,no_sharing_tpc,17.1422,20958.5822,10933.4065,10924.4573,0.0037,0.196,10019.7299,0.0,10025.1757,1777621638583312907
