req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
52,1.0400577809878326,site2,10.100.20.45:8000,momentbase,gestureclass,1770584093.4778533,1770584093.4786537,9.220600128173828,6.071385,0.013159,4.0,4.0
53,1.0600588921606755,site2,10.100.20.45:8000,momentbase,ecgclass,1770584093.4972618,1770584093.4979782,8.74471664428711,6.107724,0.013217999999999999,0.0,0.0
54,1.0800600033335186,site2,10.100.20.45:8000,momentbase,sysbp,1770584093.517178,1770584093.517952,9.720325469970703,6.723482000000001,0.012843,125.82366943359375,98.0
55,1.1000611145063615,site2,10.100.20.45:8000,momentbase,sysbp,1770584093.5370727,1770584093.5377944,9.578943252563477,6.7271659999999995,0.002819,125.82366943359375,98.0
56,1.1200622256792043,site2,10.100.20.45:8000,momentbase,ecgclass,1770584093.557817,1770584093.5585306,9.237527847290039,6.354681,0.013589,0.0,0.0
57,1.1400633368520472,site2,10.100.20.45:8000,momentbase,gestureclass,1770584093.5772402,1770584093.5779672,9.694337844848633,6.699641,0.014074,4.0,4.0
58,1.1600644480248903,site2,10.100.20.45:8000,momentbase,heartrate,1770584093.5971227,1770584093.5978253,9.682178497314453,7.0397810000000005,0.01393,70.99649047851562,69.0
59,1.1800655591977331,site2,10.100.20.45:8000,momentbase,heartrate,1770584093.6169667,1770584093.6176126,9.022951126098633,6.459539,0.002591,70.99649047851562,69.0
60,1.200066670370576,site2,10.100.20.45:8000,momentbase,sysbp,1770584093.6371524,1770584093.6377625,8.999109268188477,6.430325,0.016684,125.82366943359375,98.0
61,1.220067781543419,site2,10.100.20.45:8000,momentbase,ecgclass,1770584093.6573272,1770584093.657995,8.665323257446289,5.989494,0.012719,0.0,0.0
62,1.240068892716262,site2,10.100.20.45:8000,momentbase,ecgclass,1770584093.677164,1770584093.6778145,8.912324905395508,6.0485679999999995,0.0025069999999999997,0.0,0.0
63,1.2600700038891048,site2,10.100.20.45:8000,momentbase,sysbp,1770584093.697235,1770584093.6978447,9.146690368652344,6.524953,0.01165,125.82366943359375,98.0
64,1.280071115061948,site2,10.100.20.45:8000,momentbase,ecgclass,1770584093.7175417,1770584093.7182446,8.899211883544922,6.187919,0.013046,0.0,0.0
65,1.3000722262347908,site2,10.100.20.45:8000,momentbase,ecgclass,1770584093.737612,1770584093.7382808,8.853435516357422,6.261589,0.0027240000000000003,0.0,0.0
66,1.3200733374076337,site2,10.100.20.45:8000,momentbase,ecgclass,1770584093.7576325,1770584093.7582357,8.449316024780273,5.91244,0.0025450000000000004,0.0,0.0
67,1.3400744485804768,site2,10.100.20.45:8000,momentbase,ecgclass,1770584093.777243,1770584093.7778645,8.419036865234375,5.873044,0.002442,0.0,0.0
68,1.3600755597533196,site2,10.100.20.45:8000,momentbase,heartrate,1770584093.7978606,1770584093.7985237,8.98885726928711,6.397255,0.011147,70.99649047851562,69.0
69,1.3800766709261625,site2,10.100.20.45:8000,momentbase,ecgclass,1770584093.8169796,1770584093.8176327,8.78143310546875,6.09399,0.011092,0.0,0.0
70,1.4000777820990056,site2,10.100.20.45:8000,momentbase,ecgclass,1770584093.837934,1770584093.8385625,9.034395217895508,6.1257209999999995,0.002511,0.0,0.0
71,1.4200788932718484,site2,10.100.20.45:8000,momentbase,heartrate,1770584093.8572257,1770584093.8579838,9.61446762084961,6.612413,0.012381000000000001,70.99649047851562,69.0
72,1.4400800044446913,site2,10.100.20.45:8000,momentbase,sysbp,1770584093.877017,1770584093.8776374,9.185075759887695,6.665522,0.012876,125.82366943359375,98.0
73,1.4600811156175344,site2,10.100.20.45:8000,momentbase,ecgclass,1770584093.8973818,1770584093.8980603,8.816719055175781,6.184364,0.018767,0.0,0.0
74,1.4800822267903773,site2,10.100.20.45:8000,momentbase,diasbp,1770584093.9173713,1770584093.918023,9.102821350097656,6.481906,0.012709,71.25364685058594,56.0
75,1.5000833379632204,site2,10.100.20.45:8000,momentbase,ecgclass,1770584093.9376316,1770584093.9382226,8.361101150512695,5.820379,0.011023999999999999,0.0,0.0
76,1.520084449136063,site2,10.100.20.45:8000,momentbase,gestureclass,1770584093.9571733,1770584093.9578233,8.424043655395508,5.83972,0.011427999999999999,4.0,4.0
77,1.540085560308906,site2,10.100.20.45:8000,momentbase,sysbp,1770584093.9777756,1770584093.978415,9.138107299804688,6.499755,0.011913,125.82366943359375,98.0
78,1.560086671481749,site2,10.100.20.45:8000,momentbase,ecgclass,1770584093.9971042,1770584093.9977543,8.832454681396484,6.150689,0.011838999999999999,0.0,0.0
79,1.580087782654592,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.0171041,1770584094.017757,8.890867233276367,6.221449000000001,0.00255,0.0,0.0
80,1.600088893827435,site2,10.100.20.45:8000,momentbase,sysbp,1770584094.0371542,1770584094.0377595,9.100914001464844,6.553050000000001,0.012023,125.82366943359375,98.0
81,1.6200900050002776,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.0574229,1770584094.0580611,8.693933486938477,6.1168890000000005,0.012218000000000001,0.0,0.0
82,1.6400911161731206,site2,10.100.20.45:8000,momentbase,heartrate,1770584094.0772915,1770584094.0779738,9.225845336914062,6.5452829999999995,0.017801,70.99649047851562,69.0
83,1.6600922273459637,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.0976818,1770584094.0983217,8.749723434448242,6.131989,0.012634,0.0,0.0
84,1.6800933385188066,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.1176,1770584094.118249,8.827686309814453,6.216775,0.002537,0.0,0.0
85,1.7000944496916497,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.1375852,1770584094.1382544,9.169816970825195,6.361943999999999,0.002613,0.0,0.0
86,1.7200955608644926,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.1580026,1770584094.1587574,9.749650955200195,6.147163,0.002754,0.0,0.0
87,1.7400966720373352,site2,10.100.20.45:8000,momentbase,heartrate,1770584094.1779523,1770584094.1786096,9.221315383911133,6.498636,0.012374999999999999,70.99649047851562,69.0
88,1.7600977832101783,site2,10.100.20.45:8000,momentbase,gestureclass,1770584094.197385,1770584094.1980915,8.63027572631836,6.003206,0.012632,4.0,4.0
89,1.7800988943830214,site2,10.100.20.45:8000,momentbase,gestureclass,1770584094.2171893,1770584094.2178771,9.060144424438477,6.0392019999999995,0.0026479999999999997,4.0,4.0
90,1.8001000055558642,site2,10.100.20.45:8000,momentbase,sysbp,1770584094.2374218,1770584094.2381139,9.406805038452148,6.607238,0.012700000000000001,125.82366943359375,98.0
91,1.8201011167287073,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.2579987,1770584094.2586925,8.777379989624023,6.178251,0.012990999999999999,0.0,0.0
92,1.84010222790155,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.2779596,1770584094.2786977,9.151935577392578,6.262337,0.002592,0.0,0.0
93,1.8601033390743928,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.297269,1770584094.2978902,9.266853332519531,6.717651,0.002717,0.0,0.0
94,1.880104450247236,site2,10.100.20.45:8000,momentbase,sysbp,1770584094.3177054,1770584094.3184624,9.53531265258789,6.803578,0.013642000000000001,125.82366943359375,98.0
95,1.900105561420079,site2,10.100.20.45:8000,momentbase,sysbp,1770584094.3374128,1770584094.3380952,9.262800216674805,6.595442,0.002615,125.82366943359375,98.0
96,1.920106672592922,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.357843,1770584094.3585112,8.961200714111328,6.337637999999999,0.012707000000000001,0.0,0.0
97,1.940107783765765,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.3779643,1770584094.3786323,8.84556770324707,6.235507,0.002767,0.0,0.0
98,1.9601088949386076,site2,10.100.20.45:8000,momentbase,heartrate,1770584094.398005,1770584094.3987694,9.515523910522461,6.7195149999999995,0.018575,70.99649047851562,69.0
99,1.9801100061114505,site2,10.100.20.45:8000,momentbase,heartrate,1770584094.4176886,1770584094.4183605,9.245157241821289,6.634407,0.002767,70.99649047851562,69.0
100,2.0001111172842934,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.437105,1770584094.4377708,9.078025817871094,6.432555000000001,0.012805,0.0,0.0
101,2.0201122284571364,site2,10.100.20.45:8000,momentbase,diasbp,1770584094.4573486,1770584094.4579213,9.096145629882812,6.57805,0.011323,71.25364685058594,56.0
102,2.0401133396299795,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.4776092,1770584094.4782398,9.113550186157227,6.097943,0.012159,0.0,0.0
103,2.060114450802822,site2,10.100.20.45:8000,momentbase,sysbp,1770584094.4979067,1770584094.4985456,9.376764297485352,6.527049,0.012446,125.82366943359375,98.0
104,2.0801155619756653,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.5174525,1770584094.5180626,8.7738037109375,6.069084,0.01192,0.0,0.0
105,2.1001166731485084,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.5374055,1770584094.5380704,9.152889251708984,6.319526,0.0029059999999999997,0.0,0.0
106,2.120117784321351,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.5577269,1770584094.5583897,8.989572525024414,6.321575999999999,0.002612,0.0,0.0
107,2.140118895494194,site2,10.100.20.45:8000,momentbase,heartrate,1770584094.5779016,1770584094.5787416,9.809255599975586,6.704023,0.015055,70.99649047851562,69.0
108,2.160120006667037,site2,10.100.20.45:8000,momentbase,diasbp,1770584094.5979185,1770584094.5987313,9.728431701660156,6.950343,0.014751,71.25364685058594,56.0
109,2.18012111783988,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.617823,1770584094.6186326,9.292125701904297,6.42786,0.018587,0.0,0.0
110,2.200122229012723,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.6373048,1770584094.6412838,19.29497718811035,9.111736,0.002565,0.0,0.0
111,2.220123340185566,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.657779,1770584094.6585357,12.9852294921875,10.336365,0.002618,0.0,0.0
112,2.2401244513584087,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.6779547,1770584094.6785529,8.559465408325195,5.852797,0.0025,0.0,0.0
113,2.2601255625312517,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.697692,1770584094.6982985,8.617877960205078,5.84681,0.002493,0.0,0.0
114,2.2801266737040944,site2,10.100.20.45:8000,momentbase,gestureclass,1770584094.7175128,1770584094.7181523,8.62264633178711,5.810779999999999,0.011619,4.0,4.0
115,2.3001277848769375,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.7373257,1770584094.7379613,8.606433868408203,5.8432759999999995,0.011651000000000002,0.0,0.0
116,2.3201288960497806,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.757111,1770584094.757765,8.810043334960938,6.116352,0.002408,0.0,0.0
117,2.3401300072226237,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.7771082,1770584094.7777765,8.695840835571289,6.0198659999999995,0.002557,0.0,0.0
118,2.3601311183954663,site2,10.100.20.45:8000,momentbase,gestureclass,1770584094.7979898,1770584094.7987525,8.716821670532227,5.9856620000000005,0.012795,4.0,4.0
119,2.3801322295683094,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.8179038,1770584094.8186047,8.867502212524414,6.176410000000001,0.012678,0.0,0.0
120,2.400133340741152,site2,10.100.20.45:8000,momentbase,sysbp,1770584094.83799,1770584094.838676,11.606454849243164,8.950626,0.0126,125.82366943359375,98.0
121,2.420134451913995,site2,10.100.20.45:8000,momentbase,heartrate,1770584094.8577683,1770584094.8583844,9.231805801391602,6.711398,0.011531,70.99649047851562,69.0
122,2.440135563086838,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.8771682,1770584094.8778257,8.844375610351562,6.189826,0.012065000000000001,0.0,0.0
123,2.4601366742596813,site2,10.100.20.45:8000,momentbase,heartrate,1770584094.8972418,1770584094.8979433,9.175777435302734,6.555544,0.018137,70.99649047851562,69.0
124,2.480137785432524,site2,10.100.20.45:8000,momentbase,heartrate,1770584094.917584,1770584094.918287,9.377002716064453,6.617045,0.0027930000000000003,70.99649047851562,69.0
125,2.500138896605367,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.9371238,1770584094.937828,8.857965469360352,6.257099,0.012938999999999999,0.0,0.0
126,2.5201400077782097,site2,10.100.20.45:8000,momentbase,sysbp,1770584094.957142,1770584094.9578109,9.285211563110352,6.662289,0.013104000000000001,125.82366943359375,98.0
127,2.5401411189510528,site2,10.100.20.45:8000,momentbase,ecgclass,1770584094.9776042,1770584094.9782755,9.070873260498047,6.204808,0.012419,0.0,0.0
128,2.560142230123896,site2,10.100.20.45:8000,momentbase,diasbp,1770584094.9978497,1770584094.9985282,9.589195251464844,6.7276929999999995,0.012967,71.25364685058594,56.0
129,2.580143341296739,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.0176063,1770584095.0182762,9.240150451660156,6.331536,0.013108999999999999,0.0,0.0
130,2.6001444524695816,site2,10.100.20.45:8000,momentbase,diasbp,1770584095.0379846,1770584095.038767,9.639501571655273,6.902489,0.01416,71.25364685058594,56.0
131,2.6201455636424242,site2,10.100.20.45:8000,momentbase,sysbp,1770584095.0578096,1770584095.0584865,9.57036018371582,6.791453000000001,0.013134,125.82366943359375,98.0
132,2.6401466748152673,site2,10.100.20.45:8000,momentbase,sysbp,1770584095.0775938,1770584095.0782862,9.198665618896484,6.573404,0.002594,125.82366943359375,98.0
133,2.6601477859881104,site2,10.100.20.45:8000,momentbase,gestureclass,1770584095.097972,1770584095.098665,8.919954299926758,6.1705,0.017578,4.0,4.0
134,2.6801488971609535,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.1170733,1770584095.1178632,9.050846099853516,6.064169000000001,0.013243,0.0,0.0
135,2.7001500083337966,site2,10.100.20.45:8000,momentbase,gestureclass,1770584095.1373725,1770584095.1380959,9.262561798095703,6.306926,0.012256,4.0,4.0
136,2.7201511195066392,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.1578214,1770584095.1584904,9.079456329345703,6.249225,0.012591,0.0,0.0
137,2.740152230679482,site2,10.100.20.45:8000,momentbase,heartrate,1770584095.1771574,1770584095.1779816,9.50169563293457,6.666742,0.012986000000000001,70.99649047851562,69.0
138,2.760153341852325,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.1978297,1770584095.198515,8.948564529418945,6.277291,0.013057000000000001,0.0,0.0
139,2.780154453025168,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.2179873,1770584095.2186785,8.912086486816406,6.234628,0.002744,0.0,0.0
140,2.800155564198011,site2,10.100.20.45:8000,momentbase,sysbp,1770584095.2370687,1770584095.2377517,9.269475936889648,6.585415,0.012447,125.82366943359375,98.0
141,2.820156675370854,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.257492,1770584095.2581413,8.911848068237305,6.196499,0.012832,0.0,0.0
142,2.840157786543697,site2,10.100.20.45:8000,momentbase,sysbp,1770584095.2775578,1770584095.2781813,9.200572967529297,6.604703,0.012683999999999999,125.82366943359375,98.0
143,2.8601588977165395,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.2979321,1770584095.298559,8.815765380859375,6.184738,0.020773,0.0,0.0
144,2.8801600088893826,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.317935,1770584095.3186152,8.79526138305664,6.115487,0.0027199999999999998,0.0,0.0
145,2.9001611200622257,site2,10.100.20.45:8000,momentbase,sysbp,1770584095.3379529,1770584095.338674,9.580135345458984,6.611009999999999,0.012714000000000001,125.82366943359375,98.0
146,2.920162231235069,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.3577967,1770584095.3585372,8.98885726928711,6.2061649999999995,0.013689999999999999,0.0,0.0
147,2.940163342407912,site2,10.100.20.45:8000,momentbase,sysbp,1770584095.3779764,1770584095.3786767,9.468793869018555,6.778565,0.013394999999999999,125.82366943359375,98.0
148,2.9601644535807545,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.3976276,1770584095.3983538,9.190797805786133,6.341467,0.012822,0.0,0.0
149,2.9801655647535976,site2,10.100.20.45:8000,momentbase,sysbp,1770584095.417994,1770584095.4187584,10.001897811889648,7.010302,0.013477,125.82366943359375,98.0
150,3.0001666759264407,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.4381819,1770584095.4389374,9.660720825195312,6.983421,0.014735999999999999,0.0,0.0
151,3.020167787099283,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.4580271,1770584095.4587355,9.010791778564453,6.341122,0.0026019999999999997,0.0,0.0
152,3.040168898272126,site2,10.100.20.45:8000,momentbase,diasbp,1770584095.477393,1770584095.4782195,9.456157684326172,6.5563009999999995,0.012967,71.25364685058594,56.0
153,3.060170009444969,site2,10.100.20.45:8000,momentbase,sysbp,1770584095.498074,1770584095.4988213,9.685993194580078,6.629239,0.02192,125.82366943359375,98.0
154,3.080171120617812,site2,10.100.20.45:8000,momentbase,sysbp,1770584095.517976,1770584095.5186944,9.39035415649414,6.622591,0.0025069999999999997,125.82366943359375,98.0
155,3.100172231790655,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.5375493,1770584095.5383132,9.109258651733398,6.400924,0.01316,0.0,0.0
156,3.120173342963498,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.557836,1770584095.5585792,9.636163711547852,6.676699,0.0028020000000000002,0.0,0.0
157,3.140174454136341,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.5776553,1770584095.5784338,9.701013565063477,6.702391,0.002814,0.0,0.0
158,3.160175565309184,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.5975592,1770584095.5983899,10.071516036987305,6.932368,0.003017,0.0,0.0
159,3.180176676482027,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.6178153,1770584095.6207814,12.296438217163086,7.213032999999999,0.003002,0.0,0.0
160,3.20017778765487,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.6372757,1770584095.6379764,9.140491485595703,6.378247,0.002686,0.0,0.0
161,3.220178898827713,site2,10.100.20.45:8000,momentbase,diasbp,1770584095.6575801,1770584095.6582851,9.369850158691406,6.640601,0.012721999999999999,71.25364685058594,56.0
162,3.240180010000555,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.6771126,1770584095.6777372,8.695840835571289,6.136718999999999,0.012480000000000002,0.0,0.0
163,3.260181121173398,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.69797,1770584095.6986234,8.773088455200195,6.100760999999999,0.002486,0.0,0.0
164,3.2801822323462413,site2,10.100.20.45:8000,momentbase,ecgclass,1770584095.7179258,1770584095.7185862,8.876323699951172,6.232726,0.0027530000000000002,0.0,0.0
165,3.3001833435190844,site2,10.100.20.45:8000,momentbase,sysbp,1770584095.7379694,1770584095.7386262,9.279727935791016,6.5709100000000005,0.012683,125.82366943359375,98.0
166,3.3201844546919275,site2,10.100.20.45:8000,momentbase,sysbp,1770584095.7574136,1770584095.7580473,9.21320915222168,6.571934,0.002532,125.82366943359375,98.0
