task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,single_ecgclass,0.0001,284.7884,280.9669,267.5408,0.0026,12.8726,2.4545,3.8215,1775594305461162083
ecgclass,single_ecgclass,0.4813,55.7067,52.7269,51.5888,0.002,0.7395,2.0399,2.9798,1775594305941912823
ecgclass,single_ecgclass,0.9506,51.0981,48.3702,47.3665,0.0017,0.6446,1.7397,2.7279,1775594306410900966
ecgclass,single_ecgclass,1.4263,52.2897,49.5806,48.563,0.0017,0.6502,1.8055,2.7092,1775594306886658027
ecgclass,single_ecgclass,1.4818,45.464,42.9842,41.9133,0.0016,0.5843,1.4987,2.4799,1775594306941857009
ecgclass,single_ecgclass,1.4985,67.5483,38.2718,37.4432,0.0015,0.527,28.3949,29.2765,1775594306985455178
ecgclass,single_ecgclass,1.7894,51.1858,48.5116,47.5936,0.0019,0.6296,1.7431,2.6743,1775594307249710136
ecgclass,single_ecgclass,2.072,51.3062,48.642,47.7014,0.0018,0.61,1.7087,2.6642,1775594307532266971
ecgclass,single_ecgclass,2.698,53.0546,50.3292,49.328,0.0017,0.6373,1.7803,2.7254,1775594308158391781
ecgclass,single_ecgclass,2.7128,85.9807,47.0253,45.2525,0.003,1.1787,38.0127,38.9553,1775594308209406322
ecgclass,single_ecgclass,2.9221,53.0202,50.3529,49.1126,0.0018,0.8685,1.7204,2.6673,1775594308382388767
ecgclass,single_ecgclass,2.9369,80.272,41.3815,40.4468,0.0015,0.6112,37.9825,38.8905,1775594308433430456
ecgclass,single_ecgclass,3.1534,51.0042,48.3608,47.4552,0.0018,0.6258,1.6944,2.6434,1775594308613721697
ecgclass,single_ecgclass,3.4999,76.4024,73.666,72.0465,0.003,1.1142,1.7242,2.7364,1775594308960218946
ecgclass,single_ecgclass,3.5775,53.215,50.5815,49.5577,0.0018,0.6721,1.7138,2.6335,1775594309037826210
ecgclass,single_ecgclass,3.8231,55.861,53.1492,52.0831,0.0018,0.6886,1.7467,2.7118,1775594309283437937
ecgclass,single_ecgclass,3.8539,79.1192,53.4214,47.0573,0.0016,2.9919,24.8716,25.6978,1775594309337320389
ecgclass,single_ecgclass,3.8736,59.3803,53.4214,47.0573,0.0016,2.9919,5.121,5.9589,1775594309337320389
ecgclass,single_ecgclass,3.9351,44.5142,42.4804,41.5012,0.0016,0.6736,1.3037,2.0338,1775594309395010261
ecgclass,single_ecgclass,4.1159,55.0437,52.4256,51.023,0.0018,1.064,1.719,2.6181,1775594309576231593
ecgclass,single_ecgclass,4.1982,51.4016,48.9237,47.9298,0.0017,0.6598,1.689,2.4779,1775594309658453580
ecgclass,single_ecgclass,4.4479,55.3672,52.7793,51.7358,0.0019,0.6988,1.7016,2.5879,1775594309908224907
ecgclass,single_ecgclass,4.4927,59.7291,48.6391,47.6666,0.0017,0.6286,10.2224,11.09,1775594309961515047
ecgclass,single_ecgclass,4.8599,54.8978,52.3403,51.3087,0.0019,0.6889,1.6775,2.5575,1775594310320173708
ecgclass,single_ecgclass,5.1062,51.3525,48.8005,47.8187,0.0017,0.6302,1.6851,2.552,1775594310566436828
ecgclass,single_ecgclass,5.2367,50.9064,48.3017,47.3672,0.0017,0.6389,1.7221,2.6047,1775594310697063945
ecgclass,single_ecgclass,5.3199,75.9499,73.312,71.6909,0.003,1.1175,1.6623,2.6379,1775594310780127454
ecgclass,single_ecgclass,5.411,77.6768,74.9912,73.3335,0.0031,1.1246,1.687,2.6856,1775594310871315684
ecgclass,single_ecgclass,5.4258,140.3291,76.4986,74.8408,0.0028,0.5392,62.7031,63.8305,1775594310947077533
ecgclass,single_ecgclass,5.4636,102.5803,76.4986,74.8408,0.0028,0.5392,24.9298,26.0817,1775594310947077533
ecgclass,single_ecgclass,5.5993,55.6324,52.976,51.4412,0.0019,1.1541,1.7235,2.6563,1775594311059664770
ecgclass,single_ecgclass,5.6772,51.2557,48.7494,47.7409,0.0018,0.6541,1.6129,2.5063,1775594311137394357
ecgclass,single_ecgclass,5.9298,55.2142,52.2312,51.2018,0.002,0.6853,1.6022,2.983,1775594311390007064
ecgclass,single_ecgclass,6.0713,55.115,52.4034,51.3976,0.0019,0.686,1.7698,2.7116,1775594311531680824
ecgclass,single_ecgclass,6.1193,53.5705,45.8073,44.8281,0.0017,0.6242,6.9087,7.7632,1775594311584758014
ecgclass,single_ecgclass,6.211,46.8335,44.5414,43.6251,0.0017,0.6218,1.4522,2.2921,1775594311671082266
ecgclass,single_ecgclass,6.3391,51.383,48.9769,47.9868,0.0019,0.6586,1.5237,2.4061,1775594311799244372
ecgclass,single_ecgclass,6.4097,47.8885,45.4862,44.5638,0.0018,0.6186,1.5748,2.4023,1775594311869896665
ecgclass,single_ecgclass,6.4728,45.4073,43.0204,42.1023,0.0016,0.6127,1.5302,2.3868,1775594311932948349
ecgclass,single_ecgclass,6.6485,54.2884,51.6821,50.7826,0.0018,0.6096,1.6773,2.6063,1775594312108803864
ecgclass,single_ecgclass,6.708,45.2113,42.6948,41.404,0.0018,0.9816,1.622,2.5165,1775594312168239581
ecgclass,single_ecgclass,6.9746,60.3676,57.8008,56.6641,0.002,0.7658,1.6391,2.5668,1775594312434845164
ecgclass,single_ecgclass,7.2534,64.3358,61.6999,59.9163,0.0032,1.2387,1.7061,2.6359,1775594312713663223
ecgclass,single_ecgclass,7.47,51.4312,48.85,47.9582,0.0018,0.6047,1.7004,2.5812,1775594312930309224
ecgclass,single_ecgclass,7.4848,78.4593,41.1403,40.2498,0.0015,0.5643,36.4616,37.3189,1775594312979828676
ecgclass,single_ecgclass,7.7116,50.9624,48.4019,47.4495,0.0017,0.619,1.6809,2.5606,1775594313171827196
ecgclass,single_ecgclass,7.9819,50.8473,48.2838,47.3511,0.0018,0.6384,1.6978,2.5635,1775594313442192890
ecgclass,single_ecgclass,8.2061,50.7369,48.2038,47.3047,0.0016,0.6111,1.6255,2.5331,1775594313666308867
ecgclass,single_ecgclass,8.262,48.0132,45.5696,44.6729,0.0016,0.6331,1.5676,2.4436,1775594313722194997
ecgclass,single_ecgclass,8.3263,42.2499,39.8304,39.0349,0.0014,0.5428,1.5554,2.4195,1775594313786402119
ecgclass,single_ecgclass,8.36,45.661,36.6446,35.8065,0.0015,0.5318,8.1937,9.0164,1775594313826777516
ecgclass,single_ecgclass,8.4309,39.6562,37.3802,36.1461,0.0015,0.9076,1.42,2.276,1775594313890873214
ecgclass,single_ecgclass,8.4345,81.5654,44.8126,34.1779,0.0012,5.1689,35.7845,36.7528,1775594313928842652
ecgclass,single_ecgclass,8.4681,47.9105,44.8126,34.1779,0.0012,5.1689,2.1071,3.0978,1775594313928842652
ecgclass,single_ecgclass,8.7314,50.8029,48.2739,47.3812,0.0018,0.6123,1.6444,2.529,1775594314191675712
ecgclass,single_ecgclass,9.5305,50.8914,48.3044,47.3375,0.0017,0.6215,1.6787,2.587,1775594314990753527
ecgclass,single_ecgclass,9.6436,50.9017,48.3018,47.3756,0.0018,0.6086,1.6439,2.5998,1775594315103836084
ecgclass,single_ecgclass,9.6997,44.4305,42.0265,41.1985,0.0014,0.5659,1.5256,2.4039,1775594315159842980
ecgclass,single_ecgclass,9.7794,69.3152,66.8452,65.3252,0.0029,1.0558,1.5185,2.47,1775594315239476702
ecgclass,single_ecgclass,9.8519,76.89,74.2251,72.6105,0.0032,1.0921,1.6797,2.6649,1775594315312167142
ecgclass,single_ecgclass,9.8776,102.2916,50.453,49.3861,0.0019,0.6869,50.936,51.8386,1775594315387153552
ecgclass,single_ecgclass,10.0942,54.6217,52.0601,51.0046,0.0019,0.6852,1.6513,2.5616,1775594315554460884
ecgclass,single_ecgclass,10.3692,55.1989,52.5891,50.9899,0.0021,0.6961,1.6854,2.6098,1775594315829501038
ecgclass,single_ecgclass,10.6708,54.7037,52.2086,51.1907,0.0019,0.6877,1.6503,2.4952,1775594316131084623
ecgclass,single_ecgclass,11.7347,51.9867,49.3716,48.4308,0.0018,0.6313,1.6797,2.6151,1775594317194995451
ecgclass,single_ecgclass,12.1542,88.398,85.6527,83.8014,0.0033,1.2578,1.7273,2.7453,1775594317614562669
ecgclass,single_ecgclass,12.483,54.616,52.0388,51.0255,0.0018,0.69,1.668,2.5771,1775594317943310043
ecgclass,single_ecgclass,12.692,54.7993,52.1765,51.1684,0.0018,0.6837,1.672,2.6228,1775594318152261736
ecgclass,single_ecgclass,12.811,88.8803,86.2159,84.3407,0.0032,1.2747,1.6708,2.6644,1775594318271290920
ecgclass,single_ecgclass,12.8198,134.3422,53.5247,52.505,0.002,0.6853,79.9835,80.8175,1775594318358360320
ecgclass,single_ecgclass,13.0104,54.7881,52.238,51.1544,0.0018,0.6924,1.6606,2.5501,1775594318470626811
ecgclass,single_ecgclass,13.1354,54.5635,51.9868,50.9754,0.0017,0.6861,1.6668,2.5767,1775594318595656668
ecgclass,single_ecgclass,13.4364,55.146,52.5758,50.9689,0.002,1.2437,1.6391,2.5702,1775594318896602692
ecgclass,single_ecgclass,13.843,54.7307,52.0979,51.0801,0.0019,0.6853,1.7211,2.6327,1775594319303347631
ecgclass,single_ecgclass,13.909,52.762,50.1038,48.9545,0.0065,0.7146,1.6317,2.6582,1775594319369199327
ecgclass,single_ecgclass,13.9197,86.2076,43.3085,42.3405,0.0016,0.6466,42.0175,42.8991,1775594319420293085
