req_idx,send_time,latency_ms
0,1773552749.199750,284.742
1,1773552749.270206,224.007
2,1773552749.285685,223.489
3,1773552749.445137,64.069
4,1773552749.632415,12.612
5,1773552749.805258,12.317
6,1773552749.829657,11.369
7,1773552749.852120,11.466
8,1773552750.058864,12.526
9,1773552750.218618,12.474
10,1773552750.273190,11.967
11,1773552750.475420,12.153
12,1773552750.520673,11.393
13,1773552750.564162,11.406
14,1773552750.807872,12.173
15,1773552750.999290,12.120
16,1773552751.093551,12.119
17,1773552751.211835,12.089
18,1773552751.466238,12.887
19,1773552751.503215,11.238
20,1773552751.856864,12.116
21,1773552751.870051,10.797
22,1773552751.897928,11.205
23,1773552752.420712,12.099
24,1773552752.434880,10.828
25,1773552752.461788,11.073
26,1773552752.532995,11.806
27,1773552752.571896,11.711
28,1773552752.720817,12.177
29,1773552752.726242,16.063
30,1773552752.744379,10.906
31,1773552752.774369,11.120
32,1773552752.825593,11.628
33,1773552752.995447,12.167
34,1773552753.388063,12.164
35,1773552753.486389,12.223
36,1773552753.733913,12.156
37,1773552753.900293,12.124
38,1773552753.977536,11.914
39,1773552753.984945,13.750
40,1773552754.053801,11.846
41,1773552754.154798,12.132
42,1773552754.436265,12.116
43,1773552754.556551,12.082
44,1773552754.611729,11.585
45,1773552754.784546,12.146
46,1773552754.864817,11.969
47,1773552755.190173,12.123
48,1773552755.296451,12.105
49,1773552755.444765,12.054
50,1773552755.754180,12.418
51,1773552755.762631,13.086
52,1773552756.015029,12.186
53,1773552756.072316,11.575
54,1773552756.273152,12.174
55,1773552756.293406,10.959
56,1773552756.657789,12.356
57,1773552756.908459,12.375
58,1773552756.967950,11.959
59,1773552756.989997,11.721
60,1773552757.077887,12.290
61,1773552757.089387,11.202
62,1773552757.123682,11.328
63,1773552757.184108,11.729
64,1773552757.307034,12.194
65,1773552757.652627,12.179
66,1773552757.803062,12.182
67,1773552757.888389,12.110
68,1773552757.910581,11.091
69,1773552758.037854,12.281
70,1773552758.123267,12.064
71,1773552758.328591,12.096
72,1773552758.559984,12.089
73,1773552758.602162,11.366
74,1773552758.646623,11.392
75,1773552758.690103,11.368
76,1773552758.758581,11.771
77,1773552758.792443,11.232
78,1773552758.900833,12.277
79,1773552758.955215,11.625
80,1773552759.078024,12.196
81,1773552759.134323,11.669
82,1773552759.163078,11.153
83,1773552759.218329,11.657
84,1773552759.246071,11.137
85,1773552759.271290,11.107
86,1773552759.468648,12.196
87,1773552759.566008,12.107
88,1773552759.619213,11.527
89,1773552759.629568,11.629
90,1773552759.734357,12.743
91,1773552759.954378,12.269
92,1773552759.966492,10.926
93,1773552760.174693,12.200
94,1773552760.293068,12.201
95,1773552760.626665,12.224
96,1773552760.751063,12.228
97,1773552760.958549,12.203
98,1773552761.186037,12.162
99,1773552761.226298,11.470
100,1773552761.351949,12.169
101,1773552761.421232,11.863
102,1773552761.540272,12.214
103,1773552761.579587,11.345
104,1773552761.583919,16.313
105,1773552761.643330,12.025
106,1773552761.850621,17.546
107,1773552761.861123,16.626
108,1773552761.994940,12.222
109,1773552762.021251,11.166
110,1773552762.085532,11.785
111,1773552762.188479,12.175
112,1773552762.238761,12.307
113,1773552762.345232,12.484
114,1773552762.363797,11.230
115,1773552762.522257,12.474
116,1773552762.590851,12.127
117,1773552762.688123,12.532
118,1773552762.756777,12.023
119,1773552762.787886,11.444
120,1773552762.847445,11.956
121,1773552762.884486,12.167
122,1773552762.908746,11.313
123,1773552763.126335,12.382
124,1773552763.173826,11.800
125,1773552763.312821,12.640
126,1773552763.425636,12.176
127,1773552763.548014,12.105
128,1773552763.595225,11.506
129,1773552763.644824,11.450
130,1773552763.652151,13.432
131,1773552763.679666,11.629
132,1773552763.714375,11.214
133,1773552763.724662,11.394
134,1773552763.889292,12.178
135,1773552763.936573,11.461
136,1773552763.997137,11.723
137,1773552764.329247,12.169
138,1773552764.352499,11.012
139,1773552764.380594,11.163
140,1773552764.431858,11.652
141,1773552764.765898,12.768
142,1773552764.885839,12.165
143,1773552764.893312,13.980
144,1773552765.006455,12.420
145,1773552765.008918,19.366
146,1773552765.015148,22.538
147,1773552765.037559,10.924
148,1773552765.075570,11.348
149,1773552765.124012,11.557
150,1773552765.176664,11.930
151,1773552765.345805,12.292
152,1773552765.373182,11.583
153,1773552765.435871,11.777
154,1773552765.613893,12.226
155,1773552765.653215,11.538
156,1773552765.655537,18.558
157,1773552765.748228,17.574
158,1773552765.748604,17.202
159,1773552765.820912,11.809
160,1773552765.900842,12.162
161,1773552765.903257,19.176
162,1773552766.000576,12.170
163,1773552766.149944,12.258
164,1773552766.172284,11.074
165,1773552766.495727,12.215
166,1773552766.524033,11.243
167,1773552766.963765,12.231
168,1773552766.978067,10.860
169,1773552767.029023,11.589
170,1773552767.168806,12.140
171,1773552767.196030,11.245
172,1773552767.270387,11.944
173,1773552767.299419,11.712
174,1773552767.419299,12.150
175,1773552767.423757,17.001
176,1773552767.528915,12.219
177,1773552767.822488,12.180
178,1773552767.902791,12.034
179,1773552768.504478,12.143
180,1773552768.576734,11.961
181,1773552768.629792,11.645
182,1773552768.736599,12.135
183,1773552768.747084,11.056
184,1773552768.868315,12.194
185,1773552768.885590,10.981
186,1773552768.888830,17.088
187,1773552769.007077,12.180
188,1773552769.209514,12.209
189,1773552769.229805,10.946
190,1773552769.235069,15.007
191,1773552769.336228,12.168
192,1773552769.444549,12.158
193,1773552769.557870,12.113
194,1773552769.630093,11.834
195,1773552769.685019,11.924
196,1773552769.882189,12.221
197,1773552769.923503,11.312
198,1773552770.007944,12.031
199,1773552770.126142,12.214
200,1773552770.185449,11.648
201,1773552770.257211,11.859
202,1773552770.382241,12.177
203,1773552770.448522,11.762
204,1773552770.490379,11.945
205,1773552770.566438,11.928
206,1773552770.593449,11.055
207,1773552770.605572,10.783
208,1773552770.643448,11.402
209,1773552770.695938,11.508
210,1773552770.740545,11.494
211,1773552770.846200,12.168
212,1773552770.874450,11.114
213,1773552770.891643,10.931
214,1773552770.914654,11.018
215,1773552770.944753,11.175
216,1773552770.953012,12.228
217,1773552771.118461,12.079
218,1773552771.192658,11.927
219,1773552771.431875,12.163
220,1773552771.537190,12.142
221,1773552771.602438,11.730
222,1773552771.661274,11.728
223,1773552771.977373,12.142
224,1773552772.000594,10.979
225,1773552772.019653,10.960
226,1773552772.055698,11.244
227,1773552772.172118,12.101
228,1773552772.239323,11.815
229,1773552772.254209,10.863
230,1773552772.266140,10.763
231,1773552772.345022,11.989
232,1773552772.456163,12.068
233,1773552772.499326,11.394
234,1773552772.568832,11.799
235,1773552772.713819,12.745
236,1773552772.740647,11.089
237,1773552772.817858,11.932
238,1773552772.878883,11.626
239,1773552773.037718,12.108
240,1773552773.069915,11.206
241,1773552773.136220,11.789
242,1773552773.239161,12.149
243,1773552773.292398,11.541
244,1773552773.507209,12.128
245,1773552773.716592,12.109
246,1773552773.829865,12.172
247,1773552773.869128,11.311
248,1773552773.880331,10.805
249,1773552773.932238,11.554
250,1773552773.976878,11.394
251,1773552774.053390,11.918
252,1773552774.125419,11.857
253,1773552774.131813,15.815
254,1773552774.157706,11.281
255,1773552774.216083,11.616
