task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
ecgclass,stfq,0.0001,365.8457,362.0027,344.9491,0.0029,15.6225,3.3438,0.0,3.843,1778601114386552724,1
ecgclass,stfq,0.4812,44.3695,24.8029,23.2182,0.0024,0.644,19.0465,0.0,19.5665,1778601114883335438,1
ecgclass,stfq,0.9489,31.3733,24.7117,23.1627,0.0027,0.5971,6.2373,0.0,6.6616,1778601115338237187,1
ecgclass,stfq,1.4255,28.0244,23.5098,22.2431,0.0019,0.545,4.1654,0.0,4.5146,1778601115812747617,1
ecgclass,stfq,1.4816,40.7319,23.871,22.6273,0.0017,0.5352,16.5226,0.0,16.8609,1778601115881214993,1
ecgclass,stfq,1.4989,46.4852,23.8174,22.6141,0.0017,0.6115,22.3339,0.0,22.6678,1778601115904384676,1
ecgclass,stfq,1.7898,36.9294,24.1146,22.7782,0.002,0.5642,12.4722,0.0,12.8148,1778601116185376713,1
ecgclass,stfq,2.0717,33.6068,23.7642,22.3913,0.0023,0.6002,9.3718,0.0,9.8426,1778601116464140705,1
ecgclass,stfq,2.6958,37.1735,24.1371,22.6254,0.002,0.6734,12.6948,0.0,13.0364,1778601117091618274,1
ecgclass,stfq,2.7116,43.7474,23.3129,22.1438,0.0017,0.5257,20.1354,0.0,20.4345,1778601117114873402,1
ecgclass,stfq,2.9217,43.0419,24.4448,23.0617,0.0025,0.547,18.2323,0.0,18.5971,1778601117323069916,1
ecgclass,stfq,2.9353,52.4724,23.774,22.4232,0.0022,0.5325,28.3518,0.0,28.6984,1778601117346765868,1
ecgclass,stfq,3.1532,37.2729,26.1342,24.687,0.0024,0.6059,10.7353,0.0,11.1387,1778601117547064140,1
ecgclass,stfq,3.4995,26.7,24.0811,22.8599,0.002,0.5094,2.2769,0.0,2.6189,1778601117884895278,1
ecgclass,stfq,3.5767,43.8845,23.5645,22.1994,0.0022,0.5845,19.9022,0.0,20.32,1778601117979679615,1
ecgclass,stfq,3.8235,33.0257,24.4093,23.128,0.0021,0.5927,8.2116,0.0,8.6165,1778601118214822915,1
ecgclass,stfq,3.8537,26.1948,24.1423,22.87,0.0021,0.5187,1.6694,0.0,2.0525,1778601118238459159,1
ecgclass,stfq,3.8724,30.1912,23.4199,22.2151,0.0018,0.4455,6.4342,0.0,6.7713,1778601118261909877,1
ecgclass,stfq,3.9352,36.8478,23.7799,22.558,0.002,0.5379,12.7432,0.0,13.068,1778601118331086234,1
ecgclass,stfq,4.1161,42.9935,24.9746,23.3174,0.0022,0.6116,17.6692,0.0,18.019,1778601118516873440,1
ecgclass,stfq,4.1985,31.461,25.4514,24.1722,0.0017,0.5256,5.6725,0.0,6.0096,1778601118587271183,1
ecgclass,stfq,4.4478,28.9447,25.4762,23.7712,0.0034,0.6847,2.8536,0.0,3.4686,1778601118833734212,1
ecgclass,stfq,4.4929,35.2466,27.0932,25.2876,0.0032,0.6625,7.7233,0.0,8.1534,1778601118883744057,1
ecgclass,stfq,4.8605,27.7467,24.5252,22.9655,0.003,0.5902,2.6007,0.0,3.2215,1778601119246237658,1
ecgclass,stfq,5.1055,36.5696,26.3395,24.764,0.0025,0.6569,9.7013,0.0,10.2301,1778601119498267175,1
ecgclass,stfq,5.2364,42.1429,24.8189,23.5691,0.0141,0.4597,16.9415,0.0,17.324,1778601119636468499,1
ecgclass,stfq,5.3198,34.9729,26.0975,24.5587,0.0023,0.5981,8.4548,0.0,8.8754,1778601119711379565,1
ecgclass,stfq,5.411,38.003,24.1083,22.8966,0.0018,0.4699,13.5119,0.0,13.8947,1778601119807610727,1
ecgclass,stfq,5.4256,46.7765,24.0227,22.7784,0.0017,0.4951,22.3658,0.0,22.7539,1778601119831086993,1
ecgclass,stfq,5.4631,33.1008,24.5195,23.3158,0.0017,0.4552,8.2178,0.0,8.5814,1778601119854459833,1
ecgclass,stfq,5.6007,36.2854,23.6477,22.3879,0.0018,0.4954,12.2893,0.0,12.6377,1778601119996062612,1
ecgclass,stfq,5.6771,30.5049,24.6623,23.0833,0.0027,0.6053,5.3489,0.0,5.8427,1778601120065533160,1
ecgclass,stfq,5.931,37.2622,24.1471,22.7961,0.0018,0.5705,12.779,0.0,13.1151,1778601120326852037,1
ecgclass,stfq,6.0714,40.3783,24.5161,22.9818,0.0026,0.6352,15.4357,0.0,15.8622,1778601120469898827,1
ecgclass,stfq,6.1189,42.4337,25.6926,24.1968,0.0025,0.5928,16.3705,0.0,16.7411,1778601120518353326,1
ecgclass,stfq,6.2108,46.2768,24.8443,23.485,0.0021,0.5491,21.1034,0.0,21.4325,1778601120615036432,1
ecgclass,stfq,6.34,34.3487,24.0742,22.6425,0.002,0.6022,9.9096,0.0,10.2745,1778601120733002610,1
ecgclass,stfq,6.4085,38.3031,25.2088,23.9077,0.0019,0.5483,12.7499,0.0,13.0944,1778601120804318768,1
ecgclass,stfq,6.4728,44.06,24.1221,22.5992,0.0026,0.5937,19.4027,0.0,19.9379,1778601120875337553,1
ecgclass,stfq,6.6488,35.1782,24.0706,22.6861,0.0022,0.5543,10.5383,0.0,11.1075,1778601121042465226,1
ecgclass,stfq,6.7074,36.3469,30.5188,29.0507,0.0028,0.7446,5.4402,0.0,5.8281,1778601121095967968,1
ecgclass,stfq,6.9759,60.8778,31.1159,29.4964,0.0022,0.7231,29.366,0.0,29.7619,1778601121388422296,1
ecgclass,stfq,7.2523,66.9854,33.9033,31.9129,0.0025,0.765,32.2311,0.0,33.0821,1778601121667667718,1
ecgclass,stfq,7.4696,26.8445,24.4801,23.199,0.002,0.6339,2.0094,0.0,2.3644,1778601121854669648,1
ecgclass,stfq,7.4839,36.3677,24.4246,23.0714,0.0018,0.5606,11.5702,0.0,11.943,1778601121878540165,1
ecgclass,stfq,7.711,41.6288,24.2975,22.7838,0.0028,0.6031,16.8912,0.0,17.3314,1778601122111039186,1
ecgclass,stfq,7.9823,34.3497,23.7842,22.3787,0.002,0.6021,10.1714,0.0,10.5654,1778601122375567338,1
ecgclass,stfq,8.2059,32.2487,27.8968,25.7265,0.0031,0.6925,3.9346,0.0,4.3519,1778601122592939967,1
ecgclass,stfq,8.2619,47.0915,23.9116,22.5266,0.0022,0.5706,22.7959,0.0,23.1799,1778601122667757413,1
ecgclass,stfq,8.3269,30.9255,24.8951,23.5497,0.0029,0.51,5.625,0.0,6.0304,1778601122715605109,1
ecgclass,stfq,8.3599,45.3172,24.5281,23.1903,0.002,0.532,20.4234,0.0,20.7891,1778601122763451451,1
ecgclass,stfq,8.4307,46.7949,24.8717,23.5756,0.0019,0.4827,21.5728,0.0,21.9232,1778601122835375060,1
ecgclass,stfq,8.435,65.6655,23.7611,22.3516,0.0018,0.5706,41.5006,0.0,41.9044,1778601122859588650,1
ecgclass,stfq,8.468,56.2539,24.3149,22.8692,0.0023,0.5364,31.4622,0.0,31.9391,1778601122882554006,1
ecgclass,stfq,8.7316,28.8496,24.3925,23.0246,0.0019,0.49,3.8769,0.0,4.4571,1778601123118584796,1
ecgclass,stfq,9.53,47.9679,24.6027,23.294,0.0014,0.7052,22.9907,0.0,23.3652,1778601123936145926,1
ecgclass,stfq,9.6448,27.9822,24.3428,22.9246,0.0021,0.611,3.0546,0.0,3.6394,1778601124031003787,1
ecgclass,stfq,9.7001,47.1439,25.3633,23.7605,0.0037,0.726,21.1482,0.0,21.7806,1778601124104317808,1
ecgclass,stfq,9.7798,39.5129,24.5754,23.1726,0.0028,0.6749,14.5071,0.0,14.9374,1778601124177430683,1
ecgclass,stfq,9.8515,38.7568,24.0261,22.5922,0.002,0.6075,14.3638,0.0,14.7307,1778601124248995400,1
ecgclass,stfq,9.8772,37.796,25.4331,24.0148,0.0021,0.6196,11.9052,0.0,12.3629,1778601124272206582,1
ecgclass,stfq,10.0942,40.3717,25.385,23.7701,0.0027,0.6029,14.4746,0.0,14.9867,1778601124491782145,1
ecgclass,stfq,10.3697,25.6648,24.3041,23.0638,0.0019,0.5367,0.9873,0.0,1.3607,1778601124753749130,1
ecgclass,stfq,10.6711,41.1689,25.7531,23.6352,0.0027,0.7185,14.8962,0.0,15.4158,1778601125069128061,1
ecgclass,stfq,11.7326,50.4608,30.8074,29.4349,0.0023,0.4672,19.2113,0.0,19.6534,1778601126134884573,1
ecgclass,stfq,12.1543,34.4396,24.9083,23.5049,0.0026,0.5223,8.9707,0.0,9.5313,1778601126546420617,1
ecgclass,stfq,12.4835,51.7499,31.0667,29.5985,0.0022,0.5309,20.2801,0.0,20.6832,1778601126886870897,1
ecgclass,stfq,12.6917,40.612,25.1235,23.8303,0.0016,0.5124,15.1331,0.0,15.4885,1778601127089899211,1
ecgclass,stfq,12.8104,41.1315,23.6404,22.376,0.0017,0.5124,17.1113,0.0,17.491,1778601127210616605,1
ecgclass,stfq,12.8191,55.9068,24.159,22.9644,0.0017,0.412,31.3656,0.0,31.7478,1778601127233570284,1
ecgclass,stfq,13.0111,32.6533,24.4309,23.0918,0.0023,0.5121,7.8909,0.0,8.2224,1778601127402148195,1
ecgclass,stfq,13.1357,29.1967,24.368,23.1136,0.0024,0.4844,4.4675,0.0,4.8288,1778601127523318735,1
ecgclass,stfq,13.4368,30.0066,24.7102,23.3736,0.0035,0.44,4.8501,0.0,5.2964,1778601127824781680,1
ecgclass,stfq,13.8418,65.769,24.9277,23.6341,0.0023,0.5474,40.4749,0.0,40.8412,1778601128265415409,1
ecgclass,stfq,13.9087,46.7937,24.5769,23.3383,0.0021,0.5187,21.8456,0.0,22.2168,1778601128313689145,1
ecgclass,stfq,13.919,59.8536,23.9912,22.7789,0.002,0.4258,35.4674,0.0,35.8623,1778601128337574394,1
ecgclass,stfq,14.1035,48.4631,24.7969,23.4169,0.0025,0.566,23.2549,0.0,23.6662,1778601128509853329,1
ecgclass,stfq,14.6142,39.9635,24.0336,22.5012,0.0026,0.6304,15.5447,0.0,15.9299,1778601129012833705,1
ecgclass,stfq,14.7785,40.9756,24.0752,22.8046,0.0021,0.556,16.5691,0.0,16.9003,1778601129178198619,1
ecgclass,stfq,15.2043,38.5573,23.3002,22.0504,0.0018,0.5062,14.9074,0.0,15.2571,1778601129602318075,1
ecgclass,stfq,15.3551,29.8917,24.9052,23.3178,0.0033,0.6022,4.5769,0.0,4.9865,1778601129742819654,1
ecgclass,stfq,15.6182,28.2807,23.7557,22.4747,0.0021,0.6179,4.1776,0.0,4.5251,1778601130005506400,1
ecgclass,stfq,15.6754,51.0063,32.3551,30.7324,0.0027,0.5641,18.1634,0.0,18.6512,1778601130076638937,1
ecgclass,stfq,15.7024,49.5462,26.3526,24.7794,0.0024,0.5546,22.7444,0.0,23.1937,1778601130108220453,1
ecgclass,stfq,15.7315,46.068,26.5416,25.1766,0.0023,0.5727,19.1517,0.0,19.5263,1778601130133789847,1
ecgclass,stfq,15.755,73.3023,24.5437,23.0701,0.0023,0.6747,45.8541,0.0,48.7586,1778601130184004562,1
ecgclass,stfq,15.7651,84.4603,24.6007,23.201,0.0023,0.5264,59.4783,0.0,59.8596,1778601130207699152,1
ecgclass,stfq,16.109,30.7417,25.5378,24.0222,0.0024,0.599,4.8037,0.0,5.2039,1778601130496933103,1
ecgclass,stfq,16.1988,34.6255,24.0463,22.341,0.0022,0.5099,10.1919,0.0,10.5792,1778601130592069900,1
ecgclass,stfq,16.2768,26.3827,23.8838,22.6115,0.0018,0.5331,2.1191,0.0,2.4989,1778601130662067219,1
ecgclass,stfq,16.4634,27.1873,25.8716,22.6597,0.0019,2.4932,0.9522,0.0,1.3158,1778601130847415512,1
ecgclass,stfq,16.5001,38.5547,24.8936,23.3512,0.0029,0.5989,13.19,0.0,13.6611,1778601130896398199,1
ecgclass,stfq,16.884,40.1459,27.1549,25.6412,0.0027,0.5632,12.4562,0.0,12.991,1778601131279592320,1
ecgclass,stfq,17.1422,47.266,23.6497,22.414,0.0019,0.4804,23.2072,0.0,23.6163,1778601131548499622,1
ecgclass,stfq,17.2086,27.2057,23.9209,22.7376,0.0017,0.4147,2.9199,0.0,3.2848,1778601131594660096,1
ecgclass,stfq,17.248,34.9467,24.2734,22.625,0.0018,0.7077,10.3214,0.0,10.6733,1778601131641394611,1
ecgclass,stfq,17.3541,27.456,24.6942,23.2522,0.0022,0.5287,2.0761,0.0,2.7619,1778601131739267870,1
ecgclass,stfq,17.4155,40.0648,25.2603,24.0047,0.0019,0.5033,14.2837,0.0,14.8045,1778601131812897405,1
ecgclass,stfq,17.4302,48.9388,24.4573,23.1887,0.0024,0.6032,24.1239,0.0,24.4814,1778601131837480509,1
ecgclass,stfq,17.5313,42.8467,25.0743,23.7576,0.0022,0.5411,17.4251,0.0,17.7724,1778601131931821078,1
ecgclass,stfq,17.9814,45.9332,23.9911,22.5859,0.0027,0.5446,21.5273,0.0,21.9421,1778601132386009808,1
ecgclass,stfq,18.1831,34.0412,23.9277,22.4875,0.0022,0.5947,9.6986,0.0,10.1134,1778601132575875195,1
ecgclass,stfq,18.7996,45.7809,23.8837,22.4566,0.0027,0.588,21.4546,0.0,21.8972,1778601133204173016,1
ecgclass,stfq,19.2093,33.0606,23.6962,22.4042,0.002,0.5671,8.9557,0.0,9.3644,1778601133601347769,1
ecgclass,stfq,19.433,48.2535,23.9644,22.5778,0.0022,0.6075,23.9246,0.0,24.2891,1778601133840063031,1
ecgclass,stfq,19.804,36.113,23.8439,22.6299,0.0021,0.5899,11.8561,0.0,12.2691,1778601134198943992,1
ecgclass,stfq,19.9482,32.5692,24.1236,22.8592,0.0019,0.458,8.0762,0.0,8.4456,1778601134339399881,1
ecgclass,stfq,20.1621,30.1535,24.2865,23.0053,0.0023,0.5207,5.5194,0.0,5.8671,1778601134550731378,1
ecgclass,stfq,20.2382,55.1407,31.4076,30.0612,0.002,0.5346,23.1991,0.0,23.7331,1778601134644548604,1
ecgclass,stfq,20.282,41.6071,31.1334,29.9065,0.0017,0.4234,10.0946,0.0,10.4737,1778601134675249793,1
ecgclass,stfq,20.7119,46.8214,30.6851,29.2979,0.0023,0.4619,15.7204,0.0,16.1363,1778601135110778152,1
ecgclass,stfq,20.739,49.5472,30.5064,29.1681,0.0022,0.4963,18.6737,0.0,19.0408,1778601135140791643,1
ecgclass,stfq,20.7766,41.2519,29.9703,28.7236,0.0019,0.5313,10.9217,0.0,11.2816,1778601135170621853,1
ecgclass,stfq,20.839,37.5617,29.971,28.7297,0.0019,0.4594,7.2792,0.0,7.5907,1778601135229357980,1
ecgclass,stfq,21.0317,59.1445,31.743,30.344,0.0027,0.4848,26.9966,0.0,27.4015,1778601135441853663,1
ecgclass,stfq,21.115,34.8527,29.7776,28.4775,0.0021,0.475,4.7307,0.0,5.0751,1778601135502886324,1
ecgclass,stfq,21.252,42.033,25.2045,23.754,0.0018,0.6088,16.4809,0.0,16.8285,1778601135651632951,1
ecgclass,stfq,21.6836,63.3063,32.4534,30.5555,0.0029,0.7454,30.2148,0.0,30.8529,1778601136096911951,1
ecgclass,stfq,21.9915,60.5426,30.7653,29.2226,0.0019,0.6839,29.3324,0.0,29.7773,1778601136403909186,1
ecgclass,stfq,22.2264,38.6417,31.6197,30.1234,0.0024,0.679,6.6438,0.0,7.022,1778601136616132536,1
ecgclass,stfq,22.2599,34.8723,30.627,29.2089,0.002,0.6091,3.8631,0.0,4.2453,1778601136646887442,1
ecgclass,stfq,22.4996,32.4085,30.6814,28.8669,0.0027,0.7771,1.2624,0.0,1.7271,1778601136883982035,1
ecgclass,stfq,22.5893,34.1671,30.5614,28.8709,0.0021,0.9623,3.268,0.0,3.6056,1778601136975661255,1
ecgclass,stfq,22.6137,39.3543,30.5171,28.8913,0.0019,0.6212,8.5001,0.0,8.8372,1778601137005284379,1
ecgclass,stfq,22.694,46.7672,26.0734,24.796,0.0018,0.4994,20.0784,0.0,20.6939,1778601137097203746,1
ecgclass,stfq,22.7084,57.0543,25.6123,24.3338,0.002,0.569,31.0905,0.0,31.442,1778601137122561537,1
ecgclass,stfq,22.8908,40.0896,24.2737,22.7548,0.0029,0.5869,15.3,0.0,15.8159,1778601137289199902,1
ecgclass,stfq,23.0856,41.4493,25.3825,23.8662,0.0025,0.6145,15.6109,0.0,16.0668,1778601137484317070,1
ecgclass,stfq,23.1442,30.8032,24.2632,22.9057,0.0022,0.5157,6.1588,0.0,6.54,1778601137533487226,1
ecgclass,stfq,23.1535,44.6627,23.8697,22.4564,0.0023,0.6097,20.365,0.0,20.7931,1778601137557005947,1
ecgclass,stfq,23.6992,46.7026,24.7862,23.2799,0.0026,0.5069,21.4202,0.0,21.9164,1778601138103687855,1
ecgclass,stfq,23.8614,48.4052,24.3488,22.9872,0.002,0.5279,23.643,0.0,24.0563,1778601138268163542,1
ecgclass,stfq,24.1592,32.7816,23.6244,22.2756,0.002,0.5489,8.7976,0.0,9.1572,1778601138551113817,1
ecgclass,stfq,24.2297,33.2465,24.4547,23.2443,0.0017,0.4293,8.4355,0.0,8.7918,1778601138621212877,1
ecgclass,stfq,24.5646,29.1805,24.2876,22.7322,0.0025,0.5584,4.2775,0.0,4.8929,1778601138952001031,1
ecgclass,stfq,24.8925,36.0992,26.0256,24.2456,0.0031,0.5448,9.4762,0.0,10.0736,1778601139285043663,1
ecgclass,stfq,24.9113,41.6715,25.2421,23.8378,0.0032,0.6223,15.9597,0.0,16.4294,1778601139310387048,1
ecgclass,stfq,25.9975,25.7611,24.0288,22.7602,0.0017,0.4988,1.3897,0.0,1.7324,1778601140381978358,1
ecgclass,stfq,26.132,32.788,24.6093,23.197,0.0018,0.5342,7.8042,0.0,8.1787,1778601140522932170,1
ecgclass,stfq,26.4117,31.472,23.4137,22.2445,0.0016,0.5508,7.7312,0.0,8.0582,1778601140802513375,1
ecgclass,stfq,26.4608,29.515,23.4777,22.2881,0.0013,0.5391,5.7168,0.0,6.0373,1778601140849586841,1
ecgclass,stfq,26.6574,25.5508,23.8672,22.6998,0.0019,0.5266,1.3106,0.0,1.6836,1778601141041840883,1
ecgclass,stfq,26.7146,38.6832,24.1417,22.8354,0.0017,0.539,14.19,0.0,14.5415,1778601141111936549,1
ecgclass,stfq,27.0373,49.2518,24.1822,22.8587,0.0017,0.5674,24.7154,0.0,25.0696,1778601141445104435,1
ecgclass,stfq,27.1296,27.0438,23.7739,22.4987,0.0017,0.5368,2.9333,0.0,3.2699,1778601141515611612,1
ecgclass,stfq,27.2852,33.6654,24.37,22.756,0.0024,0.6341,8.7562,0.0,9.2954,1778601141677068944,1
ecgclass,stfq,27.3913,46.8917,23.6678,22.3453,0.0018,0.5504,22.8529,0.0,23.2239,1778601141797258555,1
ecgclass,stfq,27.542,35.4331,23.8356,22.4869,0.0015,0.5225,11.2469,0.0,11.5974,1778601141936329352,1
ecgclass,stfq,27.6366,33.8111,23.4728,22.1371,0.0015,0.5926,9.985,0.0,10.3383,1778601142029643560,1
ecgclass,stfq,27.7598,60.2667,35.6138,33.9481,0.0022,0.617,24.1227,0.0,24.6529,1778601142167074072,1
ecgclass,stfq,27.7646,81.6705,27.1331,25.1132,0.0026,0.9332,54.111,0.0,54.5375,1778601142201845825,1
