task,send_time_s,latency_ms,phase
ecgclass,0.0001,365.846,1
ecgclass,0.4812,44.369,1
ecgclass,0.9489,31.373,1
ecgclass,1.4255,28.024,1
ecgclass,1.4816,40.732,1
ecgclass,1.4989,46.485,1
ecgclass,1.7898,36.929,1
ecgclass,2.0717,33.607,1
ecgclass,2.6958,37.174,1
ecgclass,2.7116,43.747,1
ecgclass,2.9217,43.042,1
ecgclass,2.9353,52.472,1
ecgclass,3.1532,37.273,1
ecgclass,3.4995,26.700,1
ecgclass,3.5767,43.885,1
ecgclass,3.8235,33.026,1
ecgclass,3.8537,26.195,1
ecgclass,3.8724,30.191,1
ecgclass,3.9352,36.848,1
ecgclass,4.1161,42.994,1
ecgclass,4.1985,31.461,1
ecgclass,4.4478,28.945,1
ecgclass,4.4929,35.247,1
ecgclass,4.8605,27.747,1
ecgclass,5.1055,36.570,1
ecgclass,5.2364,42.143,1
ecgclass,5.3198,34.973,1
ecgclass,5.4110,38.003,1
ecgclass,5.4256,46.777,1
ecgclass,5.4631,33.101,1
ecgclass,5.6007,36.285,1
ecgclass,5.6771,30.505,1
ecgclass,5.9310,37.262,1
ecgclass,6.0714,40.378,1
ecgclass,6.1189,42.434,1
ecgclass,6.2108,46.277,1
ecgclass,6.3400,34.349,1
ecgclass,6.4085,38.303,1
ecgclass,6.4728,44.060,1
ecgclass,6.6488,35.178,1
ecgclass,6.7074,36.347,1
ecgclass,6.9759,60.878,1
ecgclass,7.2523,66.985,1
ecgclass,7.4696,26.845,1
ecgclass,7.4839,36.368,1
ecgclass,7.7110,41.629,1
ecgclass,7.9823,34.350,1
ecgclass,8.2059,32.249,1
ecgclass,8.2619,47.091,1
ecgclass,8.3269,30.926,1
ecgclass,8.3599,45.317,1
ecgclass,8.4307,46.795,1
ecgclass,8.4350,65.665,1
ecgclass,8.4680,56.254,1
ecgclass,8.7316,28.850,1
ecgclass,9.5300,47.968,1
ecgclass,9.6448,27.982,1
ecgclass,9.7001,47.144,1
ecgclass,9.7798,39.513,1
ecgclass,9.8515,38.757,1
ecgclass,9.8772,37.796,1
ecgclass,10.0942,40.372,1
ecgclass,10.3697,25.665,1
ecgclass,10.6711,41.169,1
ecgclass,11.7326,50.461,1
