task,send_time_s,latency_ms,phase
ecgclass,0.0000,233.235,1
ecgclass,0.0145,237.943,1
ecgclass,0.0478,214.149,1
ecgclass,0.1827,89.084,1
ecgclass,0.2240,66.551,1
ecgclass,0.3561,10.695,1
ecgclass,0.3809,10.273,1
ecgclass,0.4692,15.057,1
ecgclass,0.5366,10.049,1
ecgclass,0.5757,10.242,1
ecgclass,0.5826,12.700,1
ecgclass,0.6882,9.923,1
ecgclass,0.8121,10.035,1
ecgclass,0.8802,9.998,1
ecgclass,0.9353,10.467,1
ecgclass,1.0160,9.770,1
ecgclass,1.0279,9.731,1
ecgclass,1.0517,9.937,1
ecgclass,1.0817,10.078,1
ecgclass,1.1366,9.930,1
ecgclass,1.1866,10.366,1
ecgclass,1.2011,9.802,1
ecgclass,1.2205,9.770,1
ecgclass,1.2744,10.328,1
ecgclass,1.3639,10.793,1
ecgclass,1.3777,15.614,1
ecgclass,1.4191,9.957,1
ecgclass,1.4621,10.195,1
ecgclass,1.4884,9.999,1
ecgclass,1.4946,13.047,1
ecgclass,1.5988,10.422,1
ecgclass,1.6195,12.214,1
ecgclass,1.6217,19.333,1
ecgclass,1.6713,12.877,1
ecgclass,1.6943,9.838,1
ecgclass,1.6975,16.166,1
ecgclass,1.7367,18.057,1
ecgclass,1.8379,10.844,1
ecgclass,2.0066,10.806,1
ecgclass,2.0550,15.338,1
ecgclass,2.0619,17.840,1
ecgclass,2.1679,11.137,1
ecgclass,2.1892,19.953,1
ecgclass,2.2499,9.977,1
ecgclass,2.2660,10.138,1
ecgclass,2.2760,9.969,1
ecgclass,2.3871,10.531,1
ecgclass,2.5134,9.782,1
ecgclass,2.5292,9.790,1
ecgclass,2.5549,9.738,1
ecgclass,2.6183,9.773,1
ecgclass,2.6332,9.800,1
ecgclass,2.6510,9.822,1
ecgclass,2.6553,14.932,1
ecgclass,2.7066,15.170,1
ecgclass,2.7499,10.189,1
ecgclass,2.8242,10.679,1
ecgclass,2.8630,15.939,1
ecgclass,2.9209,10.127,1
ecgclass,2.9262,14.169,1
ecgclass,2.9974,10.578,1
ecgclass,3.0533,9.743,1
ecgclass,3.0629,9.703,1
ecgclass,3.1017,10.171,1
ecgclass,3.1760,11.291,1
ecgclass,3.2407,10.493,1
ecgclass,3.2510,9.744,1
ecgclass,3.2748,10.009,1
ecgclass,3.4022,10.174,1
ecgclass,3.4034,18.273,1
ecgclass,3.4986,9.934,1
ecgclass,3.5644,19.700,1
ecgclass,3.6129,9.713,1
ecgclass,3.6247,16.569,1
ecgclass,3.6744,10.488,1
ecgclass,3.6756,18.638,1
ecgclass,3.7467,11.317,1
ecgclass,3.7610,9.764,1
ecgclass,3.7643,15.877,1
ecgclass,3.8080,10.381,1
ecgclass,3.8770,19.594,1
ecgclass,3.9424,9.789,1
ecgclass,3.9772,9.876,1
ecgclass,3.9971,9.923,1
ecgclass,4.0151,10.622,1
