task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing_tpc,0.0001,60.997,56.434,55.2333,0.0037,0.6696,1.7624,0.0,4.563,1777577921285287094
nyudepth,no_sharing_tpc,0.1212,65.151,60.4965,57.7658,0.0032,2.1495,1.8728,0.0,4.6545,1777577921406519100
nyudepth,no_sharing_tpc,0.2377,60.6894,56.152,53.4471,0.0031,2.2117,1.8122,0.0,4.5375,1777577921522956726
nyudepth,no_sharing_tpc,0.3573,65.2659,60.6083,57.903,0.0034,2.1587,1.7896,0.0,4.6576,1777577921642467861
nyudepth,no_sharing_tpc,0.3721,208.6961,154.9386,115.9052,0.0035,19.2573,50.9543,0.0,53.7575,1777577921706488447
nyudepth,no_sharing_tpc,0.375,207.8698,154.9386,115.9052,0.0035,19.2573,48.0711,0.0,52.9311,1777577921706488447
nyudepth,no_sharing_tpc,0.4481,224.1189,86.0455,83.2777,0.0041,1.1157,135.4036,0.0,138.0734,1777577921866992781
nyudepth,no_sharing_tpc,0.5181,156.9209,86.0455,83.2777,0.0041,1.1157,65.4984,0.0,70.8754,1777577921866992781
nyudepth,no_sharing_tpc,0.6742,60.9868,54.27,51.5993,0.0036,2.1609,1.5545,0.0,6.7168,1777577921959239910
nyudepth,no_sharing_tpc,0.6781,94.2755,35.39,33.984,0.0036,0.9238,56.1206,0.0,58.8855,1777577922017687401
nyudepth,no_sharing_tpc,0.7304,131.0835,86.2091,83.5192,0.0038,1.0729,41.9745,0.0,44.8744,1777577922055774530
nyudepth,no_sharing_tpc,0.7345,128.9139,86.2091,83.5192,0.0038,1.0729,37.766,0.0,42.7048,1777577922055774530
nyudepth,no_sharing_tpc,0.7884,136.8926,59.0715,56.3833,0.0034,2.1654,75.0165,0.0,77.821,1777577922146848818
nyudepth,no_sharing_tpc,0.8756,147.7535,94.3354,93.1597,0.0035,0.3404,49.5381,0.0,53.4181,1777577922208622103
nyudepth,no_sharing_tpc,0.8956,129.6864,94.3354,93.1597,0.0035,0.3404,29.6159,0.0,35.351,1777577922208622103
nyudepth,no_sharing_tpc,0.9565,350.6749,277.3882,258.8416,0.0038,4.4937,69.8988,0.0,73.2867,1777577922309796050
nyudepth,no_sharing_tpc,0.9644,345.9964,277.3882,258.8416,0.0038,4.4937,61.9817,0.0,68.6082,1777577922309796050
nyudepth,no_sharing_tpc,0.969,343.2841,277.3882,258.8416,0.0038,4.4937,57.3471,0.0,65.8959,1777577922309796050
nyudepth,no_sharing_tpc,0.9842,330.1649,277.3882,258.8416,0.0038,4.4937,42.151,0.0,52.7767,1777577922309796050
nyudepth,no_sharing_tpc,1.0295,693.9065,403.7134,337.8701,0.0036,10.8748,287.3752,0.0,290.1931,1777577922600269213
nyudepth,no_sharing_tpc,1.05,675.6561,403.7134,337.8701,0.0036,10.8748,266.8424,0.0,271.9426,1777577922600269213
nyudepth,no_sharing_tpc,1.1125,615.2866,403.7134,337.8701,0.0036,10.8748,204.3362,0.0,211.5731,1777577922600269213
nyudepth,no_sharing_tpc,1.1233,606.8654,403.7134,337.8701,0.0036,10.8748,193.5964,0.0,203.152,1777577922600269213
nyudepth,no_sharing_tpc,1.2152,517.2706,403.7134,337.8701,0.0036,10.8748,101.6717,0.0,113.5571,1777577922600269213
nyudepth,no_sharing_tpc,1.2782,456.6932,403.7134,337.8701,0.0036,10.8748,38.6767,0.0,52.9797,1777577922600269213
nyudepth,no_sharing_tpc,1.3093,1281.7516,848.291,779.5217,0.004,4.2301,429.4057,0.0,433.4606,1777577923022146824
nyudepth,no_sharing_tpc,1.3306,1264.0612,848.291,779.5217,0.004,4.2301,408.1547,0.0,415.7702,1777577923022146824
nyudepth,no_sharing_tpc,1.3543,1243.5482,848.291,779.5217,0.004,4.2301,384.3884,0.0,395.2571,1777577923022146824
nyudepth,no_sharing_tpc,1.3572,1244.082,848.291,779.5217,0.004,4.2301,381.4614,0.0,395.791,1777577923022146824
nyudepth,no_sharing_tpc,1.3656,1239.2821,848.291,779.5217,0.004,4.2301,373.1406,0.0,390.9911,1777577923022146824
nyudepth,no_sharing_tpc,1.3998,1208.5905,848.291,779.5217,0.004,4.2301,338.9156,0.0,360.2995,1777577923022146824
nyudepth,no_sharing_tpc,1.4199,1191.9262,848.291,779.5217,0.004,4.2301,318.8148,0.0,343.6352,1777577923022146824
nyudepth,no_sharing_tpc,1.4832,1132.1461,848.291,779.5217,0.004,4.2301,255.4739,0.0,283.8551,1777577923022146824
nyudepth,no_sharing_tpc,1.5182,1100.6703,848.291,779.5217,0.004,4.2301,220.5172,0.0,252.3793,1777577923022146824
nyudepth,no_sharing_tpc,1.53,1092.3848,848.291,779.5217,0.004,4.2301,208.7166,0.0,244.0938,1777577923022146824
nyudepth,no_sharing_tpc,1.553,1072.9218,848.291,779.5217,0.004,4.2301,185.6964,0.0,224.6307,1777577923022146824
nyudepth,no_sharing_tpc,1.5857,1042.3846,848.291,779.5217,0.004,4.2301,152.9944,0.0,194.0936,1777577923022146824
nyudepth,no_sharing_tpc,1.6021,1028.2128,848.291,779.5217,0.004,4.2301,136.6706,0.0,179.9218,1777577923022146824
nyudepth,no_sharing_tpc,1.6188,1013.562,848.291,779.5217,0.004,4.2301,119.8742,0.0,165.271,1777577923022146824
nyudepth,no_sharing_tpc,1.6632,971.2861,848.291,779.5217,0.004,4.2301,75.469,0.0,122.9951,1777577923022146824
nyudepth,no_sharing_tpc,1.677,959.795,848.291,779.5217,0.004,4.2301,61.7528,0.0,111.504,1777577923022146824
nyudepth,no_sharing_tpc,1.7451,2106.5419,1206.9625,1129.8774,0.004,3.6101,896.8446,0.0,899.5794,1777577923925347955
nyudepth,no_sharing_tpc,1.8137,2040.0503,1206.9625,1129.8774,0.004,3.6101,828.2595,0.0,833.0878,1777577923925347955
nyudepth,no_sharing_tpc,1.8676,1988.1406,1206.9625,1129.8774,0.004,3.6101,774.338,0.0,781.1781,1777577923925347955
nyudepth,no_sharing_tpc,1.8715,1986.3906,1206.9625,1129.8774,0.004,3.6101,770.3843,0.0,779.4281,1777577923925347955
nyudepth,no_sharing_tpc,1.9283,1931.67,1206.9625,1129.8774,0.004,3.6101,713.6211,0.0,724.7074,1777577923925347955
nyudepth,no_sharing_tpc,1.9963,1866.0622,1206.9625,1129.8774,0.004,3.6101,645.5882,0.0,659.0997,1777577923925347955
nyudepth,no_sharing_tpc,2.0517,1813.8564,1206.9625,1129.8774,0.004,3.6101,590.1585,0.0,606.8939,1777577923925347955
nyudepth,no_sharing_tpc,2.0656,1801.8806,1206.9625,1129.8774,0.004,3.6101,576.2646,0.0,594.9181,1777577923925347955
nyudepth,no_sharing_tpc,2.0823,1787.5066,1206.9625,1129.8774,0.004,3.6101,559.5648,0.0,580.5441,1777577923925347955
nyudepth,no_sharing_tpc,2.0908,1781.3191,1206.9625,1129.8774,0.004,3.6101,551.1014,0.0,574.3566,1777577923925347955
nyudepth,no_sharing_tpc,2.1078,1766.6171,1206.9625,1129.8774,0.004,3.6101,534.1265,0.0,559.6545,1777577923925347955
nyudepth,no_sharing_tpc,2.1095,1767.2341,1206.9625,1129.8774,0.004,3.6101,532.4674,0.0,560.2716,1777577923925347955
nyudepth,no_sharing_tpc,2.1171,1761.8668,1206.9625,1129.8774,0.004,3.6101,524.8165,0.0,554.9043,1777577923925347955
nyudepth,no_sharing_tpc,2.1829,1698.3955,1206.9625,1129.8774,0.004,3.6101,459.0492,0.0,491.433,1777577923925347955
nyudepth,no_sharing_tpc,2.383,1500.5827,1206.9625,1129.8774,0.004,3.6101,258.9302,0.0,293.6202,1777577923925347955
nyudepth,no_sharing_tpc,2.4108,1475.0142,1206.9625,1129.8774,0.004,3.6101,231.0903,0.0,268.0517,1777577923925347955
nyudepth,no_sharing_tpc,2.4257,1462.4038,1206.9625,1129.8774,0.004,3.6101,216.186,0.0,255.4413,1777577923925347955
nyudepth,no_sharing_tpc,2.4454,1444.9997,1206.9625,1129.8774,0.004,3.6101,196.5065,0.0,238.0372,1777577923925347955
nyudepth,no_sharing_tpc,2.4632,1429.5042,1206.9625,1129.8774,0.004,3.6101,178.6866,0.0,222.5416,1777577923925347955
nyudepth,no_sharing_tpc,2.4701,1424.9883,1206.9625,1129.8774,0.004,3.6101,171.8421,0.0,218.0258,1777577923925347955
nyudepth,no_sharing_tpc,2.5247,1372.6492,1206.9625,1129.8774,0.004,3.6101,117.1968,0.0,165.6867,1777577923925347955
nyudepth,no_sharing_tpc,2.5932,2304.2138,993.3943,925.8854,0.0035,3.5186,1308.104,0.0,1310.8195,1777577925184762895
nyudepth,no_sharing_tpc,2.668,2231.3983,993.3943,925.8854,0.0035,3.5186,1233.3686,0.0,1238.0041,1777577925184762895
nyudepth,no_sharing_tpc,2.9344,1966.8922,993.3943,925.8854,0.0035,3.5186,966.8806,0.0,973.498,1777577925184762895
nyudepth,no_sharing_tpc,3.0386,1864.6657,993.3943,925.8854,0.0035,3.5186,862.6812,0.0,871.2715,1777577925184762895
nyudepth,no_sharing_tpc,3.1217,1783.5565,993.3943,925.8854,0.0035,3.5186,779.6514,0.0,790.1622,1777577925184762895
nyudepth,no_sharing_tpc,3.1736,1733.6166,993.3943,925.8854,0.0035,3.5186,727.7071,0.0,740.2223,1777577925184762895
nyudepth,no_sharing_tpc,3.2036,1705.58,993.3943,925.8854,0.0035,3.5186,697.716,0.0,712.1857,1777577925184762895
nyudepth,no_sharing_tpc,3.2056,1705.6158,993.3943,925.8854,0.0035,3.5186,695.7562,0.0,712.2215,1777577925184762895
nyudepth,no_sharing_tpc,3.2536,1659.5771,993.3943,925.8854,0.0035,3.5186,647.7792,0.0,666.1829,1777577925184762895
nyudepth,no_sharing_tpc,3.2842,1630.8393,993.3943,925.8854,0.0035,3.5186,617.1033,0.0,637.4451,1777577925184762895
nyudepth,no_sharing_tpc,3.3597,1557.394,993.3943,925.8854,0.0035,3.5186,541.6319,0.0,563.9998,1777577925184762895
nyudepth,no_sharing_tpc,3.4606,1458.5428,993.3943,925.8854,0.0035,3.5186,440.7125,0.0,465.1485,1777577925184762895
nyudepth,no_sharing_tpc,3.4776,1443.5751,993.3943,925.8854,0.0035,3.5186,423.738,0.0,450.1809,1777577925184762895
nyudepth,no_sharing_tpc,3.4805,1442.5743,993.3943,925.8854,0.0035,3.5186,420.8226,0.0,449.18,1777577925184762895
nyudepth,no_sharing_tpc,3.5264,1398.818,993.3943,925.8854,0.0035,3.5186,374.912,0.0,405.4237,1777577925184762895
nyudepth,no_sharing_tpc,3.654,1273.1295,993.3943,925.8854,0.0035,3.5186,247.3195,0.0,279.7352,1777577925184762895
