req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
32358,510.18879219004907,site2,172.31.39.15:8060,swinsmall,imgclass10__app26,1777013904.486968,1777013904.4869728,1777013904.4898772,1777013904.5438638,1777013904.5482817,0.00476837158203125,0.009059906005859375,53.986549377441406,7.313251495361328,61.313629150390625,53.03086,0.002577,0.453664,195.9267578125
32364,510.2325143219907,site2,172.31.39.15:8050,papageip,sysbp__app22,1777013904.5307693,1777013904.5307753,1777013904.531816,1777013904.5444233,1777013904.548405,0.0059604644775390625,-0.029802322387695312,12.607336044311523,5.052089691162109,17.635583877563477,11.729161999999999,0.002044,0.378948,27.51708984375
32352,510.1321636248575,site2,172.31.34.115:8000,momentbase,heartrate,1777013904.4310143,1777013904.4310203,1777013904.432305,1777013904.5464244,1777013904.5497198,0.0059604644775390625,0.0737905502319336,114.11929130554199,4.506468772888184,118.70551109313965,104.84755,0.002488,8.643338,443.064453125
32355,510.14716922521194,site2,172.31.46.11:8030,dinobase,vocseg__app15,1777013904.4457128,1777013904.4457173,1777013904.4485066,1777013904.5457783,1777013904.5607693,0.0045299530029296875,-0.6226301193237305,97.27168083190918,18.402934074401855,115.05651473999023,95.249043,0.002675,1.510796,339.98193359375
32367,510.28940480484965,site2,172.31.39.15:8030,papageip,sysbp__app14,1777013904.5869293,1777013904.586933,1777013904.5879517,1777013904.5980976,1777013904.5989492,0.0035762786865234375,-0.049233436584472656,10.145902633666992,1.9196271896362305,12.019872665405273,8.778736,0.002123,0.389781,27.51708984375
32359,510.20643740374925,site2,172.31.34.115:8060,momentbase,heartrate__app25,1777013904.5048466,1777013904.5048506,1777013904.5066414,1777013904.599525,1777013904.600194,0.0040531158447265625,0.58746337890625,92.88358688354492,1.8723011016845703,95.34740447998047,83.51362499999999,0.001859,8.765993,443.064453125
32371,510.36232497504045,site2,172.31.39.15:8050,papageip,sysbp__app22,1777013904.6605542,1777013904.6605604,1777013904.661623,1777013904.673294,1777013904.6742096,0.006198883056640625,-0.007867813110351562,11.671066284179688,1.9860267639160156,13.655424118041992,9.140827,0.001852,2.0916680000000003,27.51708984375
32370,510.3441068652791,site2,172.31.39.15:8060,swinsmall,imgclass10__app26,1777013904.6436772,1777013904.6436813,1777013904.6463556,1777013904.6834972,1777013904.6844945,0.0040531158447265625,-0.22101402282714844,37.14156150817871,3.892660140991211,40.8172607421875,36.342036,0.002411,0.336451,195.9267578125
32368,510.3149333306659,site2,172.31.40.38:8030,momentlarge,etth1fore__app12,1777013904.6127908,1777013904.612795,1777013904.614132,1777013904.6898181,1777013904.6910005,0.004291534423828125,0.05125999450683594,75.68621635437012,2.4678707122802734,78.20963859558105,74.374851,0.002529,0.708131,1450.60546875
32351,510.0878723979636,site2,172.31.34.115:8010,swinbase,eurosatclass,1777013904.386132,1777013904.3861363,1777013904.3894677,1777013904.6900516,1777013904.6910834,0.004291534423828125,0.0057220458984375,300.5838394165039,4.357576370239258,304.95142936706543,291.330246,0.003369,8.594339,339.7099609375
