task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,fifo,0.0001,391.3734,389.6962,373.983,0.0025,14.9093,0.9747,0.0,1.6772,1778007644345520614
ecgclass,fifo,0.0806,405.7117,94.453,80.1353,0.0028,4.5387,310.6098,0.0,311.2587,1778007644735699466
ecgclass,fifo,0.1587,327.7316,94.453,80.1353,0.0028,4.5387,232.5692,0.0,233.2786,1778007644735699466
ecgclass,fifo,0.2386,247.8337,94.453,80.1353,0.0028,4.5387,152.6628,0.0,153.3808,1778007644735699466
ecgclass,fifo,0.2489,323.0078,84.8852,82.084,0.0024,0.6796,237.5128,0.0,238.1227,1778007644830840653
ecgclass,fifo,0.2502,321.7175,84.8852,82.084,0.0024,0.6796,236.1715,0.0,236.8323,1778007644830840653
ecgclass,fifo,0.2991,272.8436,84.8852,82.084,0.0024,0.6796,187.29,0.0,187.9584,1778007644830840653
ecgclass,fifo,0.3462,330.0638,103.5613,100.9069,0.0036,0.6619,225.8511,0.0,226.5026,1778007644916491563
ecgclass,fifo,0.4504,225.8561,103.5613,100.9069,0.0036,0.6619,121.6273,0.0,122.2948,1778007644916491563
ecgclass,fifo,0.4538,222.5132,103.5613,100.9069,0.0036,0.6619,118.2697,0.0,118.9519,1778007644916491563
ecgclass,fifo,0.4876,285.29,95.7501,93.0867,0.0027,0.6689,188.817,0.0,189.5399,1778007645020829282
ecgclass,fifo,0.4899,282.9916,95.7501,93.0867,0.0027,0.6689,186.4986,0.0,187.2416,1778007645020829282
ecgclass,fifo,0.526,246.8567,95.7501,93.0867,0.0027,0.6689,150.3425,0.0,151.1066,1778007645020829282
ecgclass,fifo,0.5838,287.514,97.9112,96.5453,0.0025,0.2004,189.002,0.0,189.6027,1778007645117221961
ecgclass,fifo,0.5981,273.2303,97.9112,96.5453,0.0025,0.2004,174.7041,0.0,175.3191,1778007645117221961
ecgclass,fifo,0.6375,233.799,97.9112,96.5453,0.0025,0.2004,135.258,0.0,135.8878,1778007645117221961
ecgclass,fifo,0.6431,329.4256,100.5692,97.877,0.0028,0.6706,228.1923,0.0,228.8564,1778007645215689041
ecgclass,fifo,0.6455,327.04,100.5692,97.877,0.0028,0.6706,225.7862,0.0,226.4708,1778007645215689041
ecgclass,fifo,0.6568,315.6676,100.5692,97.877,0.0028,0.6706,214.4034,0.0,215.0984,1778007645215689041
ecgclass,fifo,0.6864,382.4546,95.6681,92.9027,0.0025,0.6738,285.9201,0.0,286.7866,1778007645316810582
ecgclass,fifo,0.7003,368.5727,95.6681,92.9027,0.0025,0.6738,272.0227,0.0,272.9046,1778007645316810582
ecgclass,fifo,0.7416,327.2922,95.6681,92.9027,0.0025,0.6738,230.725,0.0,231.6241,1778007645316810582
ecgclass,fifo,0.7495,423.3203,103.4407,100.8515,0.0028,0.6593,319.3295,0.0,319.8795,1778007645413227741
ecgclass,fifo,0.8104,362.4728,103.4407,100.8515,0.0028,0.6593,258.4283,0.0,259.032,1778007645413227741
ecgclass,fifo,0.8519,320.8969,103.4407,100.8515,0.0028,0.6593,216.8438,0.0,217.4561,1778007645413227741
