batch_start_ns,observed_batch_size,send_time_rel_first
1775257645715182458,1,15.662785
1775257645758766434,2,15.718972
1775257645863443591,1,15.845862
1775257645901402202,1,15.85041
1775257645950007377,1,15.927474
1775257645987329580,1,15.937856
1775257646171400314,1,16.163986
1775257646218961361,1,16.192601
1775257646274736144,1,16.251609
1775257646327224517,1,16.30014
1775257646370404562,1,16.333882
1775257646428521121,1,16.405429
1775257646472846248,1,16.442975
1775257646587261645,1,16.580085
1775257646629631887,1,16.582615
1775257646867751158,1,16.850832
1775257646927703257,1,16.892441
1775257646962872991,2,16.907254
1775257647016994259,1,16.998359
1775257647069716028,1,17.048622
1775257647168969675,1,17.152628
1775257647283677490,1,17.267378
1775257647331184095,1,17.313776
1775257647400742270,1,17.393998
1775257647448225184,1,17.4264
1775257647491487982,3,17.431778
1775257647579409465,1,17.572163
1775257647624153914,1,17.583732
1775257647665822457,1,17.647423
1775257647779314478,1,17.761225
1775257647802287034,1,17.767761
1775257647845517911,1,17.815489
1775257647953185861,1,17.945547
1775257648007474183,1,17.973097
1775257648046694560,2,17.9975
1775257648088715407,2,18.040051
1775257648212403223,1,18.204138
1775257648332425147,1,18.325554
1775257648380163852,1,18.353166
1775257648416071070,1,18.36997
1775257648459940048,1,18.436629
1775257648662881196,1,18.654597
1775257648770844494,1,18.762724
1775257648814951739,1,18.787338
1775257648851858085,1,18.820386
1775257648893408269,1,18.875017
1775257648938454690,2,18.913522
1775257648973919305,1,18.944957
1775257649023075441,1,18.998546
1775257649181537302,1,19.173488
1775257649219623130,1,19.18408
1775257649267430858,1,19.242569
1775257649383027748,1,19.37394
1775257649417070854,1,19.37397
1775257649454149314,1,19.401679
1775257649497939490,1,19.469388
1775257649601715973,1,19.582844
1775257649742477043,1,19.724163
1775257649788253935,3,19.740775
1775257649832272397,2,19.801227
1775257649879561341,1,19.836092
1775257649940144754,1,19.906712
1775257649980117524,1,19.908136
1775257650024032474,1,19.996913
1775257650073081526,4,19.997397
1775257650108913781,1,20.093549
1775257650222758003,1,20.202884
1775257650259163204,1,20.213463
1775257650417304447,1,20.407475
1775257650535791929,1,20.516891
1775257650578526776,3,20.520471
1775257650629774789,1,20.578667
1775257650894781560,1,20.886594
1775257650941373185,1,20.904167
1775257650997755951,1,20.975911
1775257651038700768,1,20.978459
1775257651072106736,1,21.05671
1775257651164285106,1,21.157358
1775257651284330000,1,21.267386
1775257651395378595,1,21.379729
1775257651480881420,1,21.462065
1775257651523315419,2,21.465655
1775257651566925350,2,21.529199
1775257651673061298,1,21.665456
1775257651780537954,1,21.77216
1775257651837294911,1,21.830649
1775257651873260479,1,21.843218
1775257651928586406,1,21.897609
1775257651974077620,1,21.912495
1775257652008978520,1,21.98664
1775257652055232484,1,21.997262
1775257652117142714,3,22.056058
1775257652172985135,1,22.152698
1775257652218148440,1,22.159175
1775257652389219231,1,22.372838
1775257652434080198,2,22.406444
1775257652481176626,1,22.434379
1775257652521250469,1,22.469961
1775257652560073367,1,22.539925
1775257652638127936,1,22.628744
1775257652687277621,1,22.673705
1775257652851316207,1,22.841596
1775257652937520362,1,22.919975
1775257652976480224,1,22.928583
1775257653106677161,1,23.090247
1775257653151808454,1,23.11085
1775257653299548768,1,23.281796
1775257653345419692,1,23.29635
1775257653396218183,1,23.321881
1775257653432249024,2,23.380911
1775257653523755486,1,23.515041
1775257653578760474,3,23.537596
1775257653632291260,4,23.554953
1775257653675991424,1,23.645514
1775257653769884852,1,23.759129
1775257653832607044,1,23.817568
1775257653890059770,1,23.8721
1775257653943532436,1,23.899649
1775257653998392849,1,23.948369
1775257654052927414,5,23.989167
1775257654088666167,1,24.043524
1775257654127392383,1,24.047011
1775257654173923635,1,24.12349
1775257654221720482,1,24.19889
1775257654256306493,2,24.204417
1775257654380981246,1,24.365048
1775257654432143887,1,24.380609
1775257654468023044,2,24.416436
1775257654517052206,1,24.510175
1775257654570560392,1,24.562141
1775257654687040208,1,24.677371
1775257654728210361,1,24.685841
1775257654773295564,2,24.737559
1775257654821320398,1,24.795242
1775257655010012560,1,25.002829
1775257655056728467,1,25.030362
1775257655104076172,1,25.08798
1775257655165605762,2,25.120484
1775257655205969703,1,25.131145
1775257655251027554,3,25.210609
1775257655294463881,2,25.269223
1775257655345872689,1,25.318612
1775257655394606263,2,25.349694
1775257655470728117,1,25.462066
1775257655681287366,1,25.664971
1775257655717090780,1,25.698586
1775257655758044178,1,25.719055
1775257655840526769,1,25.833264
1775257655877463545,1,25.860831
1775257655927264869,1,25.908566
1775257656023142272,1,26.012611
1775257656068583254,1,26.033222
1775257656138124946,1,26.130117
1775257656193836503,1,26.186829
1775257656264125126,1,26.237836
1775257656332615968,1,26.325821
1775257656389242751,2,26.327336
1775257656434948031,3,26.357351
1775257656480754193,3,26.407165
1775257656516727682,1,26.482639
1775257656562510094,2,26.515024
1775257656609111999,1,26.577574
1775257656650167009,1,26.636184
1775257656723954649,1,26.714355
1775257656768509276,1,26.725913
1775257656814083042,1,26.775036
1775257656871941129,1,26.843336
1775257656909399120,2,26.845766
1775257656963146143,2,26.922388
1775257657038391973,1,27.028699
1775257657100910309,1,27.094324
1775257657145264812,2,27.102845
1775257657308806544,1,27.300749
1775257657357579249,1,27.341081
1775257657413820581,1,27.412389
1775257657536571531,1,27.535809
1775257657584344688,1,27.564924
1775257657604010784,2,27.570317
1775257657652089749,1,27.615842
1775257657700607657,2,27.645143
1775257657758562367,1,27.751067
1775257657836628045,1,27.827249
1775257657898386501,1,27.880479
1775257658033122093,1,28.023574
1775257658211975921,1,28.2046
1775257658277840391,1,28.269347
1775257658374347252,1,28.366708
1775257658419294100,2,28.39427
1775257658469796213,1,28.441813
1775257658580085946,1,28.571828
1775257658629047186,2,28.579335
1775257658678431748,1,28.651046
1775257658725626309,2,28.680804
1775257658898035718,1,28.89115
1775257658950442283,1,28.929168
1775257659006229223,2,28.943635
1775257659040321380,2,28.970672
1775257659100198423,1,29.093309
1775257659153271597,1,29.133025
1775257659224017552,1,29.20763
1775257659271817570,1,29.241182
1775257659331632251,1,29.313961
1775257659375867480,1,29.349477
1775257659424127020,1,29.400457
1775257659503734102,1,29.49662
1775257659725629446,1,29.716944
1775257659768625080,1,29.74453
1775257659923245035,1,29.915384
1775257659968956825,1,29.920902
1775257660013313887,2,29.967353
1775257660045172342,1,30.044342
1775257660154105907,1,30.137956
1775257660199494388,1,30.16152
1775257660380984239,1,30.372373
1775257660431246546,1,30.411256
1775257660491302524,1,30.484416
1775257660551204678,1,30.529047
1775257660599510570,1,30.566578
1775257660645477797,2,30.59446
1775257660802118088,1,30.793021
1775257660865647112,1,30.844143
1775257660990863711,1,30.982393
1775257661193304494,1,31.18446
1775257661269419438,1,31.262372
1775257661318536002,1,31.285932
1775257661363835780,2,31.318323
1775257661458085209,1,31.442324
1775257661521637344,1,31.500637
1775257661645545576,1,31.637814
1775257661767062761,1,31.759439
1775257661811978468,1,31.760986
1775257661870584436,1,31.849249
1775257661907314617,2,31.856728
1775257661944435148,1,31.917299
1775257661979229774,1,31.948483
1775257662042217544,1,32.026589
1775257662196680404,1,32.190301
1775257662234386201,1,32.217878
1775257662293432862,1,32.263043
1775257662337393053,2,32.263066
1775257662370124422,2,32.33092
1775257662404186218,1,32.384099
1775257662451105651,1,32.433353
1775257662485045354,1,32.438764
1775257662572517333,1,32.570044
1775257662644604526,1,32.641002
1775257662769965577,1,32.760767
1775257662800369692,1,32.769317
1775257662842165003,1,32.839197
1775257662869960625,1,32.86081
1775257663003693329,1,33.013855
1775257663056398533,1,33.047659
1775257663108270494,1,33.095594
1775257663148184273,1,33.110163
1775257663181347864,1,33.144298
1775257663227352092,1,33.212587
1775257663270502111,1,33.266902
1775257663319288156,3,33.266933
1775257663378142101,1,33.373667
1775257663430972688,1,33.420824
1775257663461646280,1,33.431365
1775257663515565248,1,33.51333
1775257663691288919,1,33.681084
1775257663725258622,1,33.700702
1775257663758779903,1,33.733312
1775257663791343518,2,33.762984
1775257663827135293,2,33.802152
1775257663866804884,2,33.829709
1775257663899265306,1,33.849671
1775257663967140401,1,33.958652
1775257664004386126,2,33.978207
1775257664070680077,1,34.068791
1775257664107768648,1,34.094375
1775257664176186658,1,34.166687
1775257664227643750,1,34.22469
1775257664285218846,1,34.282044
1775257664320035210,1,34.301656
1775257664351971102,1,34.342924
1775257664493130649,1,34.488889
1775257664573672174,1,34.556776
1775257664621694871,1,34.618396
1775257664656839283,1,34.647248
1775257664718357961,1,34.705997
1775257664777072150,1,34.743579
1775257664809967529,3,34.75221
1775257664856096192,3,34.832724
1775257664897207963,3,34.852983
1775257664955656444,1,34.951928
1775257665002804536,1,34.99113
1775257665250607415,1,35.246108
1775257665420653718,1,35.416904
1775257665468083078,1,35.452816
1775257665507138911,2,35.484378
1775257665574853433,1,35.572391
1775257665750948437,1,35.748894
1775257665792007577,1,35.78221
1775257665865019379,1,35.861266
1775257665909255039,1,35.861329
1775257666243211122,1,36.231433
1775257666277772958,1,36.236997
1775257666324038745,1,36.31298
1775257666359373403,1,36.314484
1775257666386007505,2,36.331803
1775257666421426485,2,36.405106
1775257666460768257,3,36.430458
1775257666536364122,1,36.532804
1775257666566319178,2,36.557375
1775257666612496052,1,36.590783
1775257666647128370,3,36.601667
1775257666683849108,2,36.666186
1775257666718261140,1,36.689734
1775257666752588259,2,36.72513
1775257666797716194,1,36.779818
1775257666880539643,1,36.871295
1775257666917636961,1,36.902886
1775257666953853864,2,36.932169
1775257666987507885,1,36.971817
1775257667097010348,1,37.08741
1775257667134249560,1,37.116004
1775257667168687592,1,37.15316
1775257667300021632,1,37.29756
1775257667342068660,2,37.31715
1775257667425746333,1,37.424001
1775257667471937358,1,37.458043
1775257667504995932,3,37.465484
1775257667592003560,1,37.582187
1775257667631394892,4,37.583815
1775257667666872914,2,37.651013
1775257667753438630,1,37.749073
1775257667879101259,1,37.875252
1775257668127928187,1,38.124977
1775257668169965435,2,38.12501
1775257668205675854,2,38.173519
1775257668384776052,1,38.38238
1775257668554125856,1,38.550652
1775257668601583566,1,38.584227
1775257668695066587,1,38.684465
1775257668793098866,1,38.788539
1775257668844260591,1,38.825735
1775257668877070978,1,38.850204
1775257668953208338,1,38.950038
1775257668994046472,1,38.980301
1775257669106525899,1,39.104244
1775257669159398222,1,39.154912
1775257669199189466,1,39.189136
1775257669226652372,1,39.214674
1775257669260005724,3,39.231091
1775257669299628654,3,39.258436
1775257669443081515,1,39.437382
1775257669563618190,1,39.560447
1775257669685360509,1,39.680977
1775257669717977160,1,39.700606
1775257669853466697,1,39.850094
1775257669910977342,1,39.907315
1775257669949303344,2,39.909813
1775257669996642371,1,39.976819
1775257670031132025,2,39.987205
1775257670078332798,1,40.06297
1775257670105085984,2,40.063363
1775257670165754528,1,40.163187
1775257670197574627,1,40.180811
1775257670310676602,1,40.31461
1775257670396389053,1,40.392206
1775257670454209136,1,40.449664
1775257670499031452,3,40.470251
1775257670564273425,1,40.555361
1775257670597467892,2,40.559925
1775257670636586667,2,40.608523
1775257670675471696,1,40.664686
1775257670709941399,3,40.668049
1775257670803079250,1,40.799398
1775257670984999188,1,40.978244
1775257671053288837,1,41.044501
1775257671106003756,1,41.103314
1775257671144918905,1,41.117893
1775257671187993222,1,41.174408
1775257671235171235,1,41.232805
1775257671306827359,1,41.304716
1775257671388714112,1,41.384932
1775257671480515615,1,41.470378
1775257671513784085,1,41.470412
1775257671545246243,1,41.527595
1775257671577436522,1,41.576095
1775257671682412298,1,41.680089
1775257671713854276,1,41.685629
1775257671762218852,1,41.741681
1775257671803351574,1,41.774154
1775257671843871588,2,41.806766
1775257671891315248,1,41.887353
1775257671937180614,1,41.922413
1775257671971566655,1,41.927856
1775257672305082666,1,42.301605
1775257672350833328,1,42.34868
1775257672382299467,1,42.374132
1775257672539109416,1,42.536904
1775257672634346696,1,42.630048
1775257672717027701,1,42.707356
1775257672752857423,1,42.710859
1775257672781295517,1,42.768555
1775257672880702655,1,42.877469
1775257672921716953,1,42.911364
1775257672987808290,1,42.98447
1775257673027797919,2,43.000004
1775257673125343265,1,43.115595
1775257673160271911,1,43.143134
1775257673193822229,1,43.179183
1775257673234764825,1,43.196743
1775257673266884803,1,43.232635
1775257673300208974,2,43.249033
1775257673361937868,1,43.351842
1775257673400495577,1,43.362305
1775257673433942242,1,43.381644
1775257673480449595,1,43.477875
1775257673540461550,1,43.532842
1775257673580936634,1,43.575998
1775257673689223332,1,43.684378
1775257673720380443,1,43.694875
1775257673767107152,2,43.726992
1775257673941462127,1,43.93331
1775257674020841079,1,44.018932
1775257674059396048,2,44.030462
1775257674095548000,2,44.062188
1775257674132798712,2,44.096178
1775257674181516838,2,44.146593
1775257674214532690,1,44.170256
1775257674380165019,1,44.370828
1775257674465649643,1,44.455382
1775257674565275428,1,44.563365
1775257674604420393,2,44.565835
1775257674629575054,1,44.604144
1775257674692958244,1,44.691374
1775257674747367211,1,44.739164
1775257674777252796,2,44.739184
1775257674843045514,1,44.841201
1775257675128472946,1,45.125086
1775257675160026468,1,45.145619
1775257675191059834,1,45.176824
1775257675236039915,1,45.223208
1775257675268969325,1,45.254607
1775257675340693091,1,45.33795
1775257675451696606,1,45.449024
1775257675484363609,1,45.459535
1775257675523785592,2,45.499142
1775257675555332504,2,45.513078
1775257675582205273,1,45.564318
1775257675613007823,2,45.567694
1775257675675787816,1,45.672833
1775257675747846591,1,45.73765
1775257675781987146,1,45.7571
1775257675815397269,2,45.795016
1775257675847530047,2,45.820901
1775257675985481393,1,45.981825
1775257676025280017,1,46.009354
1775257676067295754,1,46.052436
1775257676106751378,1,46.090878
1775257676168029119,1,46.159138
1775257676308950150,1,46.30543
1775257676341990283,1,46.326965
1775257676402039729,1,46.393218
1775257676428837366,1,46.412682
1775257676530172389,1,46.516013
1775257676555857364,2,46.523533
1775257676590609496,1,46.569098
1775257676616482527,2,46.572618
1775257676649464398,2,46.627503
1775257676784724180,1,46.775059
1775257676823851785,1,46.813895
1775257676863071013,1,46.846368
1775257676892833910,1,46.883647
1775257676949167934,1,46.947253
1775257676986468320,1,46.964854
1775257677038037142,1,47.036159
1775257677167128326,1,47.163634
1775257677277318676,1,47.265195
1775257677315359952,1,47.302065
1775257677346944319,2,47.313574
1775257677411443000,1,47.410048
1775257677460677517,1,47.456646
1775257677492515901,2,47.476222
1775257677581993435,1,47.577741
1775257677619005332,1,47.585244
1775257677657869101,2,47.614996
1775257677689197191,3,47.651488
1775257677800287746,1,47.797686
1775257677839680249,1,47.827712
1775257677874783974,1,47.857215
1775257677912791399,1,47.900898
1775257677959788314,2,47.92332
1775257677986884447,1,47.943204
1775257678030098027,1,48.022186
1775257678085310390,1,48.0827
1775257678115417516,1,48.108254
1775257678160290281,1,48.15669
1775257678189422080,2,48.182242
1775257678221847601,1,48.196705
1775257678366205799,1,48.363876
1775257678428075387,1,48.42652
1775257678458211574,1,48.449074
1775257678522474718,1,48.521138
1775257678547282067,1,48.557398
1775257678635987030,1,48.633359
1775257678690307208,1,48.688519
1775257678763761358,1,48.759325
1775257678794977984,1,48.759357
1775257678983645793,1,48.974694
1775257679015045284,3,48.977196
1775257679051387264,1,49.019939
1775257679084601346,2,49.045905
1775257679217182528,1,49.213108
1775257679238151800,1,49.236691
1775257679389673067,1,49.386584
1775257679431700764,1,49.430521
1775257679472069205,1,49.455063
1775257679508026114,1,49.501398
1775257679546445270,1,49.544486
1775257679570743575,1,49.558958
1775257679603045062,1,49.573308
1775257679691284232,1,49.688576
1775257679722250602,1,49.692085
1775257679752569804,1,49.729014
1775257679885498775,1,49.882338
1775257679917934195,1,49.899937
1775257679988181856,1,49.984697
1775257680002190695,1,50.004237
1775257680162015723,1,50.159679
1775257680192983873,1,50.166205
1775257680224148699,1,50.193293
1775257680254675676,1,50.229023
1775257680308127687,1,50.298513
1775257680342845815,1,50.340734
1775257680420830947,1,50.4176
1775257680456286706,1,50.425118
1775257680506641407,1,50.50499
1775257680629793730,1,50.627533
1775257680702122798,1,50.699358
1775257680735237259,2,50.718909
1775257680775901539,2,50.745884
1775257680809385821,1,50.807132
1775257680843906262,1,50.847787
1775257680892867832,1,50.887702
1775257680940240486,1,50.936583
1775257681053794051,1,51.049653
1775257681086154890,2,51.053146
1775257681120095275,1,51.090933
1775257681166297615,1,51.152926
1775257681262921478,1,51.25883
1775257681284275758,1,51.276347
1775257681332397214,1,51.308735
1775257681365323359,3,51.310349
1775257681411425456,1,51.40934
1775257681459629445,1,51.442435
1775257681529226484,1,51.523399
1775257681570181172,1,51.551028
1775257681590982966,1,51.582066
1775257681678942518,1,51.675906
1775257681718691491,1,51.704668
1775257681766917450,1,51.754336
1775257681801770682,1,51.766786
1775257681851123853,1,51.83834
1775257681894381698,1,51.890251
1775257681954724349,1,51.943204
1775257682002251657,1,52.0
1775257682055004188,1,52.047061
1775257682091792045,2,52.050513
1775257682180992773,1,52.17425
1775257682264183136,1,52.261882
1775257682350557482,1,52.348771
1775257682497594107,1,52.494731
1775257682545408754,1,52.536319
1775257682585444646,1,52.574715
1775257682623758927,1,52.610212
1775257682656319792,2,52.613075
1775257682719766583,1,52.716672
1775257682750933867,1,52.733331
1775257682855105559,1,52.844584
1775257682905563793,1,52.896358
1775257682966845851,1,52.954967
1775257683011377873,1,53.001572
1775257683090145918,1,53.087168
1775257683130651043,1,53.118091
1775257683188487161,1,53.156671
1775257683217547884,2,53.171097
1775257683252315902,1,53.220674
1775257683312173489,1,53.310552
1775257683358385080,1,53.353329
1775257683413596251,1,53.39503
1775257683479522384,1,53.475736
1775257683513470809,2,53.488325
1775257683659816355,1,53.65519
1775257683715460059,1,53.701495
1775257683755015567,1,53.743207
1775257683789908209,2,53.744663
1775257683888024605,1,53.884153
1775257683970951301,1,53.968328
1775257684005234905,1,53.993865
1775257684050014824,1,54.046755
1775257684086135152,1,54.070323
1775257684119862811,1,54.100294
1775257684157546254,2,54.121676
1775257684192166219,1,54.173378
1775257684224026293,1,54.206722
1775257684363665744,1,54.360593
1775257684390304847,1,54.367101
1775257684437225648,1,54.396504
1775257684484463709,1,54.468938
1775257684528163407,1,54.506373
1775257684641821294,1,54.63792
1775257684678682164,2,54.664613
1775257684782007341,1,54.777822
1775257684816085570,2,54.781317
1775257684848371506,1,54.829985
1775257684887170882,1,54.876064
1775257684944426484,1,54.941452
1775257684981596752,1,54.972799
1775257685070487911,1,55.067996
1775257685102337985,2,55.069624
1775257685146177347,1,55.132692
1775257685183994134,3,55.157125
1775257685218557836,1,55.201858
1775257685252392018,1,55.22286
1775257685294574442,1,55.28757
1775257685351145003,1,55.347013
1775257685407939191,1,55.404134
1775257685454840011,1,55.452029
1775257685525401759,1,55.521837
1775257685672132345,1,55.670271
1775257685705664317,1,55.686863
1775257685804113004,1,55.794388
1775257685836857924,1,55.795901
1775257685961386187,1,55.947679
1775257686001137920,3,55.952201
1775257686039046500,4,55.994993
1775257686103294804,1,56.100363
1775257686136010973,1,56.106867
1775257686170208845,1,56.152083
1775257686240990979,1,56.239336
1775257686283281655,2,56.249868
1775257686524073691,1,56.519711
1775257686599704235,1,56.580207
1775257686634660699,1,56.617758
1775257686717282076,1,56.709841
1775257686743784655,1,56.71443
1775257686797146963,1,56.792378
1775257686863757165,1,56.860679
1775257686885705058,1,56.883187
1775257686918729990,1,56.901327
1775257686959192340,1,56.94261
1775257687018164216,1,57.014972
1775257687098429817,1,57.096315
1775257687210598738,1,57.208499
1775257687242752486,2,57.218993
1775257687314306463,1,57.299582
1775257687344454545,3,57.310001
1775257687371711066,2,57.341727
1775257687419257923,1,57.415351
1775257687469345751,1,57.466245
1775257687509046689,1,57.495356
1775257687567047708,1,57.560086
1775257687604162765,1,57.593838
1775257687658982475,1,57.647811
1775257687808377005,1,57.804024
1775257687883918434,1,57.874742
1775257687914986862,2,57.890222
1775257688044783966,1,58.041168
1775257688097163568,1,58.094679
1775257688190964497,1,58.184648
1775257688229263686,1,58.227428
1775257688272656257,1,58.270909
1775257688635924669,1,58.632053
1775257688770373752,1,58.75557
1775257688805676378,3,58.759101
1775257688843189195,2,58.812437
1775257688891443072,1,58.876835
1775257688924830254,1,58.90532
1775257689016316068,1,59.013175
1775257689037853769,1,59.035769
1775257689082944718,1,59.072892
1775257689116422573,1,59.100375
1775257689157444788,1,59.153162
1775257689189179604,1,59.167675
1775257689257966534,1,59.255826
1775257689431096037,1,59.427687
1775257689475663891,2,59.430175
1775257689503831608,2,59.457678
1775257689562495966,1,59.560616
1775257689602451251,1,59.587079
1775257689636808860,1,59.618591
1775257689669405091,1,59.664964
1775257689707090803,1,59.69035
1775257689865259148,1,59.860752
1775257689904002009,2,59.864266
1775257689941057144,2,59.908007
