task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,58.3129,56.8927,55.6855,0.0038,0.5702,0.7863,0.0,1.4202,1777577223626829479
ecgclass,no_sharing_tpc,0.1609,28.8417,27.4957,26.3787,0.0031,0.5203,0.818,0.0,1.346,1777577223787687629
ecgclass,no_sharing_tpc,0.3169,43.009,41.6489,38.982,0.0031,2.0231,0.839,0.0,1.3601,1777577223943738163
ecgclass,no_sharing_tpc,0.4758,37.2777,35.8732,33.1642,0.0046,1.9258,0.9258,0.0,1.4045,1777577224102672690
ecgclass,no_sharing_tpc,0.4946,106.2155,87.2208,75.4822,0.0036,5.5476,18.4786,0.0,18.9947,1777577224139053002
ecgclass,no_sharing_tpc,0.4999,100.9068,87.2208,75.4822,0.0036,5.5476,13.1562,0.0,13.6861,1777577224139053002
ecgclass,no_sharing_tpc,0.5966,44.3621,39.5934,36.9283,0.0034,2.0731,4.2348,0.0,4.7686,1777577224226844350
ecgclass,no_sharing_tpc,0.6908,28.6431,27.3275,26.2386,0.003,0.5075,0.8378,0.0,1.3156,1777577224317646345
ecgclass,no_sharing_tpc,0.8991,64.0426,62.6313,59.9637,0.0034,2.0686,0.8471,0.0,1.4113,1777577224525920980
ecgclass,no_sharing_tpc,0.9044,89.8061,30.7384,29.7786,0.003,0.3839,58.6085,0.0,59.0677,1777577224589007729
ecgclass,no_sharing_tpc,0.9737,73.9069,52.937,50.2927,0.0032,1.0273,20.4031,0.0,20.9699,1777577224620107457
ecgclass,no_sharing_tpc,0.9791,68.5623,52.937,50.2927,0.0032,1.0273,15.0447,0.0,15.6253,1777577224620107457
ecgclass,no_sharing_tpc,1.051,56.2677,55.1056,52.4616,0.0035,2.067,0.6154,0.0,1.1621,1777577224677626485
ecgclass,no_sharing_tpc,1.167,60.6699,59.4113,56.7126,0.0047,2.063,0.7286,0.0,1.2586,1777577224793691531
ecgclass,no_sharing_tpc,1.1923,91.6533,55.8449,53.2565,0.003,2.0434,35.2933,0.0,35.8085,1777577224853538359
ecgclass,no_sharing_tpc,1.2752,64.0712,54.8756,52.2451,0.0034,2.1032,8.6699,0.0,9.1956,1777577224909828370
ecgclass,no_sharing_tpc,1.2851,155.5355,100.8267,98.1889,0.0037,0.6668,54.1062,0.0,54.7088,1777577224965137858
ecgclass,no_sharing_tpc,1.2914,149.2229,100.8267,98.1889,0.0037,0.6668,47.7796,0.0,48.3962,1777577224965137858
ecgclass,no_sharing_tpc,1.3121,128.4757,100.8267,98.1889,0.0037,0.6668,27.019,0.0,27.649,1777577224965137858
ecgclass,no_sharing_tpc,1.3724,152.0011,83.3156,80.6129,0.0036,0.7876,68.1665,0.0,68.6855,1777577225066519007
ecgclass,no_sharing_tpc,1.3997,124.7311,83.3156,80.6129,0.0036,0.7876,40.8609,0.0,41.4155,1777577225066519007
ecgclass,no_sharing_tpc,1.4828,121.4185,79.2155,76.5794,0.003,1.041,41.604,0.0,42.2029,1777577225150384171
ecgclass,no_sharing_tpc,1.4975,106.7312,79.2155,76.5794,0.003,1.041,26.8955,0.0,27.5156,1777577225150384171
