task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,391.3159,387.3439,321.5363,0.0032,64.932,2.9879,3.9721,1775591369661485873
ecgclass,no_sharing_tpc,0.1615,431.221,200.5806,47.5399,0.0018,76.2921,229.7876,230.6404,1775591370049674460
ecgclass,no_sharing_tpc,0.3168,276.2091,200.5806,47.5399,0.0018,76.2921,74.5513,75.6285,1775591370049674460
ecgclass,no_sharing_tpc,0.4762,388.7882,270.9454,42.0266,0.0012,76.1823,116.4703,117.8428,1775591370251014372
ecgclass,no_sharing_tpc,0.4939,371.4864,270.9454,42.0266,0.0012,76.1823,98.7351,100.541,1775591370251014372
ecgclass,no_sharing_tpc,0.4996,365.8185,270.9454,42.0266,0.0012,76.1823,93.0462,94.8731,1775591370251014372
ecgclass,no_sharing_tpc,0.5972,309.3762,40.8754,38.6714,0.0014,0.9083,267.2913,268.5008,1775591370522815877
ecgclass,no_sharing_tpc,0.6909,215.6618,40.8754,38.6714,0.0014,0.9083,173.5544,174.7863,1775591370522815877
ecgclass,no_sharing_tpc,0.8996,195.9043,188.4065,186.3802,0.0013,0.7527,6.5734,7.4978,1775591370564560470
ecgclass,no_sharing_tpc,0.9043,191.2212,188.4065,186.3802,0.0013,0.7527,1.8678,2.8148,1775591370564560470
ecgclass,no_sharing_tpc,0.9745,307.6608,185.8079,184.9399,0.0012,0.1732,120.8246,121.8529,1775591370753670810
ecgclass,no_sharing_tpc,0.9789,303.4883,185.8079,184.9399,0.0012,0.1732,116.4145,117.6804,1775591370753670810
ecgclass,no_sharing_tpc,1.0513,231.1091,185.8079,184.9399,0.0012,0.1732,44.0152,45.3013,1775591370753670810
ecgclass,no_sharing_tpc,1.167,391.9582,275.748,274.854,0.0013,0.1729,114.9914,116.2102,1775591370940402451
ecgclass,no_sharing_tpc,1.1925,366.538,275.748,274.854,0.0013,0.1729,89.5476,90.79,1775591370940402451
ecgclass,no_sharing_tpc,1.2753,283.7586,275.748,274.854,0.0013,0.1729,6.7334,8.0106,1775591370940402451
ecgclass,no_sharing_tpc,1.2856,1132.8359,858.7071,315.309,0.0013,77.3703,273.1748,274.1288,1775591371217125745
ecgclass,no_sharing_tpc,1.2913,1127.4712,858.7071,315.309,0.0013,77.3703,267.4863,268.7641,1775591371217125745
ecgclass,no_sharing_tpc,1.3126,1106.4341,858.7071,315.309,0.0013,77.3703,246.1166,247.727,1775591371217125745
ecgclass,no_sharing_tpc,1.373,1046.0639,858.7071,315.309,0.0013,77.3703,185.7331,187.3568,1775591371217125745
ecgclass,no_sharing_tpc,1.4007,1018.3842,858.7071,315.309,0.0013,77.3703,158.0439,159.6771,1775591371217125745
ecgclass,no_sharing_tpc,1.4827,936.5242,858.7071,315.309,0.0013,77.3703,76.0825,77.8171,1775591371217125745
ecgclass,no_sharing_tpc,1.4984,920.8713,858.7071,315.309,0.0013,77.3703,60.401,62.1642,1775591371217125745
ecgclass,no_sharing_tpc,1.6203,2471.7541,1671.5285,163.6753,0.0027,79.2176,799.0544,800.2255,1775591372077680258
ecgclass,no_sharing_tpc,1.7023,2390.4278,1671.5285,163.6753,0.0027,79.2176,717.0415,718.8993,1775591372077680258
ecgclass,no_sharing_tpc,1.7474,2345.3178,1671.5285,163.6753,0.0027,79.2176,671.9091,673.7893,1775591372077680258
ecgclass,no_sharing_tpc,1.7751,2317.6405,1671.5285,163.6753,0.0027,79.2176,644.2173,646.112,1775591372077680258
ecgclass,no_sharing_tpc,1.8045,2288.5895,1671.5285,163.6753,0.0027,79.2176,614.8434,617.0609,1775591372077680258
ecgclass,no_sharing_tpc,1.8093,2283.7808,1671.5285,163.6753,0.0027,79.2176,610.0161,612.2523,1775591372077680258
ecgclass,no_sharing_tpc,1.8213,2272.1367,1671.5285,163.6753,0.0027,79.2176,597.9724,600.6082,1775591372077680258
ecgclass,no_sharing_tpc,1.8668,2226.7582,1671.5285,163.6753,0.0027,79.2176,552.5596,555.2297,1775591372077680258
ecgclass,no_sharing_tpc,1.8935,2200.074,1671.5285,163.6753,0.0027,79.2176,525.8591,528.5454,1775591372077680258
ecgclass,no_sharing_tpc,1.9769,2117.0492,1671.5285,163.6753,0.0027,79.2176,442.4675,445.5207,1775591372077680258
ecgclass,no_sharing_tpc,2.0246,2069.6259,1671.5285,163.6753,0.0027,79.2176,394.7437,398.0973,1775591372077680258
ecgclass,no_sharing_tpc,2.04,2054.2285,1671.5285,163.6753,0.0027,79.2176,379.3285,382.7,1775591372077680258
ecgclass,no_sharing_tpc,2.0707,2023.5169,1671.5285,163.6753,0.0027,79.2176,348.6037,351.9884,1775591372077680258
ecgclass,no_sharing_tpc,2.1134,1981.1125,1671.5285,163.6753,0.0027,79.2176,305.8903,309.5839,1775591372077680258
ecgclass,no_sharing_tpc,2.1366,1957.9949,1671.5285,163.6753,0.0027,79.2176,282.7542,286.4664,1775591372077680258
ecgclass,no_sharing_tpc,2.158,1936.713,1671.5285,163.6753,0.0027,79.2176,261.2963,265.1844,1775591372077680258
ecgclass,no_sharing_tpc,2.2174,1877.3224,1671.5285,163.6753,0.0027,79.2176,201.8881,205.7939,1775591372077680258
ecgclass,no_sharing_tpc,2.2371,1857.7077,1671.5285,163.6753,0.0027,79.2176,182.2596,186.1792,1775591372077680258
ecgclass,no_sharing_tpc,2.3256,1769.2456,1671.5285,163.6753,0.0027,79.2176,93.744,97.7171,1775591372077680258
ecgclass,no_sharing_tpc,2.4181,1969.2841,291.2621,283.4633,0.0016,0.2769,1676.5833,1678.022,1775591373753010814
ecgclass,no_sharing_tpc,2.4914,1896.0159,291.2621,283.4633,0.0016,0.2769,1603.2908,1604.7538,1775591373753010814
ecgclass,no_sharing_tpc,2.4948,1892.9212,291.2621,283.4633,0.0016,0.2769,1599.8876,1601.6591,1775591373753010814
ecgclass,no_sharing_tpc,2.5705,1817.4725,291.2621,283.4633,0.0016,0.2769,1524.1282,1526.2104,1775591373753010814
ecgclass,no_sharing_tpc,2.6621,1725.9729,291.2621,283.4633,0.0016,0.2769,1432.5979,1434.7108,1775591373753010814
ecgclass,no_sharing_tpc,2.7355,1653.0643,291.2621,283.4633,0.0016,0.2769,1359.1144,1361.8022,1775591373753010814
ecgclass,no_sharing_tpc,2.755,1633.6088,291.2621,283.4633,0.0016,0.2769,1339.638,1342.3467,1775591373753010814
ecgclass,no_sharing_tpc,2.7755,1613.5008,291.2621,283.4633,0.0016,0.2769,1319.1152,1322.2388,1775591373753010814
ecgclass,no_sharing_tpc,2.7865,1602.5202,291.2621,283.4633,0.0016,0.2769,1308.1157,1311.2581,1775591373753010814
ecgclass,no_sharing_tpc,2.812,1577.0342,291.2621,283.4633,0.0016,0.2769,1282.6164,1285.7722,1775591373753010814
ecgclass,no_sharing_tpc,2.8121,1577.4682,291.2621,283.4633,0.0016,0.2769,1282.5971,1286.2061,1775591373753010814
ecgclass,no_sharing_tpc,2.8233,1566.2045,291.2621,283.4633,0.0016,0.2769,1271.3118,1274.9425,1775591373753010814
ecgclass,no_sharing_tpc,2.9121,1477.4702,291.2621,283.4633,0.0016,0.2769,1182.5631,1186.2081,1775591373753010814
ecgclass,no_sharing_tpc,3.1773,1212.7955,291.2621,283.4633,0.0016,0.2769,917.3708,921.5334,1775591373753010814
ecgclass,no_sharing_tpc,3.2147,1175.4303,291.2621,283.4633,0.0016,0.2769,879.9794,884.1682,1775591373753010814
ecgclass,no_sharing_tpc,3.2344,1155.7539,291.2621,283.4633,0.0016,0.2769,860.2836,864.4918,1775591373753010814
